Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,0.8764015436172485,1.2768529653549194,-0.06846509128808975,0.8761395215988159,1.6995707750320435,-0.054419614374637604,0.8932212591171265,2.0798254013061523,0.44239816069602966,0.9030782580375671,2.1406350135803223,0.46152108907699585,0.8694445490837097,2.201951742172241,-0.013461938127875328,0.6761621236801147,1.2946829795837402,0.07088790088891983,0.689502477645874,1.72050940990448,0.23493655025959015,0.7041531205177307,2.110517978668213,0.6584650278091431,0.7020694017410278,2.1706526279449463,0.6872848272323608,0.7414232492446899,2.2412686347961426,0.1962732970714569
2,0.8765981793403625,1.3059043884277344,-0.06804363429546356,0.8714883923530579,1.7445682287216187,-0.05344902351498604,0.8783613443374634,2.1315925121307373,0.46129098534584045,0.8869609832763672,2.195643424987793,0.4828914701938629,0.8490432500839233,2.2515792846679688,0.006128496490418911,0.6745518445968628,1.3140212297439575,0.07053294032812119,0.6799511909484863,1.7535375356674194,0.16527818143367767,0.6831425428390503,2.1445136070251465,0.565285861492157,0.6790400743484497,2.2068276405334473,0.5909631252288818,0.7175928950309753,2.2730040550231934,0.08871933072805405
3,0.8942158818244934,1.3109631538391113,-0.051767706871032715,0.8857512474060059,1.7645957469940186,0.047384828329086304,0.8859580755233765,2.1577236652374268,0.6690648794174194,0.8926723599433899,2.227879524230957,0.7019139528274536,0.8581883311271667,2.281071662902832,0.22603607177734375,0.6808828711509705,1.3178812265396118,0.05469319224357605,0.6831758618354797,1.7692941427230835,0.16626182198524475,0.6852310299873352,2.1642074584960938,0.6025151014328003,0.6819467544555664,2.23239803314209,0.639962375164032,0.7199676632881165,2.29573917388916,0.10055504739284515
4,0.90763920545578,1.3078795671463013,-0.05073528736829758,0.899701714515686,1.7581889629364014,0.06669098883867264,0.899996280670166,2.149827718734741,0.67403244972229,0.9065482020378113,2.2187530994415283,0.7057303190231323,0.8712464570999146,2.2742393016815186,0.24234938621520996,0.6949646472930908,1.315064549446106,0.0536118745803833,0.7025989294052124,1.764991283416748,0.17996980249881744,0.7030080556869507,2.159015417098999,0.6497392058372498,0.69701087474823,2.2261598110198975,0.6875733733177185,0.7401007413864136,2.2920870780944824,0.1781499832868576
5,0.9267032742500305,1.3057788610458374,-0.04838455468416214,0.9196392893791199,1.7552119493484497,0.03310505300760269,0.92247474193573,2.147374153137207,0.5951125025749207,0.9310508966445923,2.2161102294921875,0.6212530136108398,0.8894872665405273,2.2698824405670166,0.15112775564193726,0.7140358090400696,1.3130016326904297,0.05142515152692795,0.724362850189209,1.7623100280761719,0.1453278511762619,0.7262921333312988,2.154282808303833,0.556377112865448,0.7193721532821655,2.220083713531494,0.5840240716934204,0.7626230120658875,2.2875611782073975,0.08749626576900482
6,0.927402138710022,1.3062760829925537,-0.048417046666145325,0.9170005917549133,1.7617077827453613,0.02408268116414547,0.9187941551208496,2.1618757247924805,0.6165899038314819,0.927450954914093,2.233978271484375,0.6459346413612366,0.8871592283248901,2.2836668491363525,0.17165148258209229,0.7137285470962524,1.3122193813323975,0.051479846239089966,0.721213698387146,1.7649818658828735,0.1622060388326645,0.7234616279602051,2.1618294715881348,0.5721503496170044,0.718747079372406,2.230454444885254,0.60524582862854,0.7618045210838318,2.296950340270996,0.08968106657266617
7,0.9411285519599915,1.273833155632019,-0.13863727450370789,0.9143975973129272,1.692069172859192,-0.2690805494785309,0.9163236618041992,2.117325782775879,0.12860164046287537,0.926310658454895,2.189455509185791,0.13738706707954407,0.8721476793289185,2.220845937728882,-0.302768737077713,0.7457179427146912,1.2544246912002563,0.1409829705953598,0.7321088910102844,1.6737923622131348,0.1637052595615387,0.7233707904815674,2.0916714668273926,0.46923360228538513,0.7212451696395874,2.1589667797088623,0.48370400071144104,0.7230762839317322,2.2143876552581787,0.049587182700634
8,0.938790500164032,1.2610976696014404,-0.12067551910877228,0.9129461050033569,1.6432889699935913,-0.2797427773475647,0.9151462316513062,2.077453374862671,0.05447765439748764,0.9247454404830933,2.1518259048461914,0.056621961295604706,0.8696761131286621,2.1766488552093506,-0.36218637228012085,0.7460502982139587,1.241764783859253,0.12282855808734894,0.730129599571228,1.638776183128357,0.053135890513658524,0.7220379710197449,2.063188076019287,0.2153165638446808,0.7207890748977661,2.1296396255493164,0.21763484179973602,0.7153931856155396,2.183603525161743,-0.1927633136510849
9,0.9363900423049927,1.266601324081421,-0.12302317470312119,0.901623547077179,1.634321689605713,-0.31197208166122437,0.9045505523681641,2.067800998687744,-0.004908793605864048,0.9196980595588684,2.143937587738037,-0.004312516190111637,0.8501558303833008,2.168734550476074,-0.4141351580619812,0.7439143657684326,1.2514629364013672,0.12503460049629211,0.7274050712585449,1.6259112358093262,0.03825295343995094,0.7105442881584167,2.055673837661743,0.20755429565906525,0.7135187387466431,2.123701572418213,0.20813092589378357,0.6886489987373352,2.1810595989227295,-0.18537193536758423
10,0.9340612292289734,1.2678894996643066,-0.13421526551246643,0.8951634168624878,1.645778775215149,-0.3234364092350006,0.8944816589355469,2.072972536087036,-0.026870405301451683,0.9112102389335632,2.148484706878662,-0.025742286816239357,0.8386136293411255,2.172290563583374,-0.4340927004814148,0.7429103255271912,1.2556880712509155,0.13625720143318176,0.7175731658935547,1.6382473707199097,0.07968522608280182,0.6989085674285889,2.058936595916748,0.24871523678302765,0.7024261355400085,2.1255743503570557,0.249569371342659,0.6762374639511108,2.183014392852783,-0.13384202122688293
