Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,0.7604795694351196,1.41225004196167,-0.13871243596076965,0.7954302430152893,1.9566677808761597,0.012122394517064095,0.8317962884902954,2.437227487564087,0.6077869534492493,0.8519989848136902,2.508060932159424,0.6382015943527222,0.7885813117027283,2.589491844177246,0.1442379206418991,0.5268445611000061,1.4413892030715942,0.14289891719818115,0.5650983452796936,1.979549527168274,0.29210636019706726,0.6053425669670105,2.460047483444214,0.7172541618347168,0.6116008758544922,2.5337326526641846,0.7450981736183167,0.637448251247406,2.614084482192993,0.21879705786705017
2,0.7525494694709778,1.406484603881836,-0.1380937099456787,0.7741223573684692,1.9440609216690063,-0.1264977753162384,0.8037893176078796,2.4253957271575928,0.3171081840991974,0.8258674740791321,2.499091625213623,0.3333576023578644,0.7498146891593933,2.5693821907043457,-0.1553807258605957,0.5213227868080139,1.4298760890960693,0.14233249425888062,0.5461238026618958,1.9640330076217651,0.22156567871570587,0.5771827697753906,2.4410855770111084,0.4652511477470398,0.5837802886962891,2.514482021331787,0.47480863332748413,0.6011050343513489,2.5955941677093506,-0.013983994722366333
3,0.742282509803772,1.40705406665802,-0.12959277629852295,0.752038836479187,1.9442737102508545,-0.13086673617362976,0.7688962817192078,2.4251914024353027,0.32335251569747925,0.7889789342880249,2.499323844909668,0.3397887349128723,0.7136101126670837,2.5689642429351807,-0.1578722596168518,0.506562352180481,1.4292188882827759,0.13400764763355255,0.5175464153289795,1.9631785154342651,0.1970541626214981,0.5368594527244568,2.439235210418701,0.4488064646720886,0.541663408279419,2.513181209564209,0.45754775404930115,0.5642630457878113,2.5948028564453125,-0.047063812613487244
4,0.7329225540161133,1.4071309566497803,-0.12757860124111176,0.7366685271263123,1.9442291259765625,-0.14044278860092163,0.7523529529571533,2.4251363277435303,0.2902478277683258,0.7719189524650574,2.499497413635254,0.30518171191215515,0.6984649896621704,2.567382335662842,-0.18166610598564148,0.49856454133987427,1.4275060892105103,0.13197410106658936,0.5047313570976257,1.961266279220581,0.19268137216567993,0.523563802242279,2.436750650405884,0.4296177923679352,0.5285826921463013,2.5101754665374756,0.43808022141456604,0.5485348105430603,2.593109369277954,-0.05024402588605881
5,0.7248788475990295,1.4072023630142212,-0.13332512974739075,0.7277145385742188,1.9440137147903442,-0.1990310251712799,0.7473334074020386,2.4253170490264893,0.18979212641716003,0.7697274088859558,2.500446081161499,0.20155146718025208,0.6856929659843445,2.5666372776031494,-0.2829005718231201,0.4937916398048401,1.423824429512024,0.13776251673698425,0.5000975728034973,1.9580104351043701,0.19044159352779388,0.5177711844444275,2.4353973865509033,0.3831988275051117,0.5231794118881226,2.5091822147369385,0.3871680498123169,0.533067524433136,2.591099262237549,-0.08926544338464737
6,0.697105884552002,1.40867280960083,-0.14395812153816223,0.7013868093490601,1.9441827535629272,-0.26929405331611633,0.7186696529388428,2.4269726276397705,0.10808964818716049,0.7418292760848999,2.5041747093200684,0.11744401603937149,0.6548676490783691,2.567222833633423,-0.38096100091934204,0.47373348474502563,1.423326849937439,0.14845076203346252,0.4807070195674896,1.9573367834091187,0.19186942279338837,0.4998289942741394,2.4357080459594727,0.3759256899356842,0.5056077241897583,2.5097708702087402,0.37786760926246643,0.5112253427505493,2.5911874771118164,-0.1085028424859047
7,0.6863544583320618,1.4085235595703125,-0.13249312341213226,0.6938750147819519,1.9435369968414307,-0.19486728310585022,0.7150179147720337,2.4239120483398438,0.25047844648361206,0.734437882900238,2.501857280731201,0.26769012212753296,0.6606518030166626,2.5643393993377686,-0.22266069054603577,0.4528120458126068,1.4227880239486694,0.13752852380275726,0.46594157814979553,1.955068826675415,0.17115668952465057,0.4907313883304596,2.4327006340026855,0.4065215587615967,0.4968784749507904,2.5079610347747803,0.4153715670108795,0.5117977857589722,2.58581805229187,-0.0718059092760086
8,0.6758230924606323,1.4086335897445679,-0.10230574756860733,0.6828060746192932,1.9432480335235596,-0.16904430091381073,0.6961377263069153,2.4216010570526123,0.28950899839401245,0.7120387554168701,2.499805450439453,0.307771772146225,0.6455222964286804,2.564229726791382,-0.18629738688468933,0.4350784718990326,1.4229904413223267,0.10749658197164536,0.44645532965660095,1.954888939857483,0.14293955266475677,0.46758371591567993,2.4324564933776855,0.3881273865699768,0.472695916891098,2.5083842277526855,0.39657261967658997,0.49684667587280273,2.585653781890869,-0.10244077444076538
9,0.6691956520080566,1.426125168800354,-0.08739463239908218,0.6755966544151306,1.9658578634262085,-0.1620200127363205,0.6834453344345093,2.4412004947662354,0.3699801564216614,0.6976097822189331,2.5256526470184326,0.3936445713043213,0.6321156024932861,2.5957658290863037,-0.14335182309150696,0.41445326805114746,1.4418962001800537,0.09311973303556442,0.42737945914268494,1.9722925424575806,0.07783494889736176,0.4388868808746338,2.457227945327759,0.3928369879722595,0.4415474832057953,2.546225070953369,0.406943142414093,0.4763718247413635,2.6134302616119385,-0.12819579243659973
10,0.6615022420883179,1.4243261814117432,-0.08552278578281403,0.678989589214325,1.9614789485931396,-0.15992863476276398,0.6974066495895386,2.431746244430542,0.36311060190200806,0.7129785418510437,2.515709161758423,0.38390985131263733,0.6490142941474915,2.5845110416412354,-0.14049634337425232,0.40559497475624084,1.44171142578125,0.09089133888483047,0.43514305353164673,1.9696193933486938,0.07336993515491486,0.45889824628829956,2.4459235668182373,0.3494625985622406,0.4615594744682312,2.5338501930236816,0.36072951555252075,0.496955007314682,2.599520444869995,-0.14891883730888367
