time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1
0.00035262107849121094,-0.02151499682989172,-0.47063127911041597,-4.708766937255859e-06,-0.011362316664425847,-1.2582375359466762,4.023313522338867e-06,-15.144099235534668,-12.217370986938477
0.0670766830444336,-0.02151499682989172,-0.8515986472676096,-0.013112425804138184,-0.011362316664425847,-0.41402950400214567,-0.013769537210464478,-8.120028495788574,2.584111452102661
0.14154481887817383,-0.022181616799935015,-0.5023240300064168,-0.02176380157470703,-0.011524452293465135,0.04481186668554664,-0.015477508306503296,4.5326032638549805,0.6254551410675049
0.21529388427734375,-0.022693427020648728,0.07048446976679809,-0.02097034454345703,-0.01158131901416491,0.0920232233080519,-0.014304637908935547,-0.3644956350326538,-1.7120440006256104
0.2892906665802002,-0.022878808708234485,-0.07908429806416557,-0.01891028881072998,-0.012310021327990755,-0.021826924996180167,-0.011492818593978882,-4.037841796875,-5.477470397949219
0.36351656913757324,-0.023666561805611823,-0.03962061995785468,-0.018516600131988525,-0.012460371525203873,-0.0985540992309627,-0.014498800039291382,-5.726848125457764,-1.457229495048523
0.4376978874206543,-0.024878911924300213,-0.13282605662412397,-0.019244372844696045,-0.012754759221996526,-0.17525781996309842,-0.015186607837677002,-6.074785232543945,-1.0731890201568604
0.5109484195709229,-0.025576646189441988,-0.11250906204260629,-0.02080821990966797,-0.012792863201237445,0.001837142581505494,-0.015683919191360474,-5.592384338378906,-0.8031942844390869
0.5839629173278809,-0.02699644259053394,-0.08414018975949142,-0.021078169345855713,-0.013155559074289296,0.14848005249302842,-0.0155562162399292,-7.456650733947754,-3.3372390270233154
0.656299352645874,-0.029738159984491006,-0.5365447501567698,-0.02239251136779785,-0.013681098911727215,-0.1082679689040537,-0.014509230852127075,-8.3226957321167,-3.3576059341430664
0.7284269332885742,-0.032883903566066984,-0.48818653012851454,-0.02604365348815918,-0.016477938609166194,-0.23178511498611706,-0.01561647653579712,-7.0276780128479,-2.7308359146118164
