Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,0.5802279114723206,-0.8985998630523682,0.15480630099773407,0.6137589812278748,-1.6223827600479126,0.10556147247552872,0.6553150415420532,-2.304166555404663,0.5613195896148682,0.6821390390396118,-2.401789665222168,0.5710382461547852,0.6118188500404358,-2.500324010848999,0.02714092656970024,0.8711713552474976,-0.8884033560752869,-0.15231965482234955,0.8762099146842957,-1.604584813117981,-0.18243256211280823,0.8804066777229309,-2.268690824508667,0.12284062802791595,0.9137822389602661,-2.3638370037078857,0.13091859221458435,0.7840239405632019,-2.4450907707214355,-0.48630183935165405
2,0.5271313190460205,-1.00937020778656,-0.11564401537179947,0.5800234079360962,-1.2940869331359863,-0.08891365677118301,0.5175026655197144,-1.7994102239608765,0.5119295716285706,0.48990219831466675,-1.891884684562683,0.5535826086997986,0.577880322933197,-1.9255038499832153,0.21280398964881897,0.73687744140625,-0.9795161485671997,0.11881639063358307,0.715297281742096,-1.0407609939575195,0.012761342339217663,0.6167942881584167,-1.6690142154693604,0.5603863596916199,0.6076169013977051,-1.7662606239318848,0.6102006435394287,0.6335163712501526,-1.8363898992538452,0.39889076352119446
3,0.3464004397392273,-0.9528141617774963,-0.16725867986679077,0.38437601923942566,-0.7364581823348999,-0.24158520996570587,0.42451223731040955,-1.1427180767059326,0.4130709171295166,0.42154398560523987,-1.2278636693954468,0.46634387969970703,0.4758269190788269,-1.2004599571228027,0.18077678978443146,0.5519419312477112,-0.8941122889518738,0.17026497423648834,0.5966079235076904,-0.6039959788322449,0.01701025478541851,0.4796334207057953,-1.060820460319519,0.5705941915512085,0.4618302881717682,-1.125562310218811,0.6263859272003174,0.49429506063461304,-1.1742744445800781,0.45215868949890137
4,0.2103436440229416,-0.779539942741394,-0.21145351231098175,0.2639942765235901,-1.2202106714248657,-0.15077923238277435,0.29691919684410095,-1.9385712146759033,0.7179542779922485,0.28836721181869507,-2.0392892360687256,0.7738323211669922,0.3542480170726776,-2.1166775226593018,0.3140646815299988,0.5158705115318298,-0.7175379395484924,0.21336254477500916,0.5170519351959229,-1.2138422727584839,0.3881346881389618,0.5119394063949585,-1.8856736421585083,0.9376641511917114,0.4998161196708679,-1.9656312465667725,0.9878267049789429,0.5266557931900024,-2.1115925312042236,0.4713134169578552
5,0.42277106642723083,0.6442165970802307,-0.022760119289159775,0.21193428337574005,0.730721116065979,-0.20638565719127655,0.03256174921989441,0.8911889791488647,-0.33343252539634705,0.004372626543045044,0.9198917150497437,-0.3454800248146057,-0.027399152517318726,0.9363234043121338,-0.4453727602958679,0.34726741909980774,0.5614675879478455,0.022336678579449654,0.16905245184898376,0.6637201309204102,-0.15203653275966644,0.013093531131744385,0.8419202566146851,-0.227921724319458,-0.002227097749710083,0.874521017074585,-0.23580887913703918,-0.047776371240615845,0.8953906297683716,-0.35355910658836365
6,0.4139959216117859,0.6438845992088318,-0.03827621787786484,0.19646033644676208,0.7282580137252808,-0.21527047455310822,0.017481425777077675,0.9091530442237854,-0.3775081932544708,-0.0056777531281113625,0.9450013041496277,-0.39266666769981384,-0.04867925867438316,0.9664088487625122,-0.48565617203712463,0.34730297327041626,0.5921125411987305,0.037914570420980453,0.15895351767539978,0.6995872259140015,-0.03978658467531204,0.013091693632304668,0.9091444611549377,-0.1499379575252533,-0.0014774036826565862,0.9502193927764893,-0.16509458422660828,-0.04892600327730179,0.9578828811645508,-0.27548930048942566
7,0.4144265651702881,0.6414088010787964,-0.03532629460096359,0.21015314757823944,0.7337067127227783,-0.21201157569885254,0.03564416244626045,0.9090464115142822,-0.3714103400707245,0.012913057580590248,0.9413129091262817,-0.3868635296821594,-0.02402864582836628,0.9748669862747192,-0.47959405183792114,0.36158961057662964,0.5959848165512085,0.034952640533447266,0.18034674227237701,0.7028279900550842,-0.07028793543577194,0.03995132073760033,0.9007827043533325,-0.17283321917057037,0.022191476076841354,0.9353233575820923,-0.17555475234985352,-0.008847027085721493,0.9668588638305664,-0.30253300070762634
8,0.41591161489486694,0.6414353251457214,-0.02070823684334755,0.21748793125152588,0.7513272762298584,-0.189808651804924,0.03738772124052048,0.9080767035484314,-0.3698785901069641,0.011778328567743301,0.9381444454193115,-0.3802831172943115,-0.00944181066006422,0.9713762402534485,-0.474224716424942,0.3851383924484253,0.5909630656242371,0.0200978834182024,0.20183143019676208,0.7245111465454102,-0.12601593136787415,0.03684961050748825,0.8901398777961731,-0.274352490901947,0.01775084063410759,0.9246377348899841,-0.2890746593475342,-0.011352530680596828,0.9511686563491821,-0.4004085063934326
9,0.42473775148391724,0.6465505957603455,-0.0415901355445385,0.21823914349079132,0.7662208080291748,-0.2148808240890503,0.036955900490283966,0.9288686513900757,-0.41374650597572327,0.01144392229616642,0.9676647782325745,-0.42947524785995483,-0.025671865791082382,0.9669091701507568,-0.5076114535331726,0.3882042467594147,0.6175380945205688,0.04100262373685837,0.19772975146770477,0.7295111417770386,-0.11133501678705215,0.033947717398405075,0.907267689704895,-0.26591944694519043,0.01525099016726017,0.9503387808799744,-0.28139615058898926,-0.02369000017642975,0.9477914571762085,-0.3788425624370575
10,0.42454949021339417,0.6627910137176514,-0.04110962897539139,0.21650955080986023,0.7931676506996155,-0.13874413073062897,0.06232389062643051,0.9725347757339478,-0.22315415740013123,0.039617542177438736,1.0068330764770508,-0.2277173101902008,0.012821616604924202,1.0215480327606201,-0.28891924023628235,0.3848826289176941,0.6379730701446533,0.04042402654886246,0.1934586614370346,0.7684685587882996,-0.06300979107618332,0.05026398226618767,0.9565675258636475,-0.05355290323495865,0.03478153795003891,0.990100085735321,-0.05175061896443367,0.0014052402693778276,1.0133826732635498,-0.12537454068660736
