Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,0.10866270214319229,0.005126193165779114,-0.0751483291387558,0.14651358127593994,0.0070653036236763,0.06359066069126129,0.1270841807126999,-0.05975285544991493,0.4516679346561432,0.1167154535651207,-0.07003586739301682,0.4924008250236511,0.1484423726797104,-0.08364861458539963,0.4795225262641907,0.15314453840255737,0.04329364374279976,0.07531777769327164,0.192139133810997,0.07461830973625183,0.2169068306684494,0.1493806540966034,-0.022643161937594414,0.5348457098007202,0.13633492588996887,-0.031081657856702805,0.5703084468841553,0.17529456317424774,-0.062497276812791824,0.5646536946296692
2,0.07413437962532043,0.017329880967736244,-0.0398809015750885,0.08561963587999344,0.0059247626923024654,0.21545393764972687,0.08583573997020721,-0.059945616871118546,0.5330174565315247,0.07983456552028656,-0.06865929812192917,0.5648917555809021,0.1024627536535263,-0.08989328891038895,0.53214430809021,0.1272531896829605,0.04300585761666298,0.03984002768993378,0.13543346524238586,0.03426705300807953,0.2682083249092102,0.11163030564785004,-0.03788372129201889,0.5751142501831055,0.10114618390798569,-0.039872851222753525,0.6085578203201294,0.13045945763587952,-0.08013765513896942,0.5834081172943115
3,0.04218989610671997,0.03982889652252197,-0.04925398901104927,0.06715773046016693,0.014124495908617973,0.2144438475370407,0.05826882645487785,-0.05302324518561363,0.5511903166770935,0.049134980887174606,-0.058858878910541534,0.5855615735054016,0.07800047844648361,-0.08883126080036163,0.5439983606338501,0.09750280529260635,0.06310351192951202,0.049291398376226425,0.11082398891448975,0.04518769681453705,0.31045618653297424,0.08642753213644028,-0.035874370485544205,0.628779411315918,0.07352972775697708,-0.03507575765252113,0.6626411080360413,0.10910147428512573,-0.07754427939653397,0.6215996146202087
4,0.3003876209259033,0.3264382481575012,-0.013851734809577465,0.2798406183719635,0.6430147290229797,-0.11182168871164322,0.26810258626937866,0.9063465595245361,0.09528852254152298,0.2714332938194275,0.933441162109375,0.10145018994808197,0.2330978810787201,0.9955742359161377,-0.09285319596529007,0.19570890069007874,0.3283075988292694,0.013789879158139229,0.20415279269218445,0.6423245072364807,-0.03603328764438629,0.22415420413017273,0.8868342638015747,0.19455602765083313,0.23124642670154572,0.9081663489341736,0.20810861885547638,0.1843867003917694,0.9557771682739258,0.011288933455944061
5,0.2998103201389313,0.32405808568000793,-0.013647975400090218,0.28052765130996704,0.6431112289428711,-0.11326918751001358,0.26901334524154663,0.9077133536338806,0.10591618716716766,0.2715219259262085,0.9341220855712891,0.11233630031347275,0.2425934374332428,0.9929226040840149,-0.0928279235959053,0.197018101811409,0.32775527238845825,0.0135946748778224,0.20433492958545685,0.6423393487930298,-0.03406202048063278,0.22251181304454803,0.8864492177963257,0.21581704914569855,0.23088805377483368,0.9082984924316406,0.23049283027648926,0.18428918719291687,0.956928014755249,0.026670042425394058
6,0.3007723093032837,0.3238787055015564,-0.01057829987257719,0.2837058901786804,0.6431123614311218,-0.053385358303785324,0.27631548047065735,0.9076200723648071,0.10504646599292755,0.277292400598526,0.9341371655464172,0.10923799127340317,0.24893739819526672,0.9929491281509399,-0.09354748576879501,0.1976792961359024,0.3278052508831024,0.010395321063697338,0.20434033870697021,0.6430610418319702,-0.02426346391439438,0.2225230187177658,0.8877995610237122,0.17327900230884552,0.23491208255290985,0.9157437682151794,0.18003521859645844,0.19111916422843933,0.9719868302345276,-0.006083275191485882
7,0.30375444889068604,0.3236042857170105,-0.009613259695470333,0.29094213247299194,0.645537257194519,-0.06858627498149872,0.2906810939311981,0.9117820262908936,0.10928566753864288,0.2906239628791809,0.9358133673667908,0.11286202818155289,0.2662736475467682,0.999198317527771,-0.09491849690675735,0.19994428753852844,0.3274760842323303,0.009443212300539017,0.20478741824626923,0.6452333927154541,-0.03026248887181282,0.22244420647621155,0.8926066756248474,0.17953473329544067,0.23671367764472961,0.9207159876823425,0.1868075430393219,0.1953001171350479,0.97825026512146,-0.0026200779248028994
8,0.30907246470451355,0.32637128233909607,-0.009681930765509605,0.30404335260391235,0.6454212665557861,-0.06602989137172699,0.31599316000938416,0.9091612696647644,0.13333728909492493,0.3175220191478729,0.9355306625366211,0.1371031105518341,0.2939925789833069,0.9922934174537659,-0.0761263519525528,0.20267526805400848,0.33049777150154114,0.00951802171766758,0.2048257291316986,0.6453897953033447,-0.02279168739914894,0.2213822603225708,0.8929192423820496,0.19873109459877014,0.23759451508522034,0.9218953847885132,0.2076316773891449,0.19458022713661194,0.9800215363502502,0.01094210334122181
9,0.31244102120399475,0.32722121477127075,-0.012330932542681694,0.31517550349235535,0.6453155279159546,-0.0741909071803093,0.3373520076274872,0.9058476090431213,0.14929437637329102,0.33547109365463257,0.9339807629585266,0.15645864605903625,0.33660030364990234,0.9801911115646362,-0.05310516804456711,0.20645484328269958,0.3308950364589691,0.012215317226946354,0.20496304333209991,0.6455767750740051,-0.022343311458826065,0.220393568277359,0.8941228985786438,0.2061985433101654,0.23718290030956268,0.9229562282562256,0.216654971241951,0.1943391114473343,0.9919376969337463,0.014269554987549782
10,0.31414198875427246,0.32858529686927795,-0.01301051490008831,0.32146570086479187,0.642638087272644,-0.06583832949399948,0.3519761562347412,0.8943753838539124,0.22058621048927307,0.3473639190196991,0.922039806842804,0.23289616405963898,0.368106484413147,0.9662392735481262,0.011716386303305626,0.20989692211151123,0.33192378282546997,0.01292197871953249,0.20524799823760986,0.6452086567878723,-0.013102957978844643,0.22092707455158234,0.894161581993103,0.25195056200027466,0.23976807296276093,0.9236384034156799,0.2655138373374939,0.1942877471446991,0.9889993667602539,0.04515114054083824
