time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1
0.00019621849060058594,-0.02151499682989172,-0.06175358741621754,1.8477439880371094e-06,-0.011362316664425847,-0.29212198912768306,1.8417835235595703e-05,-16.341447830200195,-9.771485328674316
0.0637664794921875,-0.02151499682989172,-0.688912419670366,-0.012304306030273438,-0.011362316664425847,-0.30319424260576905,-0.010272592306137085,-6.0191545486450195,-1.0873008966445923
0.13623571395874023,-0.022181616799935015,-0.5600820019377828,-0.018749594688415527,-0.011524452293465135,-0.18101130121868664,-0.010979801416397095,4.175321102142334,0.0254367645829916
0.20827507972717285,-0.022693427020648728,0.260977844214752,-0.018038392066955566,-0.01158131901416491,0.08296936375560306,-0.010451018810272217,-0.23511049151420593,-0.9585084319114685
0.28005123138427734,-0.022878808708234485,-0.010118407483714602,-0.01684194803237915,-0.012310021327990755,-0.2940889468536532,-0.008758068084716797,-3.655757188796997,-4.65582275390625
0.35228657722473145,-0.023666561805611823,-0.15467808529454435,-0.01623523235321045,-0.012460371525203873,-0.10414367514494983,-0.010958075523376465,-6.7252116203308105,-1.9250335693359375
0.4242420196533203,-0.024878911924300213,-0.31791634795483575,-0.016584455966949463,-0.012754759221996526,-0.1586578661541059,-0.01144474744796753,-7.414323806762695,-0.9955604076385498
0.4961569309234619,-0.025576646189441988,-0.13262899570717435,-0.018649160861968994,-0.012792863201237445,0.006172068199986058,-0.011977553367614746,-5.12509298324585,-0.9263437986373901
0.5681788921356201,-0.02699644259053394,-0.19690374103116703,-0.01915454864501953,-0.013155559074289296,-0.20673518250445255,-0.011818230152130127,-7.158834457397461,-1.5051463842391968
0.6403532028198242,-0.029738159984491006,-0.6816563459972008,-0.02013993263244629,-0.013681098911727215,0.05378123394140932,-0.0108262300491333,-9.450693130493164,-3.636492967605591
0.7127611637115479,-0.032883903566066984,-0.7474759562195888,-0.0237351655960083,-0.016477938609166194,-0.746751004239572,-0.012476116418838501,-7.601150989532471,-1.8028920888900757
0.7851669788360596,-0.04194972370825391,-1.900255589935625,-0.026787877082824707,-0.02183132958481155,-0.7392609573004811,-0.015391826629638672,-17.38294792175293,-3.4306704998016357
0.857079267501831,-0.054261771126283075,-1.8512419826078579,-0.032794058322906494,-0.02734357177273308,-1.7909471000668393,-0.020815014839172363,-28.878623962402344,-0.4819580316543579
0.9291589260101318,-0.06560286825879635,-2.0532885243716037,-0.043553709983825684,-0.036354982899025945,-3.856143449910028,-0.026728332042694092,-29.46902084350586,-3.80207896232605
