time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1
0.0007464885711669922,0.00725320133822298,0.15556141863749512,5.960464477539062e-07,-0.010537193380422714,-0.6058111826274254,-5.960464477539062e-07,15.417110443115234,-10.611786842346191
0.05537080764770508,0.00725320133822298,0.9483933592930333,0.010962069034576416,-0.010537193380422714,-0.25775408771521113,-0.00994446873664856,6.31253719329834,-0.6576235294342041
0.1179661750793457,0.007147900756182472,0.6588994264230136,0.016685962677001953,-0.010537514233971564,0.2932862144451977,-0.01181560754776001,-7.049154758453369,1.041298270225525
0.18010497093200684,0.006896277550556277,-0.19366584689130809,0.01857471466064453,-0.01050996188659357,0.14069805391869444,-0.010927349328994751,-6.272430896759033,-0.32690081000328064
0.2435159683227539,0.006385135774107851,0.19422978425584858,0.015615522861480713,-0.010567458161780454,-0.08370185854123675,-0.010853171348571777,-0.7819172143936157,-0.28239187598228455
0.3066699504852295,0.0060880938389063595,-0.22807375033573946,0.01413029432296753,-0.010487366393943298,0.03225489472297618,-0.010402917861938477,2.0854732990264893,-1.835766315460205
0.36905455589294434,0.004682055171275021,-0.5170059226633206,0.012043237686157227,-0.010179099769018428,0.13351220031333416,-0.0106009840965271,4.955132007598877,-0.4798286557197571
0.4312317371368408,0.003991160316457742,0.2384215667809724,0.01135474443435669,-0.009897184681550923,0.04812459201099626,-0.010516852140426636,1.607721209526062,-0.2732737064361572
0.49346470832824707,0.0027798434063882587,-0.5629767071995904,0.013262331485748291,-0.008522143591760381,0.6506362097240131,-0.010420352220535278,-3.2208077907562256,1.3667421340942383
0.5561244487762451,0.0021097068337440654,-0.30278797270013963,0.011840760707855225,-0.00599390825832594,0.7513317869561302,-0.008969932794570923,-1.465479850769043,3.152754783630371
0.61936354637146,0.001241772869147833,-0.27558944658378315,0.0107194185256958,-0.004001081438500678,0.37612255798568917,-0.006023883819580078,-0.15526151657104492,0.4513554871082306
0.6829407215118408,-0.00030012657090530963,-0.34028555912798325,0.009429097175598145,-0.0020912575031607366,0.22397910114859387,-0.0043687522411346436,0.2680966556072235,1.9102036952972412
0.7460024356842041,-0.002316787097437584,-0.39159302200404106,0.0069563984870910645,-0.001777953549810698,0.06301132830903132,-0.002535700798034668,0.38053640723228455,0.1715308278799057
0.8093044757843018,-0.004461214832723737,-0.016664676230655446,0.005951523780822754,-0.0015163478843980838,0.1263732537132675,-0.0026659369468688965,-0.760660707950592,0.8907206654548645
0.8727335929870605,-0.008278450673668666,-2.1650243815442667,0.004829227924346924,-0.0018905062441724385,-0.010532452798935348,-0.002030998468399048,-4.117480278015137,-0.10910066962242126
0.9361529350280762,-0.010660774285293946,-0.49491033568771914,0.0012936592102050781,-0.002296669386946039,0.02909503848513765,-0.0026572048664093018,-4.529648303985596,0.4035469889640808
0.9996516704559326,-0.012304631776787884,-0.3653777172770878,-0.0019191503524780273,-0.0030661406007067103,-0.17454314351967018,-0.0025629401206970215,-1.3530659675598145,-1.1162256002426147
1.0630028247833252,-0.01967717863988381,-1.883114403250682,-0.004318118095397949,-0.00950885940847433,-3.7429176165253044,-0.003331393003463745,-9.80038833618164,-0.36287304759025574
1.1263232231140137,-0.026174702815774196,-1.2869928409662656,-0.009002983570098877,-0.01583156792403565,-2.660123047453838,-0.009146511554718018,-13.272953033447266,-0.6066867113113403
1.189683198928833,-0.036990757715190156,-1.9954665117383998,-0.01581054925918579,-0.01965435894689119,-1.702883083138482,-0.015718817710876465,-16.634620666503906,-1.0134391784667969
1.253129005432129,-0.04357015980056487,-0.9745135392348004,-0.025077104568481445,-0.019897278744773705,-0.019965510957956793,-0.020166903734207153,-14.99522590637207,-0.35740625858306885
1.3165230751037598,-0.05163473651713166,-0.9265298262348375,-0.031870484352111816,-0.01657055710871667,0.5798075679982144,-0.02103966474533081,-19.593582153320312,3.3190629482269287
1.3798458576202393,-0.056383369832812315,-0.6474752767784683,-0.03654217720031738,-0.013814150286169231,0.8267248267159998,-0.017695605754852295,-21.49151611328125,2.9549190998077393
1.4428870677947998,-0.06012118333164868,-0.5464520058965954,-0.041523277759552,-0.010863844067249075,0.5519069348305666,-0.014269769191741943,-18.780380249023438,3.420400857925415
1.5061988830566406,-0.06495427461081783,-0.5496353156370807,-0.04662352800369263,-0.005862828225041452,1.030831250762111,-0.011585026979446411,-18.826684951782227,6.096162796020508
1.569451093673706,-0.06644101396435727,-0.295953617347521,-0.0508875846862793,-0.0036649775697976685,0.7294467197438078,-0.007261097431182861,-14.740578651428223,4.220627784729004
1.6329846382141113,-0.06665069610873334,-0.18566129751541133,-0.053069472312927246,0.0011485224355691848,0.9874352488587299,-0.004239678382873535,-12.372403144836426,5.219322204589844
1.6961450576782227,-0.06684757786625017,-0.06591268107059102,-0.05343812704086304,0.0033684804422554064,0.5218059792449442,0.00019940733909606934,-12.612314224243164,2.975391149520874
1.7595202922821045,-0.06755397762022625,-0.10640624765303368,-0.05345964431762695,0.005235781665250276,0.412707447378895,0.002702862024307251,-14.387216567993164,1.6557223796844482
1.8229560852050781,-0.06802297364679961,-0.11717334812312925,-0.054693520069122314,0.004877220295313263,0.08492017671765045,0.004291027784347534,-11.34914493560791,0.5029938817024231
1.8862354755401611,-0.06835857889586433,-0.011468737193224242,-0.05612760782241821,0.0033769047620118954,-0.3524572248010002,0.0043766796588897705,-9.262706756591797,-0.7237279415130615
1.948911428451538,-0.07073094125601281,-0.0853402682732928,-0.056378066539764404,0.0023478427825081695,-0.6970271443326485,0.0034707188606262207,-14.621896743774414,-0.5495854616165161
2.0115888118743896,-0.07394997147223727,-0.3301274304925804,-0.05716288089752197,-0.0026229826863820764,-2.8859037848821005,0.0021126270294189453,-19.336078643798828,-1.1787559986114502
2.073819875717163,-0.0768181629865811,-0.21997555079608036,-0.05978745222091675,-0.01000453179712896,-3.8934222540132812,-0.003222048282623291,-18.708797454833984,-5.345728874206543
2.136302947998047,-0.08191887291225326,-0.5459839657379869,-0.06296855211257935,-0.017672953570656805,-3.4545932691046417,-0.01076921820640564,-22.584875106811523,-6.494692325592041
2.198625326156616,-0.08521578832128242,-0.453621216698754,-0.06640058755874634,-0.021380866796659955,-1.5118384343448819,-0.018775254487991333,-23.508853912353516,-2.6345202922821045
2.2614808082580566,-0.08778125260489748,-0.11216445705985412,-0.06878167390823364,-0.02266122300576898,-0.5873912416943783,-0.02394232153892517,-25.54083824157715,4.634409427642822
