time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1
0.0006899833679199219,0.00725320133822298,0.04433329936843981,6.616115570068359e-06,-0.010537193380422714,-0.5684137066095822,9.626150131225586e-06,5.265012741088867,-10.060893058776855
0.055455923080444336,0.00725320133822298,0.3342954830572713,0.004661083221435547,-0.010537193380422714,0.19719595013999217,-0.009293794631958008,4.739377975463867,-3.295985221862793
0.11202335357666016,0.007147900756182472,0.3040541107427284,0.006411850452423096,-0.010537514233971564,0.14539693508595591,-0.01107633113861084,-0.4463312029838562,1.0084397792816162
0.17514944076538086,0.006896277550556277,-0.10495440093779042,0.007833540439605713,-0.01050996188659357,-0.02022877915841979,-0.010105818510055542,-3.3188838958740234,-0.32536983489990234
0.23833465576171875,0.006385135774107851,-0.2522293132204632,0.006386995315551758,-0.010567458161780454,-0.008572234005097308,-0.009959220886230469,-0.001636117696762085,-0.9938367009162903
0.30161261558532715,0.0060880938389063595,-0.360695958103026,0.005125880241394043,-0.010487366393943298,0.03821771370403522,-0.009896248579025269,2.494900941848755,-0.7565870881080627
0.3646268844604492,0.004682055171275021,-0.156683254440745,0.003758251667022705,-0.010179099769018428,0.11452351194110179,-0.009852468967437744,1.0644022226333618,-0.464447945356369
0.42758750915527344,0.003991160316457742,-0.10949536887590348,0.003964662551879883,-0.009897184681550923,0.03161700392369252,-0.009652823209762573,-0.24202878773212433,-0.2872295081615448
0.4907495975494385,0.0027798434063882587,-0.48746658718000097,0.0037388205528259277,-0.008522143591760381,0.4066858424977387,-0.009493887424468994,-2.63751220703125,0.2824830412864685
0.5539140701293945,0.0021097068337440654,-0.20756942031666314,0.002777397632598877,-0.00599390825832594,1.2346975221763294,-0.008190184831619263,-1.9469351768493652,2.6252224445343018
0.616978645324707,0.001241772869147833,-0.16117736218694298,0.0014629960060119629,-0.004001081438500678,0.6197101683416839,-0.005215704441070557,-0.47343069314956665,0.3218941390514374
0.680016279220581,-0.00030012657090530963,-0.2141701300970058,0.0004941225051879883,-0.0020912575031607366,0.4225322179457391,-0.0035032033920288086,-1.0823394060134888,1.1756219863891602
0.7431426048278809,-0.002316787097437584,-0.5460770307345175,-0.0007262825965881348,-0.001777953549810698,0.011370344249048894,-0.0016184449195861816,-3.1746628284454346,-0.11849403381347656
0.8054640293121338,-0.004461214832723737,-0.7086130810134161,-0.002441585063934326,-0.0015163478843980838,0.028059298336688816,-0.001637279987335205,-3.692976713180542,0.2417393922805786
0.8677196502685547,-0.008278450673668666,-1.0185644603039077,-0.004544377326965332,-0.0018905062441724385,-0.0454610599899107,-0.0010915398597717285,-5.496952056884766,-0.7325670123100281
0.9312562942504883,-0.010660774285293946,-0.8100108589235815,-0.008118152618408203,-0.002296669386946039,-0.15165721797758083,-0.001340419054031372,-3.771470546722412,-1.0365180969238281
