time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1
0.0007090568542480469,0.00725320133822298,-0.016194154962984594,-4.744529724121094e-05,-0.010537193380422714,-0.07870181520650502,-3.069639205932617e-06,-0.5891450643539429,-4.68773078918457
0.044379234313964844,0.00725320133822298,-0.22067503629817348,-0.001437067985534668,-0.010537193380422714,-0.19793595262120864,-0.005493432283401489,-1.9697023630142212,-0.9530340433120728
0.09039092063903809,0.007147900756182472,-0.17592144641723254,-0.002833843231201172,-0.010537514233971564,-0.17951491157376584,-0.006075024604797363,0.6360862851142883,0.26497071981430054
0.14333510398864746,0.006896277550556277,-0.053878939314087416,-0.002860844135284424,-0.01050996188659357,0.16688070631411855,-0.006266295909881592,0.43291378021240234,-0.29372408986091614
0.19641566276550293,0.006385135774107851,-0.12924850801629306,-0.0030808448791503906,-0.010567458161780454,-0.009792995254703377,-0.005788356065750122,-0.10234001278877258,-1.3204436302185059
0.24960803985595703,0.0060880938389063595,-0.01516430013396865,-0.0035848617553710938,-0.010487366393943298,0.00027187758764995947,-0.0058776140213012695,-0.0522790253162384,-0.4220263361930847
0.30200862884521484,0.004682055171275021,-0.188982402435619,-0.004039764404296875,-0.010179099769018428,0.12748722486892322,-0.005782812833786011,-0.20498248934745789,-0.7845224142074585
0.3540644645690918,0.003991160316457742,-0.19708118714250977,-0.005186975002288818,-0.009897184681550923,0.016071395655280967,-0.005667388439178467,-0.29400116205215454,-0.5028371810913086
0.4060947895050049,0.0027798434063882587,-0.15677489162923028,-0.006256043910980225,-0.008522143591760381,0.3140619684330289,-0.00553441047668457,0.054211780428886414,0.3614354431629181
0.45822596549987793,0.0021097068337440654,-0.2238585098854837,-0.0077593326568603516,-0.00599390825832594,0.8485537178740785,-0.0040420591831207275,0.49931228160858154,1.3979296684265137
0.5102903842926025,0.001241772869147833,-0.35062918577583724,-0.008448541164398193,-0.004001081438500678,0.6078861388176794,-0.0014088153839111328,0.9742231965065002,0.26530012488365173
0.5631201267242432,-0.00030012657090530963,-0.31720445690743043,-0.009312629699707031,-0.0020912575031607366,0.3467377300582295,0.0005069077014923096,0.4106588363647461,0.4885185956954956
0.6153864860534668,-0.002316787097437584,-0.645179033747872,-0.010025620460510254,-0.001777953549810698,0.27513680802671325,0.002701401710510254,-2.6267433166503906,-1.3673710823059082
0.6662914752960205,-0.004461214832723737,-0.6537927890253541,-0.012118339538574219,-0.0015163478843980838,0.056752420560400925,0.00303766131401062,-2.5842154026031494,-1.1332541704177856
0.7193830013275146,-0.008278450673668666,-1.069682984384192,-0.013745427131652832,-0.0018905062441724385,-0.2353630615076655,0.0030596554279327393,-5.147879600524902,-1.2014907598495483
0.7725353240966797,-0.010660774285293946,-0.5629749751045844,-0.016474664211273193,-0.002296669386946039,-0.16273210470820956,0.002974569797515869,-6.2491044998168945,-1.5071228742599487
0.8255493640899658,-0.012304631776787884,-0.5459817186958171,-0.01943838596343994,-0.0030661406007067103,-0.4461169853059667,0.00268515944480896,-2.951467514038086,-1.4712084531784058
0.8789370059967041,-0.01967717863988381,-1.703208529746068,-0.022324740886688232,-0.00950885940847433,-1.0769039480234548,0.002097785472869873,-10.88371467590332,-5.394207954406738
0.9321985244750977,-0.026174702815774196,-1.6317713140992942,-0.027410268783569336,-0.01583156792403565,-4.186530928720379,-0.004214465618133545,-12.261370658874512,0.047122687101364136
0.9854111671447754,-0.036990757715190156,-2.235804337356387,-0.03356403112411499,-0.01965435894689119,-1.9837034332332502,-0.011056721210479736,-19.0419921875,-0.5395115613937378
1.0384495258331299,-0.04357015980056487,-1.43702765938725,-0.0420568585395813,-0.019897278744773705,-1.0367390055066663,-0.01505136489868164,-18.313186645507812,-0.7726452946662903
1.0913500785827637,-0.05163473651713166,-1.391244175178505,-0.049005866050720215,-0.01657055710871667,0.49087535015151834,-0.017341524362564087,-22.39706039428711,3.5110275745391846
1.1445813179016113,-0.056383369832812315,-0.908036481924245,-0.05497246980667114,-0.013814150286169231,0.9971152256457605,-0.015357941389083862,-22.13468360900879,7.861569881439209
1.1973812580108643,-0.06012118333164868,-0.7917052362609206,-0.0587313175201416,-0.010863844067249075,1.0352915358423163,-0.010033190250396729,-23.906940460205078,0.8021421432495117
1.249584674835205,-0.06495427461081783,-1.1356431283689468,-0.06240570545196533,-0.005862828225041452,0.939698616870683,-0.004885494709014893,-23.218029022216797,0.5740416646003723
1.302488088607788,-0.06644101396435727,-0.7204552741282928,-0.06871598958969116,-0.0036649775697976685,0.2623324361360856,-0.0004820823669433594,-13.648927688598633,-0.4776013493537903
1.3554306030273438,-0.06665069610873334,-0.32703564090713405,-0.07305139303207397,0.0011485224355691848,0.9395582703618304,0.0013149380683898926,-7.3983049392700195,4.501372337341309
1.4084124565124512,-0.06684757786625017,0.0722824897129745,-0.07405328750610352,0.0033684804422554064,0.743012300576129,0.00585705041885376,-7.589273929595947,0.5406320691108704
1.4614613056182861,-0.06755397762022625,-0.011560265394312633,-0.07289189100265503,0.005235781665250276,0.5845959212352039,0.008737117052078247,-12.007174491882324,-3.4319655895233154
1.5146565437316895,-0.06802297364679961,-0.00318065454417147,-0.07174831628799438,0.004877220295313263,-0.10934219550133191,0.011244058609008789,-15.470780372619629,-4.29066276550293
1.5674023628234863,-0.06835857889586433,-0.16421871035701624,-0.07278287410736084,0.0033769047620118954,-0.36620725034475543,0.01058170199394226,-13.322301864624023,-5.333974838256836
1.6202292442321777,-0.07073094125601281,-0.3407987741968795,-0.07454890012741089,0.0023478427825081695,-0.11254895874446405,0.00890401005744934,-13.466395378112793,-3.629826068878174
1.6732861995697021,-0.07394997147223727,-0.40193704656561263,-0.07697755098342896,-0.0026229826863820764,-0.7542902988528831,0.007884174585342407,-14.429019927978516,-4.905160427093506
1.7262933254241943,-0.0768181629865811,-0.40806964596727907,-0.07951581478118896,-0.01000453179712896,-0.9827163666754887,0.0038584470748901367,-15.372757911682129,-11.630167007446289
1.779071569442749,-0.08191887291225326,-1.0966476776747585,-0.08258450031280518,-0.017672953570656805,-1.4071264564878427,-0.0027684569358825684,-17.848102569580078,-15.886738777160645
1.8319947719573975,-0.08521578832128242,-0.4322253961055169,-0.08713078498840332,-0.021380866796659955,-0.7280515874366615,-0.011489808559417725,-16.475305557250977,-6.3861985206604
1.8843967914581299,-0.08778125260489748,-0.3112128125885375,-0.0893409252166748,-0.02266122300576898,-0.8161543658424469,-0.016536742448806763,-19.1558780670166,-0.8753254413604736
1.9375007152557373,-0.0884557892882267,0.0389512822715391,-0.09018582105636597,-0.022329307678116948,-0.11671567712786667,-0.01914265751838684,-21.459867477416992,2.530155897140503
1.9904563426971436,-0.08830023208596335,0.22966898642944017,-0.08867460489273071,-0.020318814517658598,0.46835792782192404,-0.019840776920318604,-26.04314613342285,4.165034294128418
2.0432181358337402,-0.08876356642548927,0.005386084374890592,-0.08666622638702393,-0.014712689319704889,1.34271480543832,-0.017485231161117554,-31.25785255432129,5.773392677307129
2.0960419178009033,-0.08906729246760468,-0.07555426503554928,-0.08609658479690552,-0.011695193018129109,0.6705450033480368,-0.012649834156036377,-32.11302947998047,6.87481689453125
2.148270606994629,-0.09003740325701115,-0.3337768610431542,-0.08721864223480225,-0.009638077230924816,0.5627806059569007,-0.008572220802307129,-29.566476821899414,4.4757771492004395
2.200486183166504,-0.09209876553872949,-0.5664861657483398,-0.09057754278182983,-0.008895424333683441,0.28833717428638156,-0.004970908164978027,-25.927122116088867,-0.4311366081237793
2.2529609203338623,-0.09339521993218039,-0.4252970160821077,-0.09478759765625,-0.008600647100146512,0.12025376205759125,-0.004205882549285889,-19.419841766357422,-0.6990390419960022
2.3052330017089844,-0.09506785802186103,-0.3202009812675549,-0.09794658422470093,-0.0069403765521865715,0.4763397493025413,-0.0028020739555358887,-16.957483291625977,-4.020925998687744
2.35758113861084,-0.09664977433961948,-0.2564879730793116,-0.10013425350189209,-0.004576924224802899,0.36686666359482123,0.00024968385696411133,-16.36876106262207,-4.8759050369262695
2.41024112701416,-0.0982232446725499,-0.22619976397954286,-0.10162913799285889,-0.006059509453331361,-0.2328126686449943,0.0023140311241149902,-16.618873596191406,-7.934671878814697
2.46303391456604,-0.09905840124126364,-0.24642314350733205,-0.10308980941772461,-0.005517972373597356,-0.05063842947670273,0.0016529262065887451,-16.093921661376953,-6.549551486968994
2.515594959259033,-0.10001218252410378,-0.008938850784729176,-0.10387933254241943,-0.004971072774123232,-0.06999578490825506,0.0005628466606140137,-17.918540954589844,-3.1468567848205566
2.5686275959014893,-0.10163786420850979,0.02504767958782243,-0.10340023040771484,-0.003665614764461748,0.26165364214730563,0.0002682805061340332,-22.865262985229492,-1.1901854276657104
2.6216208934783936,-0.10098540064462963,0.08365803536725423,-0.10278016328811646,-0.002405274792645879,0.18382640033029274,0.0006855428218841553,-23.524124145507812,0.001762673258781433
2.6746933460235596,-0.0997322638076378,0.10228980683817931,-0.10229641199111938,-0.0027383260771639585,0.002869288157368807,0.0012507438659667969,-22.423511505126953,0.46555864810943604
2.7279245853424072,-0.09932047314633222,0.09840434323302427,-0.10154056549072266,-0.0017143768999065537,0.38673898959696484,0.0010409653186798096,-22.37639808654785,1.2141977548599243
2.7810842990875244,-0.09775510468646784,0.21843389261411472,-0.10064774751663208,-0.0014956361315476602,0.11124229201940725,0.001587986946105957,-22.568889617919922,2.215909004211426
2.834157705307007,-0.09723506857966736,0.09746814588236109,-0.09953874349594116,-0.0007973027881919095,0.07903472269629537,0.001751720905303955,-22.965473175048828,2.8571245670318604
2.8872458934783936,-0.09608227713975279,0.14929062614238875,-0.09863513708114624,2.9145066340742334e-05,0.4348632363592944,0.002279818058013916,-22.575613021850586,1.97498619556427
2.9402360916137695,-0.09585533663683547,0.07134633917568987,-0.09781843423843384,0.0006351515235723662,0.4185956341312221,0.003329455852508545,-23.40230941772461,1.492548942565918
2.9933605194091797,-0.09551014116028586,0.03141449802565189,-0.09740477800369263,0.0006759043157724032,0.015392004795924666,0.0042757391929626465,-23.787147521972656,0.99747633934021
3.046473503112793,-0.09524611316358814,0.0033732652643239424,-0.09756749868392944,0.0011165873162603452,0.04689741732853069,0.004563421010971069,-22.618497848510742,0.9168316125869751
3.0994887351989746,-0.09501365096492952,-0.034686030503825516,-0.09802287817001343,0.0012788108858481572,0.09862623864728752,0.004883617162704468,-20.889751434326172,0.9556143879890442
3.1526803970336914,-0.09511890039032166,-0.050789870756268465,-0.09842526912689209,0.0017631379066443385,0.18682264381014602,0.00539165735244751,-19.763322830200195,0.2922791540622711
3.205672264099121,-0.09486669516243063,0.0353467311218011,-0.09869605302810669,0.0021287948912041828,0.15864098993114348,0.005980342626571655,-19.116966247558594,0.055947497487068176
3.258693218231201,-0.09384378205397771,0.07710427940558369,-0.09870576858520508,0.002666984370692991,0.10157550490177938,0.00657615065574646,-17.498037338256836,-0.1440933346748352
3.312023401260376,-0.09267921339953032,0.07855549414021672,-0.09819048643112183,0.0033560890468940932,0.2719762261815074,0.007449537515640259,-16.774229049682617,-0.5840855240821838
3.3652641773223877,-0.09227419734147708,0.1348719885196853,-0.09709805250167847,0.0037643865654902304,0.022858820595916686,0.008108824491500854,-18.218616485595703,-1.1360360383987427
3.4182896614074707,-0.0913112117242092,0.12873943593139736,-0.09587937593460083,0.004209214782609015,0.04642933620821605,0.008067429065704346,-19.238075256347656,0.0196763277053833
3.4712326526641846,-0.09108369280853659,0.11450816885628644,-0.09474462270736694,0.005345965914141446,0.6121222814414518,0.0080433189868927,-21.248729705810547,0.4677041172981262
3.524249315261841,-0.09012465329413023,0.1282245121741846,-0.09382933378219604,0.007365639132338102,1.280430167055984,0.008846193552017212,-21.260812759399414,0.37907618284225464
3.5771570205688477,-0.08992516559034905,0.11975131406575847,-0.093051016330719,0.010841201815182156,0.7262767986295838,0.01019585132598877,-22.4543514251709,3.364800214767456
3.6303515434265137,-0.09032263677047508,-0.014134904661229603,-0.09224975109100342,0.014471506755319502,0.7529371113329056,0.012695789337158203,-24.646484375,8.1287841796875
3.683215379714966,-0.09061035826909014,0.01446810180879965,-0.09182381629943848,0.017053837620027382,0.6884048690202726,0.016266167163848877,-25.737943649291992,7.839881420135498
3.7361669540405273,-0.09104076481689746,-0.11010230432862984,-0.09225469827651978,0.016593030272294515,0.07816907310708678,0.01966381072998047,-25.91969108581543,2.0635368824005127
3.7890255451202393,-0.09256686704205674,-0.3136936875840819,-0.09395402669906616,0.018123161866457068,0.34727582643781785,0.020356595516204834,-23.42884063720703,3.1366493701934814
3.8421599864959717,-0.09469027911249286,-0.27184252717240703,-0.09656405448913574,0.017302803192501152,0.009517292250566608,0.021602779626846313,-22.45746421813965,0.6135916709899902
3.8952572345733643,-0.10042507762827388,-0.5385383915085058,-0.0989566445350647,0.016862839464181455,-0.08427331530470474,0.021344542503356934,-28.689899444580078,0.013078123331069946
3.948230028152466,-0.1055219723894541,-0.7586080840088232,-0.10244351625442505,0.015671317613620724,-0.1742252455693731,0.020537465810775757,-31.33028793334961,0.09813816845417023
4.001449823379517,-0.11931467479379193,-1.2580600196152656,-0.10745692253112793,0.00717181214954797,-3.51845645461123,0.01914730668067932,-37.23136901855469,-8.51223087310791
4.0543036460876465,-0.12657363876688862,-1.1597987380670491,-0.11556822061538696,-0.003309767474377322,-6.017145251463406,0.011534690856933594,-37.55439758300781,-1.2200592756271362
4.107033014297485,-0.13339571261498795,-1.3985938756087433,-0.12567085027694702,-0.01367766754914011,-2.7241508287993614,0.001879364252090454,-31.411983489990234,-4.067342281341553
4.159496784210205,-0.14564182236864387,-1.7275046732065371,-0.13594180345535278,-0.02899786428491615,-2.023892531453363,-0.007546156644821167,-34.63816833496094,-18.97279930114746
4.211929798126221,-0.15244576371762622,-1.3052948121854007,-0.14599692821502686,-0.03504707916341794,-0.8691001097137697,-0.019991546869277954,-30.061729431152344,-12.933160781860352
4.264059543609619,-0.15462668629677168,-0.761651047240456,-0.154049813747406,-0.038153953591862785,-1.2088716111320432,-0.02943331003189087,-20.756601333618164,-1.9351929426193237
4.316309213638306,-0.156820227275419,-0.29276824781838007,-0.15775161981582642,-0.039018203032982215,-0.3253159280399046,-0.03380131721496582,-20.060266494750977,-1.2263861894607544
4.368276834487915,-0.15573290394180994,0.3152439594276983,-0.15768706798553467,-0.03858112975357247,0.10028789122178697,-0.035053402185440063,-21.405725479125977,0.8564293384552002
4.420200347900391,-0.15167993608430463,0.8820135801830769,-0.15441256761550903,-0.03507344610500141,0.9922934476564959,-0.03446659445762634,-24.01509666442871,3.6578283309936523
4.472213506698608,-0.15067698028128435,0.6191564597003537,-0.14849382638931274,-0.03238984275487284,1.1858667679051265,-0.03072085976600647,-34.47798156738281,1.904152274131775
4.524594068527222,-0.146167602360435,0.633762233803757,-0.14239788055419922,-0.030853217249066554,0.9260292039647677,-0.027628034353256226,-37.644378662109375,-1.209878921508789
4.576878070831299,-0.1354393425893566,0.9840667453927538,-0.1377030611038208,-0.024203739016751057,2.4388972517571825,-0.023667186498641968,-24.956302642822266,-1.4828605651855469
4.628925800323486,-0.1260302744908648,1.4375947566548417,-0.1334778070449829,-0.018936858362204153,1.9758427179629068,-0.01807144284248352,-14.893263816833496,-0.9067915678024292
4.6818132400512695,-0.11784416506177658,1.989103262820684,-0.12735295295715332,-0.014235175908308667,1.396480345194575,-0.012289762496948242,-10.459122657775879,-1.6943656206130981
4.7339465618133545,-0.11343356487518275,1.0779744763638286,-0.11916768550872803,-0.008951922890920248,1.3619554785238701,-0.0071319639682769775,-17.940271377563477,-3.9311792850494385
4.786203861236572,-0.11177064831461024,0.6125558669534573,-0.11143535375595093,-0.002539106310739375,1.7667975761079469,-0.0020911097526550293,-29.040966033935547,-0.35465916991233826
4.838754177093506,-0.11125116428142384,0.15167815526113132,-0.10727488994598389,0.0020747374207561666,2.647216786244826,0.0014913976192474365,-34.85898208618164,2.6506638526916504
4.890836000442505,-0.1109112609789195,-0.20330771758820987,-0.10722196102142334,0.009942171018401056,1.9848310738954384,0.004758000373840332,-31.782337188720703,7.330003261566162
4.942994117736816,-0.11124000457828224,-0.24108613747389426,-0.10844069719314575,0.013164009589236188,0.8897959298577499,0.008804410696029663,-29.462392807006836,15.641021728515625
4.995271444320679,-0.10976318185360658,0.10327309844765026,-0.10880964994430542,0.02038245874832051,1.5526265565567487,0.013955235481262207,-27.774709701538086,14.302666664123535
5.048037767410278,-0.10773053864719642,0.2096331178893791,-0.10822916030883789,0.023829652268332592,1.0613201488156658,0.022742390632629395,-25.205583572387695,6.064060211181641
5.100718259811401,-0.10433869959913356,0.3563930596014606,-0.10801643133163452,0.02605286652919849,0.7693217001939406,0.02857455611228943,-17.07827377319336,0.45141708850860596
5.152848958969116,-0.10302269666279924,0.10481795164270101,-0.10832476615905762,0.025256054984146733,-0.2791107255106131,0.031001657247543335,-12.874205589294434,-2.1139540672302246
5.204787492752075,-0.10249435417090316,0.05243372254357939,-0.10827440023422241,0.02287483307956597,-0.8387880726043259,0.03098243474960327,-12.001673698425293,-2.694849729537964
5.256937503814697,-0.10212969722855661,0.1409578330595384,-0.10777223110198975,0.02196974736777688,-0.1499526141282741,0.02830597758293152,-12.760003089904785,-2.599278450012207
5.30923867225647,-0.10213319980124742,0.27596762846229067,-0.10633081197738647,0.016310524638758914,-3.3051979214344662,0.026490122079849243,-17.310731887817383,-0.8879673480987549
5.361247777938843,-0.101668732197906,0.20158116996771414,-0.1044650673866272,0.00914915155498893,-3.645836406623237,0.020941168069839478,-20.336233139038086,-4.810909271240234
5.413411855697632,-0.10417519035789488,-0.14825520783591736,-0.10363954305648804,-0.001838994499995973,-3.082601991774803,0.013646721839904785,-26.765413284301758,-8.973855018615723
5.4653074741363525,-0.10614391103237505,-0.2052739497068127,-0.10479563474655151,-0.00795184739120657,-2.015865535062458,0.003598809242248535,-27.261417388916016,-2.8936896324157715
5.517281532287598,-0.10788659709532726,-0.38564589720813647,-0.10735702514648438,-0.016653921199261793,-5.423459482891003,-0.003193080425262451,-24.451204299926758,-0.8157269358634949
5.569595813751221,-0.10939223060462597,-0.185518703964389,-0.10929816961288452,-0.02274704174975713,-2.5676306721694377,-0.012043237686157227,-25.619773864746094,-2.94088077545166
