Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,0.5412575602531433,0.9686346650123596,-0.12932108342647552,0.5793160796165466,1.4128297567367554,-0.3972768485546112,0.6015623211860657,1.7862887382507324,0.0005585479084402323,0.6173214912414551,1.8503004312515259,0.016965487971901894,0.5608314275741577,1.9203602075576782,-0.41354137659072876,0.3683691918849945,1.0087181329727173,0.13305090367794037,0.39341431856155396,1.4386367797851562,0.2289702445268631,0.420177161693573,1.8040697574615479,0.5362237095832825,0.4245690703392029,1.8739540576934814,0.5546697378158569,0.435884952545166,1.928132176399231,0.16109657287597656
2,0.5552912354469299,0.9717789888381958,-0.12966975569725037,0.5830830335617065,1.4034112691879272,-0.7265968918800354,0.6027474403381348,1.7887825965881348,-0.4134809374809265,0.6196078062057495,1.8526166677474976,-0.3998432457447052,0.5591506361961365,1.9287962913513184,-0.8058732151985168,0.3838462233543396,1.0226919651031494,0.13324907422065735,0.39160531759262085,1.3916361331939697,-0.21406038105487823,0.4322543740272522,1.8060460090637207,-0.028367411345243454,0.44459566473960876,1.8782449960708618,-0.022574065253138542,0.43179264664649963,1.9386727809906006,-0.3810265362262726
3,0.5645967721939087,0.9769960045814514,-0.13141994178295135,0.5934039354324341,1.3674564361572266,-0.7608562111854553,0.6087643504142761,1.7730778455734253,-0.4287776052951813,0.6264232397079468,1.8354527950286865,-0.41485127806663513,0.5690198540687561,1.918921947479248,-0.8168846964836121,0.3944088816642761,1.0265284776687622,0.13451555371284485,0.3808160424232483,1.3542455434799194,-0.20706503093242645,0.4466201663017273,1.790347933769226,0.04058682546019554,0.4697675108909607,1.861093521118164,0.05127605050802231,0.426412433385849,1.938157320022583,-0.29015448689460754
4,0.5725113749504089,0.9771557450294495,-0.11889143288135529,0.6012884378433228,1.4283982515335083,-0.503355860710144,0.6094855666160583,1.8274842500686646,-0.15820753574371338,0.6263682246208191,1.8911445140838623,-0.14512227475643158,0.5737437009811401,1.9726313352584839,-0.5455492734909058,0.39657703042030334,1.030034065246582,0.12202189862728119,0.3814791440963745,1.4359798431396484,-0.06627684831619263,0.4437825083732605,1.8470993041992188,0.21429669857025146,0.46216949820518494,1.9189000129699707,0.22770583629608154,0.4248584806919098,1.982264757156372,-0.14352603256702423
5,0.576643168926239,0.978766679763794,-0.0957685261964798,0.6063094735145569,1.4524129629135132,-0.3166263699531555,0.6152358055114746,1.8411189317703247,0.08568480610847473,0.6293399333953857,1.9051954746246338,0.1075228601694107,0.582514226436615,1.9819144010543823,-0.2703648805618286,0.3953808844089508,1.0297093391418457,0.0986618846654892,0.3804226517677307,1.469347596168518,-0.09533850848674774,0.44435858726501465,1.864127278327942,0.2151215523481369,0.4602620601654053,1.9308732748031616,0.23309226334095,0.43982845544815063,1.997910737991333,-0.12686477601528168
6,0.575463056564331,0.9865413308143616,-0.09730264544487,0.6049589514732361,1.477279543876648,-0.21402093768119812,0.6072827577590942,1.8732274770736694,0.1927080750465393,0.6191016435623169,1.9385697841644287,0.21160288155078888,0.5740525126457214,2.014878034591675,-0.1846430003643036,0.39268699288368225,1.062136173248291,0.1003219485282898,0.3808174729347229,1.4927668571472168,-0.05686042830348015,0.43550267815589905,1.8966898918151855,0.24600419402122498,0.44711461663246155,1.96699059009552,0.26261794567108154,0.43677768111228943,2.026655673980713,-0.1251310110092163
7,0.5770902037620544,0.9879973530769348,-0.09168197959661484,0.6066192388534546,1.4766613245010376,-0.28741300106048584,0.6074314713478088,1.8633105754852295,0.15562990307807922,0.6191220283508301,1.9274423122406006,0.1785624772310257,0.5736413598060608,2.0050268173217773,-0.21871542930603027,0.3919559419155121,1.0696903467178345,0.09444268047809601,0.36595243215560913,1.4852216243743896,-0.28420740365982056,0.4360570013523102,1.8863636255264282,0.10915292799472809,0.45085978507995605,1.9535448551177979,0.13291741907596588,0.4365748465061188,2.021735906600952,-0.2454330027103424
8,0.5815748572349548,0.9899088740348816,-0.08541058748960495,0.6122298240661621,1.4706172943115234,-0.31804555654525757,0.6133918166160583,1.8574504852294922,0.09337358176708221,0.6236295700073242,1.9208557605743408,0.11533281952142715,0.5832253694534302,2.0012571811676025,-0.2666253447532654,0.3916330933570862,1.073471188545227,0.08814888447523117,0.36791330575942993,1.482635259628296,-0.21811576187610626,0.44115012884140015,1.886798620223999,0.11841291189193726,0.45754608511924744,1.9533745050430298,0.13766053318977356,0.44047480821609497,2.0239808559417725,-0.22414186596870422
9,0.5873889327049255,0.9974715709686279,-0.0891193300485611,0.6189268231391907,1.4850140810012817,-0.4153170585632324,0.6242400407791138,1.8806564807891846,-0.029896428808569908,0.6343880295753479,1.94527006149292,-0.012455319985747337,0.5911117792129517,2.0299928188323975,-0.4440137445926666,0.3914055824279785,1.0841249227523804,0.09202703833580017,0.3850709795951843,1.503628134727478,-0.16096392273902893,0.447151243686676,1.9148542881011963,0.15264062583446503,0.4597074091434479,1.987164855003357,0.16993604600429535,0.46199098229408264,2.0464282035827637,-0.2298748940229416
10,0.5891664624214172,1.0000991821289062,-0.08855073153972626,0.6166279315948486,1.4936659336090088,-0.3948388993740082,0.6156895160675049,1.892263412475586,0.03432392701506615,0.6243811845779419,1.9585813283920288,0.05496612936258316,0.5794594883918762,2.0378780364990234,-0.3741968274116516,0.391035795211792,1.0851203203201294,0.09153144061565399,0.38256654143333435,1.5051019191741943,-0.25965651869773865,0.4450755715370178,1.920218586921692,0.06352317333221436,0.45711749792099,1.99159574508667,0.08054985851049423,0.4583541452884674,2.0538063049316406,-0.3323809504508972
