Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,0.43579763174057007,0.5803949236869812,0.10222119092941284,0.3964253067970276,0.6809244155883789,0.07892528176307678,0.345111608505249,0.7121928334236145,0.17435984313488007,0.33633166551589966,0.7097532749176025,0.1795331835746765,0.3371393382549286,0.7459981441497803,0.12666331231594086,0.4262198805809021,0.5672488808631897,-0.10219438374042511,0.3932337760925293,0.6618925333023071,-0.09304608404636383,0.3682604432106018,0.7242903113365173,-0.013581126928329468,0.3637350797653198,0.7230446338653564,-0.00848194770514965,0.36485645174980164,0.7722327709197998,-0.07234925031661987
2,0.41154900193214417,0.4976106584072113,-0.04339302331209183,0.34289807081222534,0.5369542837142944,-0.06398569047451019,0.25944119691848755,0.5640847086906433,-0.02159065380692482,0.24622297286987305,0.5749510526657104,-0.018943127244710922,0.24434420466423035,0.54599928855896,-0.054934822022914886,0.42352476716041565,0.5214928388595581,0.04342622309923172,0.3584103584289551,0.5692787170410156,0.024454394355416298,0.26332369446754456,0.5773274302482605,0.04806654155254364,0.2472347766160965,0.582687497138977,0.049266524612903595,0.24388249218463898,0.5605422854423523,0.009980661794543266
3,2.189892053604126,0.8475870490074158,-0.5887162685394287,1.963639497756958,1.0572363138198853,-0.3634849190711975,2.1301844120025635,1.192849040031433,1.0209511518478394,2.1842222213745117,1.23891282081604,1.124181866645813,2.06915020942688,1.2114990949630737,0.5144202709197998,2.2532215118408203,1.0380611419677734,0.5917247533798218,1.7996937036514282,1.3193094730377197,0.7192491888999939,2.0254809856414795,1.2155952453613281,1.934107780456543,2.0888001918792725,1.2055926322937012,2.033222198486328,1.9522594213485718,1.2900700569152832,1.6103317737579346
4,2.093823194503784,0.8624107241630554,-0.37436920404434204,2.5504584312438965,1.0105445384979248,-0.36804118752479553,3.277280807495117,0.9617923498153687,0.6173129677772522,3.3950717449188232,0.9428796768188477,0.6803125143051147,3.4544856548309326,0.9692431688308716,0.013482874259352684,2.143775463104248,1.3623713254928589,0.38065963983535767,2.439948797225952,1.3636654615402222,0.4764787554740906,3.2314658164978027,1.27459716796875,1.06781804561615,3.3620662689208984,1.2679710388183594,1.099269986152649,3.4130890369415283,1.2919178009033203,0.4549253582954407
5,1.985285997390747,1.090476155281067,-0.39224815368652344,1.4271233081817627,1.1901021003723145,-0.44562649726867676,1.4412281513214111,1.4769216775894165,0.7091635465621948,1.4859389066696167,1.5711003541946411,0.795659065246582,1.3235373497009277,1.4416308403015137,0.21697326004505157,2.0642380714416504,1.4454481601715088,0.39742350578308105,1.4782235622406006,1.6454212665557861,0.35513943433761597,1.421925663948059,1.5738918781280518,1.2503960132598877,1.450914740562439,1.5910788774490356,1.3315765857696533,1.2643206119537354,1.581261157989502,0.9579440355300903
6,1.9007930755615234,1.0698250532150269,-0.42768892645835876,1.4703788757324219,1.1644376516342163,-0.7897045612335205,1.7417829036712646,1.4493695497512817,0.1683671921491623,1.8194440603256226,1.5226308107376099,0.23303905129432678,1.6966135501861572,1.4651679992675781,-0.24926292896270752,1.975046157836914,1.3827012777328491,0.4325304925441742,1.5071053504943848,1.6604212522506714,0.08279415220022202,1.703497290611267,1.5706082582473755,0.7336997389793396,1.7625715732574463,1.561775803565979,0.7843840718269348,1.6440906524658203,1.6411775350570679,0.46434155106544495
7,1.8837047815322876,0.8524194955825806,-0.3665645122528076,2.769810914993286,0.8051528334617615,-0.17077717185020447,3.6288349628448486,0.8141202330589294,1.0237176418304443,3.7511699199676514,0.792931854724884,1.1055524349212646,3.880784273147583,0.8960270285606384,-0.17849692702293396,1.9097239971160889,1.4300087690353394,0.3728620707988739,2.785865545272827,1.4633784294128418,0.4592346251010895,3.6116561889648438,1.4357311725616455,0.919840931892395,3.717895030975342,1.436791181564331,1.086965799331665,3.88409686088562,1.3430168628692627,0.5863763689994812
8,1.9405105113983154,0.7338916063308716,-0.35694316029548645,2.892756938934326,0.6290636658668518,-0.34922605752944946,3.7417545318603516,0.5586267709732056,0.35070890188217163,3.8596699237823486,0.546000063419342,0.39637187123298645,3.9499518871307373,0.5380623936653137,-0.3927139937877655,1.978757619857788,1.401645541191101,0.3632795810699463,2.870955228805542,1.2019951343536377,0.350188672542572,3.6877353191375732,1.07038414478302,0.737990140914917,3.7859978675842285,1.0746170282363892,0.7599425911903381,3.9212136268615723,0.9457257986068726,-0.03009011782705784
9,1.9025285243988037,0.8282495141029358,-0.2835317850112915,2.82529878616333,0.7609766125679016,-0.12348763644695282,3.6676974296569824,0.7390552163124084,0.8265617489814758,3.7986655235290527,0.7381486296653748,0.8905215263366699,3.886029005050659,0.7035988569259644,-0.030927950516343117,1.9131851196289062,1.497987151145935,0.2887231409549713,2.820211887359619,1.3014248609542847,0.39147359132766724,3.637368679046631,1.1426695585250854,1.0559899806976318,3.746253252029419,1.1847208738327026,1.1029913425445557,3.8714661598205566,1.0863230228424072,0.26907554268836975
10,1.953606367111206,-0.6055318117141724,-0.12534132599830627,1.7822983264923096,-0.3795197904109955,0.38673192262649536,1.296778678894043,-0.043885231018066406,1.2805196046829224,1.243340253829956,0.03340405225753784,1.3752497434616089,1.1484147310256958,0.050905048847198486,1.332428216934204,1.8509321212768555,-0.624518632888794,0.12540650367736816,1.591848373413086,-0.2753053605556488,0.878851592540741,1.1892740726470947,-0.1389438509941101,1.4951742887496948,1.142725944519043,-0.11586415767669678,1.567647099494934,1.0189721584320068,0.09999334812164307,1.523247480392456
11,1.9447925090789795,-0.5604603886604309,-0.17293117940425873,1.742288589477539,-0.32661423087120056,0.016866717487573624,1.4591463804244995,-0.012183778919279575,0.8294525146484375,1.4670143127441406,0.05358646810054779,0.8951309323310852,1.2886666059494019,0.10738945007324219,0.773664116859436,1.8557331562042236,-0.5889090895652771,0.17366530001163483,1.5216472148895264,-0.275092750787735,0.7001315355300903,1.3169972896575928,-0.11052324622869492,1.1859710216522217,1.344197154045105,-0.09970686584711075,1.2357734441757202,1.1682403087615967,0.10113701224327087,1.1926147937774658
12,1.8226938247680664,-0.8384841680526733,-0.17956463992595673,1.612581491470337,-0.54716956615448,0.1240151971578598,1.536963701248169,-0.38342365622520447,0.9129000902175903,1.560469150543213,-0.37364462018013,0.9691756367683411,1.467592716217041,-0.25557413697242737,0.7260847687721252,1.8422921895980835,-0.8026010990142822,0.1811206042766571,1.6852926015853882,-0.5655178427696228,0.5850435495376587,1.6116777658462524,-0.5242767930030823,1.20639967918396,1.6330454349517822,-0.5377801656723022,1.2659432888031006,1.5322024822235107,-0.40699416399002075,1.141847848892212
13,0.9754215478897095,1.453634262084961,-0.12318767607212067,0.8367060422897339,2.000546932220459,0.31762203574180603,0.7195064425468445,2.674811363220215,1.2610085010528564,0.7021944522857666,2.7893571853637695,1.3392562866210938,0.7147213816642761,2.832193613052368,1.049353003501892,0.8236215710639954,1.419237732887268,0.12330517917871475,0.6774923205375671,1.9670170545578003,0.581039547920227,0.546986997127533,2.6963369846343994,1.2359797954559326,0.5074599981307983,2.7994773387908936,1.28958261013031,0.573975682258606,2.90159010887146,0.9504629373550415
