Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,0.26256877183914185,0.6471793055534363,0.011301848106086254,0.259839802980423,0.6035069227218628,0.026875237002968788,0.2809179425239563,0.5902576446533203,0.0751570463180542,0.2848709225654602,0.5916338562965393,0.08004830032587051,0.2829570770263672,0.5766437649726868,0.05990808084607124,0.2629736363887787,0.6579271554946899,-0.01124429889023304,0.2661319375038147,0.6207662224769592,-0.007417900953441858,0.28577813506126404,0.5943259596824646,0.04013941437005997,0.29105913639068604,0.5945972204208374,0.04487348720431328,0.2859671711921692,0.571332573890686,0.020683052018284798
2,0.26047930121421814,0.6742735505104065,-0.01788857951760292,0.26789772510528564,0.7132465839385986,-0.053446680307388306,0.29855915904045105,0.7472025752067566,-0.031425703316926956,0.30595147609710693,0.7515868544578552,-0.03068728744983673,0.298689067363739,0.7583552598953247,-0.06927486509084702,0.24887225031852722,0.6807705163955688,0.017953362315893173,0.2622837424278259,0.7186959981918335,-0.009530667215585709,0.289112389087677,0.7475099563598633,0.024151088669896126,0.2951100766658783,0.749954342842102,0.026782330125570297,0.2910933196544647,0.7622511982917786,-0.0058486443012952805
3,-0.08165335655212402,0.5051509737968445,-0.025843609124422073,-0.017147548496723175,0.5060434341430664,-0.04590699076652527,-0.04715991020202637,0.49984464049339294,0.0756533220410347,-0.0536559633910656,0.4971520006656647,0.08430483937263489,-0.047127723693847656,0.5018921494483948,0.04603983461856842,-0.08607636392116547,0.47948339581489563,0.02608891762793064,-0.010471493005752563,0.47022467851638794,-0.011010227724909782,-0.05016524717211723,0.48532214760780334,0.0964595228433609,-0.05806713551282883,0.4862128496170044,0.10598480701446533,-0.05288567394018173,0.47994932532310486,0.08528809994459152
4,-0.10780870914459229,0.49871933460235596,-0.011053063906729221,-0.03287849575281143,0.48331212997436523,-0.0008485789294354618,-0.04740398749709129,0.47494518756866455,0.12533701956272125,-0.05374567583203316,0.47159624099731445,0.13358280062675476,-0.04008586332201958,0.4717917740345001,0.09849967062473297,-0.11084258556365967,0.48048245906829834,0.011277101933956146,-0.026505645364522934,0.4660663306713104,0.0009744272683747113,-0.04237513244152069,0.4716796576976776,0.1132611632347107,-0.04735172539949417,0.4696875512599945,0.12348560988903046,-0.03115353360772133,0.4659503400325775,0.10777346789836884
5,-0.0670405775308609,0.4802575409412384,-0.034249644726514816,-0.014551130123436451,0.45890817046165466,-0.019237780943512917,0.00899701751768589,0.4511391222476959,0.0512603335082531,0.00787775032222271,0.4452851116657257,0.05403987318277359,0.03083348646759987,0.45380061864852905,-0.0024583074264228344,-0.07811269164085388,0.4689877927303314,0.034459225833415985,-0.024139953777194023,0.43228211998939514,0.031543780118227005,0.0019082839135080576,0.4152396619319916,0.10947928577661514,-0.0007491689175367355,0.4103969931602478,0.11104009300470352,0.032521821558475494,0.40505632758140564,0.07114771753549576
6,-0.07177195698022842,0.5005823969841003,-0.03953879326581955,-0.035003576427698135,0.4693259298801422,-0.04576491564512253,-0.04692011699080467,0.45892661809921265,0.051710836589336395,-0.04868901148438454,0.44957152009010315,0.058958835899829865,-0.04770439490675926,0.46621015667915344,0.01971503719687462,-0.08052323013544083,0.48050254583358765,0.03974220156669617,-0.03622453659772873,0.44343072175979614,0.03464164584875107,-0.049293309450149536,0.4415495693683624,0.11718900501728058,-0.053775835782289505,0.43727824091911316,0.12257169187068939,-0.04435282200574875,0.43043771386146545,0.09568879008293152
7,-0.06811203807592392,0.416185200214386,-0.058528076857328415,-0.005112815648317337,0.39107152819633484,-0.060296736657619476,0.004984148778021336,0.35824117064476013,0.04611782729625702,0.0018966004718095064,0.3461543321609497,0.05198902636766434,0.024471724405884743,0.36546021699905396,-0.01040791254490614,-0.07830897718667984,0.4025264084339142,0.05880346894264221,-0.021218184381723404,0.3493496775627136,0.06750382483005524,0.000405375991249457,0.3051955997943878,0.14655713737010956,-0.004237078130245209,0.2957916557788849,0.15111276507377625,0.03203197196125984,0.29259270429611206,0.10820548236370087
8,-0.08542673289775848,0.42039498686790466,-0.050657011568546295,-0.014128039591014385,0.3943274915218353,-0.05494341254234314,-0.010418369434773922,0.3823222815990448,0.063462033867836,-0.015189029276371002,0.3771422505378723,0.07208438962697983,0.014566478319466114,0.3862125277519226,0.023945484310388565,-0.09222102165222168,0.4090553820133209,0.05095019191503525,-0.02114771492779255,0.37525901198387146,0.06269560009241104,-0.014627057127654552,0.38048598170280457,0.15873976051807404,-0.019565746188163757,0.3788743317127228,0.16628405451774597,0.002626909874379635,0.37507057189941406,0.13830670714378357
9,-0.08682031184434891,0.43938732147216797,-0.053905509412288666,-0.11710946261882782,0.42379534244537354,-0.0006228353595361114,-0.16986754536628723,0.43692219257354736,0.16074278950691223,-0.17855876684188843,0.44884738326072693,0.17416971921920776,-0.18012723326683044,0.3899150490760803,0.1117052435874939,-0.09175612032413483,0.4182170033454895,0.054267238825559616,-0.10946862399578094,0.3952779471874237,0.12151460349559784,-0.1631084531545639,0.401962548494339,0.24625885486602783,-0.17148013412952423,0.3938303589820862,0.25653940439224243,-0.17630957067012787,0.39224472641944885,0.2015482485294342
10,-0.07162368297576904,0.4314259886741638,-0.05920732021331787,-0.026541313156485558,0.37123003602027893,-0.04590793326497078,-0.006007697433233261,0.36749139428138733,0.08137544989585876,-0.0071416026912629604,0.36619308590888977,0.0907757431268692,0.01593414507806301,0.36630603671073914,0.04199948161840439,-0.07622029632329941,0.42329707741737366,0.05934210866689682,-0.025218874216079712,0.35193660855293274,0.07387897372245789,-0.009085271507501602,0.342785507440567,0.1815272867679596,-0.010181105695664883,0.340766042470932,0.19061163067817688,0.013926585204899311,0.3311136066913605,0.1568760871887207
