time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1
0.0007116794586181641,0.00725320133822298,-0.000885196369124726,-4.351139068603516e-06,-0.010537193380422714,-0.7602831135062394,0.0,9.680524826049805,-15.585236549377441
0.03511857986450195,0.00725320133822298,0.06676037187745854,0.006255149841308594,-0.010537193380422714,-0.8507041372305333,-0.011975377798080444,10.27904224395752,-3.966323137283325
0.06989336013793945,0.007147900756182472,0.8192854318524855,0.00895005464553833,-0.010537514233971564,-0.5091303207386028,-0.015482157468795776,1.7374262809753418,3.4005746841430664
0.11159420013427734,0.006896277550556277,0.03052681103849721,0.011288046836853027,-0.01050996188659357,0.17556220055034305,-0.0163286030292511,-2.431699275970459,0.5280076265335083
0.15374541282653809,0.006385135774107851,-0.15878648591163508,0.012358784675598145,-0.010567458161780454,-0.1808982469095209,-0.015232890844345093,-4.953498363494873,0.011233307421207428
0.19623446464538574,0.0060880938389063595,-0.23921187023742643,0.011562943458557129,-0.010487366393943298,0.0269765780370424,-0.015220046043395996,-2.2321243286132812,-0.332837849855423
0.2385702133178711,0.004682055171275021,-0.13102615243946145,0.009751319885253906,-0.010179099769018428,-0.03404463747866009,-0.015022605657577515,-0.5019434094429016,-0.18281659483909607
0.2803926467895508,0.003991160316457742,-0.08748969869712614,0.007991671562194824,-0.009897184681550923,0.16493564554595885,-0.014406979084014893,0.37138959765434265,-0.8205805420875549
0.3223307132720947,0.0027798434063882587,-0.4873695898596732,0.006412804126739502,-0.008522143591760381,0.4754019837036972,-0.014137595891952515,2.585242509841919,-0.5489012598991394
0.364504337310791,0.0021097068337440654,-0.27155991480618186,0.004972338676452637,-0.00599390825832594,0.7132139934827452,-0.012890428304672241,2.596363067626953,0.5824581384658813
0.4064595699310303,0.001241772869147833,0.076778452439297,0.0050473809242248535,-0.004001081438500678,1.1823776731760405,-0.01095840334892273,0.5142897963523865,1.0153435468673706
0.44867920875549316,-0.00030012657090530963,-0.6269202712771261,0.005258083343505859,-0.0020912575031607366,0.292900074292339,-0.009001672267913818,-2.804729700088501,1.6735907793045044
