time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1
0.0007088184356689453,0.00725320133822298,-0.012917829965183286,-1.2516975402832031e-06,-0.010537193380422714,-0.5410799834560122,6.9141387939453125e-06,4.5879740715026855,-10.355327606201172
0.055062055587768555,0.00725320133822298,0.16296035503860914,0.005049645900726318,-0.010537193380422714,-0.4536795929817891,-0.010178029537200928,1.7508763074874878,-0.48412907123565674
0.11764240264892578,0.007147900756182472,0.018166575225062757,0.006899118423461914,-0.010537514233971564,0.24220120874394557,-0.011658459901809692,0.5517505407333374,0.6865578889846802
0.17992377281188965,0.006896277550556277,-0.09165761667335377,0.007656514644622803,-0.01050996188659357,0.06613611547467366,-0.01102447509765625,-2.080159902572632,-0.15648022294044495
0.24204254150390625,0.006385135774107851,0.02046041907000903,0.006380796432495117,-0.010567458161780454,-0.0262968624098725,-0.010625451803207397,0.2901134490966797,-0.8343279957771301
0.3040306568145752,0.0060880938389063595,-0.16857202686726552,0.005676388740539551,-0.010487366393943298,0.07753520825835727,-0.010556936264038086,1.2389202117919922,-1.424267292022705
0.36698102951049805,0.004682055171275021,-0.35128469010879526,0.004458725452423096,-0.010179099769018428,0.024261608353371728,-0.010352015495300293,1.204185128211975,-0.3292526602745056
0.4299623966217041,0.003991160316457742,-0.09357699445171386,0.004400849342346191,-0.009897184681550923,0.03556707876873648,-0.010384291410446167,-0.37213146686553955,-0.37355273962020874
0.4933900833129883,0.0027798434063882587,-0.3392536050115236,0.003951609134674072,-0.008522143591760381,0.5449903049651701,-0.01028415560722351,-1.3872802257537842,1.2273998260498047
0.5565156936645508,0.0021097068337440654,-0.029583100140578918,0.002436339855194092,-0.00599390825832594,0.902363636713186,-0.008734315633773804,0.11755290627479553,1.3991684913635254
0.6198179721832275,0.001241772869147833,0.05767700819318704,0.0016700029373168945,-0.004001081438500678,0.4670460297018158,-0.006182372570037842,-0.34239330887794495,0.4690345525741577
0.6831283569335938,-0.00030012657090530963,-0.9428186349233869,0.0014047622680664062,-0.0020912575031607366,0.5623814750914982,-0.004035323858261108,-1.724758505821228,0.09939968585968018
0.7465827465057373,-0.002316787097437584,-0.6291690455418864,-4.6312808990478516e-05,-0.001777953549810698,0.02182737996370282,-0.002227187156677246,-3.118196964263916,-0.5480870008468628
0.8097500801086426,-0.004461214832723737,-0.6641854995006036,-0.0017481446266174316,-0.0015163478843980838,-0.060891858447461374,-0.0023126602172851562,-3.4442496299743652,0.38636794686317444
