Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,1.1125165224075317,1.9694361686706543,-0.09003089368343353,1.1963189840316772,1.8758841753005981,0.938933253288269,1.046397089958191,1.9130603075027466,2.3407461643218994,1.042691707611084,1.8945372104644775,2.490575075149536,0.976056694984436,2.0429418087005615,2.5008575916290283,0.8529728651046753,2.0200023651123047,0.08996722102165222,0.7577266693115234,1.8955585956573486,1.2374712228775024,0.9737502336502075,2.010923385620117,2.334084987640381,1.0311775207519531,2.0207035541534424,2.468106508255005,0.9346358180046082,2.1664726734161377,2.4117977619171143
2,1.0689059495925903,1.7596813440322876,-0.0386015810072422,1.305130124092102,1.6671894788742065,-0.9391330480575562,1.336822509765625,2.212394952774048,-0.36048054695129395,1.357715129852295,2.2661237716674805,-0.28590017557144165,1.3949189186096191,2.508990526199341,-0.548000693321228,0.6969389915466309,2.0985217094421387,0.03841033950448036,0.500752329826355,2.28954815864563,-0.8265982866287231,1.1592390537261963,2.69508695602417,-0.4552406668663025,1.266919732093811,2.6951065063476562,-0.4099777638912201,1.3490080833435059,3.0267653465270996,-0.8232081532478333
3,0.9740113019943237,1.56448233127594,-0.09321130812168121,1.241201639175415,1.9031023979187012,-0.6835173964500427,1.4259207248687744,2.9118235111236572,-0.11800242960453033,1.4661407470703125,3.010845899581909,-0.06925318390130997,1.4745639562606812,3.3616628646850586,-0.5285958051681519,0.5706365704536438,1.845794439315796,0.09470482170581818,0.6219034790992737,2.4430971145629883,-0.5952039361000061,1.1593347787857056,3.385324716567993,-0.29584094882011414,1.2565364837646484,3.4561104774475098,-0.26765725016593933,1.3227319717407227,3.8095152378082275,-0.7715567946434021
4,0.6606289744377136,0.48790112137794495,-0.08331118524074554,0.667365550994873,0.3588380813598633,-0.03776244819164276,0.6507943868637085,0.2348891645669937,0.09649817645549774,0.640401303768158,0.2258179485797882,0.10548476874828339,0.668781042098999,0.17004531621932983,0.03427385911345482,0.6515340805053711,0.4753498136997223,0.0835639089345932,0.6492846012115479,0.3704698979854584,0.1706891506910324,0.6584596037864685,0.27843788266181946,0.30634430050849915,0.652387261390686,0.27182483673095703,0.31871557235717773,0.6748336553573608,0.22943440079689026,0.2849656939506531
5,0.7036536335945129,0.2467079609632492,0.022847896441817284,0.6857455372810364,0.3220491111278534,-0.05797325819730759,0.6483984589576721,0.4497584104537964,-0.20988503098487854,0.6422253251075745,0.45800212025642395,-0.2271663397550583,0.6460119485855103,0.5100198984146118,-0.29434627294540405,0.7303641438484192,0.28476762771606445,-0.022993281483650208,0.6936075091362,0.40641695261001587,-0.10472296178340912,0.6608752012252808,0.48995330929756165,-0.2542564868927002,0.6546252965927124,0.49102216958999634,-0.269680380821228,0.6558782458305359,0.5341272950172424,-0.33547884225845337
6,0.7227022051811218,0.23824159801006317,-0.004570933990180492,0.7082062363624573,0.33490628004074097,-0.014690933749079704,0.6755846738815308,0.45211729407310486,0.10710130631923676,0.6755965948104858,0.4580133855342865,0.12222661823034286,0.6554504036903381,0.5067047476768494,0.10534697771072388,0.7352298498153687,0.25513407588005066,0.004168430343270302,0.7386291027069092,0.406511515378952,0.03867654874920845,0.6677840948104858,0.48099377751350403,-0.008347882889211178,0.6614023447036743,0.4701097309589386,-0.009375439956784248,0.6503282189369202,0.5341185927391052,-0.044057831168174744
7,0.7188621163368225,0.19607043266296387,0.056014738976955414,0.6811330318450928,0.09147191047668457,0.10883569717407227,0.7025401592254639,0.1435299664735794,0.20735140144824982,0.708879828453064,0.1553599238395691,0.22002533078193665,0.7071999907493591,0.1615690439939499,0.2421606481075287,0.7456541657447815,0.23785404860973358,-0.05586991459131241,0.7296410799026489,0.362821489572525,-0.10029546171426773,0.6607477068901062,0.4370478391647339,-0.15033908188343048,0.6524131894111633,0.4319148063659668,-0.14973773062229156,0.6411219239234924,0.5023322105407715,-0.15062472224235535
8,0.7085033655166626,0.18052509427070618,0.03061196766793728,0.6898233294487,0.23168513178825378,-0.021740784868597984,0.6695882081985474,0.3952229619026184,-0.19563741981983185,0.6647418737411499,0.4051419496536255,-0.21493113040924072,0.6737641096115112,0.47171324491500854,-0.2571561336517334,0.744991660118103,0.23171980679035187,-0.031124964356422424,0.7098023295402527,0.3643411695957184,-0.057676274329423904,0.6659653186798096,0.4429488778114319,-0.27859658002853394,0.6577740907669067,0.4323752820491791,-0.30336421728134155,0.6610044240951538,0.4977315664291382,-0.3643442690372467
9,0.7115606069564819,0.18646685779094696,0.03273819014430046,0.7182559370994568,0.2945680022239685,-0.0007959353970363736,0.668113648891449,0.4263461232185364,0.01612044684588909,0.6602297425270081,0.4256059229373932,0.018126489594578743,0.6593323945999146,0.5041439533233643,-0.022005511447787285,0.7245985269546509,0.2154054492712021,-0.03313632309436798,0.711573600769043,0.34827059507369995,-0.04331555217504501,0.6690651178359985,0.44082263112068176,-0.10419199615716934,0.6697095036506653,0.4262845814228058,-0.1085209846496582,0.6707951426506042,0.4981529116630554,-0.16046462953090668
10,0.2756156325340271,0.5071833729743958,-0.0028185697738081217,0.21945753693580627,0.6519300937652588,0.12800286710262299,0.21250978112220764,0.8760989308357239,0.20517966151237488,0.21278998255729675,0.9239270687103271,0.21143893897533417,0.21070322394371033,0.8970783352851868,0.209141805768013,0.33832553029060364,0.5230197906494141,0.0026896812487393618,0.3189855217933655,0.7028665542602539,0.1614992320537567,0.28650185465812683,0.9043768644332886,0.24713484942913055,0.2774961590766907,0.9437229633331299,0.25509533286094666,0.2892497181892395,0.9380283355712891,0.22686588764190674
11,0.27633851766586304,0.5063310265541077,-0.0025787127669900656,0.2145412415266037,0.6617265939712524,-0.052413903176784515,0.19759739935398102,0.9109077453613281,-0.20496685802936554,0.19549469649791718,0.955432653427124,-0.2239045798778534,0.19752712547779083,0.9756001234054565,-0.280129075050354,0.32706135511398315,0.503503680229187,0.002345854649320245,0.3066912591457367,0.6922933459281921,-0.039378706365823746,0.26921194791793823,0.9280199408531189,-0.18403813242912292,0.26082974672317505,0.9733591079711914,-0.2018580138683319,0.2708050608634949,0.9951671957969666,-0.2919362783432007
