Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
1,0.5979055762290955,0.4856053590774536,-0.1053575724363327,0.5386598706245422,0.7492669224739075,-0.12189235538244247,0.5615092515945435,0.9900842308998108,0.03462907299399376,0.5733869671821594,1.0174474716186523,0.047743674367666245,0.5489286780357361,1.078348159790039,-0.041342854499816895,0.5921147465705872,0.4870831370353699,0.10548420250415802,0.5618923902511597,0.744653046131134,0.13319139182567596,0.5642346143722534,0.9726412296295166,0.3192595839500427,0.5750245451927185,1.007404088973999,0.3344844579696655,0.523158609867096,1.0323810577392578,0.23478516936302185
2,0.5707125067710876,0.43075132369995117,-0.06342413276433945,0.5473104119300842,0.6867994666099548,-0.1477954238653183,0.5664579272270203,0.9280054569244385,0.052847426384687424,0.5698862671852112,0.9551781415939331,0.06091500446200371,0.5442494750022888,1.0226043462753296,-0.13233093917369843,0.47925081849098206,0.41273683309555054,0.06352269649505615,0.4717913568019867,0.6738913655281067,0.09786359965801239,0.501445472240448,0.8752472400665283,0.35822758078575134,0.5194103121757507,0.9113200306892395,0.37731799483299255,0.48057836294174194,0.9523738026618958,0.23405036330223083
3,0.5680497288703918,0.4490741193294525,-0.06608863174915314,0.5501502752304077,0.7172085642814636,-0.15975025296211243,0.5815590620040894,0.9574151635169983,-0.005398321431130171,0.583938479423523,0.966349184513092,-0.004320510197430849,0.56055748462677,1.0573785305023193,-0.2258743941783905,0.478536993265152,0.42931002378463745,0.06616415083408356,0.4715535640716553,0.6956942081451416,0.17432186007499695,0.5046783685684204,0.8755524754524231,0.53532475233078,0.5231859087944031,0.9095625281333923,0.5629396438598633,0.4841128885746002,0.9542496204376221,0.4199846684932709
4,0.5680961012840271,0.4552474617958069,-0.05963786318898201,0.5522453188896179,0.7263710498809814,-0.14028041064739227,0.5808004140853882,0.9530590772628784,0.047225553542375565,0.5833063125610352,0.9655908346176147,0.05136753246188164,0.5651575922966003,1.0506951808929443,-0.17597676813602448,0.4781758189201355,0.437482625246048,0.0596298985183239,0.4710618853569031,0.7073589563369751,0.1515563279390335,0.5058327913284302,0.8804492950439453,0.48171424865722656,0.5234638452529907,0.9106925129890442,0.5057533979415894,0.48584872484207153,0.9597007632255554,0.3466148376464844
5,0.5680807828903198,0.46399974822998047,-0.05566239356994629,0.5553514361381531,0.7294759750366211,-0.12697787582874298,0.5800022482872009,0.9510542750358582,0.12410172075033188,0.582984209060669,0.9654901623725891,0.13688471913337708,0.5661997199058533,1.0497239828109741,-0.05990329384803772,0.4774513840675354,0.4461654722690582,0.0556151457130909,0.47132986783981323,0.7207769155502319,0.11632581055164337,0.5087202191352844,0.9021511077880859,0.4697926938533783,0.5252557992935181,0.9240378141403198,0.4876467287540436,0.48693910241127014,0.9703797698020935,0.3078168034553528
6,0.568112850189209,0.4683360159397125,-0.046787261962890625,0.5630286931991577,0.7253754138946533,-0.10848315805196762,0.5792154669761658,0.9492262005805969,0.18989470601081848,0.5822082757949829,0.9576127529144287,0.20931947231292725,0.5683661699295044,1.0491604804992676,0.03213901445269585,0.47624915838241577,0.45012858510017395,0.04665049538016319,0.47143131494522095,0.7192094922065735,0.09033984690904617,0.5129454135894775,0.9024713039398193,0.45189255475997925,0.5287494659423828,0.9232085347175598,0.47973424196243286,0.4886802136898041,0.9695838093757629,0.33543890714645386
7,0.5670687556266785,0.4706703722476959,-0.02670767344534397,0.5672388076782227,0.723147988319397,-0.058621596544981,0.5792734622955322,0.9426053166389465,0.22702078521251678,0.5817446112632751,0.9491151571273804,0.2437325268983841,0.5778790712356567,1.0082975625991821,0.05027119070291519,0.47534483671188354,0.4542437493801117,0.02659991756081581,0.47249212861061096,0.7143768668174744,0.07992036640644073,0.513455867767334,0.9017020463943481,0.4385622441768646,0.5285173058509827,0.912918210029602,0.46320468187332153,0.4944606423377991,0.9693586826324463,0.3256560266017914
8,0.5669150352478027,0.4687599539756775,-0.020580805838108063,0.5704044103622437,0.7166516184806824,-0.06515289098024368,0.5795652270317078,0.9410527944564819,0.14876915514469147,0.5817157030105591,0.9479148983955383,0.14979225397109985,0.5750502943992615,1.0035682916641235,0.03152161091566086,0.47411197423934937,0.45495638251304626,0.02040083333849907,0.4732338786125183,0.7117844820022583,0.05328168347477913,0.5153189897537231,0.8990670442581177,0.27288490533828735,0.5298424959182739,0.9124599695205688,0.28689125180244446,0.4975959360599518,0.96958327293396,0.15285411477088928
9,0.5665149092674255,0.4666811525821686,-0.019162219017744064,0.5708686113357544,0.7081350088119507,-0.08318354189395905,0.5799692273139954,0.9401116967201233,0.140311598777771,0.581477701663971,0.9465873837471008,0.14481398463249207,0.5735186338424683,1.0236085653305054,-0.01237332634627819,0.47349828481674194,0.45300644636154175,0.01908760890364647,0.47644585371017456,0.710813581943512,0.04789977893233299,0.5150949954986572,0.8985592126846313,0.3169894218444824,0.5295724868774414,0.9126316905021667,0.3360215127468109,0.4980602264404297,0.9700653553009033,0.17590992152690887
10,0.5654167532920837,0.46555280685424805,-0.007976789027452469,0.5708445310592651,0.7030324935913086,-0.07587850838899612,0.5801402926445007,0.9337983727455139,0.1572020798921585,0.5797480940818787,0.9431607127189636,0.16863541305065155,0.5760594606399536,1.026399850845337,-0.013954311609268188,0.47243064641952515,0.4512541592121124,0.00794876180589199,0.4776783883571625,0.7086910009384155,0.017120633274316788,0.5147415399551392,0.8979328274726868,0.30742770433425903,0.5276802182197571,0.9126933217048645,0.32858437299728394,0.5004436373710632,0.9696781635284424,0.16542698442935944
