time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
1.1682510375976562e-05,3.0517578125e-05,-0.007910327985882759,0.0030929113649844856,3.0517578125e-05,-0.0071598743088543415,0.0016010693400439788,-9.5367431640625e-06,0.008165781386196613,0.0,0.00028513271946280856
0.0050737857818603516,1.52587890625e-05,-0.008262368850409985,0.012981773224111051,1.52587890625e-05,0.048079896718263626,-0.015768244411358125,2.5272369384765625e-05,0.0027641095221042633,0.0,-0.0006360232583201348
0.010686397552490234,2.288818359375e-05,0.009186891838908195,-0.032322206557849655,0.0006256103515625,-0.11396114528179169,0.0246762706982323,2.86102294921875e-06,-0.0018627031240612268,0.0,0.0003950057340134495
0.016053438186645508,3.814697265625e-05,-0.005505654960870743,0.039778428393491216,-0.0010223388671875,0.13420793414115906,-0.021070452755036342,-1.0013580322265625e-05,0.008530857972800732,0.0,0.0002716795201390995
0.021175384521484375,2.288818359375e-05,-0.009526173584163189,0.13066025408506474,0.003082275390625,0.4800812602043152,-0.08438913972924515,8.106231689453125e-06,0.0010802765609696507,0.0,-0.00034470218368024105
0.026399612426757812,7.62939453125e-06,-0.0023847927805036306,-0.3485766615685543,0.0022430419921875,-1.3045669794082642,0.1,1.3828277587890625e-05,-0.004284141585230827,0.0,-0.00013225906959381218
0.03147268295288086,3.0517578125e-05,-0.007464227732270956,-0.5654516994833453,-0.013519287109375,-2.1295883655548096,0.1,6.198883056640625e-06,0.0018029833445325494,0.0,0.00015190388374177835
0.03655719757080078,3.0517578125e-05,-0.012473813258111477,0.8921218487215421,-0.0088348388671875,3.3188271522521973,-0.1,1.3828277587890625e-05,-0.006273445673286915,0.0,-0.0001648785490063471
0.041651248931884766,-0.00098419189453125,-0.30194854736328125,1.0,0.018524169921875,4.152658939361572,-0.1,4.76837158203125e-07,-0.004284141585230827,0.0,0.00027194970497061575
0.046777963638305664,-0.00186920166015625,-0.022283509373664856,-0.686692680409353,0.018707275390625,-2.6156296730041504,0.1,-2.9087066650390625e-05,-0.008978007361292839,0.0,0.0005698161788080743
0.05188798904418945,0.00049591064453125,0.7619423270225525,-1.0,-0.009765625,-3.5522496700286865,0.1,2.09808349609375e-05,0.03232056275010109,0.0,-0.0008794552033690807
0.057306528091430664,0.00449371337890625,0.47505491971969604,0.38069718036035066,-0.0119171142578125,2.370593309402466,-0.1,0.0003986358642578125,0.06952131539583206,0.0,-0.008448234400694442
0.06241440773010254,0.0051116943359375,0.015175163745880127,0.8869923340156848,0.010986328125,3.4073262214660645,-0.1,0.0005273818969726562,0.003889150684699416,0.0,-0.003226572139899778
0.06752228736877441,0.0046539306640625,-0.07862859219312668,-0.7277096671174207,0.0099945068359375,-2.862704277038574,0.1,0.0004639625549316406,-0.007569843903183937,0.0,0.0006609158651639318
0.07263517379760742,0.00492095947265625,0.34227246046066284,-1.0,-0.017608642578125,-3.824302911758423,0.1,0.0004987716674804688,0.014483875595033169,0.0,-0.0011844752181098131
0.0777430534362793,0.00701904296875,0.14624017477035522,0.5345831084754978,-0.0181427001953125,2.2628602981567383,-0.1,0.0005345344543457031,0.0104680135846138,0.0,-0.0012516545002413861
0.0828695297241211,0.006622314453125,-0.382345050573349,1.0,0.0050506591796875,3.939293384552002,-0.1,0.0005002021789550781,-0.02271687425673008,0.0,0.00026331849972996966
0.08796095848083496,0.004425048828125,-0.19481855630874634,-0.7110346190223306,0.0045623779296875,-3.0461316108703613,0.1,0.0002608299255371094,-0.021442826837301254,0.0,0.0034183081887213832
0.09359884262084961,0.00495147705078125,0.46109336614608765,-1.0,-0.02496337890625,-3.643772840499878,0.1,0.0002646446228027344,0.008799081668257713,0.0,-0.0003355006522079866
0.09867072105407715,0.00736236572265625,0.30845052003860474,0.30779111415111354,-0.0286865234375,1.6935704946517944,-0.1,0.0003376007080078125,0.008568113669753075,0.0,-0.0019518653207953205
0.10377740859985352,0.0076446533203125,-0.1420237421989441,0.9597375431171591,-0.0066986083984375,3.317981243133545,-0.1,0.0002269744873046875,-0.10005390644073486,0.0,0.0019136418625753646
0.10883545875549316,0.006195068359375,-0.20792226493358612,-0.39426400670651573,-0.0058135986328125,-2.0598397254943848,0.1,-0.0003037452697753906,-0.058718085289001465,0.0,0.01206410029936119
0.11394214630126953,0.00597381591796875,0.08231700211763382,-0.7320826476904072,-0.0278472900390625,-2.6509671211242676,0.1,-0.0004048347473144531,-0.0017285945359617472,0.0,0.0023358817938144306
0.1190500259399414,0.00719451904296875,0.15678739547729492,0.8541400409951901,-0.021881103515625,3.4692912101745605,-0.1,-0.0003342628479003906,0.002443731762468815,0.0,-0.0009760514504617167
0.12415814399719238,0.00736236572265625,-0.014887051656842232,1.0,0.006134033203125,4.146970748901367,-0.1,-0.0003371238708496094,-0.02253061532974243,0.0,0.00039352810116688317
0.12923026084899902,0.00688934326171875,-0.014122426509857178,-0.6075579795623139,0.007537841796875,-2.355462074279785,0.1,-0.00046634674072265625,-0.01849985122680664,0.0,0.0029675004093890154
0.13433599472045898,0.00867462158203125,0.692596971988678,-1.0,-0.0156707763671875,-2.9703657627105713,0.1,-0.00045871734619140625,0.016741394996643066,0.0,0.0003162925642793535
0.13939595222473145,0.01216888427734375,0.4378523826599121,0.5536670071048911,-0.015411376953125,2.8672657012939453,-0.1,-0.000247955322265625,0.054418981075286865,0.0,-0.004074149014506487
0.14450287818908691,0.0126953125,-0.04395156353712082,1.0,0.0114593505859375,4.41282320022583,-0.1,-9.298324584960938e-05,-0.008650186471641064,0.0,-0.0031500442450449672
0.1496107578277588,0.01155853271484375,-0.12630566954612732,-0.46492445577026154,0.0157318115234375,-1.9977049827575684,0.1,-0.00022172927856445312,-0.006794992834329605,0.0,0.0026112155390184554
0.15472197532653809,0.01214599609375,0.3526540696620941,-1.0,-0.00677490234375,-4.0478949546813965,0.1,-0.00018978118896484375,0.02994382008910179,0.0,-0.000488906007145367
0.15979480743408203,0.01435089111328125,0.23017576336860657,0.5226496503402633,-0.0079498291015625,2.4351181983947754,-0.1,9.059906005859375e-05,0.05746626481413841,0.0,-0.0051667850142175275
0.16489028930664062,0.01448822021484375,-0.20617780089378357,0.8097774711819257,0.016754150390625,2.738501787185669,-0.1,0.00021076202392578125,-0.013537770137190819,0.0,-0.0022827896509608086
