time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
1.0013580322265625e-05,0.0,-0.00034682892146520317,3.509273490885687e-06,1.621246337890625e-05,-0.015210377052426338,5.72011579014367e-06,-7.152557373046875e-07,0.00925089605152607,0.0,7.152557373046875e-07,0.00014037093963542748
0.005068540573120117,1.1920928955078125e-05,-0.000819939945358783,9.290914059038416e-05,-0.0001373291015625,-0.01677127555012703,0.00015144189916232618,-9.357929229736328e-06,-0.0014704898931086063,0.0,9.357929229736328e-06,0.003716365623615366
0.010149717330932617,2.7418136596679688e-06,-0.002190846251323819,-0.0001509293790459503,-0.00021457672119140625,-0.018306095153093338,-0.000246014887844899,1.1742115020751953e-05,-0.0007552339229732752,0.0,-1.1742115020751953e-05,-0.006037175161838012
0.015281200408935547,5.9604644775390625e-06,-0.0011440395610406995,0.0001858361872176107,-0.00022220611572265625,-0.006124397274106741,0.0003029129851647054,-1.1026859283447266e-05,-0.003813697723671794,0.0,1.1026859283447266e-05,0.007433447488704429
0.020371198654174805,9.655952453613281e-06,-0.0011105115991085768,-0.0001320748549424483,-0.0001430511474609375,0.061556681990623474,-0.00021528201355619072,3.6954879760742188e-06,0.012033688835799694,0.0,-3.6954879760742188e-06,-0.005282994197697932
0.02548527717590332,-1.1920928955078125e-07,-5.252915434539318e-05,-0.0001620380193916875,0.00017642974853515625,-0.010609644465148449,-0.0002641219716084506,1.633167266845703e-05,-0.01328711025416851,0.0,-1.633167266845703e-05,-0.0064815207756675
0.03062295913696289,2.384185791015625e-07,0.0003796039381995797,5.0757614715400885e-05,-0.00012969970703125,-0.03273786976933479,8.273491198610344e-05,1.436471939086914e-05,0.006475554779171944,0.0,-1.436471939086914e-05,0.0020303045886160354
0.03568148612976074,-2.384185791015625e-07,-0.0008348404662683606,-7.808551718823668e-05,-0.0001659393310546875,0.00016389586380682886,-0.0001272793930168258,2.3424625396728516e-05,-0.012936933897435665,0.0,-2.3424625396728516e-05,-0.0031234206875294674
0.04079914093017578,4.5299530029296875e-06,-0.0002872229088097811,6.383708184324524e-05,-8.20159912109375e-05,0.008206798695027828,0.00010405444340448974,4.410743713378906e-06,0.0041286214254796505,0.0,-4.410743713378906e-06,0.0025534832737298097
0.052093505859375,5.841255187988281e-06,-0.0013377536088228226,2.2957671611801523e-05,-0.00012493133544921875,0.01384688913822174,3.7421004727236485e-05,-1.1920928955078125e-07,0.0017146312166005373,0.0,1.1920928955078125e-07,0.000918306864472061
0.06310200691223145,1.52587890625e-05,-0.0004287825431674719,1.5275790774658356e-05,-2.956390380859375e-05,0.035516902804374695,2.489953896269312e-05,-6.4373016357421875e-06,0.01126627717167139,0.0,6.4373016357421875e-06,0.0006110316309863342
0.07443904876708984,-1.1920928955078125e-07,0.0040303911082446575,-7.107286564178215e-05,3.337860107421875e-05,0.019989896565675735,-0.0001158487709961049,1.1801719665527344e-05,-0.007818387821316719,0.0,-1.1801719665527344e-05,-0.002842914625671286
0.08575606346130371,-3.5762786865234375e-07,-3.390037454664707e-05,-7.196666958335701e-06,0.0001678466796875,0.00041349336970597506,-1.1730567142087192e-05,6.556510925292969e-06,-0.010869400575757027,0.0,-6.556510925292969e-06,-0.00028786667833342807
0.09742474555969238,0.0,0.007565692532807589,1.1478772259335824e-05,0.0001239776611328125,0.005185588728636503,1.8710398782717394e-05,1.5497207641601562e-06,0.005115822423249483,0.0,-1.5497207641601562e-06,0.000459150890373433
0.1094207763671875,-3.5762786865234375e-07,-0.000797583837993443,1.4501398862033744e-05,0.0001068115234375,-0.0024773324839770794,2.3637280145115003e-05,-2.9206275939941406e-06,-0.007799762766808271,0.0,2.9206275939941406e-06,0.0005800559544813498
0.12070894241333008,-3.5762786865234375e-07,-4.507612902671099e-05,-0.00010529777977272537,7.62939453125e-05,0.0005811319570057094,-0.00017163538102954237,2.181529998779297e-05,-0.009543200954794884,0.0,-2.181529998779297e-05,-0.004211911190909015
0.13202714920043945,-2.384185791015625e-07,-0.000264867878286168,-1.6037505971712729e-06,8.392333984375e-05,-0.011194512248039246,-2.614113473389175e-06,1.609325408935547e-05,0.0018561880569905043,0.0,-1.609325408935547e-05,-6.415002388685093e-05
0.14298295974731445,-4.76837158203125e-07,-0.0019524246454238892,3.869703506112218e-05,0.0002994537353515625,0.062283121049404144,6.307616714962914e-05,-3.0994415283203125e-06,-0.0040223198011517525,0.0,3.0994415283203125e-06,0.001547881402444887
0.15412378311157227,-2.384185791015625e-07,-0.0009428702760487795,-8.302389020610277e-05,0.000308990478515625,-0.011481355875730515,-0.0001353289410359475,1.2993812561035156e-05,-0.00439112214371562,0.0,-1.2993812561035156e-05,-0.003320955608244111
0.16512823104858398,-2.384185791015625e-07,0.001187996007502079,4.3390639693867155e-05,0.00018787384033203125,0.002633769530802965,7.072674270100345e-05,4.76837158203125e-07,-0.0016530321445316076,0.0,-4.76837158203125e-07,0.0017356255877546863
0.17680907249450684,-2.384185791015625e-07,-0.0010769792133942246,9.05534701791574e-06,0.00018978118896484375,0.0005252528353594244,1.4760215639202655e-05,-3.993511199951172e-06,0.011046485975384712,0.0,3.993511199951172e-06,0.00036221388071662957
0.18843960762023926,-1.1920928955078125e-07,-7.820664905011654e-06,3.525349757051003e-05,0.0002346038818359375,-0.03366918861865997,5.7463201039931354e-05,-1.4424324035644531e-05,-3.99776290578302e-05,0.0,1.4424324035644531e-05,0.0014101399028204013
