time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
9.775161743164062e-06,9.5367431640625e-06,0.006541983690112829,-0.0003106436637603543,-2.288818359375e-05,-0.018880754709243774,-0.0005063491719293774,2.6702880859375e-05,0.0050347293727099895,0.0,-2.6702880859375e-05,-0.01242574655041417
0.005023479461669922,-9.5367431640625e-07,-0.0005919469986110926,8.715702967683543e-05,4.57763671875e-05,0.0036535260733217,0.00014206595837324174,6.67572021484375e-06,-0.0016931453719735146,0.0,-6.67572021484375e-06,0.0034862811870734174
0.01328897476196289,-9.5367431640625e-07,0.0036269454285502434,0.00010824810153219197,3.0517578125e-05,-0.0007413850980810821,0.00017644440549747291,-6.67572021484375e-06,0.010685995221138,0.0,6.67572021484375e-06,0.004329924061287679
0.018346786499023438,0.0,-0.00011510870535857975,-0.00023669674612318637,5.340576171875e-05,-0.002675741445273161,-0.0003858156961807938,2.002716064453125e-05,-0.00014342361828312278,0.0,-2.002716064453125e-05,-0.009467869844927455
0.02347421646118164,1.71661376953125e-05,0.0034667574800550938,6.262640045192982e-05,4.57763671875e-05,0.008557872846722603,0.00010208103273664559,2.86102294921875e-06,-0.0020395948085933924,0.0,-2.86102294921875e-06,0.002505056018077193
0.031166791915893555,2.86102294921875e-06,-0.0006776275695301592,0.00012981222294266358,3.0517578125e-05,0.002683088416233659,0.00021159392339654165,-1.049041748046875e-05,0.0013243422145023942,0.0,1.049041748046875e-05,0.005192488917706543
0.036279916763305664,1.52587890625e-05,0.00030398686067201197,-6.1503932749672426e-06,-0.00011444091796875,-0.015536378137767315,-1.0025141038196604e-05,-7.152557373046875e-06,0.005809591617435217,0.0,7.152557373046875e-06,-0.0002460157309986897
0.04252123832702637,-5.7220458984375e-06,0.0032478980720043182,-6.089041380350929e-05,2.288818359375e-05,-0.0065602888353168964,-9.925137449972014e-05,4.291534423828125e-06,0.002132729860022664,0.0,-4.291534423828125e-06,-0.0024356165521403714
0.048996925354003906,2.86102294921875e-06,-0.0009281524689868093,-3.27439414834225e-05,-2.288818359375e-05,0.011046364903450012,-5.337262461797868e-05,7.62939453125e-06,0.0010635715443640947,0.0,-7.62939453125e-06,-0.0013097576593369001
0.05412030220031738,0.0,0.002691898960620165,5.7316427269810656e-05,7.62939453125e-06,-0.006821991875767708,9.342577644979136e-05,-3.814697265625e-06,0.007795171346515417,0.0,3.814697265625e-06,0.002292657090792426
0.06190347671508789,8.58306884765625e-06,-0.0016387507785111666,-8.424029814487708e-05,-2.288818359375e-05,0.009010491892695427,-0.00013731168597614962,7.152557373046875e-06,0.002482907846570015,0.0,-7.152557373046875e-06,-0.0033696119257950827
0.06696176528930664,0.0,-0.0004867046372964978,8.666516928389694e-05,3.0517578125e-05,0.0053541213274002075,0.000141264225932752,-2.384185791015625e-06,-0.003265215316787362,0.0,2.384185791015625e-06,0.0034666067713558773
0.07203459739685059,4.76837158203125e-06,0.002180603565648198,-5.839559941599707e-05,3.814697265625e-05,0.009456598199903965,-9.518482704807522e-05,6.198883056640625e-06,-0.00014714828284922987,0.0,-6.198883056640625e-06,-0.0023358239766398826
0.07853245735168457,1.9073486328125e-06,0.001995271071791649,3.969756735085368e-05,1.52587890625e-05,-0.015868855640292168,6.47070347818915e-05,9.5367431640625e-07,0.01096911821514368,0.0,-9.5367431640625e-07,0.0015879026940341472
0.08359050750732422,-9.5367431640625e-07,0.0033941182773560286,-3.904343730878398e-06,-1.52587890625e-05,0.001578542753122747,-6.3640802813317884e-06,2.384185791015625e-06,0.0025276097003370523,0.0,-2.384185791015625e-06,-0.0001561737492351359
0.08870148658752441,0.0,-0.00022872677072882652,-3.934258178964338e-05,2.288818359375e-05,-0.006484850309789181,-6.41284083171187e-05,7.152557373046875e-06,0.00328384293243289,0.0,-7.152557373046875e-06,-0.0015737032715857353
0.09518790245056152,0.0,-0.007927970960736275,8.599521427651632e-05,3.0517578125e-05,-0.0063097612001001835,0.0001401721992707216,-5.245208740234375e-06,0.0015813863137736917,0.0,5.245208740234375e-06,0.0034398085710606527
0.10031294822692871,0.0,-0.0008620258886367083,-6.968314127539718e-07,0.00014495849609375,0.005979042500257492,-1.135835202788974e-06,-7.62939453125e-06,-0.005370005965232849,0.0,7.62939453125e-06,-2.7873256510158873e-05
0.10544848442077637,0.0,0.0003635950852185488,-1.0534219012487932e-05,0.000152587890625,0.046187032014131546,-1.717077699035533e-05,-5.7220458984375e-06,0.0031013069674372673,0.0,5.7220458984375e-06,-0.0004213687604995173
0.11237406730651855,0.0,-0.0005686586373485625,-0.00019436152492574314,0.00034332275390625,0.007310833781957626,-0.0003168092856289613,1.52587890625e-05,-0.001436097314581275,0.0,-1.52587890625e-05,-0.007774460997029725
0.11746358871459961,0.0,0.00027418872923590243,7.113993973595204e-05,0.0003662109375,0.011893872171640396,0.00011595810176960184,4.76837158203125e-06,-0.003186983522027731,0.0,-4.76837158203125e-06,0.0028455975894380817
0.12257266044616699,9.5367431640625e-07,-0.0017002145759761333,1.3253672602527956e-05,0.00051116943359375,-0.019393907859921455,2.1603486342120567e-05,-5.7220458984375e-06,-0.004505736753344536,0.0,5.7220458984375e-06,0.0005301469041011182
0.13689804077148438,-1.811981201171875e-05,-0.00336728198453784,-1.4294806287592187e-05,0.00045013427734375,0.01670881360769272,-2.3300534248775265e-05,4.76837158203125e-07,-0.003950666170567274,0.0,-4.76837158203125e-07,-0.0005717922515036875
