time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
1.1205673217773438e-05,0.0,-0.0027018780820071697,-5.0459825355478006e-05,3.814697265625e-05,-0.004781416151672602,3.0956948070845456e-05,0.0,0.00031947914976626635,0.0,0.0
0.00522303581237793,-7.62939453125e-06,0.0036832692567259073,0.00010006997233221604,-1.52587890625e-05,0.0067520844750106335,-6.139262106270938e-05,0.0,0.005579588934779167,0.0,0.0
0.010395526885986328,-3.4332275390625e-05,-0.005875825881958008,0.0013606661625184362,-3.0517578125e-05,0.0005979050183668733,-0.0008347645168824764,0.0,-8.285234798677266e-05,0.0,0.0
0.015834808349609375,-1.9073486328125e-05,-0.004072785377502441,-0.0033582228335045546,-4.57763671875e-05,-0.03175251558423042,0.0020602594070580093,0.0,0.001966058276593685,0.0,0.0
0.02083587646484375,-2.288818359375e-05,0.007572472095489502,0.0003692084387702276,-0.00017547607421875,0.01510418951511383,-0.00022650824464431167,0.0,-9.030208457261324e-05,0.0,0.0
0.02593064308166504,0.0,0.002461373805999756,-0.0008450902627589058,-0.00016021728515625,-0.0023078187368810177,0.0005184602839011693,0.0,-0.0009769207099452615,0.0,0.0
0.030989646911621094,-3.814697265625e-06,-0.012193919159471989,0.0016079856349722366,-0.000152587890625,-0.007851052097976208,-0.000986494254584194,0.0,0.00039398582885041833,0.0,0.0
0.03611040115356445,-1.9073486328125e-05,-0.010197164490818977,0.0017277002332531852,-0.000152587890625,-0.003701077541336417,-0.0010599387934068622,0.0,-5.3049010602990165e-05,0.0,0.0
0.04135012626647949,-3.0517578125e-05,0.009412764571607113,-0.0031034713313622237,-0.00016021728515625,-0.007865955121815205,0.0019039701419400147,0.0,-0.0011482846457511187,0.0,0.0
0.046393632888793945,-4.57763671875e-05,-0.0014054790372028947,0.0030368781702896732,-0.0003509521484375,-0.01112931128591299,0.00760162555415385,-1.621246337890625e-05,0.002517400775104761,0.0,0.0007713763911780224
0.05151247978210449,-3.0517578125e-05,-0.0013458745088428259,0.0024237201396840272,-0.0002288818359375,0.03462470695376396,-0.007094880893268365,-3.337860107421875e-06,-0.004724564496427774,0.0,-0.00045704678581717036
0.056640625,-3.814697265625e-06,0.0014555425150319934,-0.003402868850555379,-0.0001373291015625,-0.045267872512340546,0.00874544581714754,-1.430511474609375e-05,0.0014594178646802902,0.0,0.0005426103915697556
