time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
1.1682510375976562e-05,9.298324584960938e-06,-0.0016980738146230578,-0.0009185581471295059,-4.57763671875e-05,-0.023277457803487778,0.004655629465874563,-5.9604644775390625e-06,0.001588431652635336,0.0,0.0003335058941123016
0.005459785461425781,-1.2993812561035156e-05,0.0013492119032889605,-0.00011545172168896307,-8.7738037109375e-05,0.010715819895267487,-0.002743167654224954,2.384185791015625e-07,8.993363007903099e-05,0.0,-0.0002293407499037819
0.01089787483215332,2.09808349609375e-05,0.00047004339285194874,-0.0040767447283998216,-9.1552734375e-05,-0.030109640210866928,0.0026176493750729715,0.0,-4.12995041187969e-06,0.0,9.501187648456057e-06
0.01600933074951172,3.814697265625e-06,-0.006332336459308863,-0.004233627676930036,-0.000499725341796875,-0.04198214411735535,0.0025973175932086116,0.0,-1.9962435544584878e-05,0.0,0.0
0.021096467971801758,7.033348083496094e-06,-0.010258791968226433,0.004684838796784675,-0.000499725341796875,0.017037631943821907,-0.0024915516168502764,-7.152557373046875e-07,0.0006971561815589666,0.0,3.118048306593622e-05
0.026149749755859375,-9.775161743164062e-06,0.00459766760468483,-0.0008950401552649144,-0.000461578369140625,0.0021066670306026936,0.00015734389642826306,0.0,2.6603927835822105e-05,0.0,-3.192848020434228e-05
0.031256675720214844,-1.9073486328125e-06,-0.004953976254910231,0.0008174589819665249,-0.000469207763671875,0.0024642948992550373,-0.0018293247178221782,2.5033950805664062e-06,-0.0012493086978793144,0.0,-0.00010821701540418129
0.03636598587036133,-3.5762786865234375e-06,0.0030032447539269924,-0.00355900504242021,-0.00051116943359375,-0.0247228741645813,0.0030842707148997454,3.5762786865234375e-07,-0.0009838814148679376,0.0,7.341781114331872e-05
0.04188990592956543,9.059906005859375e-06,0.006676381453871727,-0.0030296725222231013,-0.000713348388671875,-0.012559800408780575,0.002094324442353791,-1.1920928955078125e-07,-7.491058204323053e-05,0.0,1.920381594067885e-05
0.046950578689575195,2.86102294921875e-06,-0.004670852795243263,0.000579333470871909,-0.000659942626953125,-0.003105012932792306,-0.000408229579515052,0.0,9.839773156272713e-06,0.0,-4.304037186881295e-06
0.05234861373901367,-1.1205673217773438e-05,-0.005907648708671331,0.0017850508455096621,-0.000675201416015625,0.0037197195924818516,-0.0010951232181040872,0.0,1.1702419214998372e-05,0.0,0.0
0.05790996551513672,1.430511474609375e-06,0.0009394357912242413,-0.010247117448624376,-0.000762939453125,-0.07509997487068176,0.006286575121855447,0.0,-2.9275775887072086e-05,0.0,0.0
0.06336140632629395,-2.384185791015625e-06,-0.0018768834415823221,0.0018001642529923614,-0.001018524169921875,0.010402889922261238,-0.0011043952472345776,0.0,8.908450581657235e-06,0.0,0.0
0.06873583793640137,-1.33514404296875e-05,-0.0034042522311210632,-7.570082020583872e-05,-0.000896453857421875,-0.006115046329796314,4.644222098517731e-05,0.0,1.4496386938844807e-05,0.0,0.0
0.07379603385925293,6.67572021484375e-06,-0.00781499594449997,0.0015206706066390769,-0.000946044921875,-0.0011492338962852955,-0.0009980697591532005,1.1920928955078125e-07,0.0035507287830114365,0.0,-5.309155039031994e-06
0.07900309562683105,5.7220458984375e-06,-0.0004389210953377187,-0.0006010764365524577,-0.000980377197265625,-0.00539606437087059,0.00042443230406052673,0.0,0.0008480288670398295,0.0,4.537410953310041e-06
0.08430171012878418,4.0531158447265625e-06,0.0014386259717866778,0.0034241071021501876,-0.00101470947265625,0.022856540977954865,-0.0005721796166779682,-2.86102294921875e-06,0.0007418586756102741,0.0,0.000124572716348255
0.08966660499572754,-1.3470649719238281e-05,-0.004499487578868866,-0.001723473301262473,-0.00093841552734375,-0.015368664637207985,-0.00039891151596231037,2.384185791015625e-07,9.738351218402386e-05,0.0,-0.00011868495361405197
0.09489631652832031,1.7404556274414062e-05,-0.001370244543068111,0.0009104680759123535,-0.00098419189453125,0.004207736346870661,-0.00044830752188436797,0.0,0.00040471929241903126,0.0,8.986340762041697e-06
0.10027337074279785,-9.5367431640625e-06,0.0006190606509335339,0.0007643965025221096,-0.001026153564453125,0.006934648379683495,-0.0005317075564875116,1.1920928955078125e-07,7.968780118972063e-05,0.0,-5.1143407276267005e-06
0.10565781593322754,9.298324584960938e-06,-0.0010945714311674237,-0.0009215065312753257,-0.00099945068359375,-0.00884940568357706,0.0006175206292534668,0.0,0.0002668827655725181,0.0,4.25260472039124e-06
0.1114053726196289,-1.2159347534179688e-05,-0.0037842304445803165,-0.0015893549586746714,-0.001010894775390625,-0.01742502674460411,0.0007863707533417442,3.5762786865234375e-07,0.00014767353422939777,0.0,-1.5378531536381445e-05
0.11662745475769043,-7.033348083496094e-06,-0.0026889932341873646,0.00031798416891888463,-0.001010894775390625,-0.003637726651504636,0.0002947144992715516,-5.960464477539062e-07,-0.001015547662973404,0.0,3.9918440136575684e-05
0.12217211723327637,-1.2516975402832031e-05,-0.002726244507357478,0.0006221866334745845,-0.001026153564453125,0.001104567083530128,-0.0006503394765932723,0.0,0.007646683603525162,0.0,-2.189333566862247e-05
0.12743210792541504,-3.2186508178710938e-06,-0.0002899048267863691,-0.005100304520510402,-0.00106048583984375,-0.039039164781570435,0.0032564896057406404,-2.384185791015625e-07,-0.0001708384370431304,0.0,1.0388676842342064e-05
0.13263726234436035,-1.0013580322265625e-05,-0.00038676129770465195,-0.0010691327769293065,-0.001178741455078125,-0.008257091976702213,0.0005453148920383195,0.0,0.00044755986891686916,0.0,-9.013475145342288e-06
0.13802313804626465,-9.298324584960938e-06,0.005000009201467037,-0.0034375923358231715,-0.00116729736328125,-0.011606126092374325,0.0003235668198379089,3.337860107421875e-06,-0.0012632798170670867,0.0,-0.00014550892097436904
0.14325547218322754,7.3909759521484375e-06,0.009626820683479309,-0.0024288437711401166,-0.001178741455078125,-0.007798878941684961,0.0030881636497684796,-1.1920928955078125e-07,-2.462079282850027e-05,0.0,0.00013024314889912523
0.14866399765014648,-1.0848045349121094e-05,-0.0025325282476842403,0.00026031347449749303,-0.00118255615234375,-0.0024195602163672447,-8.822728477650638e-05,-2.384185791015625e-07,0.0009374356595799327,0.0,5.825150015589379e-06
0.1538710594177246,-4.0531158447265625e-06,-0.002711343578994274,0.0010174900726986074,-0.00118255615234375,0.00313112186267972,-0.0006066747504333864,-2.384185791015625e-07,-0.001193430507555604,0.0,1.430511474609375e-06
0.1593306064605713,-3.4570693969726562e-06,-0.005147682968527079,-0.0011728018563562383,-0.001190185546875,-0.006051718723028898,-0.00261336838056174,5.841255187988281e-06,-0.001023929682560265,0.0,-0.00027162961583359377
0.16439151763916016,-1.3113021850585938e-06,0.0013343230821192265,3.371632613209728e-05,-0.001194000244140625,-0.006178379058837891,0.0025609553164029873,1.1920928955078125e-07,0.0003618775517679751,0.0,0.00021040367459344833
0.16992926597595215,-1.0013580322265625e-05,0.0044635687954723835,-6.614888286866921e-05,-0.0012054443359375,0.00660681864246726,9.281686916988652e-05,0.0,6.112328264862299e-06,0.0,4.257130693912303e-06
0.17544913291931152,1.2636184692382812e-05,-0.003910884726792574,0.0012693488616906073,-0.001178741455078125,0.000605375855229795,-2.4996743414817013e-05,-1.430511474609375e-06,0.00027433346258476377,0.0,6.143020849622278e-05
0.18094611167907715,-5.245208740234375e-06,-0.0004538154462352395,-0.00274174270248989,-0.001163482666015625,0.002516451058909297,-0.005445891675940342,1.2278556823730469e-05,-0.0005601318553090096,0.0,-0.0005809273067136324
0.18633556365966797,-1.5020370483398438e-05,0.006743445992469788,-0.0024689926561408523,-0.001262664794921875,-0.026425331830978394,0.007200686610101656,1.1920928955078125e-07,3.963991184718907e-05,0.0,0.00046340632591624226
0.19137334823608398,-8.821487426757812e-06,0.0035471459850668907,-0.003924195815055504,-0.0016632080078125,-0.023761749267578125,0.002466639988430675,0.0,-1.3445475815387908e-05,0.0,4.821368304324768e-06
0.1964266300201416,8.344650268554688e-06,0.002265646355226636,-0.0002958789752282806,-0.0013885498046875,0.002088043140247464,-7.946039905117454e-07,3.5762786865234375e-07,0.00018585682846605778,0.0,-1.4858708986640735e-05
0.20235395431518555,1.3113021850585938e-06,-0.0015937529969960451,0.002259674256746914,-0.001377105712890625,0.01311490498483181,-0.0010305476724831392,-4.76837158203125e-07,0.0003041346208192408,0.0,2.8994077529969892e-05
0.2087554931640625,1.7881393432617188e-06,-0.005587264895439148,0.0024957845042197536,-0.001384735107421875,-0.008223559707403183,0.00380302412022941,-1.2040138244628906e-05,0.004618021659553051,0.0,0.0004347356910096846
0.21480822563171387,-4.5299530029296875e-06,0.00400908337906003,0.001298761544679442,-0.0013580322265625,0.031223542988300323,-0.005289639806302253,0.0,-0.0011496596271172166,0.0,-0.00036616756697966144
0.22148776054382324,-1.6689300537109375e-06,-0.0015639520715922117,-0.006793863616386523,-0.001255035400390625,-0.05296429991722107,0.004050519717447698,2.384185791015625e-07,0.00012532080290839076,0.0,-9.57582384733887e-06
0.22733283042907715,-9.5367431640625e-06,0.008620993234217167,0.001681677309606882,-0.001575469970703125,0.026496144011616707,-0.0009920434972936,1.1920928955078125e-07,0.006298125721514225,0.0,3.2323204509157458e-06
0.23364472389221191,-6.9141387939453125e-06,0.003264025552198291,-0.003062358428701189,-0.001461029052734375,-0.017551690340042114,0.00186997135825466,1.1920928955078125e-07,0.0006403401494026184,0.0,-7.152557373046875e-07
0.23957180976867676,1.3828277587890625e-05,0.0016919547924771905,-0.0005087029843271661,-0.00153350830078125,-0.001220016391016543,0.00036418494637302805,0.0,-1.5310972230508924e-05,0.0,4.245923913043478e-06
0.2452070713043213,5.0067901611328125e-06,-0.005170032382011414,0.000784925067052015,-0.0015106201171875,-0.008979796431958675,0.0014452209540788059,-3.6954879760742188e-06,-0.00021088782523293048,0.0,0.00015703176111002342
0.25052309036254883,1.0728836059570312e-05,-0.00362031115218997,-0.0005258115468866142,-0.001514434814453125,-0.0045355260372161865,-0.0012667471636812202,-2.384185791015625e-07,0.0009886558400467038,0.0,-0.00012953047118435018
0.25577592849731445,-5.9604644775390625e-06,0.001155512174591422,-0.0007912462487558926,-0.0015106201171875,-0.004092217888683081,0.0005029794345080247,-2.384185791015625e-07,-0.00043254182673990726,0.0,1.430511474609375e-06
0.26103711128234863,-7.867813110351562e-06,-0.005780976265668869,0.002905743481456555,-0.001552581787109375,0.012675315141677856,-0.0018931300616412492,0.0,2.0080951799172908e-05,0.0,-9.002925950934054e-06
0.2663142681121826,-5.602836608886719e-06,-0.005974691826850176,0.000586181730097928,-0.00153350830078125,-0.0053550912998616695,-0.0003596206933116122,0.0,-0.001081674126908183,0.0,0.0
0.27152490615844727,-1.1444091796875e-05,0.00754066277295351,-0.0013529182963586475,-0.001575469970703125,0.002173720160499215,0.0008300112247599064,0.0,-0.0015613052528351545,0.0,0.0
0.27672457695007324,-2.0265579223632812e-05,0.0015429453924298286,-0.0006787946262833647,-0.001567840576171875,-0.005165101960301399,0.0011975956441467213,-1.430511474609375e-06,0.00012997633893974125,0.0,6.366431368378956e-05
0.281935453414917,-8.106231689453125e-06,-0.004506926517933607,-0.002681019823842342,-0.00156402587890625,-0.02523324266076088,0.0009960234180957125,0.0,1.4538236428052187e-06,0.0,-5.28750826173166e-05
0.2873194217681885,-5.9604644775390625e-06,0.008881768211722374,-0.0016664843309971331,-0.001583099365234375,0.001395132509060204,0.0012082754432888522,-3.5762786865234375e-07,-0.00020064343698322773,0.0,1.5150232078184817e-05
0.2928447723388672,-4.291534423828125e-06,-0.005624513141810894,0.0010788144195082003,-0.001583099365234375,0.004397716838866472,-0.0023112344742071017,2.86102294921875e-06,0.0003758445382118225,0.0,-0.00013442488867246877
0.29831671714782715,4.291534423828125e-06,-0.0038065698463469744,0.00018166428951700217,-0.001556396484375,0.0009220209904015064,-0.0018419061600714087,5.7220458984375e-06,-0.0009550155373290181,0.0,-0.0001410321375699697
0.30359792709350586,1.33514404296875e-05,-0.005609610583633184,0.003773710083555473,-0.001556396484375,0.01025759894400835,0.00033076817759628853,0.0,0.0006273012841120362,0.0,0.0002156431106518712
0.3090858459472656,-1.621246337890625e-05,0.0036067585460841656,0.004037314230005715,-0.00156402587890625,-0.0011641408782452345,0.008693769387418043,-2.1576881408691406e-05,0.0021239363122731447,0.0,0.0009104079165748564
0.3145442008972168,-8.821487426757812e-06,-0.0035830519627779722,0.003094700626017073,-0.001556396484375,0.0504758358001709,-0.01185050112944187,1.1920928955078125e-07,6.943871267139912e-05,0.0,-0.0008110808107486587
0.319948673248291,-6.4373016357421875e-06,-0.0037842157762497663,-0.00038549487098230636,-0.00045013427734375,0.011974957771599293,-0.006071325485767083,1.239776611328125e-05,-0.0008730600238777697,0.0,-0.0005140877706391326
0.32569456100463867,1.3113021850585938e-05,-0.003605399513617158,-0.024144719723760706,-0.001953125,-0.23085811734199524,0.028138501690709833,-1.5020370483398438e-05,0.0051907822489738464,0.0,0.001086051901604816
0.33097386360168457,-1.3947486877441406e-05,-0.00034949692781083286,0.017027589890508194,-0.002826690673828125,0.14971010386943817,-0.017328963637002592,-1.1920928955078125e-07,-8.143496233969927e-05,0.0,-0.0005609310418903013
0.3363618850708008,-1.430511474609375e-05,0.007346952334046364,0.05422495689285458,0.00060272216796875,0.418117493391037,-0.03345590859060947,2.384185791015625e-07,-0.003616735804826021,0.0,-1.5408705491942337e-05
0.34142494201660156,9.775161743164062e-06,-0.00919333752244711,-0.12727573204769435,-0.000713348388671875,-0.9840633869171143,0.08326403078891582,-9.059906005859375e-06,0.001538134878501296,0.0,0.000422231906911919
0.34642887115478516,-4.291534423828125e-06,0.0044114235788583755,-0.005725112883719256,-0.0092926025390625,-0.02222331613302231,-0.0005077530304939491,1.1920928955078125e-07,3.963685594499111e-05,0.0,-0.0003276375161712197
0.3521108627319336,-1.4781951904296875e-05,-0.00410459004342556,0.37214101693009366,0.0022125244140625,2.667835235595703,-0.1,-5.91278076171875e-05,-0.03362581506371498,0.0,0.002651970450972365
0.3571765422821045,-5.245208740234375e-06,0.0011033662594854832,0.0875288159033944,0.01340484619140625,0.3830435276031494,0.028298457742476447,-0.0001989603042602539,-0.024598505347967148,0.0,0.006682765101181552
0.3622751235961914,8.7738037109375e-05,0.05827167257666588,-0.3570556161310551,0.002300262451171875,-2.734581232070923,0.1,-0.00026226043701171875,-0.0022393129765987396,0.0,0.0038970070956854345
0.36779260635375977,0.0005180835723876953,0.05461344122886658,0.044518422102486986,-0.007274627685546875,0.36967745423316956,-0.01163223548198133,-0.000255584716796875,-0.0030281436629593372,0.0,0.0012778939133428714
