time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
1.1205673217773438e-05,0.0,-0.0010029807453975081,-0.0019626870565275165,7.62939453125e-06,0.005467680748552084,-0.005329941711204859,8.58306884765625e-06,0.002715444890782237,0.0,-0.0005325246022895719
0.00507354736328125,0.0,0.0003176347818225622,-0.01653244828462981,2.288818359375e-05,-0.0830303207039833,-0.0018834710844403664,3.0517578125e-05,-0.0068399254232645035,0.0,-0.0009801253076133806
0.010534048080444336,0.0,5.641719326376915e-06,-0.0019504717555583837,-0.000823974609375,-0.060730740427970886,0.015042711967581696,-9.5367431640625e-07,-0.0006559435278177261,0.0,0.001128457437579989
0.016254425048828125,-7.62939453125e-06,0.0009248571004718542,0.012943416374714311,-0.00077056884765625,0.09980692714452744,-0.008392054330443165,0.0,3.4328554647800047e-06,0.0,-3.67816091954023e-05
0.0213167667388916,0.0,4.10319771617651e-05,-0.0007345754098837263,0.0001068115234375,0.024392157793045044,-0.008494940619191885,1.52587890625e-05,0.0024695750325918198,0.0,-0.000729066430958325
0.02640986442565918,0.0,-1.6710024283383973e-05,-0.00865342204709974,-0.00046539306640625,-0.08808926492929459,0.012313530340141224,-9.5367431640625e-07,-0.00041752471588552,0.0,0.0005708816203665227
0.03165936470031738,0.0,-0.0005233492702245712,0.0053344867312688365,-0.0009918212890625,0.040634412318468094,-0.003751028116712039,0.0,0.0008118205005303025,0.0,-3.898445494858925e-05
0.03672027587890625,0.0,1.4023869880475104e-05,0.0008516198289947709,-0.0004119873046875,0.006391547154635191,-0.0005224661527575283,0.0,5.9311860240995884e-05,0.0,0.0
0.04185128211975098,0.0,-2.6954325221595354e-05,-0.0015295489882529005,-0.0006103515625,-0.011482397094368935,0.0009383736124250926,0.0,-0.00010087562986882403,0.0,0.0
0.04707813262939453,1.1444091796875e-05,-0.0010588589357212186,0.0013528018716418913,-0.000701904296875,-9.04608896235004e-05,0.0017144232980956572,-4.291534423828125e-06,0.0011359205236658454,0.0,0.00020736559237689067
