time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
1.1444091796875e-05,2.288818359375e-05,-0.0013783412287011743,-0.00037660802831333546,0.0,-0.0030916151590645313,0.0002310478701308808,0.0,-0.00796256773173809,0.0,0.0
0.005304574966430664,-1.52587890625e-05,-0.0029206108301877975,0.009421193664316303,6.103515625e-05,0.016130883246660233,-0.00553493322703077,-9.5367431640625e-07,-0.0017972122877836227,0.0,1.996262521280756e-05
0.010365962982177734,-1.52587890625e-05,0.007718819193542004,-0.01954846033883687,0.0001068115234375,-0.03282688558101654,0.013544570514185915,-7.152557373046875e-06,0.0013208549935370684,0.0,0.00012645947996430858
0.015458106994628906,7.62939453125e-06,0.0011250553652644157,0.04622549516597668,3.0517578125e-05,0.10725148767232895,-0.030070090306405964,0.0,0.0001362126786261797,0.0,-0.00013943760167325122
0.020557165145874023,7.62939453125e-06,-0.005654972977936268,0.005721184304525154,0.001220703125,0.003479806473478675,-0.0033718820111387888,-4.76837158203125e-07,0.0007713745580986142,0.0,1.1250831318446452e-05
0.025657176971435547,5.340576171875e-05,0.004902501590549946,-0.18087781553600427,-0.0015716552734375,-0.3975924253463745,0.1,4.76837158203125e-07,0.00025542196817696095,0.0,-1.754869215456661e-05
0.030873537063598633,5.340576171875e-05,-0.0015720530645921826,0.4632846100030528,-0.0018157958984375,1.0366965532302856,-0.1,0.0,-3.4857077935157577e-06,0.0,9.666038374172347e-06
0.0359499454498291,-4.57763671875e-05,-0.017337482422590256,0.881427990141687,0.0130157470703125,1.949220895767212,-0.1,0.0,-5.191448872210458e-05,0.0,0.0
0.04108548164367676,0.000213623046875,0.30041489005088806,-1.7874515767665977,0.006591796875,-3.430806875228882,0.1,0.0003795623779296875,0.09486103802919388,0.0,-0.007307207153924492
0.04614615440368652,0.00384521484375,0.886261522769928,-2.799765893440161,-0.0226287841796875,-4.720912933349609,0.1,0.0008068084716796875,0.06679656356573105,0.0,-0.00943337872570196
0.051256418228149414,0.00656890869140625,-0.47212091088294983,1.1564072348048628,-0.027435302734375,1.8850194215774536,-0.1,0.0009884834289550781,-0.0017413276946172118,0.0,-0.004904704416912793
0.056318044662475586,-0.0032806396484375,-2.5122547149658203,3.091705316894823,-0.0059967041015625,2.785564661026001,-0.1,0.0007128715515136719,-0.1725999116897583,0.0,0.004538861184380514
0.061424970626831055,-0.01715087890625,-2.168462038040161,0.2864081946372577,-0.01092529296875,-3.228515386581421,0.1,-0.000637054443359375,-0.22168061137199402,0.0,0.02742297091138998
0.0664968490600586,-0.02104949951171875,0.07258350402116776,-1.957226311970738,-0.038421630859375,-4.5098137855529785,0.1,-0.0015072822570800781,-0.0911557525396347,0.0,0.01932313410197018
0.0716104507446289,-0.018035888671875,0.5444958806037903,0.34792466311280845,-0.044403076171875,1.5762757062911987,-0.1,-0.0017876625061035156,-0.018264859914779663,0.0,0.00748337022293929
0.07671833038330078,-0.017791748046875,-0.4174337089061737,1.4771790283281796,-0.0228729248046875,2.611743211746216,-0.1,-0.00177001953125,-0.009478762745857239,0.0,0.0017837466177087642
0.08179116249084473,-0.02043914794921875,-0.3053397238254547,-1.2615994122700935,-0.028228759765625,-3.3849990367889404,0.1,-0.0018987655639648438,-0.08835620433092117,0.0,0.004637421350180842
0.08686542510986328,-0.01944732666015625,0.6160065531730652,-2.6232194342854154,-0.0556793212890625,-5.028456687927246,0.1,-0.0023488998413085938,0.005688750185072422,0.0,0.01201005316042957
0.09192538261413574,-0.0159759521484375,-0.000819567940197885,0.39448409139796137,-0.065155029296875,0.9517829418182373,-0.1,-0.0019435882568359375,0.0731053352355957,0.0,-0.005549741569541682
0.0969846248626709,-0.021759033203125,-2.030440330505371,2.706800093221739,-0.0488739013671875,2.7573206424713135,-0.1,-0.0018587112426757812,-0.08095591515302658,0.0,0.0004693849777308481
0.10209774971008301,-0.03379058837890625,-1.9565308094024658,0.2944401706210129,-0.048736572265625,-2.8505163192749023,0.1,-0.0030732154846191406,-0.26410236954689026,0.0,0.026238657643033077
0.10715818405151367,-0.03856658935546875,0.019974835216999054,-2.14599803364967,-0.075439453125,-5.0914130210876465,0.1,-0.004055976867675781,-0.08769680559635162,0.0,0.025218707740371597
0.11225295066833496,-0.036041259765625,0.38187935948371887,0.023170646210700422,-0.0868072509765625,0.6026721596717834,0.057559349610119916,-0.004104137420654297,-0.006105497479438782,0.0,0.005849619303759797
0.11736178398132324,-0.03688812255859375,-0.7414596080780029,2.4178467574933054,-0.07086181640625,4.1734232902526855,-0.1,-0.004032135009765625,-0.012937681749463081,0.0,0.0034579905831473206
0.12247133255004883,-0.041717529296875,-0.8613990545272827,1.908771197743761,-0.0495758056640625,2.789522171020508,-0.1,-0.004141330718994141,-0.05263623967766762,0.0,0.007230655314609714
0.12758803367614746,-0.04213714599609375,0.9331329464912415,-1.907627368288425,-0.051483154296875,-2.648806571960449,0.1,-0.003463268280029297,0.24963568150997162,0.0,-0.008960344263291505
0.13269686698913574,-0.03249359130859375,2.2608871459960938,-3.106314291430829,-0.07586669921875,-2.9739582538604736,0.1,-0.00197601318359375,0.2923164367675781,0.0,-0.025248886017190268
0.1377561092376709,-0.02150726318359375,1.3409488201141357,0.24363108112370468,-0.07257080078125,3.0104382038116455,-0.1,-0.000850677490234375,0.09470275044441223,0.0,-0.022665642574522984
0.1428697109222412,-0.02274322509765625,-1.303709626197815,3.1694303263961,-0.0442657470703125,4.882345199584961,-0.1,-0.0012040138244628906,-0.2045312076807022,0.0,0.008412048971471967
0.14797759056091309,-0.03173828125,-1.4753111600875854,0.8318763099321027,-0.03515625,-0.7259090542793274,-0.1,-0.0018472671508789062,-0.08488978445529938,0.0,0.015278300751465222
