time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
1.1682510375976562e-05,0.0,0.001652637729421258,-0.0258135654984084,-1.52587890625e-05,-0.005805246531963348,-0.033577065731485695,1.430511474609375e-05,0.005656824447214603,0.0,-0.0040272091320365045
0.0050618648529052734,0.0,0.001242856029421091,-0.20952656816358556,0.0001068115234375,-0.4339454174041748,0.09444296662548674,2.86102294921875e-05,-0.004122063517570496,0.0,-0.0027792266282021115
0.010418415069580078,0.0,-0.0021322574466466904,0.0694672603005949,-0.006256103515625,0.12600675225257874,-0.01625069760064315,1.621246337890625e-05,0.00042651721742004156,0.0,0.002148931160577329
0.015860795974731445,-1.52587890625e-05,0.003552535083144903,1.3730407356920276,0.006439208984375,3.08894681930542,-0.1,1.71661376953125e-05,-0.000527156691532582,0.0,-0.00022359593266255625
0.020936012268066406,0.0,-0.002251467201858759,0.18615399606839766,0.017974853515625,0.3774300813674927,-0.07766895931503427,1.9073486328125e-06,-0.0033658293541520834,0.0,0.002977679619244592
0.025997400283813477,0.0015411376953125,0.7640035152435303,-2.37446195310108,0.0081024169921875,-4.020440101623535,0.1,2.574920654296875e-05,0.012138830497860909,0.0,-0.0049985805499220826
0.03105759620666504,0.00603485107421875,0.7658959627151489,-2.44984441360213,-0.0206756591796875,-3.782259225845337,0.1,0.0002269744873046875,0.025050688534975052,0.0,-0.037942225731792595
0.036457061767578125,0.00665283203125,-0.9024381041526794,1.5142368010834721,-0.0241546630859375,1.9769322872161865,-0.1,0.0002460479736328125,-0.006513697560876608,0.0,-0.004133743460174414
0.04156756401062012,-0.00231170654296875,-2.689602851867676,3.582607002099808,-0.0050201416015625,3.3434953689575195,-0.1,0.000125885009765625,-0.034114375710487366,0.0,0.025266613872540256
0.04668283462524414,-0.01800537109375,-2.266819715499878,0.8513138255795154,-0.0045013427734375,-2.7660295963287354,0.1,-0.00027561187744140625,-0.10137449204921722,0.0,0.07995422343329717
0.051810503005981445,-0.02227020263671875,0.21323342621326447,-1.90244186896017,-0.0316925048828125,-4.324657440185547,0.1,-0.00043392181396484375,-0.0034775882959365845,0.0,0.03293459235040093
0.05692028999328613,-0.0170745849609375,1.1802968978881836,-0.038898861957712694,-0.0352935791015625,2.0019328594207764,-0.1,-0.0003604888916015625,0.007467316463589668,0.0,-0.013473449057495507
0.061994075775146484,-0.01226043701171875,0.4636549949645996,1.0041609011610086,-0.0130157470703125,2.9331324100494385,-0.1,-0.00038814544677734375,-0.018814608454704285,0.0,0.006149756359827615
0.06710100173950195,-0.010894775390625,0.23620367050170898,-1.483844465167692,-0.0147552490234375,-2.89646315574646,0.1,-0.00036334991455078125,0.0053327251225709915,0.0,-0.003873317432450698
0.07225656509399414,-0.00894927978515625,0.52112877368927,-2.229751390076931,-0.04461669921875,-4.112344741821289,0.1,-0.00034046173095703125,0.011077122762799263,0.0,-0.0033134445194303954
0.07781100273132324,-0.00740814208984375,-0.43344709277153015,1.4312055309889238,-0.048095703125,2.439267873764038,-0.1,-0.0003662109375,-0.028288021683692932,0.0,0.005307164562666723
0.08369803428649902,-0.01537322998046875,-2.361844301223755,4.0246760039042915,-0.01800537109375,3.7511985301971436,-0.1,-0.0010156631469726562,-0.17960558831691742,0.0,0.11640999752674332
0.08911919593811035,-0.0293121337890625,-1.7896472215652466,0.6491531577812469,-0.0178070068359375,-3.0257046222686768,0.1,-0.0016794204711914062,-0.06786178052425385,0.0,0.1275436507005741
0.09480524063110352,-0.0294952392578125,1.651761531829834,-3.0087492607248145,-0.05010986328125,-3.974498987197876,0.1,-0.0016193389892578125,0.07587482780218124,0.0,-0.00678483042466755
0.10022115707397461,-0.01613616943359375,2.451462745666504,-0.9662952787745446,-0.0526885986328125,2.706299066543579,-0.1,-0.0012159347534179688,0.02033820003271103,0.0,-0.07158106572276661
0.1057271957397461,-0.00557708740234375,0.703742504119873,1.4171761953961877,-0.0233154296875,4.442492961883545,-0.1,-0.0011453628540039062,0.043338142335414886,0.0,-0.00945092198648845
0.11164355278015137,-0.00460052490234375,-0.15305937826633453,-1.0763785196263604,-0.01629638671875,-2.578540325164795,0.1,-0.0010938644409179688,-0.0281837098300457,0.0,-0.006992567025942351
0.11711335182189941,-0.00490570068359375,0.20820438861846924,-1.7034279164245656,-0.0437469482421875,-3.869736433029175,0.1,-0.0012540817260742188,-0.028638195246458054,0.0,0.0315791539192486
0.12277483940124512,-0.003814697265625,-0.21045120060443878,1.4840759893488609,-0.045562744140625,2.893789291381836,-0.1,-0.0012807846069335938,0.000407893443480134,0.0,0.0075546572805761875
0.12839436531066895,-0.00843048095703125,-1.2167941331863403,2.6140321261476758,-0.015045166015625,3.8675618171691895,-0.1,-0.0012712478637695312,-0.041471824049949646,0.0,0.0011113993830434536
0.1340198516845703,-0.01580047607421875,-0.5446174144744873,-0.504636656320381,-0.01446533203125,-3.1856462955474854,0.1,-0.001781463623046875,-0.032553479075431824,0.0,0.09501018323635672
0.13958024978637695,-0.01352691650390625,1.53266441822052,-3.158102424402732,-0.044097900390625,-4.6107096672058105,0.1,-0.0017709732055664062,0.018784748390316963,0.0,0.001936404725860917
0.14507627487182617,-0.0035400390625,1.524044394493103,-0.12798471781131276,-0.0476531982421875,2.6351001262664795,-0.1,-0.0015535354614257812,0.005377430468797684,0.0,-0.03570034843249131
0.1505138874053955,-0.000946044921875,-0.6602798104286194,1.9971993318572991,-0.0194244384765625,3.6357429027557373,-0.1,-0.0014276504516601562,0.017618738114833832,0.0,-0.01885000615753466
0.1563103199005127,-0.00659942626953125,-0.8491520285606384,-0.3410152716833689,-0.01806640625,-2.8858582973480225,0.1,-0.00173187255859375,-0.037146762013435364,0.0,0.06003891264878022
0.16157770156860352,-0.00937652587890625,-0.0660364031791687,-1.882573176860402,-0.045745849609375,-4.6135101318359375,0.1,-0.0018329620361328125,0.007217720616608858,0.0,0.023009377241252023
0.16708040237426758,-0.00839996337890625,0.09818930923938751,0.7366399329574105,-0.0523834228515625,2.1673903465270996,-0.1,-0.0016565322875976562,0.014102060347795486,0.0,-0.02890742591445447
0.1722869873046875,-0.01004791259765625,-1.1728278398513794,2.3209752175099534,-0.0274658203125,3.5002613067626953,-0.1,-0.0015459060668945312,-0.004733007401227951,0.0,-0.016696897240608702
0.1779308319091797,-0.017333984375,-0.788317859172821,-0.44441572908418286,-0.0259857177734375,-2.8620762825012207,0.1,-0.0017795562744140625,-0.03620053455233574,0.0,0.047275937037638646
0.18321442604064941,-0.017669677734375,0.678939938545227,-2.2514242281606482,-0.053192138671875,-4.116940498352051,0.1,-0.0018339157104492188,0.015592176467180252,0.0,0.014062763753699048
0.18887829780578613,-0.01171875,0.8439628481864929,0.4545388047631499,-0.0560302734375,2.7737925052642822,-0.1,-0.0016384124755859375,0.0067744143307209015,0.0,-0.030837696854786205
0.19437170028686523,-0.0111083984375,-0.6200166940689087,2.2359606220636663,-0.0264892578125,4.2044219970703125,-0.1,-0.0015268325805664062,-0.012917472049593925,0.0,-0.016192290543583582
0.20029497146606445,-0.01520538330078125,-0.3269779086112976,-0.9663402172255129,-0.023040771484375,-3.241170883178711,0.1,-0.0017824172973632812,-0.022849097847938538,0.0,0.044027569690998206
0.20667457580566406,-0.01320648193359375,1.3214112520217896,-2.4411185924860317,-0.058929443359375,-3.355929136276245,0.1,-0.0017747879028320312,0.042399365454912186,0.0,0.002704773338240067
0.21301651000976562,-0.00461578369140625,0.9846596121788025,0.4580982705070389,-0.058502197265625,3.1181528568267822,-0.1,-0.0015382766723632812,-0.02693573385477066,0.0,-0.03956137338063021
0.21834707260131836,-0.00469207763671875,-0.7649602890014648,2.713531411094346,-0.0276336669921875,4.610306739807129,-0.1,-0.001621246337890625,-0.040726758539676666,0.0,0.018794501974865086
0.22397899627685547,-0.00997161865234375,-0.5253272652626038,-0.24972692564381727,-0.0217437744140625,-2.9829940795898438,0.1,-0.0024089813232421875,-0.08800442516803741,0.0,0.12766559721341791
0.2304210662841797,-0.00789642333984375,1.522383451461792,-2.6115994380422536,-0.0556640625,-3.5107457637786865,0.1,-0.0024433135986328125,0.04198585823178291,0.0,0.010848910108568895
0.23656487464904785,0.0028533935546875,1.4703634977340698,0.5160728452584467,-0.0553741455078125,3.962678909301758,-0.1,-0.0021886825561523438,-0.023366911336779594,0.0,-0.03326655286033006
0.24342823028564453,0.0060272216796875,-0.6421222686767578,2.3165274904516493,-0.012847900390625,3.9300594329833984,-0.1,-0.0022745132446289062,-0.018594814464449883,0.0,0.01796289242112096
0.24994134902954102,0.00125885009765625,-0.340448260307312,-1.2291129667410432,-0.0112152099609375,-3.6383039951324463,0.1,-0.0024061203002929688,0.0005010220338590443,0.0,0.02655776605900348
0.2562751770019531,0.00385284423828125,1.2868560552597046,-2.717785687242734,-0.0494537353515625,-3.663405418395996,0.1,-0.0022020339965820312,0.07438098639249802,0.0,-0.027413589723648563
0.262509822845459,0.01216888427734375,0.6768096089363098,0.6822450484279065,-0.0507965087890625,3.31351637840271,-0.1,-0.0018339157104492188,-0.006506242789328098,0.0,-0.05539571646087623
0.268648624420166,0.00913238525390625,-1.4077293872833252,3.0131486082989687,-0.015838623046875,4.228623390197754,-0.1,-0.0019235610961914062,-0.009650388732552528,0.0,0.019296540529654668
0.2746400833129883,-0.0016632080078125,-1.1718292236328125,-0.24639517854927634,-0.01361083984375,-3.382775068283081,0.1,-0.0023736953735351562,-0.04521574079990387,0.0,0.0749723884297277
0.2812647819519043,-0.00145721435546875,1.476740837097168,-2.6097754540544655,-0.0518798828125,-3.383389711380005,0.1,-0.0023059844970703125,0.04273464158177376,0.0,-0.005260494914945112
0.28765416145324707,0.0098876953125,1.5738072395324707,0.48975273022562404,-0.0516815185546875,3.6966781616210938,-0.1,-0.0022573471069335938,-0.025780901312828064,0.0,-0.0026580094783238487
0.29402589797973633,0.01322174072265625,-0.593030571937561,2.320518044769218,-0.0127105712890625,4.11483097076416,-0.1,-0.002288818359375,-0.007228956092149019,0.0,0.010155251449503288
0.3001706600189209,0.0086822509765625,-0.3035680651664734,-0.9674181367582786,-0.0088043212890625,-2.923006772994995,0.1,-0.00238800048828125,-0.01755918748676777,0.0,0.021009983166484485
0.3066141605377197,0.0118408203125,1.2857304811477661,-2.419611631601525,-0.0443267822265625,-3.3091299533843994,0.1,-0.0023431777954101562,0.030444905161857605,0.0,-0.0019169318112773129
0.3127913475036621,0.0207366943359375,0.7795826196670532,1.150696584856278,-0.0415802001953125,4.069229602813721,-0.1,-0.0021963119506835938,-0.006025688722729683,0.0,-0.017679442461602364
0.31923365592956543,0.01854705810546875,-1.180419683456421,2.954443968923024,-0.00286865234375,4.5104265213012695,-0.1,-0.0022592544555664062,-0.0005271602421998978,0.0,0.01579269316290855
0.3251657485961914,0.01090240478515625,-0.7710773348808289,-0.47869713117356233,0.0020294189453125,-2.533353090286255,0.1,-0.0023241043090820312,-0.0025760699063539505,0.0,0.016507131356656074
0.33057188987731934,0.01226806640625,1.4097975492477417,-2.8766481764238567,-0.0243988037109375,-4.059027671813965,0.1,-0.0022554397583007812,0.10040585696697235,0.0,-0.007885425135565734
0.336104154586792,0.02266693115234375,1.6024476289749146,-0.30190252348333513,-0.02569580078125,2.9989380836486816,-0.1,-0.0017375946044921875,0.04589368402957916,0.0,-0.08673766545250546
0.34173011779785156,0.02574920654296875,-0.6024776101112366,2.003777733486954,0.003204345703125,3.791058301925659,-0.1,-0.0015869140625,0.028265610337257385,0.0,-0.0226266500427463
0.3474547863006592,0.02044677734375,-0.8846758008003235,-0.5515258982121812,0.0071868896484375,-2.425990104675293,0.0849813352849105,-0.0014562606811523438,-0.0025760687422007322,0.0,-0.02065031608488886
0.3529810905456543,0.01805877685546875,-0.04428756237030029,-1.9679966488704685,-0.020721435546875,-4.79192590713501,0.1,-0.0015745162963867188,-0.015219705179333687,0.0,0.024820232945699867
0.3585216999053955,0.01873016357421875,0.08147825300693512,0.6283909951859633,-0.03125,1.4728251695632935,-0.1,-0.0015869140625,0.009143694303929806,0.0,0.0056868787160753494
