time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
1.1682510375976562e-05,-7.62939453125e-06,0.002039417391642928,0.011764966018391563,-7.62939453125e-06,0.0007495921454392374,0.004353622946622309,-1.0251998901367188e-05,-0.004982584156095982,0.0,0.000946510863709527
0.005122661590576172,-9.5367431640625e-06,0.0011527981841936707,0.00022722220622379836,-2.6702880859375e-05,-0.0017724275821819901,0.003201857457491933,-1.0013580322265625e-05,-0.0007581044337712228,0.0,3.360818471788234e-05
0.010237455368041992,3.814697265625e-06,0.001890405430458486,0.002926898719260717,4.9591064453125e-05,-0.00492402259260416,0.0026854325249376057,-1.2874603271484375e-05,-0.0018533405382186174,0.0,0.0002667697440208294
0.015357494354248047,3.814697265625e-06,0.0015029746573418379,0.0037766808489509314,7.62939453125e-06,-0.0042571937665343285,0.0023853386935933077,-1.71661376953125e-05,0.0007543615065515041,0.0,0.00032885272122581933
0.020398378372192383,0.0,0.0007579160737805068,0.0021879916677877468,4.9591064453125e-05,0.001941690337844193,0.0019396199654826468,-1.8596649169921875e-05,0.006103877909481525,0.0,0.00017095223785921866
0.02611517906188965,1.1444091796875e-05,-0.0003894740657415241,-0.001095301507644263,2.6702880859375e-05,-0.011551312170922756,0.0013535305916031776,-1.6450881958007812e-05,0.007325772661715746,0.0,-4.06729761585283e-05
0.03167414665222168,5.7220458984375e-06,-0.0025054397992789745,-0.007441681859345014,1.9073486328125e-05,-0.0030837287195026875,0.0001470622821207522,-6.198883056640625e-06,-0.001987453317269683,0.0,-0.0005960317263570969
0.03680920600891113,7.62939453125e-06,0.0006014520768076181,0.015414660727865778,7.62939453125e-06,-0.009271436370909214,0.0017668313814006526,-2.288818359375e-05,0.00026262205210514367,0.0,0.0012693995744940119
0.041882991790771484,3.814697265625e-06,0.0044608525931835175,-0.004494749536894059,7.62939453125e-06,0.012964822351932526,0.000771075545988216,-1.5974044799804688e-05,-0.006033118814229965,0.0,-0.0003816458852669422
0.04699587821960449,-7.62939453125e-06,-0.0001361562026431784,0.016395438015791665,3.814697265625e-05,-0.007308208849281073,0.0022793896057526483,-3.62396240234375e-05,-0.004543001297861338,0.0,0.001333888485983114
0.05206704139709473,3.814697265625e-06,0.0008845741976983845,-0.014128205084859678,0.0,0.0063822343945503235,0.00018452989514069216,-1.7642974853515625e-05,0.00912136398255825,0.0,-0.0011444996598812967
0.0571751594543457,1.1444091796875e-05,0.002166074002161622,0.0038834850588783344,3.4332275390625e-05,-0.01880818046629429,0.0007465766637550857,-2.2649765014648438e-05,-0.0020843110978603363,0.0,0.0004038245621638144
0.062235116958618164,0.0,-0.0025501444470137358,0.0005545972167292726,5.340576171875e-05,-0.00727095315232873,0.00062654624487326,-2.193450927734375e-05,-0.0024493893142789602,0.0,5.7310401313116986e-05
0.06734228134155273,-3.814697265625e-06,0.005570988170802593,-0.013782228268375676,3.4332275390625e-05,-0.0016159603837877512,-0.0008292331352846128,-4.291534423828125e-06,0.0037941953632980585,0.0,-0.0010505094235033936
0.07245087623596191,3.814697265625e-06,-0.003764590248465538,0.007961665184364057,1.1444091796875e-05,-0.007028806954622269,0.0002121515449153179,-1.3589859008789062e-05,0.002020957414060831,0.0,0.0006369130394242738
0.07745361328125,3.814697265625e-06,-0.0087788300588727,0.01783456169912486,2.288818359375e-05,0.008982492610812187,0.0016950811259050483,-3.170967102050781e-05,-0.009423134848475456,0.0,0.0013191417619211026
0.08251309394836426,-1.9073486328125e-06,0.005392173770815134,0.013111344649171797,-3.0517578125e-05,0.0031524121295660734,0.002594191518506107,-4.482269287109375e-05,0.008599820546805859,0.0,0.0010666239314261073
0.08759665489196777,5.7220458984375e-06,-0.0015368665335699916,-0.013964462602517696,3.4332275390625e-05,0.009742450900375843,0.00035232485081082045,-2.47955322265625e-05,0.00413692370057106,0.0,-0.0011625812468398999
0.09270334243774414,3.814697265625e-06,0.005548636429011822,-0.01195670033359968,1.52587890625e-05,-0.018230753019452095,-0.0006783262720655402,-1.0251998901367188e-05,-0.001227494329214096,0.0,-0.0008348043619182432
0.09781765937805176,5.7220458984375e-06,0.0006014506216160953,0.005663111314183164,7.62939453125e-05,0.01352362334728241,-4.372165603819809e-05,-1.5020370483398438e-05,0.00144726294092834,0.0,0.00039693769069764273
0.1029355525970459,5.7220458984375e-06,0.002844075206667185,-0.007744857548824615,4.1961669921875e-05,-0.001209901412948966,-0.0007544889066849999,-5.245208740234375e-06,0.002996983239427209,0.0,-0.000591038411725429
0.10804486274719238,-9.5367431640625e-06,-0.005210002418607473,0.008628338392772977,2.6702880859375e-05,-0.00046111777191981673,0.00024449662273173735,-1.5497207641601562e-05,-0.0002440199168631807,0.0,0.0006519451035464295
0.11310410499572754,7.62939453125e-06,-0.004286129958927631,-0.010775010915391637,4.1961669921875e-05,0.014529451727867126,-0.0011133686782036105,-9.5367431640625e-07,0.0026170031633228064,0.0,-0.000948377677125112
0.11821365356445312,-7.62939453125e-06,-0.0007322033634409308,0.013842161318097481,3.4332275390625e-05,0.009425804018974304,0.0004849205074425006,-1.6450881958007812e-05,-0.0025984032545238733,0.0,0.0010555425767793637
0.12328600883483887,-5.7220458984375e-06,0.0051239533349871635,-0.008463997760056765,3.814697265625e-05,0.006032063625752926,-0.0004745120678577813,-5.245208740234375e-06,0.004040064290165901,0.0,-0.0006632323115134182
0.12829041481018066,-3.814697265625e-06,0.0025013487320393324,-0.004733735131349325,3.4332275390625e-05,0.0027314545586705208,-0.0008011464158027685,2.384185791015625e-07,0.0004116309282835573,0.0,-0.00037073661046349603
0.1334080696105957,5.7220458984375e-06,-0.005545277614146471,0.00875768135253993,-3.814697265625e-05,-0.01840212009847164,0.00039853023202406556,-1.0967254638671875e-05,0.006841481197625399,0.0,0.0007362803228114689
0.13846707344055176,-2.86102294921875e-05,0.005973320920020342,0.009647899352463706,-8.392333984375e-05,-0.00914477277547121,0.0014400553251580242,-2.288818359375e-05,0.004472195636481047,0.0,0.0008475481377256675
0.14354515075683594,5.7220458984375e-06,0.003700893372297287,-0.016070594638787315,-4.1961669921875e-05,0.009239536710083485,-0.0006020193501277298,-2.384185791015625e-06,-0.006770731881260872,0.0,-0.0012915562416455876
0.14865517616271973,9.5367431640625e-06,0.0012422018917277455,0.014605816785014712,-6.866455078125e-05,-0.020313192158937454,0.0012593463658454676,-2.002716064453125e-05,-0.0003855836403090507,0.0,0.0012565432781179054
0.1537611484527588,-9.5367431640625e-06,-0.0018795928917825222,-0.015559642069177267,-8.7738037109375e-05,0.0036180741153657436,-0.0007236682274876711,9.5367431640625e-07,0.0004041754291392863,0.0,-0.0012656893902801337
0.1588752269744873,1.52587890625e-05,-0.011684557422995567,0.0057469353819081265,-4.9591064453125e-05,0.009165032766759396,-0.00022374088229297972,-4.291534423828125e-06,-0.004267339129000902,0.0,0.00033706284955496734
0.16391348838806152,-9.5367431640625e-06,0.008089285343885422,0.015415071755830494,-5.340576171875e-05,-0.0032774365972727537,0.001537273417929765,-2.3365020751953125e-05,0.005455667618662119,0.0,0.0012958743965005711
0.1689739227294922,-3.814697265625e-06,-0.0029524769634008408,0.00362383491954905,-5.340576171875e-05,0.005361512769013643,0.0013747890314104055,-2.5272369384765625e-05,0.004390234127640724,0.0,0.00024493032848992425
0.17403697967529297,3.814697265625e-06,-0.002095661126077175,-0.012601058816061106,-2.6702880859375e-05,0.00799901969730854,-0.00037885044238351005,-8.106231689453125e-06,-0.0029634905513375998,0.0,-0.0010505794187568916
0.17914533615112305,-7.62939453125e-06,0.006085078231990337,-0.0024303216508205156,3.814697265625e-05,-0.00320292916148901,-0.00038783781911016916,-5.4836273193359375e-06,0.0028330618515610695,0.0,-0.00013748604024446908
0.1842055320739746,0.0,-0.004412790760397911,-0.006965602713912946,-8.0108642578125e-05,-0.006432755850255489,-0.000984869637769793,3.0994415283203125e-06,-0.002292937831953168,0.0,-0.0005570886727701652
0.18926572799682617,1.9073486328125e-06,0.006479958537966013,0.03730951520010609,-7.62939453125e-05,-0.01584283821284771,0.003280387630441124,-4.1961669921875e-05,0.0014472539769485593,0.0,0.0030792626572259
0.1943492889404297,-1.1444091796875e-05,0.0034773736260831356,-0.026221848169659702,-0.000164031982421875,-0.0051512569189071655,-0.00015280361929306775,-8.821487426757812e-06,-0.0006910637603141367,0.0,-0.0020390680995590093
0.19940924644470215,1.1444091796875e-05,-0.0076016392558813095,0.007491918452758699,-9.1552734375e-05,-0.0022976836189627647,0.0005392981844613502,-1.621246337890625e-05,-0.001994916470721364,0.0,0.0005529140932004675
0.2044682502746582,1.33514404296875e-05,-0.0032803011126816273,-0.004135215099785898,-0.000141143798828125,-0.0015787023585289717,-6.009891987126734e-05,-1.0013580322265625e-05,0.0008288525859825313,0.0,-0.0003447491001756295
0.2095789909362793,1.33514404296875e-05,0.0007877156604081392,-0.0031144140203907137,-0.00011444091796875,0.005845801904797554,-0.0004022983561907534,-5.0067901611328125e-06,-0.007404038682579994,0.0,-0.0002669684645475451
0.21490025520324707,0.0,-0.0013058972544968128,0.020601776832477006,-0.000141143798828125,0.0071831801906228065,0.0017545230457676885,-2.86102294921875e-05,0.002885215450078249,0.0,0.001598769282271521
0.21995973587036133,1.1444091796875e-05,-0.005291960202157497,-0.012517530966241593,-0.000141143798828125,0.0060730441473424435,-0.0001269147299564218,-1.1920928955078125e-05,-0.0016745388275012374,0.0,-0.0010578154429160692
0.2250690460205078,-1.9073486328125e-06,0.00594351626932621,0.0007254958860046332,1.52587890625e-05,0.01343794446438551,-5.589128589227819e-05,-1.1682510375976562e-05,0.001924092066474259,0.0,4.17288402522112e-05
0.23018908500671387,3.814697265625e-06,0.006055275909602642,-0.004660173560730213,-3.814697265625e-05,-0.01997418701648712,-0.00021295431182439262,-7.152557373046875e-06,0.0004041736538056284,0.0,-0.0002436104614158981
0.23529791831970215,1.1444091796875e-05,0.0035444307141005993,0.017286193338414624,-9.918212890625e-05,0.0005037334631197155,0.001640167438709381,-2.7179718017578125e-05,0.009046847000718117,0.0,0.001397132044774971
