time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
9.5367431640625e-06,-1.0251998901367188e-05,0.0023802663199603558,-0.00030003019999468115,0.0,0.004394517280161381,-0.0004890492259913303,2.384185791015625e-05,0.00789554137736559,0.0,-2.384185791015625e-05,-0.012001207999787246
0.005084514617919922,-1.52587890625e-05,0.006589844822883606,0.00020533590776554683,-1.52587890625e-05,-0.009128286503255367,0.00033469752965784136,-3.337860107421875e-06,0.004490626975893974,0.0,3.337860107421875e-06,0.008213436310621873
0.010158538818359375,5.4836273193359375e-06,-0.0014567829202860594,-6.876009597774862e-05,-9.1552734375e-05,-0.00791756808757782,-0.00011207895644373024,3.814697265625e-06,-0.004725743550807238,0.0,-3.814697265625e-06,-0.0027504038391099445
0.015277624130249023,7.152557373046875e-07,-0.002328501781448722,-0.00010644340826789536,-4.57763671875e-05,-0.008103834465146065,-0.00017350275547666942,1.6689300537109375e-05,-0.008354175835847855,0.0,-1.6689300537109375e-05,-0.004257736330715814
0.020349740982055664,-2.2411346435546875e-05,-0.001322672120295465,0.00014828103300575926,-0.00014495849609375,-0.023828286677598953,0.0002416980837993876,2.384185791015625e-06,0.007970047183334827,0.0,-2.384185791015625e-06,0.00593124132023037
0.025463342666625977,-2.1219253540039062e-05,0.009555174969136715,7.490274928165814e-05,-0.0002593994140625,-0.016571417450904846,0.00012209148132910278,-3.337860107421875e-06,-0.0031015153508633375,0.0,3.337860107421875e-06,0.002996109971266326
0.030579566955566406,9.059906005859375e-06,-0.009242638945579529,-7.637915788368287e-05,-0.00032806396484375,-0.0015249695861712098,-0.0001244980273504031,5.245208740234375e-06,-0.005440996494144201,0.0,-5.245208740234375e-06,-0.003055166315347315
0.03570294380187988,-8.106231689453125e-06,-0.0002572394150774926,4.9569251248432764e-05,-0.0003662109375,-0.0038719025906175375,8.07978795349454e-05,3.814697265625e-06,-0.004979060497134924,0.0,-3.814697265625e-06,0.0019827700499373104
0.04084062576293945,1.6689300537109375e-06,0.0019332312513142824,-2.348465702467911e-05,-0.00037384033203125,0.005906985606998205,-3.827999095022695e-05,7.152557373046875e-06,-0.006104097235947847,0.0,-7.152557373046875e-06,-0.0009393862809871644
0.045964956283569336,-1.6450881958007812e-05,-0.007938788272440434,2.262697975086716e-05,-0.000335693359375,-0.011676385067403316,3.688197699391347e-05,7.152557373046875e-06,-0.005247281398624182,0.0,-7.152557373046875e-06,0.0009050791900346864
0.05108046531677246,-8.58306884765625e-06,0.0012179762125015259,-0.00010846353521375699,-0.0003662109375,-0.0031752712093293667,-0.00017679556239842388,2.0503997802734375e-05,5.008178050047718e-05,0.0,-2.0503997802734375e-05,-0.00433854140855028
0.056205034255981445,-9.5367431640625e-06,-0.006880805362015963,0.00010947502675282201,-0.00035858154296875,-0.01989065110683441,0.00017844429360709988,6.67572021484375e-06,-0.003757163882255554,0.0,-6.67572021484375e-06,0.00437900107011288
0.06132698059082031,-7.152557373046875e-06,0.00011529023322509602,-5.074175746519166e-05,-0.00043487548828125,0.0028559730853885412,-8.27090646682624e-05,1.5735626220703125e-05,0.0021138933952897787,0.0,-1.5735626220703125e-05,-0.0020296702986076663
0.06645059585571289,-2.384185791015625e-06,0.0072007919661700726,-1.8734758949019882e-05,-0.00054931640625,-0.0184638649225235,-3.053765708690241e-05,2.09808349609375e-05,3.518149969750084e-05,0.0,-2.09808349609375e-05,-0.0007493903579607953
0.07157397270202637,-8.821487426757812e-06,0.0010987648274749517,0.00012779326800017545,-0.00048065185546875,-0.007738752756267786,0.00020830302684028598,5.7220458984375e-06,0.005325094796717167,0.0,-5.7220458984375e-06,0.005111730720007018
0.07668375968933105,-4.291534423828125e-06,0.007923496887087822,8.42784707550637e-05,-0.00074005126953125,-0.028630182147026062,0.00013737390733075384,3.337860107421875e-06,0.0016892122803255916,0.0,-3.337860107421875e-06,0.0033711388302025483
0.08182454109191895,-2.6941299438476562e-05,0.0018810764886438847,0.00011945013259710039,-0.00075531005859375,0.007810608483850956,0.00019470371613327362,-3.814697265625e-06,0.0007057355251163244,0.0,3.814697265625e-06,0.004778005303884015
0.08688521385192871,-9.5367431640625e-06,-0.010203766636550426,-1.93858126846164e-05,-0.00072479248046875,-0.009322001598775387,-3.1598874675924725e-05,-4.76837158203125e-07,0.0028589533176273108,0.0,4.76837158203125e-07,-0.0007754325073846559
0.09200763702392578,-6.9141387939453125e-06,0.002641035011038184,-5.9936512568550155e-05,-0.00072479248046875,-0.009873345494270325,-9.769651548673676e-05,1.0967254638671875e-05,0.005265491083264351,0.0,-1.0967254638671875e-05,-0.0023974605027420066
0.09714007377624512,-1.8835067749023438e-05,0.011738195084035397,1.6030875670726513e-05,-0.00075531005859375,-0.0012120463652536273,2.613032734328422e-05,1.430511474609375e-05,-0.0035187439061701298,0.0,-1.430511474609375e-05,0.0006412350268290605
0.10228252410888672,-1.811981201171875e-05,0.0037809754721820354,3.938303811364788e-05,-0.0008392333984375,-0.004654211923480034,6.419435212524604e-05,1.430511474609375e-05,-0.00010637649393174797,0.0,-1.430511474609375e-05,0.0015753215245459151
0.10740542411804199,-3.0994415283203125e-06,-0.004518972709774971,-0.00014596726973083515,-0.000823974609375,-0.005317317321896553,-0.0002379266496612613,3.4332275390625e-05,0.012529808096587658,0.0,-3.4332275390625e-05,-0.005838690789233407
