time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
1.1920928955078125e-05,0.0,-0.0003868836211040616,0.004337761750657653,1.52587890625e-05,0.00912453792989254,-0.0026846065787201863,2.384185791015625e-06,-0.0011729064863175154,0.0,-1.9073486328125e-06
0.005097150802612305,0.0,9.740412497194484e-05,0.0009559910118221151,7.62939453125e-05,0.002303531626239419,-0.0005864975532651014,0.0,-0.0001819796161726117,0.0,0.0
0.010298013687133789,-1.52587890625e-05,0.0010734295938163996,-0.0018097935933911085,6.103515625e-05,-0.0022450475953519344,0.001044774276045159,6.67572021484375e-06,-0.0009046854684129357,0.0,-5.3405761718750005e-06
0.01585984230041504,0.0,-6.904593647050206e-06,0.013176130130166204,7.62939453125e-05,0.029554033651947975,-0.008088196027421753,4.76837158203125e-07,2.6637108021532185e-05,0.0,-3.814697265625e-07
0.021371841430664062,0.0,-0.00017081739497371018,-0.022964382360894653,0.0003204345703125,-0.051780231297016144,0.01406985569495071,1.9073486328125e-06,-0.0010834990534931421,0.0,-1.52587890625e-06
0.026432514190673828,1.52587890625e-05,-0.0010127323912456632,0.010107719212834359,-0.0005645751953125,0.021030563861131668,-0.006205735341942093,4.76837158203125e-07,0.006836469750851393,0.0,-3.814697265625e-07
0.03150510787963867,-7.62939453125e-06,0.0009393194923177361,0.11317916147130866,0.001312255859375,0.25544819235801697,-0.06943506838730595,0.0,-0.00030863750725984573,0.0,0.0
0.03660297393798828,0.0,0.00011230469681322575,-1.414994833482351,-0.0004119873046875,-3.174348831176758,0.1,4.76837158203125e-07,-0.001515630749054253,0.0,-3.814697265625e-07
0.04765629768371582,0.0,-0.6721461415290833,0.41711617790223887,-0.0553741455078125,-0.15952318906784058,-0.1,2.8133392333984375e-05,0.0016434170538559556,0.0,-2.25067138671875e-05
0.05951952934265137,-0.019744873046875,-2.6774404048919678,1.5386027404029705,-0.024444580078125,-0.9171983599662781,-0.1,-0.0004911422729492188,-0.024195201694965363,0.0,0.000392913818359375
0.07112288475036621,-0.0480804443359375,-0.7371954917907715,-4.116027176893582,-0.0740814208984375,-10.442148208618164,0.1,-0.0006341934204101562,-0.0598536841571331,0.0,0.000507354736328125
0.08284783363342285,-0.04676055908203125,0.25755393505096436,-2.6639177653607553,-0.201690673828125,-5.626850128173828,0.1,-0.00714874267578125,-1.2287535667419434,0.0,0.005718994140625
0.09446978569030762,-0.0714874267578125,-7.556602478027344,5.0,-0.2190704345703125,3.8204617500305176,-0.1,-0.018845081329345703,-0.19407576322555542,0.0,0.015076065063476564
0.10605311393737793,-0.1793060302734375,-11.031519889831543,5.0,-0.1784210205078125,-2.736837863922119,-0.1,-0.019009113311767578,0.5617782473564148,0.0,0.015207290649414062
0.11753320693969727,-0.30242156982421875,-10.339324951171875,2.4607623673309433,-0.248260498046875,-11.44209098815918,-0.1,-0.011176109313964844,0.6136417388916016,0.0,0.008940887451171876
0.12913846969604492,-0.42050933837890625,-9.93174934387207,0.128472844258693,-0.399383544921875,-15.98743724822998,0.008096553860177116,-0.008854389190673828,-0.747929573059082,0.0,0.007083511352539063
0.14058446884155273,-0.5308914184570312,-9.279397964477539,-1.0984221371358063,-0.5979461669921875,-17.77460479736328,0.1,-0.018834590911865234,-1.4902987480163574,0.0,0.015067672729492188
0.152144193649292,-0.63946533203125,-8.963647842407227,1.7527987443053492,-0.7950897216796875,-11.015402793884277,-0.1,-0.034337520599365234,-0.8432446122169495,0.0,0.02747001647949219
