time,motor0_pos,motor0_vel,motor0_torque,motor0_setpoint_pos,motor0_setpoint_vel,motor0_error_pos,motor0_error_vel,motor1_pos,motor1_vel,motor1_torque,motor1_setpoint_pos,motor1_setpoint_vel,motor1_error_pos,motor1_error_vel,output_pos,output_vel
4.7206878662109375e-05,3.4868717193603516e-06,0.0007581273093819618,-0.0003030734398548054,0.0,0,-3.4868717193603516e-06,0,-4.00543212890625e-05,-0.013462883420288563,0.00020306881355937754,0.0,0,4.00543212890625e-05,0,0.0,0.0001022585274768062
0.004151821136474609,1.3202428817749023e-05,-0.005645647179335356,-0.0006303980292568878,0.0,0,-1.3202428817749023e-05,0,-0.00012874603271484375,0.002365872962400317,0.0003730830069609832,0.0,0,0.00012874603271484375,0,5.960464477539063e-08,9.126270015258342e-06
0.008694887161254883,8.851289749145508e-06,-0.0019762355368584394,0.00023476593112860017,0.0,0,-8.851289749145508e-06,0,-7.2479248046875e-05,0.00480593740940094,-0.00013205933289794295,0.0,0,7.2479248046875e-05,0,5.960464477539063e-08,-0.0001026324462145567
0.012277841567993164,1.0967254638671875e-05,-0.008808419108390808,-0.00020200177751498213,0.0,0,-1.0967254638671875e-05,0,-0.00013494491577148438,-0.007427918259054422,0.0003207371673080631,0.0,0,0.00013494491577148438,0,0.0,-2.44013499468565e-05
0.016707420349121094,1.6927719116210938e-05,-0.0026467887219041586,-0.0004543258829536579,0.0,0,-1.6927719116210938e-05,0,-0.00016355514526367188,-0.006682861130684614,0.00023149082122903589,0.0,0,0.00016355514526367188,0,0.0,0.00010598381777526811
0.020801305770874023,5.692243576049805e-06,0.0037681625690311193,0.000629964298096256,0.0,0,-5.692243576049805e-06,0,-0.00019168853759765625,-0.02956359274685383,0.0002574362638757033,0.0,0,0.00019168853759765625,0,-2.682209014892578e-07,-0.0006055461708456278
0.024906158447265625,9.000301361083984e-06,0.0055376747623085976,-0.00026259409817394635,0.0,0,-9.000301361083984e-06,0,-0.0003247261047363281,-0.018600065261125565,0.000715988398145581,0.0,0,0.0003247261047363281,0,-2.980232238769531e-07,-0.0007880849298089743
0.029221534729003906,9.447336196899414e-06,-0.001700564636848867,-8.605150001093288e-05,0.0,0,-9.447336196899414e-06,0,-0.0002617835998535156,0.015903575345873833,5.259318573559474e-05,0.0,0,0.0002617835998535156,0,0.0,-3.5576289519667625e-05
0.0335392951965332,1.4424324035644531e-05,0.002363727893680334,-0.0003966103578565734,0.0,0,-1.4424324035644531e-05,0,-0.00021791458129882812,0.00479103485122323,5.514857292285969e-05,0.0,0,0.00021791458129882812,0,0.0,0.004073419142514467
0.03751254081726074,1.6689300537109375e-05,-0.0005010216264054179,-0.00023983380784108096,0.0,0,-1.6689300537109375e-05,0,-0.0002269744873046875,0.0016990446019917727,0.00022933483698822172,0.0,0,0.0002269744873046875,0,-1.7881393432617188e-07,-0.00025536841712892056
0.04226422309875488,1.3530254364013672e-05,0.004315778613090515,9.453007224400313e-05,0.0,0,-1.3530254364013672e-05,0,-0.00023555755615234375,-0.003631847444921732,0.00023542850791961415,0.0,0,0.00023555755615234375,0,4.559755325317383e-06,-0.0006651502917520702
0.046533823013305664,6.407499313354492e-06,0.0016931745922192931,0.00036973930183306636,0.0,0,-6.407499313354492e-06,0,-0.00019741058349609375,0.001862956676632166,6.11327403073375e-05,0.0,0,0.00019741058349609375,0,-3.5762786865234375e-07,-0.0005422153044492006
0.05051279067993164,7.271766662597656e-06,-0.01000051200389862,-0.00010338450919084044,0.0,0,-7.271766662597656e-06,0,-0.000225067138671875,0.0056478530168533325,0.0002936843664210647,0.0,0,0.000225067138671875,0,0.0,-2.812524326145649e-05
0.054375648498535156,2.9414892196655273e-05,0.004405185114592314,-0.001697733913215451,0.0,0,-2.9414892196655273e-05,0,-0.00022983551025390625,-0.0016723426524549723,0.00022142357557679412,0.0,0,0.00022983551025390625,0,0.0,7.990818266989663e-05
0.05788016319274902,3.0994415283203125e-06,-0.001164125045761466,0.0015920147658453057,0.0,0,-3.0994415283203125e-06,0,-0.00023651123046875,-0.0019182100659236312,0.0002317628887777192,0.0,0,0.00023651123046875,0,5.960464477539063e-08,0.005611964967101812
0.062163591384887695,1.8894672393798828e-05,0.004248722456395626,-0.0010711405924320083,0.0,0,-1.8894672393798828e-05,0,-0.0002288818359375,-0.007193222641944885,0.00017988713101861294,0.0,0,0.0002288818359375,0,-1.7881393432617188e-07,-0.0002814444014802575
0.0666036605834961,4.1425228118896484e-06,0.0058915745466947556,0.0008072382911101202,0.0,0,-4.1425228118896484e-06,0,-0.00022172927856445312,-0.010758327320218086,0.00017630686248473184,0.0,0,0.00022172927856445312,0,0.0,9.128242709266488e-06
0.07079362869262695,7.927417755126953e-06,0.002572340425103903,-0.0002615705546515112,0.0,0,-7.927417755126953e-06,0,-0.00021314620971679688,-0.008962736465036869,0.00016493298016192042,0.0,0,0.00021314620971679688,0,5.960464477539063e-08,0.00010226050653727725
0.07534456253051758,5.0067901611328125e-06,-0.008417265489697456,0.00014779386889905057,0.0,0,-5.0067901611328125e-06,0,-0.0002117156982421875,-0.00046907379874028265,0.00018383360237600975,0.0,0,0.0002117156982421875,0,5.960464477539063e-08,-2.0674075130955316e-05
0.07926464080810547,1.0758638381958008e-05,0.00263567129150033,-0.00044147368629046435,0.0,0,-1.0758638381958008e-05,0,-0.0002655982971191406,-0.007696140557527542,0.0004173606783500428,0.0,0,0.0002655982971191406,0,5.960464477539063e-08,-0.00011008104775100946
0.08315038681030273,5.364418029785156e-06,-0.005023524630814791,0.0003062596827822725,0.0,0,-5.364418029785156e-06,0,-0.0002722740173339844,-0.0023205468896776438,0.00026427803706777686,0.0,0,0.0002722740173339844,0,0.0,5.4029519560572226e-06
0.08738970756530762,1.6868114471435547e-05,0.002360002137720585,-0.0007658196466373605,0.0,0,-1.6868114471435547e-05,0,-0.00024890899658203125,-0.0002083082654280588,0.00015222207626493852,0.0,0,0.00024890899658203125,0,-3.5762786865234375e-07,-0.0011084586149081588
0.09172773361206055,1.609325408935547e-05,-0.004297091159969568,-6.137656924508296e-05,0.0,0,-1.609325408935547e-05,0,-0.0002884864807128906,0.00017912362818606198,0.00037156462989022923,0.0,0,0.0002884864807128906,0,0.0,-4.675087984651327e-05
0.09606623649597168,2.4139881134033203e-05,0.0019427711376920342,-0.0006634530227725485,0.0,0,-2.4139881134033203e-05,0,-0.0002484321594238281,-0.0014302030904218554,8.998857457976871e-05,0.0,0,0.0002484321594238281,0,0.0,7.245841698022559e-05
0.10000848770141602,2.294778823852539e-06,-0.006446584593504667,0.0013058617730828874,0.0,0,-2.294778823852539e-06,0,-0.000232696533203125,0.0064040846191346645,0.00015762750493306804,0.0,0,0.000232696533203125,0,2.980232238769531e-07,0.000880845938809216
0.10399484634399414,1.570582389831543e-05,-0.0018644771771505475,-0.0009400891663455457,0.0,0,-1.570582389831543e-05,0,-0.00024366378784179688,-0.006101714912801981,0.00025249418793524736,0.0,0,0.00024366378784179688,0,5.960464477539063e-08,6.128207314759493e-05
0.10829401016235352,3.546476364135742e-06,-0.0002812285674735904,0.0006585109548973503,0.0,0,-3.546476364135742e-06,0,-0.0002522468566894531,0.00937686674296856,0.0002495184130277606,0.0,0,0.0002522468566894531,0,-2.980232238769531e-07,-0.00040437851566821337
0.11251688003540039,3.2275915145874023e-05,0.005913928151130676,-0.0019850895766820196,0.0,0,-3.2275915145874023e-05,0,-0.0002613067626953125,-0.020268993452191353,0.0002616732132596413,0.0,0,0.0002613067626953125,0,0.0,-1.3223034329712391e-05
