time,Velocity_0,Position_0,Velocity_1,Position_1,Output_pos_0,Output_vel_0,Current_0,Current_1
1.9073486328125e-05,-0.0009949096711352468,0.0,0.014332911930978298,-2.682209014892578e-06,-0.24439439177513123,0.005046361591666937,6.4297404289245605,0.0
0.004857540130615234,1.0485610961914062,0.0009465217590332031,0.004624804947525263,3.120303153991699e-05,-0.24441757798194885,-0.0008209720253944397,0.6747865676879883,0.0
0.009627580642700195,1.1985596418380737,0.007253170013427734,0.010045102797448635,6.452202796936035e-05,-0.24443766474723816,-0.003793754382058978,-1.4087680578231812,0.0
0.015158653259277344,0.8558251261711121,0.013354301452636719,0.002829216420650482,0.00017821788787841797,-0.2447231411933899,-0.056406036019325256,-0.3170442283153534,0.0
0.021364212036132812,0.7681574821472168,0.01828908920288086,-0.003846505656838417,0.00014719367027282715,-0.24512803554534912,-0.0844835489988327,3.7546138763427734,0.0
0.0264432430267334,1.0548861026763916,0.022696495056152344,-0.002028564689680934,0.00012189149856567383,-0.24556055665016174,-0.0891587883234024,0.44060322642326355,0.0
0.0312502384185791,0.9745425581932068,0.02791118621826172,-0.00279969978146255,0.00011914968490600586,-0.24599620699882507,-0.07890678942203522,0.5007360577583313,0.0
0.03622794151306152,0.939223051071167,0.03258991241455078,-0.028206180781126022,0.00011259317398071289,-0.24640965461730957,-0.07354609668254852,0.2971292734146118,0.0
0.04088282585144043,0.9406757950782776,0.03706550598144531,-0.12088395655155182,-0.0002315044403076172,-0.24666091799736023,-0.054398104548454285,1.441704511642456,0.0
0.04570651054382324,0.9654231071472168,0.04163551330566406,-0.0031871346291154623,-0.0007146894931793213,-0.24683335423469543,-0.024867728352546692,0.5187031030654907,0.0
0.050653934478759766,1.0069565773010254,0.046506404876708984,0.0024231532588601112,-0.0006869733333587646,-0.24689176678657532,-0.013654605485498905,0.22571426630020142,0.0
0.05534076690673828,0.9323053956031799,0.05105018615722656,0.009583162143826485,-0.0006669163703918457,-0.2469843029975891,-0.020475612953305244,0.9915115237236023,0.0
0.06026411056518555,0.9867581129074097,0.05573225021362305,0.02021886594593525,-0.0006060898303985596,-0.24707654118537903,-0.013784991577267647,0.3075177073478699,0.0
0.06523823738098145,0.9605768918991089,0.06062459945678711,0.0012124348431825638,-0.0005451440811157227,-0.24712595343589783,-0.010618493892252445,0.300289124250412,0.0
0.06998872756958008,0.9402477741241455,0.06506967544555664,4.2693689465522766e-05,-0.0005502402782440186,-0.24713805317878723,-0.0077909985557198524,1.3143012523651123,0.0
0.07474231719970703,1.0225880146026611,0.06971216201782227,-0.0007954962784424424,-0.0005504488945007324,-0.24719706177711487,-0.008688793517649174,0.34138986468315125,0.0
0.07969021797180176,0.953416645526886,0.07472801208496094,-1.6910606063902378e-05,-0.0005505979061126709,-0.2472735345363617,-0.028920847922563553,0.5042529106140137,0.0
0.08468246459960938,0.9599323272705078,0.07935428619384766,-0.0003037580754607916,-0.0005494058132171631,-0.24747666716575623,-0.0320165641605854,1.116587519645691,0.0
0.08969593048095703,0.9988282918930054,0.08419179916381836,2.7792762921308167e-05,-0.0005505084991455078,-0.24762839078903198,-0.022192973643541336,0.6329368948936462,0.0
0.09486651420593262,0.9501871466636658,0.08931493759155273,6.877096166135743e-05,-0.0005505084991455078,-0.24774578213691711,-0.02348192408680916,0.5357828736305237,0.0
0.0998086929321289,0.9737345576286316,0.09402322769165039,-8.769123815000057e-05,-0.0005504488945007324,-0.24787378311157227,-0.0350005216896534,0.9367683529853821,0.0
0.10532855987548828,1.0112224817276,0.09955263137817383,0.007761495653539896,-0.0005505084991455078,-0.24809816479682922,-0.03612183406949043,0.40280285477638245,0.0
0.1108083724975586,0.953804612159729,0.10506725311279297,0.0013241948327049613,-0.0004919171333312988,-0.24832585453987122,-0.04228346422314644,0.5820870995521545,0.0
0.11610102653503418,0.9420102834701538,0.10975027084350586,0.002028275514021516,-0.00048729777336120605,-0.24853333830833435,-0.05000971630215645,1.7484068870544434,0.0
0.12071800231933594,1.018308162689209,0.11425542831420898,0.00045992768718861043,-0.0004890859127044678,-0.24878957867622375,-0.04870586469769478,0.4794987142086029,0.0
0.1253504753112793,0.9935532212257385,0.11905527114868164,-0.0011941014090552926,-0.0005109012126922607,-0.24903181195259094,-0.06126754358410835,0.2725108861923218,0.0
