time,motor0_pos,motor0_vel,motor0_torque,motor0_setpoint_pos,motor0_setpoint_vel,motor0_error_pos,motor0_error_vel,motor1_pos,motor1_vel,motor1_torque,motor1_setpoint_pos,motor1_setpoint_vel,motor1_error_pos,motor1_error_vel,output_pos,output_vel
2.956390380859375e-05,-1.1980533599853516e-05,-0.002049146220088005,0.0010837586473565303,0.0,0,1.1980533599853516e-05,0,-8.58306884765625e-06,0.0012758494121953845,4.7954671666808376e-05,0.0,0,8.58306884765625e-06,0,-1.5109777450561523e-05,-0.004048554692417383
0.0038368701934814453,3.5762786865234375e-07,0.000860304688103497,-0.0009296109916966989,0.0,0,-3.5762786865234375e-07,0,2.9802322387695312e-05,0.008454599417746067,-0.00018805310662753846,0.0,0,-2.9802322387695312e-05,0,-1.0848045349121094e-05,-0.003784057917073369
0.00731348991394043,2.205371856689453e-06,-0.002376973396167159,-0.0001584298151794438,0.0,0,-2.205371856689453e-06,0,3.647804260253906e-05,-0.004629202652722597,-6.154615347466617e-05,0.0,0,-3.647804260253906e-05,0,-1.9758939743041992e-05,0.013225618749856949
0.010319948196411133,2.3245811462402344e-06,-0.00041747099021449685,-2.150167763464825e-05,0.0,0,-2.3245811462402344e-06,0,7.343292236328125e-05,0.007261809427291155,-0.00017613778788550308,0.0,0,-7.343292236328125e-05,0,2.384185791015625e-07,-0.007915405556559563
0.01527547836303711,-2.980232238769531e-07,0.005133212544023991,0.00015789473049356576,0.0,0,2.980232238769531e-07,0,0.00011658668518066406,0.02614949829876423,-0.00024722049898083233,0.0,0,-0.00011658668518066406,0,-2.047419548034668e-05,-0.002707449486479163
0.02003169059753418,5.960464477539062e-07,-0.0012705617118626833,-5.3459111769182855e-05,0.0,0,-5.960464477539062e-07,0,0.00019407272338867188,0.006941782310605049,-0.0004130009177323058,0.0,0,-0.00019407272338867188,0,-2.3365020751953125e-05,0.007294956594705582
0.02391791343688965,4.76837158203125e-07,-0.0038223848678171635,4.4547979108529515e-06,0.0,0,-4.76837158203125e-07,0,0.00012826919555664062,-0.021491611376404762,0.00011889608677129659,0.0,0,-0.00012826919555664062,0,-6.67572021484375e-06,-0.002979394281283021
0.02802562713623047,6.794929504394531e-06,0.007543477229773998,-0.00038247067247866145,0.0,0,-6.794929504394531e-06,0,4.744529724121094e-05,0.000943717488553375,0.00020089177232201523,0.0,0,-4.744529724121094e-05,0,-1.3709068298339844e-05,-0.0007069662678986788
0.032764434814453125,3.5762786865234375e-07,0.007051739376038313,0.00036865645760066827,0.0,0,-3.5762786865234375e-07,0,5.650520324707031e-05,0.007283929269760847,-7.9417029409418e-05,0.0,0,-5.650520324707031e-05,0,-2.2977590560913086e-05,0.001341943978331983
0.03685879707336426,-3.5762786865234375e-07,0.007208202034235001,4.6567148394942456e-05,0.0,0,3.5762786865234375e-07,0,4.172325134277344e-05,-0.010682448744773865,1.4147110363356243e-05,0.0,0,-4.172325134277344e-05,0,-2.3543834686279297e-06,-0.003784055355936289
0.04088950157165527,-2.384185791015625e-07,-0.004358825273811817,-5.945182701483206e-06,0.0,0,2.384185791015625e-07,0,0.00012803077697753906,0.017501935362815857,-0.0004176011404621713,0.0,0,-0.00012803077697753906,0,-6.198883056640625e-06,-0.004223640076816082
0.04486203193664551,2.1457672119140625e-06,-0.0014158472185954452,-0.00016697435839608008,0.0,0,-2.1457672119140625e-06,0,0.000156402587890625,0.007817110978066921,-0.00024085012256489936,0.0,0,-0.000156402587890625,0,-2.2351741790771484e-06,0.004802739713340998
0.0487368106842041,1.3113021850585938e-06,-0.0012072304962202907,4.727299033097962e-05,0.0,0,-1.3113021850585938e-06,0,8.916854858398438e-05,-0.010748104192316532,0.0001725719317142003,0.0,0,-8.916854858398438e-05,0,-1.329183578491211e-05,-0.0010571423918008804
0.05243873596191406,5.9604644775390625e-06,-0.00022375363914761692,-0.0003430121490503277,0.0,0,-5.9604644775390625e-06,0,0.00012540817260742188,0.0033397802617400885,-0.00024415496897585865,0.0,0,-0.00012540817260742188,0,-1.4185905456542969e-05,0.000470227183541283
0.05637669563293457,3.3974647521972656e-06,-0.0010395917342975736,0.00012774643952773287,0.0,0,-3.3974647521972656e-06,0,0.00010943412780761719,0.001962704351171851,-4.489502402613324e-05,0.0,0,-0.00010943412780761719,0,-1.3172626495361328e-05,-0.004141682293266058
0.06073427200317383,0.0,0.00419071689248085,0.00018601190476190475,0.0,0,0.0,0,0.0002465248107910156,0.02263818308711052,-0.0006392576171737957,0.0,0,-0.0002465248107910156,0,-2.321600914001465e-05,-0.002804303076118231
0.06526350975036621,2.2649765014648438e-06,-0.002417948329821229,-0.00013807974610645444,0.0,0,-2.2649765014648438e-06,0,0.00020956993103027344,-0.006594520062208176,-7.337668168563967e-05,0.0,0,-0.00020956993103027344,0,-1.9669532775878906e-05,-0.00025620334781706333
0.0699000358581543,3.6954879760742188e-06,-4.866450763074681e-05,-9.980886909589714e-05,0.0,0,-3.6954879760742188e-06,0,0.0002357959747314453,-0.0037798311095684767,-0.0002871921102581334,0.0,0,-0.0002357959747314453,0,-8.702278137207031e-06,-0.0020033647306263447
0.07480859756469727,-8.344650268554688e-07,0.0014936061343178153,0.00020120343080249725,0.0,0,8.344650268554688e-07,0,0.00019431114196777344,-0.020876238122582436,-7.214850838548032e-05,0.0,0,-0.00019431114196777344,0,-1.3828277587890625e-05,-0.003508382011204958
0.08057451248168945,2.0265579223632812e-06,-0.0012966364156454802,-0.0001487842348490364,0.0,0,-2.0265579223632812e-06,0,0.00011301040649414062,-0.0005812009330838919,0.0001154500317933514,0.0,0,-0.00011301040649414062,0,-1.3738870620727539e-05,-0.0025249058380723
0.08580517768859863,5.245208740234375e-06,0.00031268905149772763,-0.00019526864191180996,0.0,0,-5.245208740234375e-06,0,0.00010752677917480469,-0.002426615683361888,-8.010577713727575e-05,0.0,0,-0.00010752677917480469,0,-1.055002212524414e-05,-0.0018431773642078042
0.09062719345092773,-4.172325134277344e-07,-0.000596282072365284,0.00030489023923691895,0.0,0,4.172325134277344e-07,0,0.0001385211944580078,-0.0015526835341006517,-0.00021563239958857913,0.0,0,-0.0001385211944580078,0,-4.470348358154297e-06,-0.004041100386530161
0.09540295600891113,1.7285346984863281e-06,0.0023765009827911854,-0.00012890099169955867,0.0,0,-1.7285346984863281e-06,0,0.000125885009765625,0.005086599849164486,-7.298444538368801e-05,0.0,0,-0.000125885009765625,0,5.453824996948242e-06,-0.0006920642335899174
0.09988713264465332,9.417533874511719e-06,4.819444438908249e-05,-0.00048185882853461575,0.0,0,-9.417533874511719e-06,0,0.0001304149627685547,-0.015588530339300632,-0.0001296865064511807,0.0,0,-0.0001304149627685547,0,-1.773238182067871e-05,0.002109354129061103
0.10472369194030762,9.298324584960938e-06,-0.001341339317150414,-5.491375949503662e-05,0.0,0,-9.298324584960938e-06,0,0.0001399517059326172,0.0012375613441690803,-0.00014903177846996762,0.0,0,-0.0001399517059326172,0,-1.049041748046875e-05,0.011474734172224998
0.11002802848815918,5.543231964111328e-06,-0.0011774261947721243,0.00015031541911448792,0.0,0,-5.543231964111328e-06,0,0.0001780986785888672,0.031331390142440796,-0.00026415702150433396,0.0,0,-0.0001780986785888672,0,-2.8908252716064453e-06,-0.004350301343947649
0.11502742767333984,-2.384185791015625e-07,0.007293884642422199,0.00029596017142461084,0.0,0,2.384185791015625e-07,0,5.793571472167969e-05,-0.005959001369774342,0.00029121042798449113,0.0,0,-5.793571472167969e-05,0,-6.67572021484375e-06,0.0023179694544523954
0.11989569664001465,-2.7418136596679688e-06,-0.00018277201161254197,0.00015429886063977066,0.0,0,2.7418136596679688e-06,0,8.344650268554688e-05,-0.004651657771319151,-0.00015198341005493305,0.0,0,-8.344650268554688e-05,0,-1.8984079360961914e-05,-0.005542393308132887
0.12434625625610352,-5.960464477539063e-08,-0.0013972170418128371,-0.0001362876597107969,0.0,0,5.960464477539063e-08,0,0.00014281272888183594,-0.0017463968833908439,-0.0002962301540416468,0.0,0,-0.00014281272888183594,0,-1.3649463653564453e-05,-0.00457009207457304
0.12925243377685547,-1.1920928955078125e-07,-0.000231200858252123,3.9874021451229974e-06,0.0,0,1.1920928955078125e-07,0,-3.0517578125e-05,-0.020601021125912666,0.0005502287212171053,0.0,0,3.0517578125e-05,0,-2.181529998779297e-05,0.00599855650216341
0.13404393196105957,0.0,0.005684560164809227,-6.1509693927763015e-06,0.0,0,0.0,0,-9.5367431640625e-07,0.012046143412590027,-8.458200389666267e-05,0.0,0,9.5367431640625e-07,0,5.751848220825195e-06,0.007294957060366869
0.13882780075073242,-8.344650268554688e-07,0.014055287465453148,4.979521942912444e-05,0.0,0,8.344650268554688e-07,0,5.4836273193359375e-06,-0.0003304352576378733,-2.4036846080613866e-05,0.0,0,-5.4836273193359375e-06,0,-1.850724220275879e-05,0.013788137584924698
0.14365172386169434,-8.702278137207031e-06,-0.003308289684355259,0.0004652436606188482,0.0,0,8.702278137207031e-06,0,-1.5497207641601562e-05,0.00018074522085953504,7.479391907790506e-05,0.0,0,1.5497207641601562e-05,0,-1.9490718841552734e-05,0.0013307671761140227
0.14841794967651367,4.172325134277344e-06,-0.0019485590746626258,-0.0007080441525133253,0.0,0,-4.172325134277344e-06,0,1.6689300537109375e-06,-0.0020404609385877848,-5.232690269980124e-05,0.0,0,-1.6689300537109375e-06,0,-1.5497207641601562e-05,0.0011743044015020132
0.15320205688476562,2.384185791015625e-06,-0.0013823151821270585,7.618535066850552e-05,0.0,0,-2.384185791015625e-06,0,0.00017261505126953125,0.017953522503376007,-0.0006440899104911614,0.0,0,-0.00017261505126953125,0,-6.198883056640625e-06,0.0027202998753637075
0.1578502655029297,1.7940998077392578e-05,-0.00015669377171434462,-0.0009436965463176338,0.0,0,-1.7940998077392578e-05,0,0.000133514404296875,-0.0035479245707392693,-2.1425778526598e-06,0.0,0,-0.000133514404296875,0,-2.0295381546020508e-05,-0.003359373891726136
0.1627182960510254,-4.76837158203125e-07,-0.0006484328769147396,0.0009474297921224233,0.0,0,4.76837158203125e-07,0,0.00015401840209960938,0.009336111135780811,-0.0001956378892748971,0.0,0,-0.00015401840209960938,0,-1.946091651916504e-05,-0.0057435608468949795
0.16770553588867188,-1.6093254089355469e-06,0.001638895133510232,7.149577140808105e-05,0.0,0,1.6093254089355469e-06,0,8.511543273925781e-05,-0.0038355819415301085,0.00013238459929988547,0.0,0,-8.511543273925781e-05,0,-8.821487426757812e-06,0.005477013532072306
0.17213797569274902,-4.76837158203125e-07,-0.0009725338313728571,-5.9426885346153144e-05,0.0,0,4.76837158203125e-07,0,6.29425048828125e-05,-0.00550835533067584,1.2655018178540751e-05,0.0,0,-6.29425048828125e-05,0,-1.8835067749023438e-05,-0.006328430492430925
0.17674851417541504,0.0,0.002499437192454934,-2.4348672997321647e-05,0.0,0,0.0,0,0.00013136863708496094,0.0007100877119228244,-0.0003123308148137478,0.0,0,-0.00013136863708496094,0,6.109476089477539e-06,0.006482842843979597
0.18163633346557617,-7.68899917602539e-06,-0.003550434485077858,0.00045185766920303257,0.0,0,7.68899917602539e-06,0,0.0001804828643798828,0.004563783295452595,-0.00030400881546726254,0.0,0,-0.0001804828643798828,0,3.7848949432373047e-06,0.0054993657395243645
0.18625903129577637,8.702278137207031e-06,-0.001501523656770587,-0.0009743082935817219,0.0,0,-8.702278137207031e-06,0,0.00014829635620117188,-0.010894775390625,-3.075797494425677e-05,0.0,0,-0.00014829635620117188,0,2.053380012512207e-05,0.0022620882373303175
