time,motor0_pos,motor0_vel,motor0_torque,motor0_setpoint_pos,motor0_setpoint_vel,motor0_error_pos,motor0_error_vel,motor1_pos,motor1_vel,motor1_torque,motor1_setpoint_pos,motor1_setpoint_vel,motor1_error_pos,motor1_error_vel,output_pos,output_vel
2.3365020751953125e-05,-8.404254913330078e-06,0.006456712726503611,0.0008023368033815802,0.0,0,8.404254913330078e-06,0,1.621246337890625e-05,0.007526601664721966,-0.00010027991544601875,0.0,0,-1.621246337890625e-05,0,0.0,0.00011241448373766616
0.003880739212036133,-6.9141387939453125e-06,-0.0011913094203919172,-5.43337824444765e-05,0.0,0,6.9141387939453125e-06,0,0.00015163421630859375,0.05110691115260124,-0.0006701851448534101,0.0,0,-0.00015163421630859375,0,5.960464477539063e-08,6.557746132784814e-07
0.008017301559448242,-4.9173831939697266e-06,7.901497156126425e-05,-6.578900513069499e-05,0.0,0,4.9173831939697266e-06,0,0.00014734268188476562,0.007634636014699936,-0.00011263800275006926,0.0,0,-0.00014734268188476562,0,2.9802322387695312e-08,-9.992707055062056e-05
0.012754201889038086,4.798173904418945e-06,-0.006253978703171015,-0.0005919267917613739,0.0,0,-4.798173904418945e-06,0,0.00013399124145507812,0.004430886823683977,-6.765741653140029e-05,0.0,0,-0.00013399124145507812,0,0.0,3.045809171453584e-05
0.01692795753479004,1.3649463653564453e-05,0.00044036650797352195,-0.0006484061305243856,0.0,0,-1.3649463653564453e-05,0,8.535385131835938e-05,-0.020629141479730606,0.00011202006901164014,0.0,0,-8.535385131835938e-05,0,9.59634780883789e-06,0.0004439659824129194
0.0207974910736084,4.589557647705078e-06,0.005525387357920408,0.0005043258736031023,0.0,0,-4.589557647705078e-06,0,0.00018310546875,0.0071168215945363045,-0.0005013589131516492,0.0,0,-0.00018310546875,0,2.294778823852539e-06,-0.0018992419354617596
0.025204181671142578,5.632638931274414e-06,0.008788741193711758,-9.642240077024108e-05,0.0,0,-5.632638931274414e-06,0,0.00017690658569335938,0.018257303163409233,-0.00012904513852177014,0.0,0,-0.00017690658569335938,0,-8.940696716308594e-08,-0.00015208078548312187
0.029720067977905273,6.735324859619141e-06,0.003081595990806818,-0.00010649998045109913,0.0,0,-6.735324859619141e-06,0,-2.86102294921875e-05,-0.09048020094633102,0.0007258922165008064,0.0,0,2.86102294921875e-05,0,0.0,3.418373307795264e-05
0.03405165672302246,-2.086162567138672e-06,-0.002528692362830043,0.0005013006314293489,0.0,0,2.086162567138672e-06,0,-6.0558319091796875e-05,0.024560490623116493,0.00015744251724236728,0.0,0,6.0558319091796875e-05,0,-1.7881393432617188e-07,-0.00027129019144922495
0.03841590881347656,9.506940841674805e-06,-0.00011842932872241363,-0.0007516679944221375,0.0,0,-9.506940841674805e-06,0,0.0,0.010665159672498703,-0.00021626837713572118,0.0,0,0.0,0,0.0,6.560007363987097e-07
0.042749881744384766,2.682209014892578e-07,-0.0036202024202793837,0.0005333593038663472,0.0,0,-2.682209014892578e-07,0,8.296966552734375e-05,0.02056698128581047,-0.00035882643595672,0.0,0,-8.296966552734375e-05,0,0.0,0.00011614000686677173
0.047098636627197266,1.2010335922241211e-05,0.007309800013899803,-0.0008180010777253371,0.0,0,-1.2010335922241211e-05,0,0.0002732276916503906,0.09376148879528046,-0.0009516809702865319,0.0,0,-0.0002732276916503906,0,5.960464477539063e-08,-3.069283138756873e-06
0.050936222076416016,-6.377696990966797e-06,0.003871356137096882,0.0012645741626412335,0.0,0,6.377696990966797e-06,0,0.0006132125854492188,0.04145655035972595,-0.0018779476835509023,0.0,0,-0.0006132125854492188,0,5.960464477539063e-08,-0.00011482799891382456
0.054688215255737305,2.709031105041504e-05,0.004702096804976463,-0.002261648916401894,0.0,0,-2.709031105041504e-05,0,0.0002346038818359375,-0.09088625758886337,0.0012163370719104783,0.0,0,-0.0002346038818359375,0,0.0,-1.4245160855352879e-05
0.05872464179992676,-5.066394805908203e-07,-0.0038548957090824842,0.0017166864895624395,0.0,0,5.066394805908203e-07,0,-7.867813110351562e-05,-0.028781943023204803,0.0012338391112603684,0.0,0,7.867813110351562e-05,0,0.0,0.00010496413597138599
0.06301736831665039,8.404254913330078e-06,0.0019081297796219587,-0.0005068029376180238,0.0,0,-8.404254913330078e-06,0,-3.1948089599609375e-05,0.0133846215903759,-0.0001150930110089018,0.0,0,3.1948089599609375e-05,0,5.960464477539063e-08,-6.794573437218787e-06
0.06783771514892578,1.2516975402832031e-05,0.0052273632027208805,-0.0002847130066907664,0.0,0,-1.2516975402832031e-05,0,0.0004968643188476562,0.10183978080749512,-0.0019910823134196023,0.0,0,-0.0004968643188476562,0,0.0,-8.875096682459116e-05
0.07301187515258789,-8.225440979003906e-06,0.0038378292229026556,0.00112468286045336,0.0,0,8.225440979003906e-06,0,0.0005965232849121094,-0.052469197660684586,-0.0008158509387473969,0.0,0,-0.0005965232849121094,0,2.682209014892578e-06,-0.000919490703381598
0.0780026912689209,1.576542854309082e-05,-0.0034674652852118015,-0.001426140110576131,0.0,0,-1.576542854309082e-05,0,-0.00011777877807617188,-0.10307168960571289,0.0024647528453426468,0.0,0,0.00011777877807617188,0,-1.7881393432617188e-07,-0.0010126230772584677
0.08235740661621094,4.410743713378906e-06,0.0016585333505645394,0.0005808131451310177,0.0,0,-4.410743713378906e-06,0,-0.00011348724365234375,-0.020949527621269226,8.264139562392084e-05,0.0,0,0.00011348724365234375,0,0.0,-4.777288995683193e-05
0.08683943748474121,1.3470649719238281e-05,0.0074886116199195385,-0.0005919125890701434,0.0,0,-1.3470649719238281e-05,0,0.00022172927856445312,0.11299142986536026,-0.0013080154861003074,0.0,0,-0.00022172927856445312,0,0.0,8.633756806375459e-05
0.09139561653137207,1.6182661056518555e-05,-0.00031214713817462325,-0.00024445709460477205,0.0,0,-1.6182661056518555e-05,0,0.0003695487976074219,-0.04467402771115303,-0.0007695969363853505,0.0,0,-0.0003695487976074219,0,5.960464477539063e-08,0.0027424702420830727
0.09624361991882324,-1.4603137969970703e-06,-0.00036057550460100174,0.0010220809833039073,0.0,0,1.4603137969970703e-06,0,0.00019598007202148438,-0.002973131136968732,0.00043111808820702564,0.0,0,-0.00019598007202148438,0,-3.8743019104003906e-07,-0.000662444974295795
0.10074973106384277,-6.5267086029052734e-06,-0.00918578915297985,0.0003149853010602316,0.0,0,6.5267086029052734e-06,0,0.000179290771484375,0.019233325496315956,-9.852890211919872e-05,0.0,0,-0.000179290771484375,0,0.0,-2.542033325880766e-05
0.10532283782958984,8.732080459594727e-06,0.005409898702055216,-0.0009277438251103924,0.0,0,-8.732080459594727e-06,0,0.0003757476806640625,0.012369483709335327,-0.0009922583033480559,0.0,0,-0.0003757476806640625,0,0.0,0.00010496483446331695
0.10976934432983398,-9.953975677490234e-06,-0.010668454691767693,0.0010741676116100235,0.0,0,9.953975677490234e-06,0,0.000247955322265625,-0.02260167896747589,0.00020341477393121438,0.0,0,-0.000247955322265625,0,2.7418136596679688e-06,-0.0010237974347546697
0.11432862281799316,7.3909759521484375e-06,0.0013232568744570017,-0.0010260216630953206,0.0,0,-7.3909759521484375e-06,0,0.00018072128295898438,-0.011995777487754822,7.385518223169054e-05,0.0,0,-0.00018072128295898438,0,3.5762786865234375e-07,-0.0011430062586441636
0.11902451515197754,-2.5331974029541016e-06,0.0017628426430746913,0.0005413447299566878,0.0,0,2.5331974029541016e-06,0,0.00021219253540039062,0.009148971177637577,-0.00028023251416427533,0.0,0,-0.00021219253540039062,0,0.0,-5.52214914932847e-05
0.12345170974731445,8.314847946166992e-06,0.002954936120659113,-0.0006960852315236532,0.0,0,-8.314847946166992e-06,0,0.0002465248107910156,0.004764305427670479,-0.0003314766564881973,0.0,0,-0.0002465248107910156,0,0.0,6.771309563191608e-05
