time,motor0_pos,motor0_vel,motor0_torque,motor0_setpoint_pos,motor0_setpoint_vel,motor0_error_pos,motor0_error_vel,motor1_pos,motor1_vel,motor1_torque,motor1_setpoint_pos,motor1_setpoint_vel,motor1_error_pos,motor1_error_vel,output_pos,output_vel
1.1205673217773438e-05,-8.881092071533203e-06,0.003886586055159569,0.0006654736232969177,0.0,0,8.881092071533203e-06,0,-1.049041748046875e-05,0.006940634921193123,3.919418158771645e-05,0.0,0,1.049041748046875e-05,0,1.3947486877441406e-05,-0.008092137984931469
0.00490570068359375,-2.980232238769531e-07,-0.0017646788619458675,-0.0004596723274260892,0.0,0,2.980232238769531e-07,0,-1.1444091796875e-05,-0.003199606901034713,1.349463775473628e-05,0.0,0,1.1444091796875e-05,0,-1.1026859283447266e-06,-0.0013940654462203383
0.009310007095336914,7.748603820800781e-06,0.008841223083436489,-0.0005372945951953159,0.0,0,-7.748603820800781e-06,0,-3.528594970703125e-05,0.0023808784317225218,9.302600398268227e-05,0.0,0,3.528594970703125e-05,0,1.2606382369995117e-05,-0.006333801429718733
0.013546228408813477,-7.808208465576172e-06,-0.006350511219352484,0.0009609475297835267,0.0,0,7.808208465576172e-06,0,-1.9073486328125e-05,-0.002894133096560836,-1.8866590667913606e-05,0.0,0,1.9073486328125e-05,0,1.7851591110229492e-05,0.004633452743291855
0.017907142639160156,-1.5735626220703125e-05,-0.007069491781294346,0.0005985206009402117,0.0,0,1.5735626220703125e-05,0,-8.58306884765625e-06,-0.007461341563612223,-1.768401968437169e-05,0.0,0,8.58306884765625e-06,0,8.225440979003906e-06,-0.0057377563789486885
0.021759033203125,-1.385807991027832e-05,0.004750855267047882,-2.1107322736011838e-05,0.0,0,1.385807991027832e-05,0,-2.2411346435546875e-05,-0.014561744406819344,5.515935614702562e-05,0.0,0,2.2411346435546875e-05,0,1.2874603271484375e-05,-0.0043519483879208565
0.025913000106811523,-6.556510925292969e-06,0.0048924158327281475,-0.0004392715259140952,0.0,0,6.556510925292969e-06,0,-3.4332275390625e-05,-0.005933969747275114,6.581049246440994e-05,0.0,0,3.4332275390625e-05,0,-8.225440979003906e-06,-0.0009917357238009572
0.02970290184020996,-1.4066696166992188e-05,-0.0031802882440388203,0.0005292740677297281,0.0,0,1.4066696166992188e-05,0,-2.47955322265625e-05,0.006203025579452515,2.5560126001864317e-06,0.0,0,2.47955322265625e-05,0,9.238719940185547e-06,-0.003979418892413378
0.033972740173339844,3.2186508178710938e-06,0.0031005514319986105,-0.0010767874775490644,0.0,0,-3.2186508178710938e-06,0,-3.337860107421875e-05,0.009980469010770321,5.435151106548004e-05,0.0,0,3.337860107421875e-05,0,-1.2665987014770508e-05,-0.0027612473350018263
0.03824424743652344,-1.7970800399780273e-05,0.0006418584380298853,0.0013470842889773092,0.0,0,1.7970800399780273e-05,0,-2.765655517578125e-05,0.0024553833063691854,1.4367518630930751e-05,0.0,0,2.765655517578125e-05,0,9.417533874511719e-06,0.005691437050700188
0.04235386848449707,-2.2858381271362305e-05,-0.006752843037247658,0.0004557047853891621,0.0,0,2.2858381271362305e-05,0,-9.059906005859375e-06,-0.001925558433867991,-3.768306756638249e-05,0.0,0,9.059906005859375e-06,0,-9.626150131225586e-06,-0.0007309637730941176
0.04647994041442871,1.043081283569336e-06,-0.002342099789530039,-0.001393363707458,0.0,0,-1.043081283569336e-06,0,-2.384185791015625e-05,0.0039827534928917885,5.814148172073381e-05,0.0,0,2.384185791015625e-05,0,4.887580871582031e-06,-0.0017330667469650507
