time,Velocity_0,Position_0,Velocity_1,Position_1,Output_pos_0,Output_vel_0,Current_0,Current_1
1.9550323486328125e-05,0.01940407045185566,1.704692840576172e-05,0.015174701809883118,0.0,-0.00024136900901794434,0.00709786219522357,14.698182106018066,0.0
0.006052494049072266,2.6641972064971924,0.0030270814895629883,0.46573230624198914,0.00015407800674438477,-0.00013253092765808105,0.05176409333944321,30.15876579284668,0.0
0.011040210723876953,6.534103870391846,0.0227547287940979,0.9016833305358887,0.0031944960355758667,0.0021219253540039062,0.5404103994369507,28.549116134643555,0.0
0.015702247619628906,9.867258071899414,0.05968528985977173,2.1106929779052734,0.008302755653858185,0.007968336343765259,3.070441484451294,29.90378761291504,0.0
0.020267009735107422,13.475552558898926,0.11284017562866211,4.161657810211182,0.020714163780212402,0.03201901912689209,0.8860318064689636,0.8008233904838562,0.0
0.025695323944091797,13.874927520751953,0.18886619806289673,6.015567302703857,0.04547174274921417,0.02855205535888672,-0.6742950677871704,-12.777955055236816,0.0
0.030523061752319336,12.615897178649902,0.254364013671875,6.119107246398926,0.07780157774686813,0.01509276032447815,-1.3340137004852295,-25.007709503173828,0.0
0.03578591346740723,12.31041145324707,0.31973373889923096,3.168119430541992,0.10576692223548889,-0.001764535903930664,-2.330688714981079,-25.007709503173828,0.0
0.040534257888793945,12.088114738464355,0.3779832720756531,4.235448837280273,0.11998014152050018,-0.0009313821792602539,-0.046284377574920654,-25.007709503173828,0.0
0.04613089561462402,11.801312446594238,0.44576242566108704,3.918102979660034,0.1450432389974594,-0.0017239153385162354,-0.28875234723091125,-25.007709503173828,0.0
0.05233120918273926,11.48229694366455,0.5182616114616394,1.211276888847351,0.16663232445716858,-0.003223508596420288,0.17833201587200165,-25.007709503173828,0.0
0.05796623229980469,11.08302116394043,0.5802747011184692,-0.6962582468986511,0.16961653530597687,-0.002745509147644043,-0.010007488541305065,-25.007709503173828,0.0
0.06258034706115723,10.71983814239502,0.6311431527137756,-0.7556152939796448,0.1645018756389618,0.000720679759979248,0.1969846785068512,-25.007709503173828,0.0
0.06799650192260742,10.356009483337402,0.6897276639938354,0.8343855738639832,0.16224761307239532,-0.002272486686706543,-0.5635558366775513,-25.007709503173828,0.0
0.07328605651855469,9.942482948303223,0.744089663028717,0.40649306774139404,0.1673518270254135,-0.00585097074508667,-0.3049052357673645,-25.007709503173828,0.0
0.07900714874267578,9.642502784729004,0.801298201084137,0.0002724075748119503,0.16869522631168365,-0.007797151803970337,-0.864674985408783,-25.007709503173828,0.0
0.08502769470214844,9.290940284729004,0.8587959408760071,-0.5772297382354736,0.16830991208553314,-0.012275934219360352,-0.4205681383609772,-25.007709503173828,0.0
0.09091687202453613,9.086478233337402,0.9127112627029419,-0.08999893069267273,0.16526298224925995,-0.017789363861083984,-0.948982298374176,-25.007709503173828,0.0
0.09711027145385742,8.834144592285156,0.9681068658828735,-0.15779735147953033,0.16505230963230133,-0.022588878870010376,-0.8553619980812073,-25.007709503173828,0.0
0.10326671600341797,8.344298362731934,1.0202251076698303,-0.21287766098976135,0.16389575600624084,-0.02659580111503601,-0.7430443167686462,-25.007709503173828,0.0
0.10938668251037598,7.726777076721191,1.0700190663337708,-0.022297397255897522,0.1627269685268402,-0.03169196844100952,-0.6906219720840454,-25.007709503173828,0.0
0.11562490463256836,7.636106967926025,1.118751347064972,-0.0016369372606277466,0.16265377402305603,-0.0347195565700531,-0.5604416728019714,-25.007709503173828,0.0
0.1217348575592041,7.39393424987793,1.163583219051361,-1.8298625946044922e-05,0.16265852749347687,-0.03756478428840637,-0.43305522203445435,-25.007709503173828,0.0
0.12775754928588867,7.014111518859863,1.2075732350349426,4.875660306424834e-05,0.1626586765050888,-0.04025357961654663,-0.3574616611003876,-25.007709503173828,0.0
0.13387203216552734,6.5228776931762695,1.2499528527259827,-0.004019260406494141,0.1626587063074112,-0.042228639125823975,-0.3492436707019806,-25.007709503173828,0.0
0.13932085037231445,6.487972259521484,1.2844131588935852,0.001823857775889337,0.16265320777893066,-0.043927907943725586,-0.3147549331188202,-25.007709503173828,0.0
0.1443312168121338,6.054995059967041,1.3162333369255066,0.0002555099781602621,0.1626586765050888,-0.045219242572784424,-0.2672947347164154,-25.007709503173828,0.0
0.1501004695892334,5.906712532043457,1.3512654900550842,-0.0021566154900938272,0.16265617311000824,-0.04675605893135071,-0.29161715507507324,-25.007709503173828,0.0
0.15610241889953613,5.365873336791992,1.3857205510139465,0.00011394857574487105,0.1626475304365158,-0.049696892499923706,-0.4989407956600189,-25.007709503173828,0.0
0.16215252876281738,5.180747032165527,1.4177430272102356,-0.01744707114994526,0.16264940798282623,-0.052076518535614014,-0.3562247157096863,-25.007709503173828,0.0
0.1679997444152832,4.729406356811523,1.4471797347068787,-0.008072379045188427,0.16265001893043518,-0.054322004318237305,-0.3690006732940674,-25.007709503173828,0.0
0.17407560348510742,4.558913230895996,1.4751891493797302,0.013580871745944023,0.16263018548488617,-0.05643284320831299,-0.4033591151237488,-25.007709503173828,0.0
0.17945027351379395,4.122731685638428,1.4994485974311829,0.008050677366554737,0.1626339554786682,-0.05852821469306946,-0.37441930174827576,-25.007709503173828,0.0
