time,Velocity_0,Position_0,Velocity_1,Position_1,Output_pos_0,Output_vel_0,Current_0,Current_1
1.9550323486328125e-05,0.01654566451907158,5.960464477539062e-07,0.002766166813671589,0.0,1.2748634815216064,-1.9575973055907525e-06,8.652953147888184,0.0
0.0051724910736083984,1.1125661134719849,0.0014899969100952148,0.2308228611946106,5.14984130859375e-05,1.2748723030090332,-0.013703576289117336,-0.12180367112159729,0.0
0.010033130645751953,1.099710464477539,0.00767064094543457,0.224493607878685,0.0015687942504882812,1.27486252784729,-0.0006352565833367407,-0.5281538963317871,0.0
0.014893770217895508,0.7641167640686035,0.012543320655822754,-0.05493297427892685,0.0020847320556640625,1.2748756408691406,0.0009517174330540001,0.5134816765785217,0.0
0.019993066787719727,0.9233496785163879,0.015984058380126953,-0.09401313215494156,0.0017862319946289062,1.2747946977615356,-0.025505296885967255,2.3280105590820312,0.0
0.025097370147705078,0.9360296130180359,0.021167755126953125,-0.007252983748912811,0.0013780593872070312,1.2747015953063965,-0.006521217525005341,1.1999558210372925,0.0
0.03035902976989746,0.8991556763648987,0.025969982147216797,-0.012401335872709751,0.00133514404296875,1.274655818939209,-0.006051831878721714,1.9187976121902466,0.0
0.0353090763092041,0.948624849319458,0.03028285503387451,-0.04192053899168968,0.0012903213500976562,1.2745816707611084,-0.02380656637251377,2.2382514476776123,0.0
0.04052019119262695,0.8781404495239258,0.035306334495544434,-0.040661390870809555,0.0010890960693359375,1.2745347023010254,-0.0017602983862161636,2.5997605323791504,0.0
0.0456087589263916,0.9323276281356812,0.03974425792694092,-0.1132039725780487,0.000823974609375,1.2746002674102783,0.013394184410572052,2.614212989807129,0.0
0.05064964294433594,0.9981973171234131,0.04463672637939453,0.35215380787849426,0.0005245208740234375,1.2735278606414795,-0.09396868944168091,0.47212767601013184,0.0
0.05594635009765625,0.915576696395874,0.049892425537109375,0.02053035795688629,0.0026865005493164062,1.2733051776885986,-0.02690601348876953,0.6698992252349854,0.0
0.06105923652648926,1.0917717218399048,0.054605841636657715,0.05661724507808685,0.0026807785034179688,1.2732510566711426,-0.020379304885864258,-0.32956820726394653,0.0
0.06591105461120605,0.9787740707397461,0.06010079383850098,-0.008284763433039188,0.00292205810546875,1.2732672691345215,-0.001499533886089921,0.07513192296028137,0.0
0.07113766670227051,0.8106729388237,0.06485128402709961,0.006415233481675386,0.0029125213623046875,1.2733795642852783,0.024093210697174072,2.455920457839966,0.0
0.07589387893676758,1.0438112020492554,0.06884241104125977,0.0005385875701904297,0.0029296875,1.2734532356262207,0.010749220848083496,0.779431939125061,0.0
0.08097243309020996,0.96428382396698,0.0743868350982666,-0.007051690481603146,0.0029096603393554688,1.2734379768371582,-0.005493046250194311,0.2746254503726959,0.0
0.08606648445129395,0.8641143441200256,0.07889091968536377,-0.005721761379390955,0.0029039382934570312,1.2733707427978516,-0.019485237076878548,3.4459352493286133,0.0
0.09135150909423828,0.9658766984939575,0.08375966548919678,-0.11566998064517975,0.0028934478759765625,1.2729820013046265,-0.10981608182191849,1.4974521398544312,0.0
0.09653973579406738,0.9180698990821838,0.08870410919189453,-0.08141221106052399,0.0020380020141601562,1.2724847793579102,-0.07654178887605667,2.1455090045928955,0.0
0.10154962539672852,0.9508914947509766,0.09320390224456787,-0.00420929491519928,0.0018215179443359375,1.27239990234375,-0.010119862854480743,3.0268192291259766,0.0
0.1069800853729248,0.9133089780807495,0.098427414894104,0.008026422001421452,0.0018787384033203125,1.2724237442016602,-0.0016783539904281497,1.9899060726165771,0.0
0.11200857162475586,0.9807256460189819,0.1030268669128418,0.0021236997563391924,0.0018911361694335938,1.2723984718322754,-0.002140290103852749,1.0866224765777588,0.0
0.11690640449523926,0.8517540097236633,0.10778570175170898,0.0017884228145703673,0.0018815994262695312,1.27239990234375,-5.4127536714076996e-05,3.1309456825256348,0.0
0.1220395565032959,0.9546746015548706,0.11219966411590576,0.010630400851368904,0.0018682479858398438,1.272404432296753,-0.0008587894844822586,0.9287170767784119,0.0
0.1273493766784668,0.9145308136940002,0.11722385883331299,-0.002640946302562952,0.0018587112426757812,1.2724000215530396,-0.001432483782991767,3.1958446502685547,0.0
0.13254737854003906,0.8883680701255798,0.12201547622680664,-0.011596545577049255,0.0018711090087890625,1.2724158763885498,0.002963359234854579,1.8143811225891113,0.0
0.13763046264648438,0.9618179202079773,0.1264181137084961,0.003686457173898816,0.00183868408203125,1.2724159955978394,-0.0033472818322479725,1.7150516510009766,0.0
0.1427760124206543,0.8487979769706726,0.13137078285217285,-0.020885558798909187,0.0018329620361328125,1.2724027633666992,-0.0020210782531648874,4.01066780090332,0.0
0.1478285789489746,0.9302460551261902,0.13570916652679443,-0.014062691479921341,0.0016202926635742188,1.2723987102508545,-0.0020434302277863026,1.9549697637557983,0.0
0.15270400047302246,0.8525513410568237,0.14013326168060303,-0.00596391037106514,0.0015668869018554688,1.27239990234375,-8.392753079533577e-05,4.541064739227295,0.0
0.15730524063110352,0.8987226486206055,0.1442352533340454,0.0024030921049416065,0.001560211181640625,1.27239990234375,0.00021409570763353258,1.9100629091262817,0.0
0.16234040260314941,0.9039379954338074,0.1486043930053711,7.664831355214119e-05,0.0015869140625,1.2724127769470215,-0.0013356253039091825,4.303715229034424,0.0
0.16751670837402344,0.9111201763153076,0.15367186069488525,-3.1385108741233125e-05,0.0015869140625,1.2724089622497559,-0.001432483666576445,1.307182788848877,0.0
0.17287850379943848,0.9616481065750122,0.15816307067871094,0.036537930369377136,0.0016012191772460938,1.272399663925171,-0.00038940273225307465,2.025092363357544,0.0
0.17786073684692383,1.001173496246338,0.16327476501464844,0.17249798774719238,0.0019712448120117188,1.2723995447158813,0.0023896628990769386,0.3193364143371582,0.0
0.18289422988891602,0.877238392829895,0.16802024841308594,0.028012603521347046,0.0026655197143554688,1.27239990234375,-0.0008066362352110445,2.5056092739105225,0.0
0.18801069259643555,0.9416581392288208,0.17251217365264893,-0.008066833950579166,0.0027446746826171875,1.2723724842071533,-0.0026767319068312645,2.9412198066711426,0.0
0.19316482543945312,0.9042857885360718,0.17737233638763428,-0.007856355048716068,0.0026845932006835938,1.272303819656372,-0.017115958034992218,2.061081886291504,0.0
0.19819140434265137,0.9496673941612244,0.18181753158569336,-0.2287660837173462,0.0024051666259765625,1.2722761631011963,-0.0019614771008491516,2.499922037124634,0.0
0.20286345481872559,0.8653565049171448,0.18634378910064697,0.007046656683087349,0.001461029052734375,1.2722444534301758,-0.013033038936555386,3.3508379459381104,0.0
