time,motor0_pos,motor0_vel,motor0_torque,motor0_setpoint_pos,motor0_setpoint_vel,motor0_error_pos,motor0_error_vel,motor1_pos,motor1_vel,motor1_torque,motor1_setpoint_pos,motor1_setpoint_vel,motor1_error_pos,motor1_error_vel,output_pos,output_vel
1.2159347534179688e-05,1.055002212524414e-05,0.004204804077744484,-0.0010873153593035426,0.0,0,-1.055002212524414e-05,0,-4.291534423828125e-06,-0.0003580544434953481,2.7882259501599925e-05,0.0,0,4.291534423828125e-06,0,-7.450580596923828e-07,0.0027374974451959133
0.003470182418823242,-1.1622905731201172e-05,-0.0048178499564528465,0.0014690995945172527,0.0,0,1.1622905731201172e-05,0,5.078315734863281e-05,0.036082737147808075,-0.0002464660499570925,0.0,0,-5.078315734863281e-05,0,-4.76837158203125e-07,0.0013591396855190396
0.007798194885253906,8.761882781982422e-06,-0.0006231714505702257,-0.0012364578114191622,0.0,0,-8.761882781982422e-06,0,0.00012135505676269531,0.0052298810333013535,-0.0003460456836251887,0.0,0,-0.00012135505676269531,0,1.8477439880371094e-06,-0.001740302424877882
0.012035131454467773,1.2814998626708984e-05,0.0019435527501627803,-0.00035439527763991575,0.0,0,-1.2814998626708984e-05,0,0.00013828277587890625,-0.0031222195830196142,-0.000190115573614697,0.0,0,-0.00013828277587890625,0,-4.410743713378906e-06,0.002022241009399295
0.015534400939941406,-5.364418029785156e-07,-0.001312351319938898,0.0008710045319002997,0.0,0,5.364418029785156e-07,0,8.130073547363281e-05,-0.011567452922463417,0.00014165081092272627,0.0,0,-8.130073547363281e-05,0,2.652406692504883e-06,0.002990816254168749
0.019356250762939453,2.2709369659423828e-05,0.0010159562807530165,-0.0018013865999163179,0.0,0,-2.2709369659423828e-05,0,0.0001373291015625,0.01269908994436264,-0.0003547071517969174,0.0,0,-0.0001373291015625,0,-7.3015689849853516e-06,0.001463447231799364
0.02318286895751953,7.808208465576172e-06,-0.0004927857080474496,0.00079940171325821,0.0,0,-7.808208465576172e-06,0,0.00014829635620117188,-0.004318038932979107,-0.0001697601148568192,0.0,0,-0.00014829635620117188,0,-6.765127182006836e-06,0.0022457579616457224
0.027260303497314453,-4.470348358154297e-06,-0.0013905810192227364,0.000821316202239516,0.0,0,4.470348358154297e-06,0,0.00010466575622558594,0.008593818172812462,6.907303204772334e-05,0.0,0,-0.00010466575622558594,0,-6.407499313354492e-06,-0.00842719990760088
0.03141164779663086,1.150369644165039e-05,0.0033889664337038994,-0.001042702371279858,0.0,0,-1.150369644165039e-05,0,0.0001366138458251953,0.008850864134728909,-0.00023525161740959292,0.0,0,-0.0001366138458251953,0,-4.708766937255859e-06,0.005553815513849258
0.03541445732116699,5.960464477539062e-07,0.0034448460210114717,0.0006820327445663612,0.0,0,-5.960464477539062e-07,0,0.0001354217529296875,-0.010446140542626381,-0.00011753123000881735,0.0,0,-0.0001354217529296875,0,-4.9173831939697266e-06,0.0036129390355199575
0.03924131393432617,-2.2649765014648438e-06,0.00047206462477333844,0.00017864781581315242,0.0,0,2.2649765014648438e-06,0,0.00011420249938964844,-0.01575467921793461,-3.227853441571855e-05,0.0,0,-0.00011420249938964844,0,-4.172325134277344e-07,0.002949837129563093
0.043846845626831055,5.066394805908203e-06,-0.008874690160155296,-0.0004343047192692601,0.0,0,-5.066394805908203e-06,0,0.000110626220703125,0.013079069554805756,-8.820945371738132e-05,0.0,0,-0.000110626220703125,0,-4.351139068603516e-06,-0.0014460065867751837
0.04841971397399902,9.357929229736328e-06,-0.00011653275578282773,-0.00029128848816495465,0.0,0,-9.357929229736328e-06,0,8.058547973632812e-05,-0.0006784289143979549,2.1021455334078887e-05,0.0,0,-8.058547973632812e-05,0,2.6226043701171875e-06,-0.0031037605367600918
0.05338740348815918,1.7881393432617188e-07,0.003925407771021128,0.0004131012886642045,0.0,0,-1.7881393432617188e-07,0,0.00010609626770019531,-0.008203517645597458,-0.0001622522834123171,0.0,0,-0.00010609626770019531,0,-7.62939453125e-06,-0.0015950181987136602
0.05894017219543457,2.980232238769531e-07,0.0011612419039011002,-6.845078239349553e-06,0.0,0,-2.980232238769531e-07,0,0.00010466575622558594,-0.003435144666582346,-9.078406774728642e-05,0.0,0,-0.00010466575622558594,0,-1.7285346984863281e-06,-0.0005817402852699161
0.06524991989135742,1.0073184967041016e-05,-0.0049221571534872055,-0.00045177252899866326,0.0,0,-1.0073184967041016e-05,0,4.458427429199219e-05,-0.0006635296158492565,9.758426092344354e-05,0.0,0,-4.458427429199219e-05,0,-4.112720489501953e-06,0.0013479607878252864
0.07155752182006836,1.1920928955078125e-07,-0.00011280784383416176,0.0004137241666621199,0.0,0,-1.1920928955078125e-07,0,0.0001232624053955078,-0.003077517729252577,-0.0003009603894697532,0.0,0,-0.0001232624053955078,0,-1.189112663269043e-05,0.0013330590445548296
0.0776071548461914,6.258487701416016e-06,-0.0022883766796439886,-0.000281866337681249,0.0,0,-6.258487701416016e-06,0,-8.344650268554688e-06,-0.03153873607516289,0.000307386548060627,0.0,0,8.344650268554688e-06,0,-6.079673767089844e-06,0.0024916233960539103
0.08388948440551758,3.2186508178710938e-06,-8.300603076349944e-05,9.005641747995236e-05,0.0,0,-3.2186508178710938e-06,0,5.435943603515625e-05,0.014923088252544403,-0.00018169627984198811,0.0,0,-5.435943603515625e-05,0,2.8908252716064453e-06,-4.31977696280228e-06
0.09082746505737305,1.7881393432617188e-07,-0.0006790516781620681,0.00011899830052274447,0.0,0,-1.7881393432617188e-07,0,0.00010251998901367188,0.0009979521855711937,-0.00020268795542935212,0.0,0,-0.00010251998901367188,0,-1.3709068298339844e-06,-0.0004588057054206729
0.09710860252380371,1.4960765838623047e-05,-0.0007870850386098027,-0.0006397721043073676,0.0,0,-1.4960765838623047e-05,0,0.0002791881561279297,0.04529910534620285,-0.0006273324814622509,0.0,0,-0.0002791881561279297,0,-1.2636184692382812e-05,-0.005432067904621363
0.10383963584899902,6.377696990966797e-06,-0.0059503368102014065,0.00030433972116281923,0.0,0,-6.377696990966797e-06,0,0.00024199485778808594,0.004179349634796381,-0.00013088228509619044,0.0,0,-0.00024199485778808594,0,-1.4901161193847656e-06,-0.007242558524012566
0.11024761199951172,1.1980533599853516e-05,-0.005074893124401569,-0.0002704332848526696,0.0,0,-1.1980533599853516e-05,0,0.00020051002502441406,0.0016759586287662387,-9.777837366075685e-05,0.0,0,-0.00020051002502441406,0,-3.5762786865234375e-06,0.0032590357586741447
0.11745381355285645,-3.5762786865234375e-07,-0.0013719559647142887,0.000468070855176048,0.0,0,3.5762786865234375e-07,0,0.00022101402282714844,0.01369374617934227,-0.0002438091101933985,0.0,0,-0.00022101402282714844,0,-1.055002212524414e-05,0.00308022229000926
0.12401843070983887,1.1324882507324219e-06,0.00011443533003330231,-6.465226738548985e-05,0.0,0,-1.1324882507324219e-06,0,-2.9087066650390625e-05,0.007073902990669012,0.0005839524707297594,0.0,0,2.9087066650390625e-05,0,-3.427267074584961e-06,0.0024320208467543125
0.1305065155029297,-2.980232238769531e-07,-0.0052239056676626205,5.518150705345378e-05,0.0,0,2.980232238769531e-07,0,-3.123283386230469e-05,-0.007141805719584227,3.2741809456622286e-05,0.0,0,3.123283386230469e-05,0,-4.976987838745117e-06,0.0032068814616650343
0.1373450756072998,0.0,-0.006561284884810448,-1.1428884906557437e-05,0.0,0,0.0,0,3.457069396972656e-05,-0.020321881398558617,-0.00017746579133084498,0.0,0,-3.457069396972656e-05,0,-2.115964889526367e-06,0.003191980766132474
0.14357376098632812,-8.940696716308594e-07,-0.001472538337111473,4.3955321365885395e-05,0.0,0,8.940696716308594e-07,0,0.00010180473327636719,-0.015553509816527367,-0.0002579857880825032,0.0,0,-0.00010180473327636719,0,-6.5267086029052734e-06,-0.003126112511381507
0.14962291717529297,1.245737075805664e-05,-0.001044129952788353,-0.0006122822078400816,0.0,0,-1.245737075805664e-05,0,9.34600830078125e-05,-0.010651028715074062,-6.48533817016041e-05,0.0,0,-9.34600830078125e-05,0,-9.238719940185547e-07,-0.0022245917934924364
0.1557626724243164,-1.7881393432617188e-07,0.0008483175770379603,0.0004853043542971774,0.0,0,1.7881393432617188e-07,0,0.00014138221740722656,-0.001986004179343581,-0.00023374476304207948,0.0,0,-0.00014138221740722656,0,-4.827976226806641e-06,-0.00472053699195385
0.1624917984008789,-4.172325134277344e-07,-0.006572459824383259,1.131875213667436e-05,0.0,0,4.172325134277344e-07,0,0.00021767616271972656,-0.003945500124245882,-0.00035564415647254045,0.0,0,-0.00021767616271972656,0,6.556510925292969e-07,0.002640637569129467
0.16933465003967285,0.0,0.002215499524027109,-1.7336344904105247e-05,0.0,0,0.0,0,0.00020742416381835938,0.01589539647102356,-0.00016197497932747288,0.0,0,-0.00020742416381835938,0,-3.6954879760742188e-06,0.0012548286467790604
0.17542791366577148,6.556510925292969e-06,0.00011443528637755662,-0.00030288610768864244,0.0,0,-6.556510925292969e-06,0,0.0001647472381591797,-0.008210960775613785,-5.001394913410025e-05,0.0,0,-0.0001647472381591797,0,-1.609325408935547e-05,0.0023351614363491535
0.18172168731689453,1.2934207916259766e-05,0.000438536488218233,-0.0003354726747518052,0.0,0,-1.2934207916259766e-05,0,0.00017523765563964844,-0.007678244262933731,-0.00018169885248169864,0.0,0,-0.00017523765563964844,0,0.0,0.0027747447602450848
0.18784284591674805,-5.960464477539063e-08,0.0004124581173527986,0.0004959500984095604,0.0,0,5.960464477539063e-08,0,0.000152587890625,-0.004373911768198013,-8.722908337737543e-05,0.0,0,-0.000152587890625,0,-1.043081283569336e-06,0.0018359709065407515
0.1944880485534668,8.165836334228516e-06,-0.0005784695385955274,-0.0003806261664626266,0.0,0,-8.165836334228516e-06,0,0.0001544952392578125,0.008694405667483807,-0.00014345083438417118,0.0,0,-0.0001544952392578125,0,-1.4007091522216797e-06,0.0006476030102930963
0.20079565048217773,-2.086162567138672e-06,0.0014518139651045203,0.0003994456191819143,0.0,0,2.086162567138672e-06,0,0.00022530555725097656,-0.017442233860492706,-0.00035736255267815114,0.0,0,-0.00022530555725097656,0,-7.510185241699219e-06,0.0025959303602576256
0.20732688903808594,-1.722574234008789e-05,1.0124510481546167e-05,0.0006788506275959448,0.0,0,1.722574234008789e-05,0,0.00013184547424316406,-0.0027012601494789124,8.431732551125985e-05,0.0,0,-0.00013184547424316406,0,2.2649765014648438e-06,0.0008897462976165116
0.21411848068237305,-8.940696716308594e-07,0.00041245672036893666,-0.0005829597772794864,0.0,0,8.940696716308594e-07,0,0.00017213821411132812,0.0018510471563786268,-0.00023917165092551937,0.0,0,-0.00017213821411132812,0,-1.4901161193847656e-05,-0.006300064735114574
0.22125482559204102,6.377696990966797e-06,0.0009004705934785306,-0.00031140475783631355,0.0,0,-6.377696990966797e-06,0,0.00015926361083984375,-0.01663384400308132,-0.00011561552909733575,0.0,0,-0.00015926361083984375,0,2.9206275939941406e-06,-0.006721022538840771
0.22765827178955078,-9.47713851928711e-06,0.0006545997457578778,0.0007092697941577497,0.0,0,9.47713851928711e-06,0,0.00011563301086425781,0.012889081612229347,-6.919631672663319e-07,0.0,0,-0.00011563301086425781,0,-1.8775463104248047e-06,-0.004273507744073868
0.23405146598815918,-7.212162017822266e-06,0.00045343360397964716,-3.880533969748957e-05,0.0,0,7.212162017822266e-06,0,0.00013828277587890625,0.0025402235332876444,-0.0001741496532388853,0.0,0,-0.00013828277587890625,0,3.1888484954833984e-06,0.002655533142387867
0.24051308631896973,4.76837158203125e-07,-0.004665115382522345,-0.0003036474173726504,0.0,0,-4.76837158203125e-07,0,9.703636169433594e-05,0.019304029643535614,6.177302060276211e-06,0.0,0,-9.703636169433594e-05,0,1.996755599975586e-06,-0.004459770862013102
0.24680542945861816,1.0728836059570312e-06,0.0027593886479735374,-3.1392575241807245e-05,0.0,0,-1.0728836059570312e-06,0,0.00010919570922851562,0.011659733951091766,-0.00012716737131082112,0.0,0,-0.00010919570922851562,0,1.1026859283447266e-06,-0.00016078687622211874
0.2532193660736084,-6.020069122314453e-06,0.0004273560189176351,0.0002927795864616765,0.0,0,6.020069122314453e-06,0,0.00011229515075683594,-0.0003580536867957562,-0.00010749359817049592,0.0,0,-0.00011229515075683594,0,2.3245811462402344e-06,0.002309080446138978
0.2602806091308594,-7.68899917602539e-06,-0.0025938544422388077,0.00010830988359786658,0.0,0,7.68899917602539e-06,0,0.00010919570922851562,0.027901997789740562,-9.199196708283435e-05,0.0,0,-0.00010919570922851562,0,-6.765127182006836e-06,0.0034117649774998426
0.267284631729126,-1.2814998626708984e-05,-0.0015917504206299782,0.0002795083401646502,0.0,0,1.2814998626708984e-05,0,0.00018358230590820312,-0.0004958879435434937,-0.0003303576714628055,0.0,0,-0.00018358230590820312,0,-8.374452590942383e-06,0.0025921997148543596
0.27379345893859863,1.7881393432617188e-07,-0.005909361410886049,-0.00046243251875376876,0.0,0,-1.7881393432617188e-07,0,0.00017070770263671875,-0.014320440590381622,-0.00012712780822367488,0.0,0,-0.00017070770263671875,0,-6.198883056640625e-06,0.005278134252876043
0.2808072566986084,1.9669532775878906e-06,0.0024799946695566177,-7.570254807104052e-05,0.0,0,-1.9669532775878906e-06,0,0.0001087188720703125,0.0006999330944381654,2.864610331280251e-05,0.0,0,-0.0001087188720703125,0,-1.2874603271484375e-05,0.005568706896156073
0.28789854049682617,7.748603820800781e-07,0.0009339980315417051,3.849163121672673e-05,0.0,0,-7.748603820800781e-07,0,3.123283386230469e-05,-0.02912846952676773,0.0001360089979671939,0.0,0,-3.123283386230469e-05,0,-5.692243576049805e-06,0.003221773309633136
0.2948601245880127,3.516674041748047e-06,-0.0017295836005359888,-0.00013121401387981217,0.0,0,-3.516674041748047e-06,0,4.267692565917969e-05,-0.0007007768144831061,-6.464269583496011e-05,0.0,0,-4.267692565917969e-05,0,-7.12275505065918e-06,0.004249953664839268
0.30095982551574707,1.7285346984863281e-06,-0.0029887319542467594,6.297786307056517e-05,0.0,0,-1.7285346984863281e-06,0,8.034706115722656e-05,0.0008377688354812562,-0.0001630019283136122,0.0,0,-8.034706115722656e-05,0,1.043081283569336e-06,-0.005413450766354799
0.3069891929626465,-7.748603820800781e-07,0.0034001413732767105,0.000103861982137914,0.0,0,7.748603820800781e-07,0,7.486343383789062e-05,0.009305354207754135,-5.482061455048711e-05,0.0,0,-7.486343383789062e-05,0,-6.645917892456055e-06,0.001843414967879653
0.31337809562683105,1.049041748046875e-05,-6.810374179622158e-05,-0.0005694395170686889,0.0,0,-1.049041748046875e-05,0,2.5033950805664062e-05,-0.006620263680815697,0.00010606572705517902,0.0,0,-2.5033950805664062e-05,0,7.152557373046875e-07,0.0017316561425104737
0.3185892105102539,3.5762786865234375e-07,0.0029903589747846127,0.000490646234981445,0.0,0,-3.5762786865234375e-07,0,0.0001418590545654297,0.005822208244353533,-0.00045731033942158974,0.0,0,-0.0001418590545654297,0,-1.0758638381958008e-05,-0.000987805426120758
0.32378625869750977,-1.5139579772949219e-05,-0.00067905179457739,0.0008703787649612246,0.0,0,1.5139579772949219e-05,0,2.7894973754882812e-05,-0.022359613329172134,0.00030415818157785015,0.0,0,-2.7894973754882812e-05,0,-2.5272369384765625e-05,0.004577776417136192
0.3288092613220215,6.854534149169922e-06,-0.0005151398363523185,-0.0011480761715724564,0.0,0,-6.854534149169922e-06,0,0.00010013580322265625,0.014442531391978264,-0.0003003576521280679,0.0,0,-0.00010013580322265625,0,-4.589557647705078e-06,0.0018508646171540022
0.3338477611541748,-6.556510925292969e-07,0.0019137485651299357,0.00035297536625102197,0.0,0,6.556510925292969e-07,0,0.00027871131896972656,-0.008654268458485603,-0.0007317763309041242,0.0,0,-0.00027871131896972656,0,-5.3942203521728516e-06,0.004119566176086664
0.3394904136657715,-5.185604095458984e-06,0.0006620516069233418,0.0002272758467272522,0.0,0,5.185604095458984e-06,0,0.00014352798461914062,-0.0224117673933506,0.00020584926372052404,0.0,0,-0.00014352798461914062,0,-6.407499313354492e-06,0.0021302606910467148
0.344998836517334,7.212162017822266e-06,0.0077550048008561134,-0.0006077799462426514,0.0,0,-7.212162017822266e-06,0,2.3603439331054688e-05,0.0006626814720220864,0.00029341672599210217,0.0,0,-2.3603439331054688e-05,0,-1.2665987014770508e-05,-0.0023177354596555233
0.3506343364715576,1.7881393432617188e-07,-0.00012770958710461855,0.0002866313565040671,0.0,0,-1.7881393432617188e-07,0,2.2411346435546875e-05,0.01644301228225231,-1.7340833084530434e-05,0.0,0,-2.2411346435546875e-05,0,-5.125999450683594e-06,0.0001372299884678796
0.3568706512451172,1.8477439880371094e-06,-0.0007125810952857137,-8.260331696298344e-05,0.0,0,-1.8477439880371094e-06,0,0.00010418891906738281,-0.004429790191352367,-0.00029440337259611997,0.0,0,-0.00010418891906738281,0,-8.195638656616211e-06,0.0056655616499483585
0.3627583980560303,1.519918441772461e-05,0.0030648652464151382,-0.0006843237660510527,0.0,0,-1.519918441772461e-05,0,0.00010013580322265625,0.006407078821212053,-7.981272896479882e-05,0.0,0,-0.00010013580322265625,0,-3.6656856536865234e-06,0.006555906496942043
0.3684194087982178,1.3649463653564453e-05,-0.001889773178845644,-1.2609101570182997e-05,0.0,0,-1.3649463653564453e-05,0,8.058547973632812e-05,0.01645790785551071,-1.683867360148506e-05,0.0,0,-8.058547973632812e-05,0,8.642673492431641e-07,-0.00045509080518968403
0.37369823455810547,5.364418029785156e-07,0.0007440062472596765,0.0005335595681509673,0.0,0,-5.364418029785156e-07,0,0.0002815723419189453,0.003054313827306032,-0.0007308396282910472,0.0,0,-0.0002815723419189453,0,1.1026859283447266e-06,0.0014746093656867743
0.37964677810668945,2.1517276763916016e-05,0.00043108215322718024,-0.0010027765958864191,0.0,0,-2.1517276763916016e-05,0,0.00022029876708984375,-0.005603260360658169,-5.2097242149903075e-05,0.0,0,-0.00022029876708984375,0,2.2351741790771484e-06,0.0008338588522747159
0.3858938217163086,-2.980232238769531e-07,0.006358020007610321,0.0009382475762345584,0.0,0,2.980232238769531e-07,0,0.00018644332885742188,-0.02468792349100113,-8.352082479571473e-05,0.0,0,-0.00018644332885742188,0,-5.185604095458984e-06,0.002558669075369835
0.39153289794921875,-7.271766662597656e-06,0.00231980555690825,0.0003846989968041853,0.0,0,7.271766662597656e-06,0,9.775161743164062e-06,0.00348644913174212,0.00048702607385893264,0.0,0,-9.775161743164062e-06,0,-2.181529998779297e-05,0.0024059321731328964
0.3964831829071045,1.9669532775878906e-06,0.001313977874815464,-0.00048745323491473827,0.0,0,-1.9669532775878906e-06,0,6.341934204101562e-05,-0.003528271336108446,-0.0002166050592965004,0.0,0,-6.341934204101562e-05,0,-1.2695789337158203e-05,-0.002783396979793906
0.4017980098724365,-5.960464477539062e-07,0.010984829626977444,0.00010449581525796114,0.0,0,5.960464477539062e-07,0,0.00022172927856445312,0.03673839196562767,-0.000560574761597055,0.0,0,-0.00022172927856445312,0,-1.5437602996826172e-05,0.0007109253783710301
0.4078638553619385,-1.1920928955078125e-06,-0.0021617216989398003,3.306044571291159e-05,0.0,0,1.1920928955078125e-06,0,0.0002346038818359375,0.006548637989908457,-0.0002428554534757612,0.0,0,-0.0002346038818359375,0,2.7418136596679688e-06,0.0022084922529757023
0.41373229026794434,3.5762786865234375e-07,0.0003006956831086427,-7.800101201291001e-05,0.0,0,-3.5762786865234375e-07,0,0.00025153160095214844,0.017962928861379623,-0.00027432460330104687,0.0,0,-0.00025153160095214844,0,-1.6897916793823242e-05,-0.0013081827200949192
0.4188990592956543,-5.125999450683594e-06,0.0004832341510336846,0.00026493101608625477,0.0,0,5.125999450683594e-06,0,0.00015425682067871094,-0.048347242176532745,9.945782098959516e-05,0.0,0,-0.00015425682067871094,0,-1.6808509826660156e-05,0.002648076042532921
0.424976110458374,7.092952728271484e-06,-0.002657185774296522,-0.0005768842581880088,0.0,0,-7.092952728271484e-06,0,0.00017213821411132812,0.029678966850042343,-0.00019996104321578733,0.0,0,-0.00017213821411132812,0,-3.1560659408569336e-05,0.002994527807459235
0.4308643341064453,2.9802322387695312e-06,-0.0021766230929642916,0.0001434503586047601,0.0,0,-2.9802322387695312e-06,0,0.00022101402282714844,-0.004172746557742357,-0.0003111544360487194,0.0,0,-0.00022101402282714844,0,-1.2576580047607422e-05,-0.001587579376064241
0.4368412494659424,-5.960464477539063e-08,-0.000720034702681005,0.00013438919586136416,0.0,0,5.960464477539063e-08,0,0.00019860267639160156,-0.0008274390711449087,-0.00012143256558715529,0.0,0,-0.00019860267639160156,0,-3.9070844650268555e-05,0.0026219983119517565
0.44239187240600586,7.152557373046875e-07,0.006596436724066734,-3.896371588653402e-05,0.0,0,-7.152557373046875e-07,0,0.0002186298370361328,0.006246888544410467,-0.00024818312248697945,0.0,0,-0.0002186298370361328,0,-1.2040138244628906e-05,0.002320248866453767
0.4485323429107666,-1.5079975128173828e-05,1.7574086086824536e-05,0.0006654424975540693,0.0,0,1.5079975128173828e-05,0,0.00020933151245117188,0.014908188953995705,-0.000169022633117245,0.0,0,-0.00020933151245117188,0,3.069639205932617e-06,-0.0021277479827404022
0.4554119110107422,5.364418029785156e-07,0.001701404806226492,-0.0005611804893203412,0.0,0,-5.364418029785156e-07,0,0.00021791458129882812,-0.011995859444141388,-0.00021389938742911898,0.0,0,-0.00021791458129882812,0,-1.817941665649414e-06,0.0030690329149365425
0.4624598026275635,5.185604095458984e-06,-0.0005337689653970301,-0.00020770792571032172,0.0,0,-5.185604095458984e-06,0,0.00019097328186035156,0.017616473138332367,-0.00011338942859846417,0.0,0,-0.00019097328186035156,0,-1.2814998626708984e-05,0.00025644010747782886
0.46888089179992676,1.7881393432617188e-07,-0.006870488170534372,0.00020981665171911586,0.0,0,-1.7881393432617188e-07,0,0.00029397010803222656,0.01524718850851059,-0.0005163213489772557,0.0,0,-0.00029397010803222656,0,-5.424022674560547e-06,0.003400583518669009
0.47502803802490234,8.046627044677734e-06,-0.0023926878347992897,-0.0003631663336373475,0.0,0,-8.046627044677734e-06,0,0.00035262107849121094,-0.0034947472158819437,-0.00045176493921664056,0.0,0,-0.00035262107849121094,0,-1.239776611328125e-05,0.0003830984642263502
