time,motor0_pos,motor0_vel,motor0_torque,motor0_setpoint_pos,motor0_setpoint_vel,motor0_error_pos,motor0_error_vel,motor1_pos,motor1_vel,motor1_torque,motor1_setpoint_pos,motor1_setpoint_vel,motor1_error_pos,motor1_error_vel,output_pos,output_vel
2.3365020751953125e-05,1.677870750427246e-05,0.0012653645826503634,-0.001382678943500516,0.0,0,-1.677870750427246e-05,0,5.7220458984375e-06,0.004405353683978319,-2.86102294921875e-06,0.0,0,-5.7220458984375e-06,0,-1.8477439880371094e-06,-0.0012338546803221107
0.004346370697021484,1.6093254089355469e-06,-0.008308632299304008,0.0006871207373548564,0.0,0,-1.6093254089355469e-06,0,4.76837158203125e-07,-0.009661344811320305,-2.384185791015625e-07,0.0,0,-4.76837158203125e-07,0,6.5267086029052734e-06,0.0003698825021274388
0.00996541976928711,-4.0531158447265625e-06,-0.0016962402733042836,0.000381841600733508,0.0,0,4.0531158447265625e-06,0,2.384185791015625e-06,0.007519695907831192,-1.1920928955078125e-06,0.0,0,-2.384185791015625e-06,0,9.715557098388672e-06,-0.000885539804585278
0.01430821418762207,1.4156103134155273e-05,0.0009375386289320886,-0.0010392192541600835,0.0,0,-1.4156103134155273e-05,0,2.4318695068359375e-05,0.0020807727705687284,-1.2159347534179688e-05,0.0,0,-2.4318695068359375e-05,0,1.33514404296875e-05,-0.006939137354493141
0.01857900619506836,1.1682510375976562e-05,-0.005745633505284786,6.708822074198085e-05,0.0,0,-1.1682510375976562e-05,0,2.384185791015625e-05,-0.0018307820428162813,-1.1920928955078125e-05,0.0,0,-2.384185791015625e-05,0,8.761882781982422e-06,0.0017109870677813888
0.023060321807861328,1.4066696166992188e-05,0.007467971183359623,-0.00022949405081993123,0.0,0,-1.4066696166992188e-05,0,2.8133392333984375e-05,0.011163029819726944,-1.4066696166992188e-05,0.0,0,-2.8133392333984375e-05,0,1.1086463928222656e-05,-0.0019379332661628723
0.027487516403198242,1.290440559387207e-05,0.007430719211697578,-1.9659540565037254e-05,0.0,0,-1.290440559387207e-05,0,3.5762786865234375e-05,-0.013990132138133049,-1.7881393432617188e-05,0.0,0,-3.5762786865234375e-05,0,-1.1175870895385742e-06,-0.004038996994495392
0.03180193901062012,1.5467405319213867e-05,-0.005417808424681425,-0.00025740831902504194,0.0,0,-1.5467405319213867e-05,0,1.4781951904296875e-05,-0.004647105000913143,-7.3909759521484375e-06,0.0,0,-1.4781951904296875e-05,0,5.751848220825195e-06,-0.005227365996688604
0.03570365905761719,4.32133674621582e-06,0.0005948108737356961,0.0006195617600025286,0.0,0,-4.32133674621582e-06,0,3.0517578125e-05,-0.006770521402359009,-1.52587890625e-05,0.0,0,-3.0517578125e-05,0,-9.864568710327148e-06,-0.007876046933233738
0.04011130332946777,1.7255544662475586e-05,0.006551550235599279,-0.0008405444989527079,0.0,0,-1.7255544662475586e-05,0,3.8623809814453125e-05,0.010090143419802189,-1.9311904907226562e-05,0.0,0,-3.8623809814453125e-05,0,1.7076730728149414e-05,0.0021859637927263975
