time,input_0,Velocity_0,Position_0,input_1,Velocity_1,Position_1
19.975171089172363,0.0,-0.015194301657938261,-6.06170654296875,0.0,-0.1051395244432132,-6.61102294921875
19.980595350265503,0.0,-0.014562326899367166,-6.05621337890625,0.0,-0.12498839694271004,-6.634368896484375
19.986342430114746,0.0,-0.019501139797891177,-6.053466796875,0.0,-0.16108151179438937,-6.683807373046875
19.99207043647766,0.0,0.03070621453423006,-6.0589599609375,0.0,-0.17919828928803389,-6.730499267578125
19.997727870941162,0.0,0.011676572501827649,-6.06170654296875,0.0,-0.23504664988213697,-6.812896728515625
20.0030996799469,0.0,-0.01854146553789192,-6.063079833984375,0.0,-0.25728300468699783,-6.89666748046875
20.00834059715271,0.0,0.01605362558937211,-6.06170654296875,0.0,-0.3103693759474445,-6.97357177734375
20.013471841812134,0.0,-0.058426466976867916,-6.076812744140625,0.0,-0.21678943225288283,-7.0367431640625
20.018861055374146,0.0,-0.0934896875007432,-6.1083984375,0.0,-0.13425744589294675,-7.073822021484375
20.024885892868042,0.0,-0.10783799972554015,-6.120758056640625,0.0,0.005527299125623212,-7.076568603515625
20.030516147613525,0.0,-0.025727333772433,-6.119384765625,0.0,0.02453353117719167,-7.08343505859375
20.03610610961914,0.0,0.001798932989922635,-6.128997802734375,0.0,-0.018534784391023906,-7.08343505859375
20.041703462600708,0.0,-0.08052240505280837,-6.15234375,0.0,-0.08753774092684928,-7.120513916015625
20.047264099121094,0.0,-0.04033311957918096,-6.18255615234375,0.0,-0.199281275493592,-7.18505859375
20.0531108379364,0.0,-0.18161589600248615,-6.247100830078125,0.0,-0.19141662789945177,-7.246856689453125
20.058716297149658,0.0,-0.2582259899775488,-6.328125,0.0,-0.33401017892178037,-7.327880859375
20.06397032737732,0.0,-0.2872736913594775,-6.417388916015625,0.0,-0.4094733451226975,-7.444610595703125
20.069438934326172,0.0,-0.29097194826386485,-6.505279541015625,0.0,-0.5826360323293927,-7.6300048828125
20.075119256973267,0.0,-0.299679236671663,-6.602783203125,0.0,-0.7832313593585056,-7.89642333984375
20.080769538879395,0.0,-0.5068752734811187,-6.7620849609375,0.0,-1.3626873588839106,-8.3111572265625
20.086079835891724,0.0,-0.8505323321313043,-6.994171142578125,0.0,-1.5727390820041633,-8.7725830078125
20.091244220733643,0.0,-1.295376461674862,-7.378692626953125,0.0,-1.4212509890598903,-9.235382080078125
20.096709489822388,0.0,-1.5402338381102822,-7.870330810546875,0.0,-1.7221673862928282,-9.713287353515625
20.101832151412964,0.0,-2.4289391098748876,-8.515777587890625,0.0,-1.8871845456341636,-10.298309326171875
20.10707402229309,0.0,-2.649874849878131,-9.30816650390625,0.0,-2.0878266860418133,-10.888824462890625
20.11224865913391,0.0,-2.68149728707957,-10.15411376953125,0.0,-2.5370946798570753,-11.6619873046875
20.117769718170166,0.0,-2.6267022275025393,-11.0028076171875,0.0,-2.555913658028768,-12.4969482421875
20.12363028526306,0.0,-2.84550795878237,-11.9366455078125,0.0,-2.80861227536906,-13.379974365234375
20.129074096679688,0.0,-3.1264350433802006,-12.877349853515625,0.0,-2.9433411787972483,-14.25750732421875
20.134453535079956,0.0,-3.31193230681722,-13.901824951171875,0.0,-3.069971367738613,-15.187225341796875
20.139822483062744,0.0,-3.431834102488285,-14.953765869140625,0.0,-3.174178135614486,-16.178741455078125
20.14525079727173,0.0,-3.5786049049041866,-16.074371337890625,0.0,-3.2957992930524407,-17.162017822265625
20.150519609451294,0.0,-3.7233994337317893,-17.194976806640625,0.0,-3.0790533504282185,-18.202972412109375
20.156110763549805,0.0,-3.504838255541434,-18.332061767578125,0.0,-2.9127722298663956,-19.202728271484375
20.16184139251709,0.0,-3.2704556534338374,-19.392242431640625,0.0,-2.971523019929765,-20.111846923828125
20.167099237442017,0.0,-3.4114347046571982,-20.389251708984375,0.0,-3.4919005357420447,-21.0992431640625
20.172252893447876,0.0,-3.3959050217149973,-21.342315673828125,0.0,-3.5218142846269,-22.119598388671875
20.17714214324951,0.0,-3.2673891898861793,-22.33795166015625,0.0,-3.3426594849675264,-23.13720703125
20.182451248168945,0.0,-3.228955406107673,-23.388519287109375,0.0,-3.2245961442983497,-24.198760986328125
20.188108921051025,0.0,-3.2228925118266476,-24.345703125,0.0,-3.3363396788650923,-25.267181396484375
20.193588495254517,0.0,-3.3320380911381258,-25.399017333984375,0.0,-3.335403411294361,-26.36993408203125
