time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
6.198883056640625e-06,0,0.04092067721902934,7.62939453125e-06,0,-0.010292139246054132,1.9073486328125e-05
0.004535675048828125,0,-0.02021760246429419,-9.5367431640625e-06,0,-0.011930615540882787,1.1444091796875e-05
0.011873245239257812,0,0.030762168224925873,-1.9073486328125e-06,0,-0.007530163810119488,1.52587890625e-05
0.017605066299438477,0,0.04431464131125684,0.0,0,-0.035758642039544195,0.0
0.022716283798217773,0,0.02640852694686296,1.9073486328125e-06,0,-0.022697699187420435,3.814697265625e-06
0.02976512908935547,0,-0.07866410117842151,1.71661376953125e-05,0,-0.05153473597718046,-3.814697265625e-06
0.03431200981140137,0,0.046819168766306846,-1.33514404296875e-05,0,-0.020731527048458823,1.1444091796875e-05
0.03876614570617676,0,-0.020170771530740688,-5.7220458984375e-06,0,-0.00036770203626573176,-1.1444091796875e-05
0.04565787315368652,0,-0.004090378563542709,1.52587890625e-05,0,-0.04863229480456977,1.9073486328125e-05
0.05101370811462402,0,0.02484028754339704,0.0,0,0.00019405411741861973,1.9073486328125e-05
0.055880069732666016,0,0.051219629274578626,2.09808349609375e-05,0,-0.039784575038670465,-1.1444091796875e-05
0.0637519359588623,0,-0.00266257234682556,0.0,0,-0.05055165502791292,3.814697265625e-06
0.0689241886138916,0,0.021797407698094795,-1.71661376953125e-05,0,0.012131458101067295,7.62939453125e-06
0.0740060806274414,0,-0.08886942940273386,7.62939453125e-06,0,-0.025553310889395695,1.1444091796875e-05
0.08055615425109863,0,0.029076880745937783,-5.7220458984375e-06,0,-0.03299664685421548,1.9073486328125e-05
0.08574652671813965,0,0.0420441924522342,-9.5367431640625e-06,0,-0.005049060965084222,3.814697265625e-06
0.091461181640625,0,-0.02403289135210486,-1.9073486328125e-06,0,0.018919394331571717,3.814697265625e-06
0.09842705726623535,0,0.004874368431296133,1.1444091796875e-05,0,-0.008232365951085804,7.62939453125e-06
