time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
5.4836273193359375e-06,0,0.021106730425756944,-9.5367431640625e-06,0,0.008420644239346527,0.0
0.004899024963378906,0,-0.025378951535200162,5.7220458984375e-06,0,0.0014454470886731314,7.62939453125e-06
0.009930610656738281,0,0.01572320652323459,-5.7220458984375e-06,0,-0.037737344071854736,3.0517578125e-05
0.015599727630615234,0,-0.026151369355217065,1.9073486328125e-06,0,0.003973389736202754,3.814697265625e-06
0.021045207977294922,0,0.01970233199549663,1.52587890625e-05,0,-0.0032358720213438883,1.52587890625e-05
0.026511430740356445,0,-0.027438748968316797,1.52587890625e-05,0,-0.03684788110215183,-3.814697265625e-06
0.031785011291503906,0,-0.0029085247174433114,1.52587890625e-05,0,-0.0038444393591876703,0.0
0.03716850280761719,0,0.027239285939881036,2.47955322265625e-05,0,0.007016269215775481,3.814697265625e-06
0.04260396957397461,0,-0.016484415464928147,-5.7220458984375e-06,0,-0.019573729792984412,1.1444091796875e-05
0.04792499542236328,0,0.006430736254548801,1.33514404296875e-05,0,-0.0044998219042156,7.62939453125e-06
0.052951812744140625,0,-0.0009423712306872046,1.9073486328125e-06,0,-0.03258785487781738,1.9073486328125e-05
0.05746817588806152,0,-0.051641259820040364,1.52587890625e-05,0,-0.05496465859579633,1.9073486328125e-05
0.06216740608215332,0,0.001351481848929443,0.0,0,0.02826953136802414,-3.814697265625e-06
0.06786656379699707,0,-0.021423237140960633,1.1444091796875e-05,0,-0.009836566075317228,0.0
0.07303285598754883,0,0.01850857036196152,-1.9073486328125e-06,0,-0.010211072372150583,7.62939453125e-06
0.07883143424987793,0,0.018344729388755913,-3.814697265625e-06,0,-0.02196122819044729,-7.62939453125e-06
0.08461976051330566,0,0.026115756077495385,1.33514404296875e-05,0,0.04175179316405876,1.1444091796875e-05
0.09077978134155273,0,-0.07010914350438131,1.1444091796875e-05,0,-0.014705141351019465,0.0
0.09714531898498535,0,-0.0017850237476897226,1.52587890625e-05,0,-0.03806501724075747,1.9073486328125e-05
0.10333871841430664,0,-0.04775576695652374,-3.814697265625e-06,0,-0.021399448630073672,7.62939453125e-06
0.10998845100402832,0,-0.03298615187991482,1.52587890625e-05,0,-0.005857401104267048,0.0
0.11760520935058594,0,-0.03172219651110031,1.52587890625e-05,0,0.00884200414496361,0.0
0.12512850761413574,0,0.018883067149827355,-5.7220458984375e-06,0,0.001726365670059627,1.52587890625e-05
0.13253021240234375,0,-0.045930053971106805,1.1444091796875e-05,0,0.001679552657252598,1.52587890625e-05
0.13937640190124512,0,-0.011943549199621588,0.0,0,0.021809302684997315,2.6702880859375e-05
0.14581632614135742,0,0.01729140789083045,9.5367431640625e-06,0,-0.016437231968117545,0.0
0.15185785293579102,0,0.018087236788869865,1.9073486328125e-06,0,-0.012083586301300398,7.62939453125e-06
0.15816044807434082,0,0.006571139085747427,1.52587890625e-05,0,0.02775460468497521,7.62939453125e-06
0.16519832611083984,0,0.016963698148975734,1.52587890625e-05,0,-0.01924603175447433,2.288818359375e-05
0.17242026329040527,0,0.009965097326302602,1.1444091796875e-05,0,-0.020369558691023828,1.52587890625e-05
0.17844176292419434,0,-0.01728029263926418,1.1444091796875e-05,0,0.024009528550378967,1.1444091796875e-05
0.1849806308746338,0,-0.022968119594372973,1.52587890625e-05,0,-0.007121364519130994,-1.1444091796875e-05
0.19231486320495605,0,-0.023295819095801133,1.9073486328125e-05,0,0.018953693908858215,0.0
0.19843482971191406,0,0.015091148378332976,1.52587890625e-05,0,-0.004733878922201311,0.0
0.20509028434753418,0,0.00350484157929131,-1.9073486328125e-06,0,0.024337230977643287,3.814697265625e-06
0.2121751308441162,0,0.010292780735631892,7.62939453125e-06,0,0.020311287738090458,7.62939453125e-06
0.21857452392578125,0,0.003575065304391332,-5.7220458984375e-06,0,-0.01236445048042082,3.814697265625e-06
0.22555112838745117,0,0.022768552698753587,5.7220458984375e-06,0,-0.01489237438431255,0.0
0.23217201232910156,0,0.023751621944676483,1.52587890625e-05,0,-0.021727126187730643,3.814697265625e-06
0.23886990547180176,0,-0.06697271151082801,-3.814697265625e-06,0,0.02447767696492525,0.0
0.24463891983032227,0,0.01717434372320941,9.5367431640625e-06,0,0.047416235373670464,0.0
0.2507014274597168,0,0.0013514209549643935,-5.7220458984375e-06,0,-0.005997829536532062,0.0
0.2569155693054199,0,-0.018333608285517326,3.814697265625e-06,0,-0.0214930519804575,7.62939453125e-06
0.26331591606140137,0,-0.025636498263055144,1.9073486328125e-05,0,0.0016327573823272795,0.0
0.26946163177490234,0,-0.005272687377164758,1.33514404296875e-05,0,-0.0019718844683316358,3.814697265625e-06
0.2760961055755615,0,0.01244617639891908,9.5367431640625e-06,0,-0.007402233818464694,0.0
0.28354811668395996,0,0.028549978615491974,3.814697265625e-06,0,-0.03478806318818208,0.0
0.29000210762023926,0,0.009543744735275916,5.7220458984375e-06,0,-0.018450192616008363,1.52587890625e-05
0.296558141708374,0,0.004839004215377449,1.52587890625e-05,0,-0.022054822763322643,7.62939453125e-06
0.302797794342041,0,-0.007262258890804253,0.0,0,-0.004780683157499864,0.0
0.3097982406616211,0,0.001913169154031689,1.52587890625e-05,0,0.027239660446909328,0.0
0.3170604705810547,0,0.0007896487091811701,1.33514404296875e-05,0,-0.0184501970047626,0.0
0.3241767883300781,0,-0.01407360107911791,0.0,0,-0.05220264000377835,3.814697265625e-06
0.3309307098388672,0,0.0035750400690544642,1.9073486328125e-06,0,0.029720778286854908,1.52587890625e-05
0.3372488021850586,0,0.029111739157930562,1.33514404296875e-05,0,-0.009462023205531895,7.62939453125e-06
0.34351468086242676,0,-0.0035874123329803467,-3.814697265625e-06,0,0.0009305428065572901,0.0
0.350322961807251,0,0.022838740582360663,-1.9073486328125e-06,0,-0.002627266830494806,3.814697265625e-06
0.3577752113342285,0,0.01988950066039423,1.52587890625e-05,0,0.00167956838362195,0.0
0.36535191535949707,0,-0.04511089299262116,9.5367431640625e-06,0,-0.01896513100240193,1.1444091796875e-05
0.37290120124816895,0,0.004464477803420505,5.7220458984375e-06,0,-0.019807779130650207,3.814697265625e-06
0.3803551197052002,0,-0.035724804744370744,1.33514404296875e-05,0,0.008327066490029084,3.0517578125e-05
0.38755154609680176,0,-0.014752411159996745,1.52587890625e-05,0,0.004301119593181059,1.1444091796875e-05
0.39402127265930176,0,-0.009954029619573907,1.52587890625e-05,0,0.01216576865023939,1.1444091796875e-05
0.40107083320617676,0,0.02349413373354467,-7.62939453125e-06,0,0.009356973252636838,3.814697265625e-06
0.40799379348754883,0,0.013710137619405906,1.33514404296875e-05,0,-0.046397760584393155,1.1444091796875e-05
0.4153556823730469,0,0.003481412580522326,1.33514404296875e-05,0,-0.009087494233468312,7.62939453125e-06
0.4227735996246338,0,0.028058432289185888,1.52587890625e-05,0,-0.009461999798842626,1.9073486328125e-05
0.4302234649658203,0,0.00137480405467864,1.52587890625e-05,0,0.0003688107453050564,3.814697265625e-06
0.43716955184936523,0,-0.013628891538037645,1.52587890625e-05,0,-0.031136593329805822,0.0
0.44391584396362305,0,-0.005530186560182166,1.33514404296875e-05,0,-0.022803811950300082,0.0
0.4505171775817871,0,0.03950428871219136,2.09808349609375e-05,0,0.034495763378436024,0.0
0.4567892551422119,0,-0.06299360944525524,7.62939453125e-06,0,0.025320335333600088,7.62939453125e-06
0.4630138874053955,0,-0.05599500935404115,1.52587890625e-05,0,-0.010491902904155182,0.0
0.4694197177886963,0,0.013476034153771178,1.33514404296875e-05,0,-0.00852573807978396,3.814697265625e-06
0.476029634475708,0,0.013405814085966354,1.52587890625e-05,0,-0.013347519726343718,0.0
0.4834866523742676,0,-0.016227048675996912,1.9073486328125e-06,0,-0.019152374276121566,-7.62939453125e-06
0.49092578887939453,0,-0.055058753486654795,9.5367431640625e-06,0,-0.007027707040778231,3.814697265625e-06
0.4979703426361084,0,-0.039376265825238524,1.1444091796875e-05,0,-0.00618506256982515,0.0
0.5042083263397217,-0.058148353715256146,0.019749034192259155,3.24249267578125e-05,-0.058148353715256146,0.04882066013645621,3.814697265625e-06
0.511995792388916,-0.05493730154685547,-0.02343630897062548,1.33514404296875e-05,-0.05493730154685547,0.026865182676978523,1.52587890625e-05
0.5199310779571533,-0.05157966338230007,0.013522850458143885,1.71661376953125e-05,-0.05157966338230007,0.004675643810760883,3.814697265625e-06
0.5278606414794922,-0.04814334584345334,0.015020866867968823,1.52587890625e-05,-0.04814334584345334,-0.015032791113232932,0.0
0.5363523960113525,-0.044379637519830116,-0.008900779073175286,-3.814697265625e-06,-0.044379637519830116,-0.003984825732557904,0.0
0.5450396537780762,-0.04044655622048303,-0.08075931000656489,5.7220458984375e-06,-0.04044655622048303,0.020358128912070513,0.0
0.553227424621582,-0.03666963656545506,0.018882972060152204,1.1444091796875e-05,-0.03666963656545506,-0.0115685937869379,-1.52587890625e-05
0.561495304107666,-0.03279343085034008,-5.304059792523212e-05,1.52587890625e-05,-0.03279343085034008,0.020217691702297022,7.62939453125e-06
0.5695052146911621,-0.0289846625469011,-0.0032129521180664904,-1.9073486328125e-06,-0.0289846625469011,-0.02579985939913075,1.1444091796875e-05
0.5772230625152588,-0.025270728525750893,0.01932768452706863,1.71661376953125e-05,-0.025270728525750893,0.025507600551090918,7.62939453125e-06
0.5848433971405029,-0.02156677955193452,-0.024278980505563024,9.5367431640625e-06,-0.02156677955193452,-0.010960030106389317,0.0
0.5931856632232666,-0.017476228986556697,-0.0520861273562732,1.52587890625e-05,-0.017476228986556697,-0.018075659255190543,1.52587890625e-05
0.6013894081115723,-0.013423914004467175,-0.01657818997672725,1.52587890625e-05,-0.013423914004467175,-0.014611457540141275,0.0
0.6100831031799316,-0.009105086015664215,-0.008409249570427116,-7.62939453125e-06,-0.009105086015664215,-0.012692111945978921,1.9073486328125e-05
0.6183421611785889,-0.00498611642785607,0.015137887148047483,0.0,-0.00498611642785607,-0.004733829548716135,2.6702880859375e-05
0.6262538433074951,-0.001032325368607863,-0.016297306779671797,1.33514404296875e-05,-0.001032325368607863,-0.050236431291864746,0.0
0.6346080303192139,0.0031442314954231963,-0.014237525438654034,1.9073486328125e-06,0.0031442314954231963,-0.02659566927923513,7.62939453125e-06
0.6421773433685303,0.006923862205990325,0.020568227354942546,1.1444091796875e-05,0.006923862205990325,-0.013862433243129933,1.1444091796875e-05
0.6497893333435059,0.010714792482699768,0.009543676709585232,-7.62939453125e-06,0.010714792482699768,0.007718537919514403,3.814697265625e-06
0.658707857131958,0.015136262160960185,-0.05061152348738884,1.52587890625e-05,0.015136262160960185,0.013055266729976199,7.62939453125e-06
0.6670854091644287,0.019262288680768867,-0.05189889139714395,3.814697265625e-06,0.019262288680768867,0.017081224598709817,1.9073486328125e-05
0.6755962371826172,0.02341931282131351,0.01832117933351587,3.814697265625e-06,0.02341931282131351,0.00013477522535768264,1.52587890625e-05
0.6835954189300537,0.027287909725785927,0.01799347983208771,0.0,0.027287909725785927,-0.023693238347051008,-3.814697265625e-06
0.6919519901275635,0.03128263667541919,-0.05409912018836176,-7.62939453125e-06,0.03128263667541919,-0.035115701247050914,1.1444091796875e-05
0.6995959281921387,0.034889053432153254,0.026607153186157383,1.1444091796875e-05,0.034889053432153254,0.03262325164366333,1.9073486328125e-05
0.707770824432373,0.03868945307511845,0.07398229519098123,1.52587890625e-05,0.03868945307511845,-0.030574812306514123,1.52587890625e-05
0.7165815830230713,0.04271290813566967,0.008209505661720136,0.0,0.04271290813566967,-0.013721996033356445,7.62939453125e-06
0.7244303226470947,0.04622748977452317,0.016237997154902147,1.9073486328125e-06,0.04622748977452317,-0.005389217213957343,0.0
0.7325782775878906,0.04980067850583225,0.015840080511505324,1.52587890625e-05,0.04980067850583225,0.046199131419262573,1.1444091796875e-05
0.7408633232116699,0.05334921154984822,0.027496607378351814,-1.9073486328125e-06,0.05334921154984822,-0.0005206203602134382,0.0
0.7481741905212402,0.05640466808740069,0.003738810822192264,0.0,0.05640466808740069,0.026350267697274225,3.814697265625e-06
0.7558507919311523,0.05953179534126124,0.04158741968867231,0.0,0.05953179534126124,0.028737761705982863,1.1444091796875e-05
0.7627706527709961,0.06227563141014223,0.00640716059824237,5.7220458984375e-06,0.06227563141014223,-0.004967874497627692,0.0
0.7701256275177002,0.06511020157732245,-0.0019958304257768804,1.52587890625e-05,0.06511020157732245,-0.01653077826469628,3.814697265625e-06
0.7779383659362793,0.06802467177405244,0.018953159943759283,0.0,0.06802467177405244,-0.009040634773012266,3.814697265625e-06
0.7851865291595459,0.07063581454194437,-0.05327988021229983,3.814697265625e-06,0.07063581454194437,-0.02631477437883505,3.814697265625e-06
0.7925045490264893,0.07317800415642872,0.009918180812041464,7.62939453125e-06,0.07317800415642872,-0.0017845614655766745,1.52587890625e-05
0.8001413345336914,0.07572642183828823,-0.01173302139029329,0.0,0.07572642183828823,-0.02013539817158401,1.1444091796875e-05
0.8077459335327148,0.07815440411268373,0.01612093883895343,-9.5367431640625e-06,0.07815440411268373,-0.020790784008177618,0.0
0.8156943321228027,0.0805713446064209,0.01108849991481536,-5.7220458984375e-06,0.0805713446064209,-0.0018313525346125145,1.1444091796875e-05
0.8233613967895508,0.08278221445048516,-0.012435232308768083,1.33514404296875e-05,0.08278221445048516,-0.02968531715261347,1.9073486328125e-05
0.8307874202728271,0.08480764358830488,0.008818049592874648,-1.9073486328125e-06,0.08480764358830488,-0.007917097596036215,0.0
0.8387589454650879,0.086851680972208,0.014459063900905936,1.9073486328125e-06,0.086851680972208,-0.0037975279651398107,1.1444091796875e-05
0.8467059135437012,0.08875210451804381,0.018929735699474058,1.52587890625e-05,0.08875210451804381,-0.0274851000647403,3.4332275390625e-05
0.85378098487854,0.09032621780521648,-0.05613552556139091,1.71661376953125e-05,0.09032621780521648,0.005003387931190461,0.0
0.8610799312591553,0.09183167480392145,0.026513494244886537,1.33514404296875e-05,0.09183167480392145,0.02686524119370169,0.0
0.8684272766113281,0.09322359727713458,-0.012528857602923103,2.288818359375e-05,0.09322359727713458,-0.00033333363325522343,7.62939453125e-06
0.8766534328460693,0.09463265480474918,0.009590461561219234,-5.7220458984375e-06,0.09463265480474918,-0.030855663319371833,1.1444091796875e-05
0.8850233554840088,0.09590203290922168,-0.002791678524616085,1.33514404296875e-05,0.09590203290922168,0.03777276424438995,7.62939453125e-06
0.8933610916137695,0.09699956227872579,-0.006958071408746074,-5.7220458984375e-06,0.09699956227872579,-0.0232250635999793,3.814697265625e-06
0.9019200801849365,0.09795087627617204,0.001913061263823343,9.5367431640625e-06,0.09795087627617204,-0.018965038838562934,0.0
0.9101994037628174,0.0987004562221717,0.015816638712203148,1.9073486328125e-06,0.0987004562221717,-0.03034068397127205,7.62939453125e-06
0.9175033569335938,0.09922135930909831,0.00022778036796661474,3.814697265625e-06,0.09922135930909831,-0.01035137279908366,7.62939453125e-06
0.9263532161712646,0.09967517340992256,0.002357783605436802,-9.5367431640625e-06,0.09967517340992256,0.0023818815234975302,0.0
0.9353625774383545,0.09993672375392154,0.033512082632756,-5.7220458984375e-06,0.09993672375392154,0.028644181762288303,7.62939453125e-06
0.9434354305267334,0.09999885367251582,0.05020105208103575,9.5367431640625e-06,0.09999885367251582,0.008561243101567775,0.0
0.9506711959838867,0.0999160969829423,0.039808476194249535,-1.1444091796875e-05,0.0999160969829423,0.02808242707152203,1.1444091796875e-05
0.959136962890625,0.09965329073230711,-0.06292349470755212,-1.1444091796875e-05,0.09965329073230711,-0.007308482713354858,1.1444091796875e-05
0.9673726558685303,0.09922630717609096,0.010105380198218729,7.62939453125e-06,0.09922630717609096,-0.00871288553236941,0.0
0.9756650924682617,0.09862641034808706,0.03009470307375175,-1.9073486328125e-06,0.09862641034808706,0.032014747942756,1.1444091796875e-05
0.9842462539672852,0.09782715954709098,0.010994851945430113,-5.7220458984375e-06,0.09782715954709098,0.016379085363220913,7.62939453125e-06
0.9923555850982666,0.09690634182110051,0.001983281148763407,9.5367431640625e-06,0.09690634182110051,-0.023739980042601673,3.814697265625e-06
1.0006670951843262,0.09579727938250908,0.02248753491323484,-3.814697265625e-06,0.09579727938250908,0.013991607446611145,7.62939453125e-06
1.0087995529174805,0.09455198041813838,-0.02001901864962407,0.0,0.09455198041813838,0.02681847462854368,7.62939453125e-06
1.0167911052703857,0.09317597146447873,-0.04536846897883773,1.71661376953125e-05,0.09317597146447873,0.05406386971432374,1.1444091796875e-05
1.024686574935913,0.09167042171885605,0.0006490853227233445,7.62939453125e-06,0.09167042171885605,-0.019901269836341932,3.814697265625e-06
