time,input_0,Velocity_0,Position_0,input_1,Velocity_1,Position_1
0.5237693786621094,0.0,-0.1024831929049138,-23.0548095703125,0.0,-0.19808079321440072,-17.3419189453125
0.5328502655029297,0.0,-0.12514086811660355,-23.122100830078125,0.0,-0.1511737879207785,-17.4188232421875
0.5423457622528076,0.0,-0.05483887689934094,-23.1591796875,0.0,-0.08469877869553416,-17.4627685546875
0.5511934757232666,0.0,-0.010717264702807249,-23.1591796875,0.0,-0.03643418835018818,-17.48199462890625
0.5602316856384277,0.0,-0.01634657493474536,-23.160552978515625,0.0,-0.01293387525067669,-17.47650146484375
0.5702097415924072,0.0,0.018529395000819886,-23.149566650390625,0.0,0.04483383678926107,-17.477874755859375
0.5808768272399902,0.0,0.23488914627005078,-23.08502197265625,0.0,0.09820109124676321,-17.417449951171875
0.5914103984832764,0.0,0.2791394923317238,-22.9339599609375,0.0,0.12128009856862655,-17.33367919921875
0.6018543243408203,0.0,0.3095096716573101,-22.76641845703125,0.0,0.2376113442319511,-17.249908447265625
0.6109898090362549,0.0,0.2860093556319624,-22.589263916015625,0.0,0.18054583579589772,-17.107086181640625
0.6220531463623047,0.0,0.3446548390003136,-22.372283935546875,0.0,0.27684095544557924,-16.9354248046875
0.6330156326293945,0.0,0.39518988113051834,-22.119598388671875,0.0,0.37983041163267656,-16.717071533203125
0.6436648368835449,0.0,0.41262786463538287,-21.90673828125,0.0,0.4412027508940924,-16.48773193359375
0.6532034873962402,0.0,0.37087033098078104,-21.6485595703125,0.0,0.5326760925545094,-16.19384765625
0.6638872623443604,0.0,0.3248059665008167,-21.449432373046875,0.0,0.5081458822013576,-15.912322998046875
0.6736710071563721,0.0,0.40026913270173387,-21.224212646484375,0.0,0.5176021846657406,-15.5841064453125
0.6842019557952881,0.0,0.7821492681136333,-20.919342041015625,0.0,0.5440049301603542,-15.2435302734375
0.6944973468780518,0.0,0.7225324773607166,-20.48126220703125,0.0,0.7005020546080379,-14.874114990234375
0.705094575881958,0.0,0.6181620499134802,-20.10223388671875,0.0,0.5980743823700685,-14.519805908203125
0.714911699295044,0.0,0.7206365355299863,-19.746551513671875,0.0,0.6699797318022079,-14.150390625
0.7247397899627686,0.0,0.9589400389702895,-19.202728271484375,0.0,0.6484455776753953,-13.743896484375
0.7351858615875244,0.0,0.7847006440572538,-18.705596923828125,0.0,0.6903435514656068,-13.347015380859375
0.7446486949920654,0.0,0.8030280817543126,-18.268890380859375,0.0,0.6675454829316859,-12.888336181640625
0.7552571296691895,0.0,0.978671878023445,-17.7264404296875,0.0,0.7480644940145503,-12.435150146484375
0.7657511234283447,0.0,0.8165103347728389,-17.20184326171875,0.0,0.8763799645832315,-11.962738037109375
0.776256799697876,0.0,0.778076550994332,-16.72943115234375,0.0,0.8143054246437673,-11.4532470703125
0.7867529392242432,0.0,0.862902392902559,-16.189727783203125,0.0,0.8100454071969414,-10.95062255859375
0.797581672668457,0.0,0.779434138971892,-15.750274658203125,0.0,0.8625232045364128,-10.4754638671875
0.806837797164917,0.0,0.7437389378377732,-15.36163330078125,0.0,0.8243703010291255,-10.015411376953125
0.8159875869750977,0.0,0.818570123428447,-14.9249267578125,0.0,0.888785509895417,-9.54986572265625
0.8252546787261963,0.0,0.6875862902831826,-14.511566162109375,0.0,0.8599484687169028,-9.076080322265625
0.8345873355865479,0.0,0.7234453382421792,-14.13116455078125,0.0,0.8532541555861763,-8.58856201171875
0.8438503742218018,0.0,0.7723419121236047,-13.723297119140625,0.0,0.856905599112027,-8.123016357421875
0.8533463478088379,0.0,0.6331189243559077,-13.341522216796875,0.0,0.8480578705686193,-7.65472412109375
0.8626716136932373,0.0,0.6311761691466409,-13.017425537109375,0.0,0.8076111115130409,-7.200164794921875
0.8718335628509521,0.0,0.6944912636173236,-12.687835693359375,0.0,0.7997464639189006,-6.757965087890625
0.8809852600097656,0.0,0.5403816214750039,-12.382965087890625,0.0,0.7503115361843047,-6.31988525390625
0.8906371593475342,0.0,0.4749365182809083,-12.0574951171875,0.0,0.8782993131032301,-5.887298583984375
0.8998932838439941,0.0,0.45323851732921777,-11.806182861328125,0.0,0.7080858687443374,-5.491790771484375
0.9089705944061279,0.0,0.5465375807525601,-11.580963134765625,0.0,0.7119245657843345,-5.1031494140625
0.9183874130249023,0.0,0.30135251066738417,-11.289825439453125,0.0,0.6498032124663338,-4.7515869140625
0.9275798797607422,0.0,0.5440330650008548,-11.0467529296875,0.0,0.6738184756555835,-4.404144287109375
0.9370296001434326,0.0,0.34671467446930027,-10.80230712890625,0.0,0.5719993773385892,-4.085540771484375
0.946660041809082,0.0,0.2963200724747051,-10.611419677734375,0.0,0.5431623361600749,-3.79302978515625
0.956127405166626,0.0,0.13256687435385636,-10.507049560546875,0.0,0.4458841355611259,-3.508758544921875
0.9662647247314453,0.0,-0.08811140377078078,-10.51666259765625,0.0,0.3678462335406985,-3.251953125
0.9767961502075195,0.0,-0.02151935963627696,-10.51116943359375,0.0,0.3243566048802444,-3.022613525390625
0.9874250888824463,0.0,-0.002887641378997013,-10.51116943359375,0.0,0.31419810173781326,-2.819366455078125
0.9980063438415527,0.0,-0.040759668455225204,-10.515289306640625,0.0,0.19267057105693175,-2.669677734375
1.0084385871887207,0.0,0.41592830144896664,-10.345001220703125,0.0,0.2622352515622437,-2.541961669921875
1.0186069011688232,0.0,0.1681450888550122,-10.215911865234375,0.0,0.06777247712141873,-2.45269775390625
1.02901029586792,0.0,0.40445902370751213,-10.023651123046875,0.0,0.0742327233594625,-2.40325927734375
1.0389339923858643,0.0,0.04989449467168916,-9.974212646484375,0.0,-0.01817689318627583,-2.379913330078125
1.0494914054870605,0.0,0.018295481714535464,-9.878082275390625,0.0,0.0037785809816361813,-2.379913330078125
1.0600168704986572,0.0,0.025340918590975377,-9.85748291015625,0.0,0.01866523425907024,-2.39227294921875
1.0699360370635986,0.0,0.01075854532516801,-9.850616455078125,0.0,-0.20936274722164125,-2.48565673828125
1.079251766204834,0.0,-0.04607290206987493,-9.853363037109375,0.0,-0.201498099627501,-2.60650634765625
1.088653564453125,0.0,0.02522387929296168,-9.85748291015625,0.0,-0.2768676390713451,-2.7410888671875
1.0980546474456787,0.0,0.04678144596071486,-9.847869873046875,0.0,-0.2860430612645087,-2.893524169921875
1.107259750366211,0.0,-0.019974430369486085,-9.85198974609375,0.0,-0.3454024018421637,-3.080291748046875
1.116687536239624,0.0,0.4507106885150012,-9.768218994140625,0.0,-0.46674267900889904,-3.294525146484375
1.1259500980377197,0.0,-0.005813393602606534,-9.76959228515625,0.0,-0.4820974671688871,-3.552703857421875
1.1352832317352295,0.0,0.00727094935565414,-9.765472412109375,0.0,-0.527178750699584,-3.81500244140625
1.144639253616333,0.0,-0.016135740644079456,-9.765472412109375,0.0,-0.5279277647561688,-4.11163330078125
1.1540586948394775,0.0,0.0004361847974190457,-9.76959228515625,0.0,-0.6661208581960617,-4.4384765625
1.1639015674591064,0.0,0.011999087421582885,-9.790191650390625,0.0,-0.6346154544409641,-4.769439697265625
1.1734082698822021,0.0,-0.21123053080518178,-9.894561767578125,0.0,-0.6723002241628862,-5.12786865234375
1.1830146312713623,0.0,-0.21492878770956914,-10.009918212890625,0.0,-0.6729556114623978,-5.4766845703125
1.1922504901885986,0.0,-0.28210598590951713,-10.155487060546875,0.0,-0.7170538140438271,-5.82550048828125
1.2012560367584229,0.0,-0.3061212490987668,-10.31890869140625,0.0,-0.7112489551052951,-6.211395263671875
1.2106590270996094,0.0,-0.3008313373241368,-10.468597412109375,0.0,-0.6840035687970234,-6.609649658203125
1.2200872898101807,0.0,-0.288402385322683,-10.68145751953125,0.0,-0.760356189190135,-7.05047607421875
1.2305490970611572,0.0,-0.36510610605481875,-10.905303955078125,0.0,-0.7420521581823443,-7.469329833984375
1.2402241230010986,0.0,-0.465731463219131,-11.16485595703125,0.0,-0.8010838285169328,-7.903289794921875
1.2502145767211914,0.0,-0.4702021408693714,-11.4752197265625,0.0,-0.7821244102096303,-8.37982177734375
1.2610416412353516,0.0,-0.14651103497840262,-11.678466796875,0.0,-0.8321679118652014,-8.85223388671875
1.2713992595672607,0.0,-0.6305379623570521,-11.986083984375,0.0,-0.7782857131696334,-9.31365966796875
1.2813458442687988,0.0,-0.8305481689678367,-12.36785888671875,0.0,-0.7176155745862657,-9.729766845703125
1.2907006740570068,0.0,-0.5469995351719588,-12.740020751953125,0.0,-0.7372303801930797,-10.1568603515625
1.299882411956787,0.0,-0.5545364891163432,-13.0792236328125,0.0,-0.8253331585988651,-10.583953857421875
1.308884620666504,0.0,-0.5107659801846698,-13.43353271484375,0.0,-0.7973387582340089,-11.045379638671875
1.3185381889343262,0.0,-0.7421645102908321,-13.964996337890625,0.0,-0.7895209240184051,-11.537017822265625
1.3293039798736572,0.0,-0.9336780418838545,-14.447021484375,0.0,-0.8058587931276607,-12.072601318359375
1.3406753540039062,0.0,-0.8551720060780615,-14.890594482421875,0.0,-0.7971046913413261,-12.545013427734375
1.3508131504058838,0.0,-0.8929738092463251,-15.437164306640625,0.0,-0.8120381590944853,-12.995452880859375
1.3608710765838623,0.0,-0.8946590908736408,-15.920562744140625,0.0,-0.8596005516876192,-13.4747314453125
1.3710885047912598,0.0,-0.7907099838332334,-16.41632080078125,0.0,-0.6779646429658086,-13.923797607421875
1.3811979293823242,0.0,-0.8066031258463918,-16.879119873046875,0.0,-0.7970578779627895,-14.3646240234375
1.3910343647003174,0.0,-0.7926761457317685,-17.281494140625,0.0,-0.7399923695267361,-14.776611328125
1.4006855487823486,0.0,-0.7860520526688469,-17.755279541015625,0.0,-0.7539895697091643,-15.195465087890625
1.4106926918029785,0.0,-0.7908270172795748,-18.233184814453125,0.0,-0.6784327767511741,-15.593719482421875
1.420738935470581,0.0,-0.7920675718107935,-18.731689453125,0.0,-0.6494084820585135,-15.970001220703125
1.4303102493286133,0.0,-0.7719846324186138,-19.188995361328125,0.0,-0.6264699265756045,-16.371002197265625
1.4409832954406738,0.0,-0.8860454292229156,-19.647674560546875,0.0,-0.6690701010438643,-16.744537353515625
1.4508121013641357,0.0,-0.739262080821566,-20.050048828125,0.0,-0.6371901902604743,-17.0782470703125
1.4601387977600098,0.0,-0.8458093303707517,-20.44830322265625,0.0,-0.5819504035873464,-17.4298095703125
1.4704375267028809,0.0,-0.8341996124936876,-20.9564208984375,0.0,-0.565472094342481,-17.788238525390625
1.4808297157287598,0.0,-0.7900311898444534,-21.40411376953125,0.0,-0.536822306678113,-18.126068115234375
1.4910352230072021,0.0,-0.6700485006552781,-21.765289306640625,0.0,-0.5291917259766555,-18.43780517578125
1.5010757446289062,0.0,-0.8020154147498101,-22.160797119140625,0.0,-0.5466999295493249,-18.711090087890625
1.5104906558990479,0.0,-0.7840975941149458,-22.60711669921875,0.0,-0.46716399941572795,-18.977508544921875
1.5198485851287842,0.0,-0.6217487973501936,-22.979278564453125,0.0,-0.4570523096518333,-19.227447509765625
1.528874397277832,0.0,-0.6256343077687272,-23.314361572265625,0.0,-0.41683961748893766,-19.488372802734375
1.538414716720581,0.0,-0.7456052936132683,-23.693389892578125,0.0,-0.43083681767136583,-19.70672607421875
1.5478053092956543,0.0,-0.7119581777901238,-24.088897705078125,0.0,-0.39839514634553735,-19.92919921875
1.5569124221801758,0.0,-0.5728990368473046,-24.443206787109375,0.0,-0.41796313857381484,-20.15716552734375
1.5670416355133057,0.0,-0.44645610142008546,-24.7576904296875,0.0,-0.4239084376479566,-20.381011962890625
1.5777428150177002,0.0,-0.6057269185460596,-25.09552001953125,0.0,-0.3268643039416903,-20.595245361328125
1.5882930755615234,0.0,-0.5996879927148447,-25.453948974609375,0.0,-0.29634198113586024,-20.7806396484375
1.5984294414520264,0.0,-0.43877870734009145,-25.725860595703125,0.0,-0.30355124143048884,-20.94268798828125
1.6083943843841553,0.0,-0.44266421775862497,-25.94970703125,0.0,-0.23543777565980986,-21.104736328125
1.618769884109497,0.0,-0.6610486286316266,-26.23809814453125,0.0,-0.21521439613202062,-21.243438720703125
1.629089593887329,0.0,-0.607634563721424,-26.65008544921875,0.0,-0.2020130233847138,-21.3848876953125
1.6404242515563965,0.0,-0.39614342283792925,-26.9329833984375,0.0,-0.2092690970578789,-21.500244140625
1.65108060836792,0.0,-0.2035765902278345,-27.060699462890625,0.0,-0.18291316494180174,-21.614227294921875
1.6619338989257812,0.0,-0.4089585852123096,-27.25433349609375,0.0,-0.13881496236037247,-21.688385009765625
1.672736406326294,0.0,-0.4394340946396031,-27.509765625,0.0,-0.10421989902855196,-21.768035888671875
1.683333396911621,0.0,-0.33489982036748894,-27.72674560546875,0.0,-0.03652775366470195,-21.82159423828125
1.6938793659210205,0.0,-0.16756539878859414,-27.876434326171875,0.0,-0.08385609106849774,-21.872406005859375
1.7052638530731201,0.0,-0.24717154898999588,-28.01788330078125,0.0,-0.04921418509977908,-21.916351318359375
1.7162292003631592,0.0,-0.2450766503004853,-28.17718505859375,0.0,-0.02061122105437413,-21.939697265625
1.7268152236938477,0.0,-0.019237207432620192,-28.269195556640625,0.0,0.0288705185958402,-21.941070556640625
1.7374541759490967,0.0,-0.3095386959520027,-28.354339599609375,0.0,-0.004179732502635787,-21.94244384765625
1.7484967708587646,0.0,-0.006035874915560524,-28.398284912109375,0.0,-0.013027456657289332,-21.94244384765625
1.7596004009246826,0.0,0.0022032740380645626,-28.466949462890625,0.0,0.042352783317710974,-21.93695068359375
1.7706122398376465,0.0,-0.10845185185494527,-28.49578857421875,0.0,0.06711706641521778,-21.9287109375
1.7806954383850098,0.0,0.04834955955322597,-28.4930419921875,0.0,0.10999812115469676,-21.880645751953125
1.7905590534210205,0.0,-0.01409947863702207,-28.49029541015625,0.0,0.09557960641711195,-21.82708740234375
1.800328016281128,0.0,0.0040524041360410915,-28.497161865234375,0.0,0.11158978772828407,-21.763916015625
1.8099677562713623,0.0,-0.0018694942833694477,-28.49853515625,0.0,0.17343026077506543,-21.691131591796875
1.8198046684265137,0.0,0.039092219799295704,-28.488922119140625,0.0,0.15578162877013108,-21.614227294921875
1.8297021389007568,0.0,-0.020126711364029323,-28.494415283203125,0.0,0.2160772603252063,-21.526336669921875
1.8398423194885254,0.0,-0.001857777406743077,-28.49578857421875,0.0,0.19000220848034846,-21.408233642578125
1.850599765777588,0.0,0.1859692125127355,-28.4490966796875,0.0,0.20212687352131467,-21.280517578125
1.8617644309997559,0.0,0.08981453299866361,-28.37493896484375,0.0,0.23985845662177327,-21.148681640625
1.8726892471313477,0.0,0.13882814032643054,-28.288421630859375,0.0,0.23381953079055842,-21.0113525390625
1.8827426433563232,0.0,0.2251286036585588,-28.192291259765625,0.0,0.22441004170471204,-20.8740234375
1.8924319744110107,0.0,0.18532552855785794,-28.10028076171875,0.0,0.26036271642078174,-20.732574462890625
1.902358055114746,0.0,0.12557995420058712,-27.975311279296875,0.0,0.2477231042159135,-20.57464599609375
1.9123187065124512,0.0,0.24732984842951725,-27.84210205078125,0.0,0.2891061308422229,-20.408477783203125
1.922332525253296,0.0,0.22007275877661153,-27.700653076171875,0.0,0.24556968880323224,-20.240936279296875
1.931952953338623,0.0,0.25534663950390124,-27.549591064453125,0.0,0.35384903335827034,-20.067901611328125
1.9417014122009277,0.0,0.26369112422804114,-27.4163818359375,0.0,0.3075037886070867,-19.889373779296875
1.9514250755310059,0.0,0.21213789111466644,-27.279052734375,0.0,0.28934019773490566,-19.698486328125
1.9613120555877686,0.0,0.2666403670758437,-27.12799072265625,0.0,0.4088547531387155,-19.49249267578125
1.9714274406433105,0.0,0.30464115050957674,-26.949462890625,0.0,0.37491505369971745,-19.27001953125
1.9821360111236572,0.0,0.4826373190501706,-26.717376708984375,0.0,0.3501039630753464,-19.010467529296875
1.9931755065917969,0.0,0.35432184848148945,-26.5045166015625,0.0,0.388350493339707,-18.744049072265625
2.0041115283966064,0.0,0.4117150505672987,-26.22161865234375,0.0,0.44813117773088024,-18.485870361328125
2.0151052474975586,0.0,0.3970507597407247,-25.962066650390625,0.0,0.4964893977591355,-18.189239501953125
2.0264644622802734,0.0,0.47669201997602884,-25.673675537109375,0.0,0.5254668790732594,-17.898101806640625
2.037895441055298,0.0,0.6831624260114787,-25.2740478515625,0.0,0.46610751508891507,-17.60284423828125
2.0484304428100586,0.0,0.5931285957410606,-24.989776611328125,0.0,0.5528527055171406,-17.376251220703125
2.056992292404175,0.0,0.3447251058814969,-24.70550537109375,0.0,0.5417111214254419,-17.052154541015625
2.068342447280884,0.0,0.48030835346797723,-24.415740966796875,0.0,0.5068819677942493,-16.7266845703125
2.07983136177063,0.0,0.5567311939288937,-24.06280517578125,0.0,0.49105904584889576,-16.390228271484375
2.091352939605713,0.0,0.7189278472134022,-23.6480712890625,0.0,0.5109547317269292,-16.07025146484375
2.102837324142456,0.0,0.5838946568247263,-23.23333740234375,0.0,0.5421792552108073,-15.7159423828125
2.114705801010132,0.0,0.4689561091728641,-22.928466796875,0.0,0.5226112629825299,-15.36712646484375
2.126462459564209,0.0,0.7293789339716868,-22.510986328125,0.0,0.5254668790732594,-15.014190673828125
2.1387386322021484,0.0,0.7246624860841295,-22.060546875,0.0,0.4680268636089136,-14.6722412109375
2.1499738693237305,0.0,0.5681653616364458,-21.704864501953125,0.0,0.5701268421971272,-14.324798583984375
2.1613588333129883,0.0,0.4070103060243755,-21.427459716796875,0.0,0.45908550830843275,-14.039154052734375
2.1713223457336426,0.0,0.53731534518086,-21.089630126953125,0.0,0.5318803119327666,-13.75213623046875
2.181735038757324,0.0,0.5993898851203241,-20.73394775390625,0.0,0.4604430962859926,-13.48846435546875
2.1909637451171875,0.0,0.5203689021506291,-20.422210693359375,0.0,0.4764064583669559,-13.2110595703125
2.2009315490722656,0.0,0.41000636225071463,-20.1324462890625,0.0,0.3932190847075081,-12.92816162109375
2.2113375663757324,0.0,0.5045693868945439,-19.84405517578125,0.0,0.4363810197182064,-12.643890380859375
2.2219631671905518,0.0,0.6520315292846736,-19.44305419921875,0.0,0.40342440122847584,-12.3760986328125
2.233025312423706,0.0,0.41279175827363934,-19.081878662109375,0.0,0.4361001394469871,-12.067108154296875
2.245518922805786,0.0,0.3393181606605255,-18.790740966796875,0.0,0.44991008611526906,-11.7718505859375
2.2581560611724854,0.0,0.4677038512970114,-18.47900390625,0.0,0.3367621501924299,-11.5081787109375
2.2708938121795654,0.0,0.4718702419867643,-18.128814697265625,0.0,0.2429481396051855,-11.26373291015625
2.2835774421691895,0.0,0.37374940057415734,-17.82257080078125,0.0,0.27365771592516175,-11.059112548828125
2.296036958694458,0.0,0.3421269633727184,-17.578125,0.0,0.2470209035378653,-10.861358642578125
2.3089053630828857,0.0,0.2153095209172069,-17.35565185546875,0.0,0.24070109743543114,-10.704803466796875
2.3217999935150146,0.0,0.23052386894158536,-17.193603515625,0.0,0.1316259254452717,-10.586700439453125
2.3346893787384033,0.0,0.23017276860256125,-17.0343017578125,0.0,0.05283900936825956,-10.515289306640625
2.3472821712493896,0.0,0.21163467070208777,-16.881866455078125,0.0,0.061031374018844925,-10.46722412109375
2.3597519397735596,0.0,0.03056052837438816,-16.80633544921875,0.0,-0.02810129578890842,-10.46722412109375
2.371238946914673,0.0,0.03997002038607069,-16.769256591796875,0.0,0.04169744868325014,-10.46173095703125
2.3832995891571045,0.0,-0.0046431150958093385,-16.754150390625,0.0,0.02292529851927475,-10.469970703125
2.395855188369751,0.0,-0.0018109022199176792,-16.744537353515625,0.0,-0.2341269776540972,-10.548248291015625
2.4073104858398438,0.0,-0.013888739436031316,-16.747283935546875,0.0,-0.10492205289322167,-10.669097900390625
2.4195098876953125,0.0,0.015650495105940774,-16.750030517578125,0.0,-0.1654985647195162,-10.8270263671875
2.4326062202453613,0.0,-0.14515345870418733,-16.821441650390625,0.0,-0.26951789182772834,-10.987701416015625
2.443603515625,0.0,-0.1467685319670429,-16.9189453125,0.0,-0.29226921720318044,-11.177215576171875
2.455023765563965,0.0,-0.22096773694747326,-17.041168212890625,0.0,-0.4271385607669784,-11.394195556640625
2.466136932373047,0.0,-0.2156778251728432,-17.186737060546875,0.0,-0.44712787340208493,-11.65374755859375
2.477628231048584,0.0,-0.2361820849718517,-17.351531982421875,0.0,-0.5059722902225272,-11.953125
2.489840030670166,0.0,-0.2590036070084194,-17.508087158203125,0.0,-0.4710495098342615,-12.2607421875
2.501880168914795,0.0,-0.3328985250283622,-17.70172119140625,0.0,-0.46332530237573094,-12.5958251953125
