time,Velocity_0,Position_0,Velocity_1,Position_1,Output_pos_0,Output_vel_0,Current_0,Current_1
6.9141387939453125e-06,-0.0018160721519961953,0.0,-0.2087867259979248,0.000202178955078125,-23.343738555908203,0.008074481971561909,11.703146934509277,-0.6248071193695068
0.0045435428619384766,1.8854087591171265,0.0009765625,-0.9792362451553345,0.002132415771484375,-23.343734741210938,0.002978283679112792,28.946212768554688,-0.6599577069282532
0.009370565414428711,5.149180889129639,0.01611328125,1.1545876264572144,-0.000370025634765625,-23.34373664855957,0.008961101062595844,10.301926612854004,0.5697380304336548
0.013578414916992188,6.167882919311523,0.0419921875,0.5456888675689697,0.00272369384765625,-23.34575080871582,-0.22934573888778687,-10.141345977783203,-0.26495108008384705
0.018461942672729492,4.601162433624268,0.06988525390625,-0.7694131731987,0.005138397216796875,-23.34648323059082,-0.23662495613098145,0.6336390376091003,-0.45055222511291504
0.023127079010009766,4.791957378387451,0.0894775390625,-0.18285134434700012,0.00339508056640625,-23.34691619873047,-0.09124922752380371,7.085958957672119,0.45810478925704956
0.027574777603149414,5.389970779418945,0.11175537109375,1.11061429977417,0.000835418701171875,-23.347761154174805,-0.32013851404190063,-1.5505836009979248,0.6328142285346985
0.03217148780822754,4.891258239746094,0.13690185546875,-0.7655835747718811,0.004497528076171875,-23.35077667236328,-0.5638693571090698,-1.447333812713623,-0.3837958574295044
0.036565303802490234,4.63866662979126,0.15771484375,-0.6960100531578064,0.003143310546875,-23.350826263427734,-0.0581015944480896,1.637708306312561,0.2418927550315857
0.04108095169067383,5.1414618492126465,0.1790771484375,1.0743896961212158,-0.000614166259765625,-23.350866317749023,-0.057900428771972656,-0.044583529233932495,0.643806517124176
0.045181989669799805,5.003194332122803,0.199951171875,-1.0874189138412476,0.003688812255859375,-23.352109909057617,-0.23652809858322144,-0.23711037635803223,-0.5921604633331299
0.049031972885131836,4.855873107910156,0.21881103515625,0.6763123273849487,0.000820159912109375,-23.352386474609375,-0.04925030469894409,0.5113723278045654,0.5002841949462891
0.05306220054626465,5.122142791748047,0.2393798828125,-0.23535573482513428,0.0009918212890625,-23.352954864501953,-0.21960783004760742,0.3557364344596863,-0.32013535499572754
0.057065725326538086,5.024934768676758,0.2598876953125,-0.757842481136322,0.00365447998046875,-23.35406494140625,-0.14426755905151367,0.19165568053722382,-0.1070142537355423
0.06148362159729004,4.879251956939697,0.280517578125,0.7344418168067932,0.000141143798828125,-23.354328155517578,-0.08982616662979126,2.845612049102783,0.4167923927307129
0.0658867359161377,5.244427680969238,0.30291748046875,-0.08853447437286377,0.002239227294921875,-23.355497360229492,-0.32818514108657837,-0.6168819665908813,-0.5936571955680847
0.06989073753356934,4.91733980178833,0.32342529296875,-0.38467270135879517,0.004116058349609375,-23.35647964477539,-0.25966960191726685,-0.22062325477600098,0.40185678005218506
0.07395243644714355,4.853942394256592,0.34222412109375,1.1046239137649536,3.814697265625e-05,-23.35747718811035,-0.21599429845809937,2.972682237625122,0.7317281365394592
0.07819342613220215,5.098223686218262,0.36346435546875,-0.8903737664222717,0.003467559814453125,-23.35889434814453,-0.33337074518203735,-0.46053725481033325,-0.6546244025230408
0.08249473571777344,4.882542610168457,0.3857421875,-0.26120200753211975,0.00249481201171875,-23.360143661499023,-0.27999478578567505,0.03729577362537384,0.3907378911972046
0.08664393424987793,4.86951208114624,0.4053955078125,0.7923396825790405,-0.00032806396484375,-23.361106872558594,-0.2800171375274658,3.9702930450439453,-0.242411807179451
0.0905604362487793,5.163757801055908,0.4249267578125,-1.1654940843582153,0.004261016845703125,-23.3626766204834,-0.3600587248802185,-0.03356023132801056,-0.6591351628303528
0.09446930885314941,5.037417888641357,0.44482421875,1.0403101444244385,-0.000675201416015625,-23.363122940063477,-0.10251450538635254,-0.40577325224876404,0.5588746070861816
0.0981893539428711,4.892823219299316,0.46319580078125,-1.0668259859085083,0.002964019775390625,-23.363941192626953,-0.2792646288871765,0.5493618249893188,-0.5862438678741455
0.10228848457336426,4.994753837585449,0.4833984375,0.5512539148330688,0.00051116943359375,-23.36492156982422,-0.19778507947921753,1.4226471185684204,0.4114716947078705
0.10629105567932129,4.998175144195557,0.50341796875,0.06300242245197296,5.7220458984375e-05,-23.36568260192871,-0.1853277087211609,0.49127769470214844,-0.3991096317768097
0.11014223098754883,4.894583225250244,0.5224609375,-0.7484925389289856,0.00323486328125,-23.366750717163086,-0.2735127806663513,2.6262009143829346,0.2844257950782776
0.11422514915466309,5.068627834320068,0.542236328125,0.9209442138671875,-0.00177001953125,-23.36753273010254,-0.23052293062210083,0.2985435724258423,0.23435264825820923
0.11818647384643555,5.053343296051025,0.562744140625,-1.1952146291732788,0.00257110595703125,-23.368471145629883,-0.21980154514312744,-0.44532349705696106,-0.681788980960846
0.12192106246948242,4.80207633972168,0.5811767578125,0.8871110677719116,-0.001399993896484375,-23.369274139404297,-0.20341026782989502,1.7060970067977905,0.7580355405807495
0.1260373592376709,4.993541717529297,0.6011962890625,0.019908079877495766,-1.9073486328125e-05,-23.370391845703125,-0.2274532914161682,0.5602070093154907,-0.5565854907035828
0.13039779663085938,4.994155406951904,0.62347412109375,-0.9839683771133423,0.002147674560546875,-23.371665954589844,-0.31276988983154297,-0.5034105181694031,-0.49599072337150574
0.13470172882080078,4.8089799880981445,0.64434814453125,1.1062400341033936,-0.00254058837890625,-23.373043060302734,-0.3018324375152588,1.080513596534729,0.7486242651939392
0.13878726959228516,5.077030658721924,0.6651611328125,-0.6306393146514893,0.000873565673828125,-23.373611450195312,-0.13481277227401733,0.05268937349319458,-0.3982899785041809
0.14320135116577148,5.048924922943115,0.68695068359375,-0.0561995655298233,0.000453948974609375,-23.374509811401367,-0.22578436136245728,-0.2464682012796402,0.49369677901268005
0.14727425575256348,4.7867889404296875,0.70721435546875,0.8926392197608948,-0.002685546875,-23.375511169433594,-0.20607757568359375,2.321617841720581,0.34768104553222656
0.1516399383544922,5.07798957824707,0.72833251953125,-1.1910425424575806,0.0017547607421875,-23.37619400024414,-0.22107559442520142,0.13938996195793152,-0.7175039649009705
0.15552091598510742,5.097424507141113,0.7484130859375,0.6087347865104675,-0.002410888671875,-23.377513885498047,-0.31441646814346313,-0.6297172904014587,0.43852517008781433
0.16025090217590332,4.782747268676758,0.77166748046875,0.6379038095474243,-0.002197265625,-23.378076553344727,-0.1403038501739502,3.6006152629852295,-0.44164350628852844
0.16481494903564453,5.147058963775635,0.79412841796875,-0.8863807320594788,0.001354217529296875,-23.380149841308594,-0.37749308347702026,0.09293937683105469,-0.44896334409713745
0.1698005199432373,4.952999591827393,0.81982421875,-0.1649780571460724,-0.000392913818359375,-23.38182258605957,-0.36251741647720337,-0.23093269765377045,0.4211026728153229
0.1745166778564453,4.917137145996094,0.84259033203125,0.9316579699516296,-0.003337860107421875,-23.383731842041016,-0.36629486083984375,2.8033387660980225,0.6744335293769836
0.17955923080444336,5.119253635406494,0.8677978515625,0.4288180470466614,-0.00116729736328125,-23.3852596282959,-0.30397820472717285,-0.12864446640014648,-0.5008705854415894
0.18451523780822754,4.834865093231201,0.89227294921875,-1.0451825857162476,0.001251220703125,-23.386573791503906,-0.3247504234313965,1.180468201637268,-0.5594660639762878
0.1887068748474121,5.091989517211914,0.912109375,0.5689932703971863,-0.002643585205078125,-23.38780403137207,-0.24660873413085938,1.4685003757476807,0.4551641047000885
0.19327926635742188,5.073561191558838,0.93603515625,0.5538389086723328,-0.002468109130859375,-23.38833999633789,-0.10748404264450073,-1.0215084552764893,-0.35110652446746826
0.1976604461669922,4.7685770988464355,0.9576416015625,-0.7993952035903931,0.001064300537109375,-23.3887882232666,-0.1178850531578064,1.3890600204467773,-0.2682318389415741
0.20198464393615723,5.139644622802734,0.97930908203125,0.33992552757263184,-0.001987457275390625,-23.389324188232422,-0.0938420295715332,0.08450478315353394,0.3791159391403198
0.2071065902709961,4.897481441497803,1.0052490234375,1.0202306509017944,-0.0029754638671875,-23.38968276977539,-0.09108531475067139,0.005657702684402466,0.7499282360076904
0.21206140518188477,4.856011390686035,1.0294189453125,-0.7320565581321716,-4.1961669921875e-05,-23.391237258911133,-0.36982643604278564,0.6171358227729797,-0.5242025852203369
0.21650171279907227,5.08129358291626,1.05108642578125,-0.10981375724077225,-0.00038909912109375,-23.39124870300293,-0.017995119094848633,-0.25395333766937256,0.21247050166130066
0.22090482711791992,4.852525234222412,1.072998046875,1.1148158311843872,-0.003631591796875,-23.392292022705078,-0.3427361249923706,1.3593188524246216,0.4916244149208069
0.2252497673034668,5.0525970458984375,1.0943603515625,-0.39074546098709106,0.000247955322265625,-23.392337799072266,-0.025088071823120117,3.0179216861724854,-0.4492194950580597
0.229719877243042,5.119861602783203,1.11737060546875,-0.6017980575561523,0.00146484375,-23.394113540649414,-0.5134289264678955,-1.5975463390350342,0.4595387279987335
0.23407316207885742,4.853421688079834,1.13922119140625,1.0193887948989868,-0.00205230712890625,-23.39585304260254,-0.3420804738998413,0.46891579031944275,0.6056286096572876
0.23847413063049316,4.953453063964844,1.16009521484375,-0.08517461270093918,0.00022125244140625,-23.396896362304688,-0.23233342170715332,4.343867301940918,-0.7020833492279053
0.2429800033569336,5.122677803039551,1.182861328125,-1.0575053691864014,0.002269744873046875,-23.39865493774414,-0.4141797423362732,-0.6138270497322083,-0.6973952651023865
0.24755167961120605,4.863531112670898,1.205322265625,0.8045140504837036,-0.001789093017578125,-23.399776458740234,-0.2559666633605957,0.5222223401069641,0.6463842988014221
0.25185394287109375,5.05095100402832,1.22662353515625,-0.040717046707868576,-0.000812530517578125,-23.40045928955078,-0.10626959800720215,1.0263556241989136,-0.47280991077423096
0.2564113140106201,5.18808650970459,1.2498779296875,-1.044138789176941,0.00191497802734375,-23.4010066986084,-0.14955002069473267,-0.01352931559085846,-0.553548276424408
0.2608034610748291,4.707517147064209,1.27130126953125,0.9088969230651855,-0.002307891845703125,-23.40198516845703,-0.25797832012176514,0.5705946087837219,0.6926887035369873
