time,Velocity_0,Position_0,Velocity_1,Position_1,Output_pos_0,Output_vel_0,Current_0,Current_1
6.67572021484375e-06,0.004103586543351412,0.0,0.433438241481781,-7.62939453125e-05,-56.100830078125,0.0010789742227643728,5.479786396026611,-0.5900492072105408
0.05470442771911621,1.8111977577209473,0.0511474609375,2.519348382949829,0.04904937744140625,-56.09928894042969,0.054960254579782486,12.943780899047852,0.6187036633491516
0.12055325508117676,2.861405849456787,0.17626953125,3.6873388290405273,0.16344833374023438,-56.09546661376953,0.14485366642475128,13.964179039001465,0.057067081332206726
0.18659639358520508,3.7628602981567383,0.3682861328125,4.884403705596924,0.34690093994140625,-56.09101104736328,0.016414480283856392,16.22164535522461,-0.13629966974258423
0.25220656394958496,5.227807521820068,0.6251220703125,4.187057971954346,0.5935821533203125,-56.08127975463867,0.20737728476524353,12.722190856933594,0.2895005941390991
0.31786298751831055,6.355774402618408,0.9488525390625,6.909439563751221,0.9115982055664062,-56.07006072998047,0.17747564613819122,15.736719131469727,-0.40617263317108154
0.3838520050048828,6.759620666503906,1.338623046875,7.498836517333984,1.2868766784667969,-56.05790710449219,0.3799580931663513,10.257048606872559,-0.25714969635009766
0.4494204521179199,7.513971328735352,1.7916259765625,6.667891025543213,1.7356185913085938,-56.04207229614258,0.30153030157089233,17.902048110961914,-1.0205508470535278
0.5143568515777588,8.531229019165039,2.306396484375,9.568302154541016,2.2411422729492188,-56.02500915527344,0.0580289289355278,19.056793212890625,-0.5134538412094116
0.5790026187896729,9.754103660583496,2.8837890625,10.551346778869629,2.80389404296875,-56.008995056152344,0.29867154359817505,11.866930961608887,-0.6614073514938354
0.6440694332122803,10.290834426879883,3.52880859375,9.545332908630371,3.435993194580078,-55.98381042480469,0.2839551568031311,15.108832359313965,0.3395206034183502
0.7094125747680664,11.737944602966309,4.24169921875,12.89882755279541,4.139671325683594,-55.965057373046875,0.2529032230377197,13.017462730407715,-0.41275641322135925
0.7743885517120361,12.422837257385254,5.0169677734375,14.04971694946289,4.898857116699219,-55.93900680541992,0.37346166372299194,15.990006446838379,-0.5913386344909668
0.8394997119903564,13.474384307861328,5.859375,13.1274995803833,5.731742858886719,-55.90878677368164,0.4762169122695923,13.85964298248291,0.31105491518974304
0.9044506549835205,14.18862247467041,6.763427734375,13.905477523803711,6.629459381103516,-55.87622833251953,0.5841175317764282,17.824628829956055,0.27013489603996277
