time,Velocity_0,Position_0,Velocity_1,Position_1,Output_pos_0,Output_vel_0,Current_0,Current_1
7.3909759521484375e-06,-0.009169155731797218,0.0,-0.7750020623207092,3.0517578125e-05,-50.81050491333008,-0.006565773393958807,5.8773064613342285,0.7051324844360352
0.05460214614868164,1.6197960376739502,0.050048828125,-1.9827889204025269,-0.0413818359375,-50.813846588134766,-0.2834181785583496,16.28217124938965,0.6393448114395142
0.11952543258666992,2.817127227783203,0.1728515625,-1.8167474269866943,-0.151397705078125,-50.829795837402344,-0.08190232515335083,14.66755485534668,-0.36120107769966125
0.1849958896636963,3.733503818511963,0.362548828125,-2.4759151935577393,-0.323516845703125,-50.85744857788086,-0.3424229919910431,13.23486614227295,-0.3160717189311981
0.24977445602416992,5.127511501312256,0.6162109375,-3.520052194595337,-0.562591552734375,-50.88858413696289,-0.6908738613128662,11.206872940063477,0.9833799600601196
0.31508469581604004,5.813732147216797,0.93701171875,-5.588026523590088,-0.870452880859375,-50.92976760864258,-0.5740167498588562,11.905421257019043,-0.5183135271072388
0.3810598850250244,6.377096176147461,1.325927734375,-5.9265594482421875,-1.249755859375,-50.951961517333984,1.1221191883087158,16.062782287597656,0.7765843868255615
0.4469034671783447,8.108075141906738,1.781005859375,-7.974903583526611,-1.684112548828125,-51.0136604309082,0.6498486399650574,14.308324813842773,-0.6323545575141907
0.5129480361938477,8.640841484069824,2.303955078125,-8.043662071228027,-2.1923828125,-51.08100891113281,-0.07476296275854111,14.239367485046387,-0.4270293414592743
0.5789430141448975,9.864405632019043,2.891357421875,-10.274237632751465,-2.755218505859375,-51.17729187011719,-2.380384922027588,16.828882217407227,0.5404558777809143
0.644662618637085,9.960105895996094,3.54150390625,-9.23973560333252,-3.387786865234375,-51.20038604736328,-1.3979886770248413,-0.155299112200737,0.7622069716453552
0.7099790573120117,9.77344036102295,4.19384765625,-11.191727638244629,-4.01702880859375,-51.27956008911133,-1.1780469417572021,0.7882512807846069,0.5888780355453491
0.7747490406036377,9.985751152038574,4.839599609375,-10.646014213562012,-4.647125244140625,-51.36317443847656,-1.479730248451233,0.016396572813391685,0.2617056369781494
0.8397495746612549,9.811928749084473,5.48779296875,-10.419920921325684,-5.2808837890625,-51.44486618041992,-1.4473130702972412,0.9223456978797913,0.6153290271759033
0.9050140380859375,10.096534729003906,6.138916015625,-8.746493339538574,-5.9248046875,-51.52339172363281,-0.9066051244735718,-2.0410280227661133,-0.6667685508728027
0.9709241390228271,9.968428611755371,6.798095703125,-9.612410545349121,-6.56134033203125,-51.60964584350586,-1.0189663171768188,-0.4395083785057068,0.5197800993919373
1.0368866920471191,9.997480392456055,7.45556640625,-9.51023006439209,-7.196929931640625,-51.691871643066406,-1.2858437299728394,5.6406331062316895,0.659085750579834
1.1026721000671387,9.942573547363281,8.11083984375,-8.450288772583008,-7.83441162109375,-51.77384948730469,-1.268060564994812,-1.690550684928894,-0.15652960538864136
1.1685338020324707,10.113371849060059,8.767822265625,-9.795705795288086,-8.467010498046875,-51.85850143432617,-1.2805172204971313,0.5634041428565979,0.5789747834205627
1.2343511581420898,9.814409255981445,9.42578125,-9.572612762451172,-9.10736083984375,-51.94155502319336,-1.469227910041809,0.35206401348114014,0.5944522619247437
1.3003520965576172,9.890039443969727,10.084716796875,-8.844019889831543,-9.75616455078125,-52.021522521972656,-1.4744155406951904,4.555290222167969,-0.4337123930454254
1.3662233352661133,9.775076866149902,10.741943359375,-9.134982109069824,-10.397674560546875,-52.10378646850586,-1.4064486026763916,0.357085645198822,0.7255954146385193
1.4321649074554443,10.125268936157227,11.398681640625,-9.401455879211426,-11.040863037109375,-52.18824005126953,-1.4900498390197754,0.46415501832962036,-0.35633596777915955
1.498061180114746,9.797453880310059,12.057373046875,-9.493659019470215,-11.677520751953125,-52.27152633666992,-1.2568024396896362,-0.38057073950767517,-0.385027140378952
1.5639431476593018,10.060242652893066,12.713623046875,-8.95229434967041,-12.31768798828125,-52.357147216796875,-1.0734717845916748,0.5305788516998291,-0.3655204176902771
1.629798173904419,9.981066703796387,13.370849609375,-9.464356422424316,-12.954620361328125,-52.435604095458984,-1.292475700378418,0.22790110111236572,0.779090166091919
1.6957199573516846,10.12962818145752,14.030029296875,-9.900029182434082,-13.596405029296875,-52.51961898803711,-1.0526760816574097,-0.6361449956893921,-0.596311092376709
1.761713981628418,9.96693229675293,14.688720703125,-10.398327827453613,-14.235595703125,-52.58999252319336,-1.818000316619873,0.8518450856208801,-0.5369099974632263
1.8276393413543701,10.011798858642578,15.3466796875,-9.336655616760254,-14.87847900390625,-52.6790657043457,-6.591829299926758,0.43263766169548035,0.8902011513710022
1.893627643585205,9.999284744262695,16.003662109375,-10.718849182128906,-15.513916015625,-52.70555114746094,-1.4040426015853882,1.3644951581954956,0.4281591475009918
1.9593968391418457,9.953729629516602,16.6611328125,-11.115501403808594,-16.153533935546875,-52.79240036010742,-0.819366991519928,0.6200740933418274,0.08624061942100525
2.025230646133423,9.884547233581543,17.3173828125,-9.935962677001953,-16.78741455078125,-52.87132263183594,-1.2487369775772095,1.9182357788085938,0.40914836525917053
2.0910942554473877,9.935629844665527,17.975341796875,-10.525893211364746,-17.429779052734375,-52.95649337768555,-1.1995155811309814,0.4228408932685852,0.35247448086738586
2.1572580337524414,10.119464874267578,18.63525390625,-9.591094017028809,-18.081146240234375,-53.03797149658203,-1.2386418581008911,2.3823273181915283,0.7611469626426697
2.2230780124664307,9.849458694458008,19.294189453125,-10.785909652709961,-18.718048095703125,-53.10557556152344,-2.716651439666748,0.23433925211429596,0.42883163690567017
2.288907051086426,9.770180702209473,19.949951171875,-10.85710620880127,-19.358978271484375,-53.200706481933594,-1.1749475002288818,6.528502464294434,0.38808393478393555
2.3547720909118652,9.874330520629883,20.607666015625,-9.87731647491455,-20.001495361328125,-53.286170959472656,-1.1423063278198242,-0.7689489126205444,0.6226596236228943
2.420621871948242,10.254640579223633,21.26416015625,-9.714226722717285,-20.630706787109375,-53.36686706542969,-1.1054877042770386,0.37455490231513977,0.6153112053871155
2.4863810539245605,10.032630920410156,21.921142578125,-9.590662002563477,-21.274658203125,-53.452030181884766,-1.042290210723877,0.09245085716247559,0.5855620503425598
2.5524613857269287,10.134588241577148,22.580810546875,-9.749295234680176,-21.91436767578125,-53.535179138183594,-1.32913076877594,0.38239187002182007,0.4323863089084625
2.6183786392211914,9.76347827911377,23.240234375,-10.11328411102295,-22.559600830078125,-53.613006591796875,1.2827727794647217,2.5935308933258057,0.5864061713218689
2.6843349933624268,10.222711563110352,23.897705078125,-9.141685485839844,-23.2049560546875,-53.7026252746582,-1.283745527267456,2.5778582096099854,0.7307785153388977
2.7501800060272217,9.995232582092285,24.553955078125,-8.537145614624023,-23.8460693359375,-53.784873962402344,-1.0596108436584473,-2.3022494316101074,0.36089393496513367
2.8160128593444824,10.176654815673828,25.21142578125,-10.403837203979492,-24.48406982421875,-53.86581802368164,-1.2114262580871582,0.4252457022666931,0.471806138753891
2.881924629211426,9.79282283782959,25.868896484375,-8.11550235748291,-25.128143310546875,-53.951412200927734,-1.1592440605163574,3.3506834506988525,0.9868595004081726
2.9478542804718018,10.166516304016113,26.527099609375,-9.19326400756836,-25.76123046875,-54.03132629394531,-1.3021718263626099,2.4656898975372314,0.9690430760383606
3.0137524604797363,9.855270385742188,27.18359375,-9.086938858032227,-26.4072265625,-54.113460540771484,-1.4027233123779297,-1.0335090160369873,0.7421597838401794
3.0794737339019775,9.970037460327148,27.84228515625,-8.980670928955078,-27.0472412109375,-54.19940948486328,-1.1087886095046997,0.986341655254364,-0.38289037346839905
3.1453189849853516,9.794697761535645,28.49951171875,-8.58533000946045,-27.69171142578125,-54.27980422973633,-0.8715317249298096,4.480065822601318,0.7560778856277466
3.2112395763397217,10.389692306518555,29.157470703125,-8.969366073608398,-28.330078125,-54.36079788208008,-1.2579423189163208,-2.8461618423461914,-0.6038612723350525
3.2768404483795166,9.878028869628906,29.812255859375,-10.04481315612793,-28.964599609375,-54.446083068847656,-1.3291178941726685,1.1991556882858276,0.7962441444396973
3.342557907104492,10.151494979858398,30.467529296875,-9.955706596374512,-29.603851318359375,-54.53075408935547,-1.346662998199463,-0.8203081488609314,-0.499494343996048
3.4083197116851807,9.992805480957031,31.1240234375,-10.100729942321777,-30.242340087890625,-54.61155700683594,-1.2280479669570923,0.09433689713478088,-0.6080203056335449
3.4740376472473145,10.040950775146484,31.781494140625,-10.539420127868652,-30.8839111328125,-54.698585510253906,-1.4026581048965454,0.3803396224975586,-0.5801876783370972
3.539771556854248,9.710030555725098,32.437744140625,-10.280109405517578,-31.528106689453125,-54.77867126464844,-1.0625097751617432,0.18055737018585205,-0.6862750053405762
3.6053738594055176,10.184782028198242,33.093017578125,-10.649374961853027,-32.16571044921875,-54.8574104309082,-1.2730191946029663,-3.3126301765441895,-0.5582056045532227
3.671180486679077,9.862533569335938,33.74951171875,-9.45758056640625,-32.80322265625,-54.910667419433594,3.1287078857421875,5.006318092346191,-0.3948019742965698
3.7367630004882812,10.09466552734375,34.404296875,-10.851195335388184,-33.43731689453125,-55.026363372802734,-1.4092081785202026,0.375137060880661,0.5269730091094971
3.802690267562866,9.778688430786133,35.06201171875,-10.360673904418945,-34.082763671875,-55.10837936401367,-1.224884033203125,0.4443783164024353,0.6835976839065552
3.868370532989502,9.927864074707031,35.71923828125,-10.933634757995605,-34.71800231933594,-55.19401931762695,-1.2645970582962036,0.7152513265609741,0.47215884923934937
