Frame,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_Visibility,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_Visibility,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_Visibility,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_Visibility,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_Visibility,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_Visibility,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_Visibility,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_Visibility
137,0.6152770519256592,1.4300434589385986,-0.08499275892972946,0.010176516138017178,0.61568683385849,2.049304246902466,-0.13729789853096008,0.006022745743393898,0.6167315244674683,2.6180927753448486,0.38340526819229126,0.00046338725951500237,0.6211934089660645,2.698269844055176,0.40263110399246216,0.00030528969364240766,0.33082279562950134,1.4275261163711548,0.08931948244571686,0.008756697177886963,0.35105574131011963,2.0596494674682617,0.19187384843826294,0.0037144506350159645,0.35546690225601196,2.621194362640381,0.5644705891609192,0.00014547150931321084,0.34587597846984863,2.7019708156585693,0.5946170091629028,0.000432309927418828
138,0.6146054863929749,1.4279286861419678,-0.08322329074144363,0.009838635101914406,0.6150995492935181,2.0492923259735107,-0.11603999137878418,0.005686889868229628,0.616477370262146,2.6173856258392334,0.3898457884788513,0.0004453333676792681,0.6209166049957275,2.6971380710601807,0.4252999722957611,0.0002970742352772504,0.33083435893058777,1.4235243797302246,0.08744855225086212,0.008407454006373882,0.35070112347602844,2.0590503215789795,0.19750282168388367,0.003486134111881256,0.35615769028663635,2.6178622245788574,0.5745995044708252,0.0001354147825622931,0.3469453454017639,2.696953058242798,0.6033779382705688,0.0004115039191674441
139,0.6143267750740051,1.4276543855667114,-0.08252687752246857,0.009999573230743408,0.6141680479049683,2.0499532222747803,-0.08477012813091278,0.005646935198456049,0.6159290671348572,2.6168055534362793,0.4618988037109375,0.00045481487177312374,0.6205618977546692,2.6963047981262207,0.4897288680076599,0.0003110065881628543,0.3309095501899719,1.4233133792877197,0.086698979139328,0.008506601676344872,0.3494653105735779,2.0590338706970215,0.2002197951078415,0.003422660054638982,0.3559512197971344,2.617692708969116,0.5727583169937134,0.0001320836745435372,0.3467818796634674,2.6965243816375732,0.599273145198822,0.00041903549572452903
140,0.6142665147781372,1.4274351596832275,-0.08201713114976883,0.009668863378465176,0.6122817397117615,2.0501911640167236,-0.12529663741588593,0.005545951426029205,0.6135319471359253,2.6170783042907715,0.3483574092388153,0.000452432781457901,0.6191588044166565,2.6963343620300293,0.365590363740921,0.00031262109405361116,0.3321453630924225,1.4229625463485718,0.08629114925861359,0.008206000551581383,0.34893742203712463,2.058687448501587,0.14344733953475952,0.0032564913854002953,0.3552500307559967,2.617581605911255,0.40543264150619507,0.00012384312867652625,0.34642255306243896,2.6963536739349365,0.4198746681213379,0.00039893470238894224
141,0.6124858260154724,1.4271050691604614,-0.08008915185928345,0.009680356830358505,0.6107099652290344,2.050250768661499,-0.10636579990386963,0.005464165471494198,0.6131428480148315,2.6166200637817383,0.40533336997032166,0.00045427141594700515,0.619017481803894,2.694916248321533,0.42502403259277344,0.00031391720403917134,0.330551415681839,1.4215444326400757,0.08433254063129425,0.008211457170546055,0.34751906991004944,2.0583178997039795,0.17684218287467957,0.003213509451597929,0.35441920161247253,2.6171560287475586,0.5331250429153442,0.00012003380106762052,0.34515970945358276,2.69508957862854,0.5596858263015747,0.00039328233106061816
142,0.610025942325592,1.4210970401763916,-0.07679019868373871,0.00916951522231102,0.6064048409461975,2.045945882797241,-0.15735405683517456,0.005295027978718281,0.6042045950889587,2.6153976917266846,0.316660612821579,0.000441633106674999,0.6089839339256287,2.6941943168640137,0.33244937658309937,0.00030854574288241565,0.3302619159221649,1.4149930477142334,0.08114486187696457,0.007746164221316576,0.3441758453845978,2.0518643856048584,0.10584728419780731,0.00304807280190289,0.3497292697429657,2.6118507385253906,0.3813343644142151,0.00011200223525520414,0.3405732810497284,2.6908793449401855,0.3968731760978699,0.00037225670530460775
143,0.6137934923171997,1.4236289262771606,-0.08106192201375961,0.009099793620407581,0.6155318021774292,2.0510334968566895,-0.06748607009649277,0.005192311014980078,0.6228561401367188,2.616002082824707,0.5338161587715149,0.0004523740499280393,0.6292048692703247,2.694463014602661,0.5633581280708313,0.00031968936673365533,0.3320140242576599,1.419696569442749,0.08518276363611221,0.0077516669407486916,0.3486705720424652,2.062089443206787,0.285412460565567,0.0029723946936428547,0.36446136236190796,2.6163389682769775,0.7711303234100342,0.0001075195032171905,0.35814112424850464,2.6942200660705566,0.8105472326278687,0.00037018454167991877
144,0.6166651844978333,1.4236042499542236,-0.08264157176017761,0.009426839649677277,0.6174328327178955,2.0512306690216064,-0.030570605769753456,0.0052617210894823074,0.62407386302948,2.614445209503174,0.5696267485618591,0.0004739693831652403,0.6308115720748901,2.6913037300109863,0.5973517894744873,0.00033097685081884265,0.3342319428920746,1.4192765951156616,0.08655912429094315,0.00811691302806139,0.35021260380744934,2.0611684322357178,0.27088499069213867,0.0030549003276973963,0.3639146685600281,2.6146199703216553,0.7046216726303101,0.00010917311738012359,0.35723668336868286,2.6907870769500732,0.73704993724823,0.00037809708737768233
145,0.6178532242774963,1.419659972190857,-0.07911498099565506,0.009366198442876339,0.6238657236099243,2.0478060245513916,0.035975538194179535,0.00499299680814147,0.6366649866104126,2.606121063232422,0.6949049830436707,0.00045313590089790523,0.6428579688072205,2.6805100440979004,0.7308253049850464,0.0003161312488373369,0.3367554545402527,1.4154847860336304,0.08287722617387772,0.008138974197208881,0.36173662543296814,2.0602612495422363,0.28087788820266724,0.0029194210655987263,0.380247563123703,2.6122732162475586,0.764145016670227,0.00010390116949565709,0.3727838695049286,2.686758518218994,0.8045109510421753,0.00036443755379877985
146,0.6154919266700745,1.4195226430892944,-0.07707293331623077,0.009420405142009258,0.6162664294242859,2.04762864112854,-0.0028832596726715565,0.004997875075787306,0.6186332106590271,2.606259822845459,0.5666424036026001,0.00045143862371332943,0.623329758644104,2.680624485015869,0.5922620296478271,0.0003162902139592916,0.33619052171707153,1.412544846534729,0.08081604540348053,0.008188996464014053,0.3576100766658783,2.0572004318237305,0.24507498741149902,0.002930320566520095,0.36795783042907715,2.6111152172088623,0.6215185523033142,0.0001003398429020308,0.3598090708255768,2.6853373050689697,0.647879958152771,0.00035481847589835525
147,0.6154742240905762,1.4243091344833374,-0.07700818032026291,0.009315176866948605,0.6128082275390625,2.053173542022705,-0.05836176872253418,0.005424258299171925,0.6120471954345703,2.6140553951263428,0.48234421014785767,0.0004830025718547404,0.6169040203094482,2.6906838417053223,0.5037200450897217,0.00033323117531836033,0.33615750074386597,1.4157273769378662,0.08075636625289917,0.008106748573482037,0.3543843626976013,2.060035467147827,0.22395369410514832,0.003113608807325363,0.3628397583961487,2.614835262298584,0.5782485604286194,0.00010170526365982369,0.3556325137615204,2.6894423961639404,0.6019799113273621,0.0003628645499702543
148,0.6097486615180969,1.4147902727127075,-0.06348145008087158,0.009985397569835186,0.6092981696128845,2.0413320064544678,-0.05739891529083252,0.005679103080183268,0.608989417552948,2.60725998878479,0.5017721652984619,0.0005076035740785301,0.6115667223930359,2.6823198795318604,0.5274679064750671,0.00034513973514549434,0.33584660291671753,1.4040539264678955,0.06662414968013763,0.008593926206231117,0.3549429774284363,2.048304319381714,0.17447033524513245,0.0033824045676738024,0.3627433180809021,2.6093099117279053,0.5200095772743225,0.00011277894373051822,0.3554861843585968,2.684131145477295,0.5446531176567078,0.0004007513343822211
149,0.6092978715896606,1.4148273468017578,-0.050435326993465424,0.010263096541166306,0.6091939210891724,2.0411622524261475,-0.05628101900219917,0.005827763117849827,0.6090802550315857,2.6072463989257812,0.5046445727348328,0.0005184250767342746,0.6118440628051758,2.6824235916137695,0.5299326777458191,0.0003527956432662904,0.3359213173389435,1.4035866260528564,0.05361176282167435,0.008774581365287304,0.35677772760391235,2.0477094650268555,0.10662742704153061,0.0034836630802601576,0.36435455083847046,2.609271287918091,0.42784565687179565,0.0001186438967124559,0.3563370704650879,2.6844089031219482,0.4491179883480072,0.0004234026127960533
150,0.6110256910324097,1.4175999164581299,-0.05849123001098633,0.010184098966419697,0.6100748181343079,2.0459837913513184,-0.008716747164726257,0.005922591779381037,0.6095818281173706,2.609252691268921,0.5946522951126099,0.0005366110126487911,0.6127416491508484,2.68395733833313,0.6235173940658569,0.00036181905306875706,0.3359365463256836,1.4085296392440796,0.06174173951148987,0.008760756812989712,0.3563593924045563,2.0527751445770264,0.22432520985603333,0.003545660525560379,0.364236980676651,2.611557960510254,0.6750513911247253,0.00011933902715099975,0.3562086522579193,2.6862168312072754,0.7104896306991577,0.0004329649673309177
151,0.6133961081504822,1.419129729270935,-0.06582184135913849,0.009635921567678452,0.61015784740448,2.04996919631958,-0.010539782233536243,0.005658221896737814,0.6095777750015259,2.611140012741089,0.5811916589736938,0.0005038664676249027,0.6129199266433716,2.6861684322357178,0.608780562877655,0.00033896611421369016,0.33558598160743713,1.4116795063018799,0.06964170932769775,0.008272340521216393,0.351034551858902,2.054342269897461,0.24011072516441345,0.0033466280438005924,0.35920995473861694,2.611853837966919,0.6694343090057373,0.00011086129234172404,0.3521069884300232,2.686610221862793,0.7020570039749146,0.00040107552194967866
152,0.6190894246101379,1.4191906452178955,-0.07663833349943161,0.00939867738634348,0.6153954267501831,2.050168752670288,-0.013101562857627869,0.0055084810592234135,0.6148901581764221,2.610926389694214,0.5737664699554443,0.0004948502755723894,0.6201167702674866,2.68591570854187,0.600981593132019,0.0003328359453007579,0.3387755751609802,1.4117025136947632,0.0804998055100441,0.008086802437901497,0.3525068163871765,2.054102897644043,0.2647170126438141,0.0032236624974757433,0.36064013838768005,2.6111338138580322,0.692251980304718,0.00010637053492246196,0.35358601808547974,2.6861069202423096,0.7246338129043579,0.0003871680237352848
153,0.6237409114837646,1.4203780889511108,-0.08746346086263657,0.009284399449825287,0.6170383095741272,2.0521538257598877,-0.015075743198394775,0.005613318178802729,0.616857647895813,2.6115763187408447,0.5697188973426819,0.0005283490172587335,0.6231904625892639,2.686458110809326,0.5967246294021606,0.0003540869802236557,0.3416385352611542,1.4139397144317627,0.09107647836208344,0.007963347248733044,0.3533279001712799,2.0570359230041504,0.296217679977417,0.0033014225773513317,0.36103174090385437,2.612595796585083,0.7228776216506958,0.00010855636355699971,0.3544754385948181,2.686619758605957,0.7560356259346008,0.0003912786487489939
154,0.6228960752487183,1.421298861503601,-0.0870574414730072,0.009542121551930904,0.6170182824134827,2.052588939666748,0.03287755325436592,0.005727780517190695,0.6172716021537781,2.6114537715911865,0.6723240613937378,0.0005396612104959786,0.6232674717903137,2.686331272125244,0.7051883935928345,0.00036034302320331335,0.34099358320236206,1.4141830205917358,0.09053824841976166,0.008236386813223362,0.35388511419296265,2.057697296142578,0.2963503301143646,0.003398772096261382,0.36187583208084106,2.6128172874450684,0.7627694010734558,0.00011215607082704082,0.3551015257835388,2.6870615482330322,0.8005990982055664,0.00040540832560509443
155,0.6223079562187195,1.4297934770584106,-0.08650350570678711,0.009231878444552422,0.6148586273193359,2.061253786087036,-0.03619231656193733,0.005616203881800175,0.6135337948799133,2.6213858127593994,0.5064090490341187,0.0005311226123012602,0.6194363236427307,2.699183225631714,0.5293173789978027,0.00035856894101016223,0.33737173676490784,1.4225956201553345,0.08983374387025833,0.007950661703944206,0.3459782004356384,2.0668516159057617,0.28701430559158325,0.00324268382973969,0.3539629578590393,2.6220901012420654,0.7535668015480042,0.00010670597839634866,0.3469737768173218,2.7007150650024414,0.7964987754821777,0.00038954144110903144
156,0.6137506365776062,1.4340426921844482,-0.07537635415792465,0.008945024572312832,0.5999118685722351,2.068197011947632,-0.05488889291882515,0.0053419992327690125,0.5880060791969299,2.633444309234619,0.4983087480068207,0.0005020603421144187,0.5906118154525757,2.7145261764526367,0.5232846736907959,0.00034183269599452615,0.32178932428359985,1.4247565269470215,0.07936432957649231,0.007646216079592705,0.31961652636528015,2.0710315704345703,0.21649178862571716,0.0030481242574751377,0.31603747606277466,2.628222942352295,0.635574996471405,9.954303823178634e-05,0.3059658706188202,2.710862398147583,0.6671277284622192,0.00036464209551922977
157,0.6112533211708069,1.4334067106246948,-0.05768526718020439,0.00890177208930254,0.599521815776825,2.0659265518188477,-0.06486063450574875,0.005426954478025436,0.5905032157897949,2.633138418197632,0.47885775566101074,0.0005109832854941487,0.5933126211166382,2.7134921550750732,0.5017346739768982,0.00035067085991613567,0.3224465847015381,1.4223533868789673,0.06132320687174797,0.007525477558374405,0.3213549256324768,2.0677008628845215,0.10187651962041855,0.003134859027341008,0.31942853331565857,2.628018617630005,0.4212873876094818,0.00010372315591666847,0.31064778566360474,2.7102646827697754,0.4418378472328186,0.00038201588904485106
