time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,4.967141530112327e-05,-1.3826430117118467e-05,0.00012129511474536463,6.476885381006925e-05,0.00015230298564080253,0.00019771103703494433,-2.34153374723336e-05,-2.3413695694918056e-05,0.0,2.34153374723336e-05,0.0048518045898145856
0.01,0.0001579816500878261,9.612646036325493e-05,9.328433000264173e-05,-4.677686471566285e-05,0.0001087451888741229,0.00015205345790430603,-4.6324849083348545e-05,-4.116295744661208e-05,0.0,4.6324849083348545e-05,0.0037313732001056695
0.015,2.438473340007914e-05,-0.0001619392188599978,0.0006532590836448109,-0.00017196611633580765,2.4539823770564637e-05,0.0010648123063410418,-0.00010123084486765571,3.9476812540431436e-05,0.0,0.00010123084486765571,0.026130363345792437
0.02,-9.016528682479435e-05,-1.501076163917662e-05,-0.0007507419431242294,0.00014833854273055175,0.0003276722333058377,-0.001223709367292494,6.929230270988022e-06,-0.00010761847433323703,0.0,-6.929230270988022e-06,-0.03002967772496918
0.025,-5.364371974824966e-05,-1.4895862447284098e-05,0.0005593661725304377,-0.00011294853605665697,-5.191415129007128e-05,0.0009117668612246134,-5.984884938929284e-05,-3.7761723229899254e-05,0.0,5.984884938929284e-05,0.02237464690121751
0.030000000000000002,-5.921089236292941e-05,0.00025403473978023586,-0.0011415441318399938,1.1971695350196282e-06,7.439080539390231e-05,-0.0018607169348991899,8.251005135203769e-05,-0.0001039608242200415,0.0,-8.251005135203769e-05,-0.04566176527359975
0.035,2.156497773335072e-05,-0.00032796035007417806,-4.8245188075901434e-05,-0.00013115542207782371,-0.00037061597509325893,-7.863965656371934e-05,7.401613831036437e-05,-2.127245980774693e-05,0.0,-7.401613831036437e-05,-0.0019298075230360576
0.04,-1.147113040857425e-05,-0.00013787704317135582,0.0009833077329361943,-0.00014788795780950202,-0.00038073549919121624,0.0016027916046859967,-4.6062106544446145e-05,7.516067605560298e-05,0.0,4.6062106544446145e-05,0.03933230931744777
0.045,3.448889398526822e-05,-0.00010024423764378219,0.00012277091477091404,3.247769582395318e-05,0.00018013785069113822,0.00020011659107658987,-6.768019892009017e-05,8.279027319543211e-05,0.0,6.768019892009017e-05,0.004910836590836562
0.049999999999999996,0.00010360925081821782,0.00016973238247988513,-0.0008479346963008885,-8.277584866103513e-05,0.000181926601667957,-0.0013821335549704483,3.324519921717767e-05,0.00011873183013977509,0.0,-3.324519921717767e-05,-0.03391738785203554
0.05499999999999999,-4.750832773320689e-05,-9.719048045513215e-05,-0.00024132453740339333,-0.00010981012044664805,-0.0003502462005809706,-0.0003933589959675311,8.134014226373323e-05,0.00011289679235655313,0.0,-8.134014226373323e-05,-0.009652981496135733
0.05999999999999999,-7.246195534122427e-06,2.1699224158308367e-06,0.0002485337217118678,3.568516950934302e-05,-0.0003421192510510267,0.0004051099663903445,3.609830909291018e-05,0.00012626949531730142,0.0,-3.609830909291018e-05,0.009941348868474711
0.06499999999999999,-3.91909132133657e-06,0.00012246789015621755,0.0002585446581445866,-0.0002632481425761205,-5.415888280101562e-06,0.00042142779277567615,8.584081431677649e-06,-3.874045912333225e-05,0.0,-8.584081431677649e-06,0.010341786325783465
0.06999999999999999,8.825867252389863e-06,-0.0001825503535440345,-0.0012081084414426065,-2.3228131132308573e-05,9.228492913502146e-05,-0.0019692167595514484,0.00014766912715268615,-4.640594066487849e-05,0.0,-0.00014766912715268615,-0.04832433765770426
0.075,-8.173094526783286e-05,-0.00023061739258122064,0.001640392989143083,8.882609149871119e-05,-0.0004652477818387306,0.0026738405723032255,-5.3241300427756525e-05,1.7076431366142862e-06,0.0,5.3241300427756525e-05,0.06561571956572332
0.08,8.883135424974096e-06,0.0002245684836904611,-0.0001477876324010362,-7.264881573051235e-05,0.000352292318062205,-0.00024089384081368896,-3.94511920556436e-05,-0.00010858402516451173,0.0,3.94511920556436e-05,-0.0059115052960414475
0.085,2.92571194353998e-05,9.948016706403505e-05,0.0008301447833422436,-5.235407424064317e-07,0.00019569613737563122,0.001353135996847857,-0.0001416391628607365,-2.0534679951112206e-05,0.0,0.0001416391628607365,0.03320579133368974
0.09000000000000001,-3.39016654271312e-05,0.00010796184619212794,-0.0025516183713114645,-1.5079281487337583e-05,0.0005748141814910439,-0.004159137945237687,0.00018872259654119028,7.042160124737998e-05,0.0,-0.00018872259654119028,-0.10206473485245858
0.09500000000000001,2.5648881212505302e-05,-0.0002743731940752609,0.0013480344349834916,-0.00019221409864325777,-0.0007658493608858961,0.0021972961290230913,5.990249466375767e-06,0.00017077714629630699,0.0,-5.990249466375767e-06,0.053921377399339665
0.10000000000000002,-1.979983336320173e-05,4.5096291041453344e-05,-0.0008765487568449011,-5.067723556303974e-06,-6.172267974466479e-05,-0.0014287744736571888,0.00011412397606050655,8.043470871649103e-05,0.0,-0.00011412397606050655,-0.03506195027379604
0.10500000000000002,7.816851365473583e-05,-0.00021910184139401672,0.0002402159691493168,0.00013769350486913758,-0.0004892931429781693,0.0003915520297133864,5.8428222340254095e-05,0.00018418510279430701,0.0,-5.8428222340254095e-05,0.009608638765972673
0.11000000000000003,-0.00010040704031275822,-0.00011335937317885969,0.001949190184330059,6.2966045129033245e-06,-0.00018689988981348868,0.003177180000457996,-0.0001554329988542604,-7.109196969078696e-06,0.0,0.0001554329988542604,0.07796760737320235
0.11500000000000003,-0.00010684816703453241,0.00031794589526706825,-0.0004947499663516951,-9.340038063063536e-05,0.0009430176364729525,-0.000806442445153263,-7.84750425291111e-05,4.554715296126263e-05,0.0,7.84750425291111e-05,-0.019789998654067803
