time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
9.5367431640625e-06,0.07957747140308458,0.06536271164787133,-2.3186206817626953e-05,0.14554942260385406,0.030536229305091533,-7.808208465576172e-06
0.007653713226318359,0.079485473087437,0.8294974894999625,7.036328315734863e-05,0.14559949403519315,0.05459830294704162,-5.7220458984375e-06
0.013733386993408203,0.0792813938435079,0.8736893188384648,0.0010420680046081543,0.1457103347286824,-0.015106811842207689,9.47713851928711e-06
0.02285599708557129,0.07875830217162721,0.6369072502005994,0.002833038568496704,0.14599297847288836,-0.01772836104025444,7.808208465576172e-06
0.029784440994262695,0.0781880599082719,0.6208736680518313,0.0035044848918914795,0.1462987108895356,0.05253852014310577,-1.4722347259521484e-05
0.03850054740905762,0.07726042480212428,0.7795944279800011,0.004372000694274902,0.14679075534089242,0.11152337124748533,4.2498111724853516e-05
0.04591012001037598,0.076289536991996,0.8661991782726169,0.005281656980514526,0.14729874080368371,0.22134755729422956,0.0001958608627319336
0.054064273834228516,0.07503010062507304,0.9375427671623178,0.006436735391616821,0.14794709139782003,-0.013842857936311261,0.00043696165084838867
0.06079673767089844,0.07384168600950361,1.1012257452153618,0.007503867149353027,0.14854795974034307,-0.04993598302841718,0.00043720006942749023
0.06960725784301758,0.07208724044529857,1.2695666544327924,0.009057790040969849,0.1494157713151593,-0.0037311696353347318,0.00031179189682006836
0.0773158073425293,0.07037088179214647,1.2420169811640331,0.010587930679321289,0.1502427061535484,0.02463773775781403,0.00029921531677246094
0.08623528480529785,0.06817920863395191,1.1328247757275325,0.012351900339126587,0.15126723510259638,0.0334386499968491,0.00034564733505249023
0.09274697303771973,0.06644355954763202,1.1108693011938908,0.013484418392181396,0.1520537957880212,-0.005229195554127185,0.0003641843795776367
0.09990525245666504,0.06440736104464456,1.0358976754676075,0.014787524938583374,0.15294885183153653,0.07074893609716801,0.0003908872604370117
0.10793900489807129,0.06196720015202562,0.955121190802792,0.01607602834701538,0.15398238544015588,0.03226834479179696,0.00047457218170166016
0.11541271209716797,0.05955527605293934,0.8652160973233494,0.017182618379592896,0.1549624206091184,0.0395712259918263,0.0005374550819396973
0.12246084213256836,0.05716029852737376,0.8075420149663208,0.01814296841621399,0.15589503658891488,0.0696722342424997,0.0006411075592041016
0.12836265563964844,0.055068420952421177,0.6566390892537549,0.018867850303649902,0.15667681310945675,0.03830727062301179,0.0007052421569824219
0.13576483726501465,0.0523380631365207,0.5227996400177609,0.019606053829193115,0.1576514934705617,0.007082747139133538,0.0007426738739013672
0.14247393608093262,0.04976539956412163,0.5195929235880073,0.02016565203666687,0.1585228260882045,-0.02184791933353573,0.0007705092430114746
0.14993786811828613,0.04679959349864791,0.3487240919296031,0.02071806788444519,0.159471037449797,-0.03481521202189712,0.0007771849632263184
0.15687847137451172,0.043949252973380176,0.26790079388625104,0.021080881357192993,0.1603258886455582,-0.04389700453215149,0.0007394552230834961
0.1633138656616211,0.04123160526531746,0.11142707612783566,0.021321386098861694,0.16108971736062258,-0.03046157952134269,0.0006763339042663574
0.17231416702270508,0.03731876247711272,-0.04776182928904423,0.021505773067474365,0.1621021393920193,0.009844737204248975,0.0006415247917175293
0.17884612083435059,0.034403574950355224,-0.059699252519208885,0.021499305963516235,0.162789763509904,-0.02446947584617288,0.0006019473075866699
0.18722772598266602,0.030578709521979313,-0.07463272027236804,0.021428704261779785,0.16360605565971037,-0.09534493095050822,0.0005328655242919922
0.19405269622802734,0.02740107704286518,0.00839079705323428,0.02137818932533264,0.1642103718801108,-0.02657609543533454,0.0004635453224182129
0.20243263244628906,0.023431178236025193,-0.03147079989085056,0.021333247423171997,0.16487155686048877,-0.0003137824417267625,0.00041490793228149414
0.20918679237365723,0.02018368197964318,0.0595812184369013,0.021316438913345337,0.16533518378337772,-0.15086561544987243,0.0003743767738342285
0.21558666229248047,0.01707290351744488,0.05101437601638512,0.02135881781578064,0.16571427962302396,-0.12975278172988877,0.0002503395080566406
0.22396564483642578,0.012959202962457372,0.05508715165240953,0.02137964963912964,0.16611812256761763,-0.08476512495626508,8.0108642578125e-05
0.2324066162109375,0.008778787432738898,0.09054828589384548,0.021439939737319946,0.1664150037823228,-0.04019878858947033,-7.18235969543457e-05
0.2398984432220459,0.005047387949926193,0.10793945602017348,0.021536439657211304,0.16658348564083617,-0.15601509879223746,-0.0001468062400817871
0.24682092666625977,0.0015894309677273169,0.28419182621028083,0.021727710962295532,0.16665841867945294,-0.23222729075308404,-0.00026094913482666016
0.2559833526611328,-0.0029909716673473885,0.28908382426735024,0.02208554744720459,0.16663745901923807,-0.17520859569556724,-0.0004735589027404785
0.26322078704833984,-0.006602793751894298,0.3297880569048797,0.022368431091308594,0.1665243135007925,-0.17417870136776314,-0.0006768703460693359
0.2718467712402344,-0.01088911427824287,0.3730904554578769,0.02284422516822815,0.16627942416480357,-0.1763321167804444,-0.0009618401527404785
0.2783825397491455,-0.014116169579269863,0.28159370710819165,0.023161590099334717,0.16601575056362786,-0.23391257238039984,-0.00115966796875
0.286266565322876,-0.01797676254031678,0.2135972747838541,0.023508399724960327,0.1656106792328789,-0.21251885838919687,-0.0014550089836120605
0.29329895973205566,-0.02138340519115705,0.2277349151018919,0.023782789707183838,0.16517198929227064,-0.16444151863216094,-0.0016582012176513672
0.30063366889953613,-0.024891922842459814,0.1766849258077851,0.024109959602355957,0.1646403652720509,-0.1660331735024036,-0.0018755197525024414
0.3078606128692627,-0.028297228552832246,0.20591988070386005,0.024359315633773804,0.16404671326034315,-0.1320934740634055,-0.0020608901977539062
0.3141963481903076,-0.031234846041679268,0.12322404751904603,0.024550318717956543,0.16347293493536144,-0.1348554633970619,-0.002267122268676758
0.3218414783477783,-0.03471326263734205,0.0676799680337582,0.024680018424987793,0.16271940910748744,-0.1319062205492593,-0.002438068389892578
0.3278625011444092,-0.0373967577803619,-0.012066614988662818,0.02474340796470642,0.16208296181158371,-0.03837309023323418,-0.0025755763053894043
0.3357410430908203,-0.04082671199563626,-0.06365498300554728,0.024731814861297607,0.1611992533902126,-0.08481196174149089,-0.002654552459716797
0.3427262306213379,-0.0437843461167924,-0.15255358884645404,0.02461346983909607,0.16037366014551663,-0.14089438922827674,-0.0027548670768737793
0.35074543952941895,-0.047075486657292956,-0.11976081718160139,0.024445056915283203,0.1593853627352642,-0.13967724138632645,-0.0029199719429016113
0.3584012985229492,-0.05010613038126209,-0.08839585356211349,0.024266153573989868,0.15841003641532583,-0.19557241535896608,-0.003068089485168457
0.3666257858276367,-0.053232529839628784,-0.17729445940302024,0.024074405431747437,0.15733786821566037,-0.1880354614145817,-0.0032587051391601562
0.37375783920288086,-0.05582889026411347,-0.22925730957858975,0.023885905742645264,0.15639613693421328,-0.18794183465750858,-0.00347900390625
0.3794851303100586,-0.05783295069087125,-0.1233420406396474,0.02374976873397827,0.15563716367363248,-0.1474482622233936,-0.0036675333976745605
0.38805055618286133,-0.06068960050383065,-0.10627856416307525,0.02354896068572998,0.1545066334441411,-0.17141671203410674,-0.0039037466049194336
0.3959212303161621,-0.06315979738002052,-0.054385934055310566,0.023387640714645386,0.15348256251745748,-0.1748809020458114,-0.0041158199310302734
0.40427422523498535,-0.06561232426871734,-0.020750527428472342,0.023265182971954346,0.15242278480952018,-0.18546072559507149,-0.004362642765045166
0.4108767509460449,-0.06742335411504785,0.0015092324198739187,0.023207247257232666,0.15161245548507052,-0.17338287393264182,-0.004510343074798584
0.41858983039855957,-0.069391859889077,0.006565068707177506,0.023188859224319458,0.15070470031146144,-0.10878041155220404,-0.004695117473602295
0.4254186153411865,-0.0709988246479641,0.06386464842466785,0.023210972547531128,0.14994268284646262,-0.11772176685268493,-0.004866540431976318
0.4335968494415283,-0.0727511288186089,0.05810660286467232,0.023274272680282593,0.1490900768875433,-0.12759938972389678,-0.00503617525100708
0.4404747486114502,-0.0740763158563933,0.02430734941295617,0.023335903882980347,0.14843016662687802,-0.04534828363518,-0.005134463310241699
0.44705986976623535,-0.0752155100079452,0.02070272511731421,0.023408621549606323,0.14785239305042625,-0.051948970008833424,-0.005191802978515625
0.4556121826171875,-0.07650257468151397,0.05702990686167632,0.02346000075340271,0.1471878871237858,0.010780961618896618,-0.005241692066192627
0.4636354446411133,-0.0775093015298736,0.050054707608058184,0.023543089628219604,0.14665938704557138,0.04635913076959202,-0.005269825458526611
0.47208309173583984,-0.07835640112296645,0.037859840054304095,0.023584723472595215,0.14620871433980023,0.03371952441639608,-0.0053008198738098145
0.47952914237976074,-0.07892012689314257,0.03544895691134413,0.02364790439605713,0.14590576349119935,0.05113409538032004,-0.005278408527374268
0.4887855052947998,-0.07938000223954503,0.043500860945466735,0.023709982633590698,0.1456568179595722,0.023373770685654882,-0.005262315273284912
0.4966869354248047,-0.07956023048465174,0.04357108393910772,0.02374666929244995,0.14555881118692687,0.08558875953823712,-0.005238950252532959
0.5062820911407471,-0.07951548863677471,-0.012675202075900671,0.023810595273971558,0.1455831647923878,0.10782511434309795,-0.005152225494384766
