time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1,input_torque_0,input_torque_1
6.67572021484375e-06,0,-0.029283757843199268,-3.814697265625e-05,0,-0.008685701588620469,1.1444091796875e-05,0.10657286643981934,-0.15495577454566956,5.72205608477816e-05,-1.8310578525415622e-05
0.0057566165924072266,0,0.05761358191694233,-4.57763671875e-05,0,0.030426879104502473,2.288818359375e-05,0.07681845128536224,-0.3676144480705261,6.882257002871484e-05,-3.67000830010511e-05
0.01086735725402832,0,0.02349832938259601,-7.62939453125e-06,0,0.007628763757203055,1.9073486328125e-05,-0.06704893708229065,0.17628422379493713,-0.00014763047511223704,-7.046903920127079e-05
0.01585245132446289,0,-0.04850064973245268,0.0,0,0.03660624799716311,1.9073486328125e-05,0.04114832729101181,0.24470070004463196,-0.00024471263168379664,-1.0304252100468148e-05
0.020884990692138672,0,-0.017498489796623034,-3.0517578125e-05,0,0.06181525819076712,-3.814697265625e-06,0.4360201954841614,-0.006398499011993408,0.00016734244127292186,0.00012721304665319622
0.025519132614135742,0,0.010296957366748198,-3.814697265625e-05,0,-0.029119729616479517,2.6702880859375e-05,-0.06174948811531067,-0.17444488406181335,0.0002771465515252203,-8.689113747095689e-05
0.030692338943481445,0,0.008213758364576567,-2.288818359375e-05,0,-0.037686577888668006,1.9073486328125e-05,-0.17829911410808563,0.3960195779800415,-4.552087375486735e-06,-0.00014883898256812245
0.03535914421081543,0,0.011596019843628961,-4.57763671875e-05,0,0.024973120504994503,0.0,0.16955702006816864,0.24718834459781647,0.00011284304491709918,0.00015228253323584795
0.040381669998168945,0,0.053739768991370576,-6.866455078125e-05,0,0.0010514895587607025,-3.814697265625e-06,0.15815488994121552,0.06869244575500488,0.00034685127320699394,0.00012733295443467796
0.04531502723693848,0,0.014908071495303089,-2.288818359375e-05,0,-0.024859720947162028,7.62939453125e-06,-0.12250637263059616,-0.34214699268341064,-8.854555926518515e-05,-5.3778298024553806e-05
0.050298213958740234,0,-0.03720691923467405,-2.288818359375e-05,0,-0.03852923040567052,1.52587890625e-05,0.024916470050811768,-0.0764177143573761,-0.0002097336546285078,-0.00012686544505413622
0.05506420135498047,0,0.0007353125944353194,-3.814697265625e-05,0,0.006528644241380874,2.288818359375e-05,0.08159717172384262,0.08277832716703415,0.00014364022354129702,-0.00012244850222487003
0.05968213081359863,0,-0.001043593275563098,-3.814697265625e-05,0,-0.01999112957936092,3.4332275390625e-05,0.10808883607387543,-0.16190023720264435,0.00014647949137724936,-0.00016561833035666496
0.0639190673828125,0,0.0622949080672526,-6.103515625e-05,0,0.07726366725615602,0.0,0.2172868251800537,-0.1628936231136322,0.00023691562819294631,0.0001435374579159543
