time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
7.3909759521484375e-06,0,0.011144004489660837,7.18235969543457e-06,0,0.0271212196733757,-2.086162567138672e-06
0.006853580474853516,0,-0.04189554827203603,-2.0265579223632812e-06,0,-0.022220073989556662,9.775161743164062e-06
0.016324996948242188,0,-0.0036022035319502967,-1.0728836059570312e-05,0,0.013451727769884155,1.3172626495361328e-05
0.023617029190063477,0,0.003911340065870637,2.682209014892578e-07,0,-0.006537586328140394,-5.185604095458984e-06
0.0324857234954834,0,0.03178870369281995,2.3156404495239258e-05,0,-0.04206893624862693,-8.702278137207031e-06
0.03997492790222168,0,0.013929393929454153,8.672475814819336e-06,0,-0.04384785048468811,-1.1324882507324219e-06
0.04895830154418945,0,0.043866546577741146,1.004338264465332e-05,0,-0.019224008985709046,-5.066394805908203e-06
0.0558476448059082,0,-0.0330244247427046,-5.990266799926758e-06,0,-0.034110667749085895,3.516674041748047e-06
0.06433272361755371,0,0.010348175591621421,-6.16908073425293e-06,0,0.030444978326979167,-5.900859832763672e-06
0.07177186012268066,0,0.004262436381870037,1.2576580047607422e-05,0,-0.002371208256055957,-1.1563301086425781e-05
0.08066153526306152,0,0.01725314087971298,2.7835369110107422e-05,0,0.01190687164899724,1.1086463928222656e-05
0.08739423751831055,0,0.023502735691850758,1.6689300537109375e-05,0,0.006476521933134664,6.020069122314453e-06
0.09629082679748535,0,-0.01874634282613905,-2.652406692504883e-06,0,0.03526674461289909,9.000301361083984e-06
0.10390114784240723,0,0.025047577183556883,-1.2814998626708984e-06,0,0.01050246736706461,2.0325183868408203e-05
0.11220407485961914,0,0.0296587066727516,-5.543231964111328e-06,0,-0.022969095360731846,-2.682209014892578e-06
0.11973166465759277,0,-0.0353182598101424,7.361173629760742e-06,0,0.02295482459486859,-3.4570693969726562e-06
0.12763142585754395,0,-0.014299042606805297,1.3232231140136719e-05,0,-0.0034011144700694315,-4.827976226806641e-06
0.13436460494995117,0,0.002530355273739473,-3.0994415283203125e-06,0,0.005352983658970054,-1.5497207641601562e-06
0.14084076881408691,0,0.03487839545374067,9.238719940185547e-07,0,0.028010662162225503,1.531839370727539e-05
0.1506190299987793,0,0.05304198632592172,1.6987323760986328e-05,0,-0.06290092480742518,-1.6689300537109375e-06
0.15836119651794434,0,0.01765106776353636,1.3083219528198242e-05,0,0.036764766874396344,-2.5033950805664062e-06
0.16600346565246582,0,-0.045664031095900545,1.189112663269043e-05,0,-0.0059758437064482755,1.8477439880371094e-06
0.17301487922668457,0,0.004894415529195371,8.52346420288086e-06,0,0.051651412471510484,-2.86102294921875e-06
0.18195772171020508,0,-0.026540768889556397,1.856684684753418e-05,0,0.03278562092128119,-1.8835067749023438e-05
0.18860650062561035,0,0.002319667823475776,3.7550926208496094e-06,0,-0.035140603038596195,-4.887580871582031e-06
0.1969921588897705,0,0.002717582272495483,-1.570582389831543e-05,0,0.04425489281106341,8.52346420288086e-06
0.20354557037353516,0,-0.004936401643799858,-4.380941390991211e-06,0,-0.0007327574251451193,1.1146068572998047e-05
