time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
6.67572021484375e-06,0.07957747147594475,0.042242736768116185,6.258487701416016e-07,0.14554942256417305,-1.3450746678503476,2.7239322662353516e-05
0.005609989166259766,0.07952804059614065,0.3278511767746193,6.195902824401855e-05,0.14557633414263316,-2.0696990478443484,-0.001049339771270752
0.01071786880493164,0.0793970980938156,0.37798830518726334,0.0003680288791656494,0.14564753208943457,-3.110688146361591,-0.003068864345550537
0.016565799713134766,0.0791467936700049,0.9090159114299867,0.0007542967796325684,0.1457832643450079,-3.3296813184090817,-0.005962967872619629
0.022760629653930664,0.07876511230404418,1.3646739314154874,0.001737833023071289,0.14598931221674127,-3.130115885707773,-0.0092049241065979
0.02808213233947754,0.07834194235722854,1.7866030057921616,0.0029779672622680664,0.14621645261205685,-2.2656132242733205,-0.011879801750183105
0.03354454040527344,0.07781648812232644,1.9550375417666654,0.004566073417663574,0.1464965903454588,-2.269498734691854,-0.0137290358543396
0.03847908973693848,0.07726299423161205,1.565245945382089,0.0061324238777160645,0.14678940148599695,-2.193707874841181,-0.015561223030090332
0.04343128204345703,0.07663285706452061,0.9556889434576833,0.007340192794799805,0.14711992580119287,-1.2917076971989527,-0.017250239849090576
0.04902815818786621,0.0758314187845622,0.10410677449931839,0.00801938772201538,0.14753596029556348,-0.9448205622431238,-0.01843416690826416
0.054762840270996094,0.0749129969755191,0.04863291800767154,0.00801357626914978,0.14800676942203242,-1.291894950713099,-0.019159913063049316
0.05971240997314453,0.07404207550188699,-0.19863536790323397,0.008008241653442383,0.14844738220515705,-0.742867647236451,-0.02024543285369873
0.0664064884185791,0.07275045251291472,0.45738393562538626,0.007926732301712036,0.14909041033637185,-1.322932220682831,-0.020957529544830322
0.07327532768249512,0.0712913680560087,1.1672620077536169,0.00850820541381836,0.1498019187276661,-1.5653787081236188,-0.022265493869781494
0.07947921752929688,0.06985934078111364,1.9339949281144866,0.009847551584243774,0.15048497468291477,-1.9562704189038038,-0.02382183074951172
0.08515143394470215,0.0684571000877797,2.267610470255204,0.011640876531600952,0.1511392706673691,-1.9669906825886736,-0.025508642196655273
0.09044742584228516,0.06706934474234522,2.3956450605526656,0.01358497142791748,0.15177271728921551,-1.9908186922637772,-0.027093350887298584
0.09608721733093262,0.06550989417409027,2.382186214223408,0.01580512523651123,0.15246790964308665,-1.9225647863574886,-0.02888888120651245
0.1017913818359375,0.0638489860349037,2.2716832341878836,0.01791200041770935,0.15318910079781325,-1.8016926429761189,-0.03062504529953003
0.10689377784729004,0.062293745526654516,2.2046698828128135,0.019786804914474487,0.15384653428544354,-2.1356124720773235,-0.032126545906066895
0.11324048042297363,0.06027007825032429,2.3620330547634234,0.021986812353134155,0.1546762611118909,-2.2239961307543283,-0.03434628248214722
0.11870312690734863,0.05845143481077964,2.3929298845975455,0.024036556482315063,0.15539726095123957,-2.115435905928071,-0.03627985715866089
0.12409257888793945,0.056589675253027834,1.8990019276584162,0.026135146617889404,0.1561113155271908,-1.5446403814319274,-0.038252413272857666
0.1307964324951172,0.05418355984768714,2.0249767293002696,0.02812686562538147,0.15699834366028056,-1.3532672899745148,-0.040116727352142334
0.13714194297790527,0.0518174370313614,2.673295208652938,0.030258655548095703,0.15783149833636878,-1.7845121330532054,-0.04150038957595825
0.14362311363220215,0.049315738479738074,3.044806180718992,0.03313973546028137,0.15867045635920118,-2.070588689290057,-0.04343336820602417
0.14958691596984863,0.046941402453261886,3.465518388133987,0.03612759709358215,0.1594270654361282,-1.906835491169208,-0.04521465301513672
0.15479421615600586,0.044814236504763766,3.6684079452184197,0.03900924324989319,0.16007229674852474,-2.13701687343342,-0.04675370454788208
0.16106152534484863,0.04219065868151465,3.576021180915997,0.04271048307418823,0.16082585664491839,-2.245296217988458,-0.04889482259750366
0.16736578941345215,0.03948562383651111,3.1124960790406724,0.04621502757072449,0.1615541816530224,-2.30292348696695,-0.05112731456756592
0.1741344928741455,0.03651246621890609,2.9960946133095425,0.0495259165763855,0.16229800687047066,-2.3420126580449687,-0.0536842942237854
0.18007421493530273,0.033848859936287105,3.4784137886391795,0.05242070555686951,0.16291418469840047,-2.349690052124963,-0.05588024854660034
0.18633532524108887,0.03099016934130339,3.7882726646936824,0.05584532022476196,0.16352291048591372,-2.2341546338967597,-0.05824446678161621
0.1925971508026123,0.028083189516195876,3.6567742588915446,0.05955016613006592,0.16408628489206598,-2.2152420289679937,-0.060517847537994385
0.19866156578063965,0.025226377319741703,3.7378097151664242,0.06312155723571777,0.1645854512633448,-2.0700269287476183,-0.06269687414169312
