time,ref_0,Velocity_0,Position_0,Torque_0,ref_1,Velocity_1,Position_1,Torque_1
6.9141387939453125e-06,-0.15000000000141545,-0.019005500226799303,-6.258487701416016e-07,-0.5290067270567503,1.0354882664792207,0.19151699578303413,3.4570693969726562e-06,-0.9752429355790014
0.0044863224029541016,-0.15000059593881512,-1.2782854589317105,-5.1587820053100586e-05,-0.5290040007089705,1.035488173293218,3.6237337508274763,-0.00030624866485595703,-0.9752430650551649
0.009008407592773438,-0.15000240279044671,-2.793494175650953,-0.0012853443622589111,-0.5289957345169959,1.0354878907557594,0.853224382277427,-0.00327378511428833,-0.9752434576213732
0.013135433197021484,-0.15000510866394418,-4.265332076064467,-0.0034992992877960205,-0.5289833552492238,1.0354874676318122,1.5988210622290449,-0.003620922565460205,-0.9752440455170116
0.01737833023071289,-0.15000894196110268,-0.6665521030391404,-0.006171554327011108,-0.5289658177995807,1.0354868681967662,0.22400576136767042,-0.004777669906616211,-0.975244878370502
0.021344900131225586,-0.1500134897140847,-0.2907343001477241,-0.005835384130477905,-0.5289450112951131,1.0354861570181,0.30049882189639165,-0.004835903644561768,-0.975245866462344
0.025670528411865234,-0.1500195110751517,-0.39262361853252326,-0.006396383047103882,-0.5289174621959741,1.0354852153628764,0.2308873280125431,-0.005019009113311768,-0.9752471747419376
0.029802560806274414,-0.15002629756125047,-0.6816494176171775,-0.006653130054473877,-0.5288864115679628,1.0354841540073851,0.19807114965842218,-0.005186140537261963,-0.9752486492850175
0.033370256423950195,-0.15003297039706173,-0.8101989550785412,-0.007099956274032593,-0.5288558799934965,1.035483110378834,0.5839070155566599,-0.005319178104400635,-0.9752500991577374
0.03703141212463379,-0.15004060148831738,-0.9916007969076691,-0.007607161998748779,-0.5288209627797208,1.0354819168222988,0.6565613790453841,-0.005699336528778076,-0.9752517572681949
0.04104351997375488,-0.1500498753700125,-1.1279447618953684,-0.008122175931930542,-0.528778527093001,1.035480466239505,0.7181677851994828,-0.006127595901489258,-0.9752537723703708
0.04569411277770996,-0.15006181753256928,-0.8788273680131223,-0.00894540548324585,-0.5287238791677106,1.0354785981621817,0.6528631221409968,-0.006709098815917969,-0.9752563673229477
0.05002450942993164,-0.1500740885204945,-1.031836895759833,-0.00955110788345337,-0.528667723420395,1.035476678491815,0.565837051441552,-0.007203221321105957,-0.9752590338036203
0.05412149429321289,-0.15008671988772973,-1.1067851147968482,-0.010263890027999878,-0.528609915186015,1.0354747022787931,0.4460884291450594,-0.007536470890045166,-0.9752617786755509
0.05885791778564453,-0.15010256077437667,-1.228265832099193,-0.011133909225463867,-0.5285374136811769,1.0354722236908147,0.39548316694704977,-0.007793724536895752,-0.9752652211113755
0.06275224685668945,-0.15011657979772244,-1.2775135063196428,-0.01186293363571167,-0.5284732462205008,1.0354700299461088,0.6500075060502672,-0.008065760135650635,-0.9752682677396796
0.0664529800415039,-0.15013073348167713,-1.1328133532631695,-0.012602388858795166,-0.5284084582356614,1.0354678149200787,0.83609068573305,-0.008478164672851562,-0.97527134373506
0.0702826976776123,-0.15014623363246982,-1.2284062722348028,-0.013313233852386475,-0.5283375020525836,1.0354653889333012,0.8820146100774047,-0.008954465389251709,-0.9752747124738083
0.07365798950195312,-0.15016061392745056,-1.2145495121879841,-0.013963669538497925,-0.5282716678347885,1.0354631379939558,0.9622527408890499,-0.009412407875061035,-0.9752778379380515
0.07759332656860352,-0.15017823119483337,-1.400117744706865,-0.01476830244064331,-0.5281910086029378,1.0354603800774647,0.9688534272627033,-0.010045886039733887,-0.9752816670819999
0.08136391639709473,-0.15019597022980755,-1.3653588111434771,-0.01566457748413086,-0.5281097853289406,1.0354576027697109,0.8801420749359428,-0.01063448190689087,-0.9752855228531974
0.08572864532470703,-0.15021755442123044,-1.4472120035146332,-0.016635477542877197,-0.5280109470523666,1.03545422300072,0.8853383599534996,-0.011281311511993408,-0.9752902146282773
0.08987212181091309,-0.15023908679238743,-1.3984792764580856,-0.017589211463928223,-0.5279123363947411,1.0354508508590057,0.8791121806081386,-0.011856555938720703,-0.9752948953768924
0.09382200241088867,-0.15026055812676728,-1.4255140025629427,-0.018503665924072266,-0.5278139956422002,1.0354474877917696,1.0103300806460858,-0.012476742267608643,-0.9752995630934846
