time,ref_0,Velocity_0,Position_0,Torque_0,ref_1,Velocity_1,Position_1,Torque_1
6.9141387939453125e-06,0.2999999999886763,-0.04488735911010914,1.9848346710205078e-05,0.2781152948765529,nan,0.0007044887276404005,1.1920928955078125e-07,nan
0.0053386688232421875,0.29999324888789136,0.05969372854054157,2.5391578674316406e-05,0.2780789865454225,nan,-0.0002785922444852258,-2.384185791015625e-07,nan
0.010720491409301758,0.2999727771365286,0.14934134843803312,0.0001564621925354004,0.2779688836450066,nan,0.0025068044870403907,-2.384185791015625e-07,nan
0.016478300094604492,0.29993568381376073,0.07851270671223431,0.0002797245979309082,0.2777693734920888,nan,-0.08847500328187416,2.4437904357910156e-06,nan
0.021811485290527344,0.2998873180694179,0.09695717785563467,0.00037348270416259766,0.2775092108293652,nan,-0.12374889571250854,6.461143493652344e-05,nan
0.026851892471313477,0.29982922685431235,0.08679868056487582,0.0004703402519226074,0.27719670031719784,nan,-0.021742549733040354,0.00012439489364624023,nan
0.03249621391296387,0.29974989857596857,0.07191203204192553,0.000514686107635498,0.2767698821591597,nan,0.038553087673707215,0.0001360476016998291,nan
0.037719011306762695,0.2996630617804752,0.10786471846133987,0.0005699992179870605,0.2763025863218061,nan,0.12527487141266444,9.506940841674805e-05,nan
0.04313158988952637,0.2995594496008481,0.08562836365647905,0.0006629824638366699,0.2757449093075695,nan,0.12951148217022215,-6.318092346191406e-06,nan
0.048317909240722656,0.29944716717111936,0.08127470774923534,0.0007538795471191406,0.2751404340358481,nan,0.08047446815318694,-0.0001252889633178711,nan
0.05409693717956543,0.2993070704466045,0.10552404953451243,0.000827789306640625,0.27438602781812443,nan,-0.003181040023085356,-0.00018715858459472656,nan
0.05991625785827637,0.2991500464923263,0.19086483860664147,0.0009300708770751953,0.27354021757403413,nan,-0.006036660868298609,-0.00018319487571716309,nan
0.06643438339233398,0.2989551726016845,0.2831808210807163,0.0011540055274963379,0.2724901582952981,nan,-0.05027530980273935,-0.00016820430755615234,nan
0.07326555252075195,0.298729414640192,0.3513879136084684,0.0014589428901672363,0.2712731724949798,nan,-0.06598119830175159,-0.00011977553367614746,nan
0.07950091361999512,0.29850412955995476,0.24310856905343026,0.00175553560256958,0.2700581917276486,nan,-0.030847757710071477,-7.963180541992188e-05,nan
0.08592772483825684,0.29825274780717936,0.26501723020853524,0.0019960999488830566,0.26870183083599475,nan,0.01715935612748732,-4.3511390686035156e-05,nan
0.09312748908996582,0.29794802973178125,0.32241043229434446,0.0022832751274108887,0.2670567888591295,nan,0.022074762336743055,-5.6296586990356445e-05,nan
0.09939312934875488,0.29766299818643666,0.28233818026705837,0.0025172829627990723,0.26551713976011415,nan,0.013133411425016414,-0.00011298060417175293,nan
0.10491824150085449,0.2973963428579354,0.24165735431879726,0.002749919891357422,0.264075981982564,nan,0.03380152682641132,-0.00012287497520446777,nan
0.11021041870117188,0.29712748697142594,0.28201048661730255,0.0029425621032714844,0.2626221806502518,nan,0.03319295583127234,-0.00015079975128173828,nan
0.11639094352722168,0.2967968667000346,0.3162778797060565,0.003213226795196533,0.2608333698593849,nan,-0.0015425712257118578,-0.0001455843448638916,nan
0.12175869941711426,0.2964951974931359,0.32947925245336335,0.003461599349975586,0.25920021565046686,nan,-0.0036023596984552583,-0.00012511014938354492,nan
0.12727642059326172,0.2961710394427938,0.30649388359191776,0.003723442554473877,0.2574442752344869,nan,-0.08707061362912233,-0.0001221299171447754,nan
0.13261055946350098,0.29584413014244065,0.29109228205339305,0.004011332988739014,0.2556723499212232,nan,-0.019238025203826503,-6.183981895446777e-05,nan
0.138289213180542,0.295481499075873,0.3084600454904528,0.004270315170288086,0.25370554261213907,nan,-0.05418421520719657,-6.046891212463379e-05,nan
0.14388203620910645,0.2951096417432723,0.295773619907048,0.0045678019523620605,0.25168732696748336,nan,-0.008915675236517423,-4.678964614868164e-06,nan
0.1498866081237793,0.29469418235279904,0.2623020542534154,0.0048746466636657715,0.24943084129848136,nan,0.006392298082016056,1.7881393432617188e-07,nan
0.15535330772399902,0.29430134662181273,0.2832744478377894,0.005136728286743164,0.24729566794755906,nan,-0.005849401502480097,-4.470348358154297e-07,nan
0.16029071807861328,0.2939346082583432,0.33528411139189546,0.005371451377868652,0.2453009811211187,nan,-0.008143257416500523,9.834766387939453e-06,nan
