time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
4.3392181396484375e-05,0.03907262250567372,0.018784429898332768,1.8328428268432617e-05,0.16166105111125514,0.01589211211883062,-2.3305416107177734e-05
0.006574153900146484,0.07815340109186304,-0.02229430537873484,2.8252601623535156e-05,0.14631721289471195,-0.08634830660499264,-2.5451183319091797e-05
0.012550830841064453,0.06737862148087882,0.015296839049032177,4.3839216232299805e-05,0.1516327562714898,-0.051846846623555945,-0.00012087821960449219
0.01882791519165039,0.0712454361606367,0.063023078467044,6.23464584350586e-05,0.14982406165734627,-0.07586210981280564,-0.0002225637435913086
0.026729106903076172,0.06995336350401503,0.0234423683773098,0.0001729130744934082,0.1504405888819892,0.026284688005616837,-0.00030690431594848633
0.03492617607116699,0.07040860565574303,-0.029901480853842147,0.00021031498908996582,0.15022476394864498,-0.0460419847591877,-0.000352323055267334
0.041977882385253906,0.07026440131615588,-0.019649365583518687,0.000134199857711792,0.15029329400153182,-0.049552991075265035,-0.0004246234893798828
0.04932570457458496,0.0703277523141432,-0.040083417018067,7.748603820800781e-05,0.15026320657733327,-0.06509502689772702,-0.0005027651786804199
0.05724811553955078,0.07032362798961256,0.062391080301783634,6.23464584350586e-05,0.15026516624768405,-0.07530034927036705,-0.0005550384521484375
0.06472992897033691,0.07034401988309032,0.08425292807835207,0.00010851025581359863,0.15025547583449195,-0.15755145535908383,-0.0006631612777709961
0.07175445556640625,0.07035697024254992,0.06402953684721821,0.0001539289951324463,0.15024932012158512,-0.13976237151519516,-0.0008167624473571777
0.07882952690124512,0.07037468337729583,0.050289810246741055,0.00020772218704223633,0.15024089851881164,-0.11780689698155364,-0.0010166764259338379
0.08558464050292969,0.07039169982426302,0.05885667022227417,0.0002580583095550537,0.15023280598330113,-0.15001450141469944,-0.0011557936668395996
0.09156131744384766,0.07040787116410734,0.041090993067653785,0.0002976059913635254,0.15022511338689562,-0.17702582083028826,-0.001282334327697754
0.09714651107788086,0.07042422823685522,-0.07055892059368815,0.0003005862236022949,0.150217330485753,-0.14767383248787197,-0.001400589942932129
0.10402369499206543,0.07044736384052573,-0.031703810556680076,0.0002734363079071045,0.15020631892046749,-0.21279124203221178,-0.0015537738800048828
0.11053800582885742,0.0704684603419131,-0.007384251629434341,0.00021064281463623047,0.15019627445579464,-0.17332756392590087,-0.0017467737197875977
0.11680483818054199,0.07049080931260822,0.013354076525174993,0.00021472573280334473,0.15018563010082084,-0.16850578593663632,-0.001903831958770752
0.12316489219665527,0.07051482714161739,0.0003633726902168055,0.00023514032363891602,0.15017418681406036,-0.29017375675312745,-0.0020614266395568848
0.12916827201843262,0.07053802513800399,0.018550357153977706,0.00023540854454040527,0.15016313011421345,-0.23399770250926852,-0.002309143543243408
0.13530635833740234,0.07056374791259007,-0.007782167541372128,0.0002792477607727051,0.15015086542550593,-0.24673094147120989,-0.0025501251220703125
0.14154314994812012,0.07059073424969262,0.009281313323954259,0.0002886056900024414,0.15013799304233155,-0.21742576650733014,-0.0027799606323242188
0.14761114120483398,0.07061785223819783,-0.04771398601617988,0.0002894401550292969,0.15012505247238933,-0.1770726342088248,-0.002983570098876953
0.15388035774230957,0.07064772329968808,-0.07491256479758722,0.00028270483016967773,0.15011079189562204,-0.1468311916742141,-0.0031777024269104004
0.1604166030883789,0.07068003579669221,-0.006962937074277717,0.00023683905601501465,0.15009535838393656,-0.19617249265173686,-0.00336533784866333
0.1663351058959961,0.07070899027283613,0.045351019291988225,0.0002200007438659668,0.15008152225454055,-0.27397632777948144,-0.0035666227340698242
0.1725320816040039,0.07074253046838795,0.003008316394167201,0.00023570656776428223,0.1500654870983926,-0.23830453333463106,-0.003813445568084717
0.17878103256225586,0.07077644458807175,-0.01997705338160221,0.00024449825286865234,0.15004926476454772,-0.3084309743823816,-0.004044950008392334
0.18523073196411133,0.07081336686701487,0.007034271154199903,0.00029599666595458984,0.15003159390517518,-0.24588830065755202,-0.004336237907409668
0.19212937355041504,0.07085451719441749,-0.0031008238360449,0.0003178119659423828,0.15001188770476248,-0.29635312271995196,-0.004632174968719482
0.19854950904846191,0.07089220588089616,-0.004692470660238134,0.0003165900707244873,0.1499938282981958,-0.24214323037462807,-0.00488811731338501
0.20455217361450195,0.0709292340044026,-0.06241336346996703,0.00033402442932128906,0.14997607523892803,-0.2910163975667853,-0.005133211612701416
0.21080970764160156,0.07097017963985464,-0.04422636298268154,0.00031706690788269043,0.149956432190403,-0.3045454639638481,-0.005370616912841797
0.21723318099975586,0.07101284729824894,0.021429403340664743,0.0003096461296081543,0.14993594989971495,-0.30786921383994303,-0.005645751953125
0.22308588027954102,0.0710513169966952,0.025946894369441736,0.00030800700187683105,0.14991747132055017,-0.3025324886867764,-0.005899906158447266
