time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1,input_torque_0,input_torque_1
6.9141387939453125e-06,0,-0.014632350936149369,-3.814697265625e-05,0,-0.013931820910547654,-4.57763671875e-05,0.10663873702287674,-0.15629689395427704,5.722057539969683e-05,6.866468902444467e-05
0.004848003387451172,0,0.023988684893585566,-5.340576171875e-05,0,0.011066521033592451,-2.288818359375e-05,0.34577226638793945,-0.21790817379951477,8.026386058190838e-05,3.439888678258285e-05
0.009638309478759766,0,0.05734322295254912,-4.57763671875e-05,0,0.01598192797430723,-1.52587890625e-05,-0.06354624032974243,0.14925356209278107,0.0001114247424993664,-0.00014689500676468015
0.014954090118408203,0,-0.014234435755670622,0.0,0,0.02695966377820991,-3.4332275390625e-05,-0.2581544816493988,0.039789289236068726,-0.00026765980874188244,0.00010913549340330064
0.020377159118652344,0,0.0068315984834982305,-7.62939453125e-06,0,0.028551312796780262,-3.814697265625e-06,-0.09328307211399078,-0.2594517767429352,-0.00017583956650923938,-5.0324171752436087e-05
0.02556324005126953,0,-0.014842999436219206,-2.288818359375e-05,0,-0.016085249489491627,1.1444091796875e-05,-0.13562697172164917,-0.16122978925704956,0.00015241623623296618,-0.00025237168301828206
0.031169891357421875,0,-0.0655184831649517,7.62939453125e-06,0,0.005612762434084479,-1.9073486328125e-05,0.15181495249271393,0.06520584225654602,-8.366781548829749e-05,0.00010145201667910442
0.03662681579589844,0,-0.006931539195001446,-1.52587890625e-05,0,-0.004194644758076797,-7.62939453125e-06,-0.07940377295017242,0.03404638171195984,-1.3992598724144045e-05,0.00010494970047147945
0.041964054107666016,0,-0.07251707740449348,-1.52587890625e-05,0,-0.007963114415678603,-3.814697265625e-06,-0.25998786091804504,0.2180149406194687,0.0001377166627207771,-7.022819045232609e-05
0.046855926513671875,0,0.019447809119311495,-2.288818359375e-05,0,0.010200469141912055,3.814697265625e-06,-0.1196589544415474,0.16886791586875916,7.644896686542779e-05,-6.782546552130952e-05
0.05121779441833496,0,-0.024790835060645496,0.0,0,-0.016272495689047428,0.0,-0.10281938314437866,-0.12632492184638977,-9.277302160626277e-05,-2.3037131541059352e-05
