time,ref_0,Velocity_0,Position_0,Torque_0,ref_1,Velocity_1,Position_1,Torque_1
7.3909759521484375e-06,0.09549296575216863,-0.042633338821116674,2.2411346435546875e-05,-0.7428020537474869,0.13587077570875006,-0.13782164098455008,-6.258487701416016e-06,-0.657197946252513
0.0049762725830078125,0.09544629195800788,-0.3203303266324514,-8.13603401184082e-05,-0.7429510502003929,0.13590223505830107,-1.4458342857843027,-0.00012233853340148926,-0.657048949799607
0.009996414184570312,0.0953046673692544,-0.5916138552517535,-0.00041043758392333984,-0.7434027663223912,0.13599757802160994,-3.405864287118377,-0.0013783574104309082,-0.6565972336776087
0.015149593353271484,0.09506067591221139,-0.6398784485229356,-0.0009136199951171875,-0.7441796039687505,0.1361614276812844,-3.888137585337047,-0.004222899675369263,-0.6558203960312494
0.020041227340698242,0.09473687182490148,-0.4438240192118679,-0.0013400912284851074,-0.7452078537990987,0.13637807983771424,-1.0219881099297998,-0.007170140743255615,-0.6547921462009012
0.025159358978271484,0.09430228416492682,-0.3845582819845968,-0.001676023006439209,-0.7465830513362068,0.13666743518164506,-0.8158219908548373,-0.007725656032562256,-0.6534169486637931
0.02982020378112793,0.09382167730554604,-0.35829597662559276,-0.001926422119140625,-0.7480973883446702,0.1369855424809098,-0.8725832123304033,-0.008319467306137085,-0.6519026116553297
0.03459310531616211,0.09324613819901231,-0.44878623733674217,-0.0022296905517578125,-0.749901868695283,0.1373638862177619,-1.4094156306982801,-0.00904962420463562,-0.650098131304717
0.03937411308288574,0.09258555433804672,-0.521066093797174,-0.0025503039360046387,-0.7519609002089959,0.13779466378493965,-1.837828264375509,-0.01016971468925476,-0.6480390997910042
0.04437661170959473,0.09180494031192982,-0.7328030517313642,-0.003031492233276367,-0.7543773627044007,0.13829895905682837,-1.9941849486875833,-0.011612653732299805,-0.6456226372955992
0.049085140228271484,0.09098733040437851,-0.9416375333829098,-0.003674149513244629,-0.7568888902348817,0.1388216659437959,-2.0594896117460695,-0.013120800256729126,-0.6431111097651181
0.05426216125488281,0.08999648947114508,-0.8454828538688378,-0.0044623613357543945,-0.7599057697716892,0.13944764897497897,-2.167909396436717,-0.014842003583908081,-0.6400942302283107
0.05965924263000488,0.08886217535234309,-0.7283557807703919,-0.005155801773071289,-0.7633233261830339,0.14015430152078007,-2.1469604095416113,-0.01671290397644043,-0.636676673816966
0.06476879119873047,0.08769411308953018,-1.0564707509330646,-0.005826175212860107,-0.7668020391713217,0.14087094898236366,-2.059372578299728,-0.018463313579559326,-0.6331979608286782
0.0696401596069336,0.08649632545582983,-1.3555146130245403,-0.006684839725494385,-0.7703263861934175,0.14159431539438813,-2.0103355642826926,-0.02009296417236328,-0.6296736138065824
0.0743703842163086,0.08525569311133128,-1.6538095546861886,-0.00778508186340332,-0.77393079657112,0.14233136877349378,-1.9050990893325304,-0.021556347608566284,-0.62606920342888
0.07923555374145508,0.0839011226292814,-1.6997334790305432,-0.009085297584533691,-0.7778125204539313,0.14312207673259691,-1.8841501024374248,-0.02308925986289978,-0.6221874795460687
