time,ref_0,Velocity_0,Position_0,Torque_0,ref_1,Velocity_1,Position_1,Torque_1
6.9141387939453125e-06,0.0954929657650263,-0.03519581941858006,-2.980232238769531e-07,-0.3714010268532163,0.13587077570008105,0.05261620694478718,-1.963973045349121e-05,0.32859897314678366
0.004458189010620117,0.09545550396555795,-0.11618296428681002,-2.1636486053466797e-05,-0.37146082391424634,0.13589602742373322,0.2377397065158983,2.4944543838500977e-05,0.3285391760857536
0.009001970291137695,0.09534025831218605,-0.2527375894779238,-0.0001112818717956543,-0.37164465162197496,0.1359736342382045,0.7499014978017031,0.00021013617515563965,0.32835534837802494
0.013974905014038086,0.09512507431730777,-0.30493450654617604,-0.0003478527069091797,-0.37198736874316835,0.1361182317272267,1.5466652473071476,0.0007962584495544434,0.3280126312568316
0.018300533294677734,0.0948623715381974,-0.27679966604571005,-0.0005627274513244629,-0.37240484572721355,0.13629421741279082,2.8264962967446206,0.002031773328781128,0.3275951542727864
0.023407936096191406,0.09446199981646967,-0.13949602679801146,-0.0007773041725158691,-0.3730391489206519,0.13656128281583765,3.9495518693856315,0.004323720932006836,0.3269608510793481
0.027868270874023438,0.09403276955462872,-0.045682016210767055,-0.0008921623229980469,-0.3737165501111675,0.13684606705423877,0.8202409865351735,0.007253021001815796,0.32628344988883246
0.03236746788024902,0.09352498349459125,0.044995495088692404,-0.0008941292762756348,-0.37451441590338486,0.13718093368809817,0.6943832183396612,0.007848143577575684,0.32548558409661504
0.03753232955932617,0.09284995737996407,-0.02199444081960089,-0.0008518695831298828,-0.37556915606726315,0.137622686392979,0.23598661570977236,0.00834876298904419,0.3244308439327368
0.04290485382080078,0.0920440526814368,-0.15321234670922038,-0.0008894205093383789,-0.37681954687606617,0.138145032242459,0.20888166953711043,0.008614152669906616,0.3231804531239338
0.047809600830078125,0.09121671599315506,-0.2166444746262444,-0.0010314583778381348,-0.37809313924479,0.13867558181412437,0.3801484149130753,0.008766204118728638,0.3219068607552099
0.05268573760986328,0.09030833716443562,-0.10485412668096512,-0.0011678338050842285,-0.3794797184459636,0.13925151249642526,0.7689569303483839,0.009101063013076782,0.32052028155403633
0.05817389488220215,0.08918460162914779,-0.12924390860185186,-0.0012196898460388184,-0.38117791502654386,0.13995451485000607,0.90792244453413,0.009709089994430542,0.31882208497345604
0.06300783157348633,0.08810694449958997,-0.2002598155451415,-0.001356363296508789,-0.3827886288754315,0.1406189347867587,0.9321717746160625,0.01042512059211731,0.3172113711245684
0.06816983222961426,0.08686644431349395,-0.3433683137313721,-0.001520395278930664,-0.3846210022139621,0.14137203266517043,1.0487136804828014,0.011268079280853271,0.31537899778603784
0.07341337203979492,0.08551280890666299,-0.6736366993067261,-0.0019348859786987305,-0.3865938268678153,0.14217963103206258,0.9999575467369856,0.012119114398956299,0.31340617313218466
0.07871127128601074,0.08405088635217467,-0.6502300100384515,-0.002475559711456299,-0.38869305768324386,0.14303537098959873,0.98687320743602,0.012976318597793579,0.3113069423167561
0.08404040336608887,0.08248639787768236,-0.38461090022207184,-0.0029920339584350586,-0.3909032349615079,0.14393239960206614,0.9879031017638242,0.013801038265228271,0.309096765038492
0.08873748779296875,0.08103072945489462,-0.4245427121137482,-0.003280341625213623,-0.3929257623755576,0.14474979719028008,1.0640918753320578,0.01456710696220398,0.30707423762444236
0.0935826301574707,0.07945524680457994,-0.43226691957227886,-0.0036081671714782715,-0.39507771736928904,0.1456159309167345,1.0381572636228096,0.015408694744110107,0.3049222826307109
0.09853935241699219,0.07776729978516887,-0.40141690311669304,-0.003943502902984619,-0.3973403244083459,0.14652270653667404,0.8263735391234613,0.01620575785636902,0.3026596755916541
0.10353636741638184,0.07598928985538658,-0.36691544313525626,-0.0042378902435302734,-0.39967531815982366,0.14745439148971007,0.7224244320830541,0.016890138387680054,0.3003246818401763
0.1085202693939209,0.07414133598269258,-0.3639193869089172,-0.00454789400100708,-0.4020493002514768,0.14839745129571805,0.734432063677679,0.01744478940963745,0.2979506997485232
