time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1,current_0,current_1,input_torque_0,input_torque_1
6.67572021484375e-06,0,-0.011996578517076945,-1.52587890625e-05,0,-0.018858120007821614,-1.9073486328125e-05,0.11996713280677795,-0.38436180353164673,1.5258767234627157e-05,1.9073459043283947e-05
0.00507044792175293,0,-0.06941318656069538,-1.52587890625e-05,0,0.02594520908781442,-1.1444091796875e-05,-0.016134820878505707,0.10728441178798676,1.5235589671647176e-05,1.142668133979896e-05
0.010718107223510742,0,0.009493689530275712,-1.52587890625e-05,0,-0.010727218397418583,-3.814697265625e-06,-0.20374631881713867,-0.06115521118044853,1.5209740013233386e-05,-4.1244711610488594e-05
0.015975236892700195,0,-0.023737953901061887,-1.52587890625e-05,0,-0.03565827415596184,-7.62939453125e-06,-0.14813914895057678,-0.12873107194900513,1.5185676602413878e-05,-4.501333478401648e-06
0.02112436294555664,0,0.04704168445783571,-7.62939453125e-06,0,-0.023305395357548015,-3.814697265625e-06,-0.18874546885490417,-0.029751896858215332,-1.7215608750120737e-05,3.7729155337729026e-06
0.026135921478271484,0,0.0329150072478839,-3.814697265625e-05,0,0.0073983336788653676,-1.52587890625e-05,0.061853036284446716,-0.03195059299468994,0.00011393836030038074,4.050525967613794e-05
0.03089141845703125,0,-0.012311841020454215,-1.52587890625e-05,0,-0.017254776422125598,-3.814697265625e-06,0.0845097154378891,0.5935111045837402,4.1837549360934645e-05,3.744477226064191e-06
0.03587794303894043,0,0.00816975086291605,-1.52587890625e-05,0,0.006052426736438872,-3.814697265625e-06,-0.08137305080890656,0.2467103898525238,-6.143925565993413e-05,-3.4516775485826656e-05
0.04085230827331543,0,-0.022272108522718118,-3.0517578125e-05,0,0.009045567732775555,7.62939453125e-06,0.1642368733882904,-0.042774856090545654,8.141964644892141e-05,-4.604484638548456e-05
0.04536581039428711,0,0.03115658556827709,-2.288818359375e-05,0,-0.002409085582370063,3.814697265625e-06,0.06822869926691055,0.3138180375099182,5.080017581349239e-05,-3.2049538276623935e-05
0.05013227462768555,0,0.06446503585607141,-2.288818359375e-05,0,0.01906655803867368,-2.6702880859375e-05,-0.30575209856033325,-0.1062573716044426,-4.089350568392547e-06,0.00014667135837953538
0.05521512031555176,0,-0.0019082914194258923,-1.52587890625e-05,0,-0.005015999016492785,0.0,0.23607805371284485,-0.08095729351043701,-1.0079824278363958e-05,1.241202244273154e-05
0.06058359146118164,0,-0.06351031796252471,-3.0517578125e-05,0,-0.024870722091118118,-1.52587890625e-05,-0.04156853258609772,0.2305617332458496,5.3838994062971324e-05,-2.0398361812112853e-05
0.06574892997741699,0,-0.022667097867038327,-1.52587890625e-05,0,-0.0019409497854922125,-1.9073486328125e-05,-0.1607714295387268,-0.15670853853225708,1.4866548553982284e-05,8.047352457651868e-05
0.07091045379638672,0,-0.04695445650444132,-3.814697265625e-05,0,0.020348069887357472,-1.1444091796875e-05,-0.139664888381958,-0.13733768463134766,6.233341991901398e-05,-1.0441796121085645e-06
0.07660079002380371,0,0.04429141309799423,-1.52587890625e-05,0,-0.0637902034494501,-3.814697265625e-06,0.09106886386871338,0.02770775556564331,1.4781437130295672e-05,-4.1055198380490765e-05
0.0815882682800293,0,-0.026096884434272837,-1.52587890625e-05,0,-0.03056440510729822,-2.6702880859375e-05,-0.2440907210111618,0.15780089795589447,-6.173785368446261e-05,7.748466305201873e-05
0.08699536323547363,0,0.007384187992497894,-1.52587890625e-05,0,0.043017448443681376,-2.288818359375e-05,0.2955109179019928,0.4026976525783539,1.4733860552951228e-05,8.143192826537415e-05
0.09277534484863281,0,0.009192356201390183,-3.0517578125e-05,0,0.006333313225060004,3.814697265625e-06,-0.16652245819568634,0.12412777543067932,7.394595741061494e-05,-9.207349648931995e-05
0.09855532646179199,0,0.05102742524565219,-4.57763671875e-05,0,0.03735595547691747,-1.9073486328125e-05,-0.049713894724845886,0.1507246345281601,0.00013313523959368467,7.792044016241562e-06
0.10376644134521484,0,-0.0017619804106993862,-3.814697265625e-05,0,-0.017158223828893968,3.814697265625e-06,0.013690222054719925,0.2301235795021057,6.183340883580968e-05,-4.088168680027593e-06
0.11069583892822266,0,0.0009890454491414634,-3.0517578125e-05,0,-0.029426257767464527,-3.814697265625e-06,0.2785971462726593,-0.2383771687746048,-6.968347861402435e-06,-3.3172371331602335e-05
0.11840415000915527,0,-0.023808887872889394,-3.814697265625e-05,0,0.013630342752772279,0.0,-0.1035284698009491,-0.038267530500888824,3.727851799339987e-05,7.968403224367648e-06
0.12733197212219238,0,0.008987545475915662,-3.0517578125e-05,0,-0.04614157144451572,-1.52587890625e-05,0.14740236103534698,0.18673454225063324,2.9567396268248558e-05,3.6303477827459574e-05
0.13620710372924805,0,-0.023315883017258284,-1.52587890625e-05,0,-0.0308804041899284,-3.4332275390625e-05,-0.050516754388809204,0.09635981917381287,-2.871850119845476e-05,9.839834092417732e-05
0.14602875709533691,0,0.03293989148441223,-3.814697265625e-05,0,0.0040570123279907834,-1.1444091796875e-05,-0.08662670850753784,0.028519004583358765,4.9991907872026786e-05,4.522647941485047e-06
0.1558387279510498,0,-0.004491058293461751,-3.0517578125e-05,0,0.013001289441605479,-1.9073486328125e-05,-0.16442474722862244,-0.45530563592910767,5.525357846636325e-05,-7.359003575402312e-06
0.16579461097717285,0,0.0007344955089718587,-3.814697265625e-05,0,0.0043817655124073,3.814697265625e-06,-0.17329935729503632,0.11479635536670685,3.684006878756918e-05,-2.9855098546249792e-05
0.17559599876403809,0,-0.008725454193047434,0.0,0,0.01949370671113042,-3.814697265625e-06,0.010797649621963501,-0.03719879686832428,-5.320777199813165e-05,-2.2639063899987377e-05
0.18594908714294434,0,0.028484594954857206,-1.52587890625e-05,0,0.015292210376229375,-1.9073486328125e-05,-0.06942148506641388,0.14130626618862152,-2.2945727323531173e-05,5.536115349968895e-05
0.19517183303833008,0,-0.03731089467423988,-1.52587890625e-05,0,-0.00660474670278243,3.814697265625e-06,-0.3194408416748047,-0.027912497520446777,4.1441126086283475e-05,-1.8156122678192332e-05
0.2043294906616211,0,0.04289358902158215,-2.288818359375e-05,0,0.020848368852531808,0.0,0.11566074937582016,-0.005686372518539429,3.531661786837503e-05,-3.527151784510352e-05
0.21308159828186035,0,-0.028267140959882617,1.52587890625e-05,0,-0.001010555647984728,-7.62939453125e-06,0.0070581212639808655,-0.22982163727283478,-7.48023230698891e-05,2.885394133045338e-05
0.22193288803100586,0,-0.0015835204971276647,-2.288818359375e-05,0,0.06762078421994336,-3.0517578125e-05,0.22457952797412872,0.026362091302871704,2.1408104657894e-05,8.733888535061851e-05
0.23082256317138672,0,-0.03213289905850993,-1.52587890625e-05,0,0.00196209443768042,-7.62939453125e-06,-0.13383543491363525,0.298187255859375,7.096263288985938e-05,6.9559941948682535e-06
0.24065041542053223,0,0.02165274558090838,0.0,0,-0.026374619431621706,3.814697265625e-06,0.09404778480529785,0.15544180572032928,-4.034064113511704e-05,-6.270666199270636e-05
0.25065064430236816,0,-0.0020808989292215056,-1.52587890625e-05,0,0.00021244704355782086,-7.62939453125e-06,-0.20398202538490295,0.09532022476196289,1.3692253560293466e-05,6.9443549364223145e-06
0.26044130325317383,0,0.01807519112140518,-3.0517578125e-05,0,0.016412799773275703,-1.52587890625e-05,0.1136360913515091,-0.10149821639060974,8.081916894298047e-05,4.7002533392515033e-05
0.2701568603515625,0,-0.006401622721853304,-1.52587890625e-05,0,-0.03843785069076718,0.0,0.08335550129413605,-0.08346399664878845,1.3558164027926978e-05,-1.3820033927913755e-05
0.27986764907836914,0,0.056118374309829584,-1.52587890625e-05,0,0.011874829354307052,0.0,0.18010413646697998,-0.045234497636556625,-1.2677579434239306e-05,-2.6921145035885274e-05
0.28997111320495605,0,0.003658126135636923,-1.52587890625e-05,0,0.0031938690831814897,7.62939453125e-06,-0.03314732015132904,-0.29030999541282654,1.3467471944750287e-05,-2.092334943881724e-05
0.29949474334716797,0,-0.06001392619805925,-2.288818359375e-05,0,-0.007143106407625063,-1.1444091796875e-05,-0.2121930569410324,-0.23093129694461823,3.438517887843773e-05,3.0735216569155455e-05
0.3091731071472168,0,0.048388309327309593,-3.814697265625e-05,0,-0.014896571496281968,0.0,-0.17081519961357117,0.4269445538520813,7.560101948911324e-05,1.2401075764501002e-05
0.31915998458862305,0,0.028409962726125313,0.0,0,-0.03380624620013504,-7.62939453125e-06,-0.01356261782348156,0.09785674512386322,-4.0170009015128016e-05,5.000237024432863e-07
0.3280937671661377,0,-0.00985852081839183,-7.62939453125e-06,0,-0.05983156468197013,-2.6702880859375e-05,0.038732293993234634,-0.18349504470825195,-5.1300525228725746e-05,7.569332956336439e-05
0.3375694751739502,0,0.016623222983961333,-4.57763671875e-05,0,-0.022673449857338508,-1.1444091796875e-05,0.007331125438213348,0.05250485986471176,0.00012418380356393754,1.7288184608332813e-05
0.34740495681762695,0,0.020184697047937235,-1.52587890625e-05,0,-0.016128348519024917,-7.62939453125e-06,-0.25712963938713074,-0.2099180519580841,2.6026007617474534e-05,-2.5585057301213965e-05
0.35697245597839355,0,-0.059504116802451594,-1.52587890625e-05,0,-0.016268787191716486,-7.62939453125e-06,-0.04060859978199005,-0.002303183078765869,-4.0120499761542305e-05,7.207144392396003e-08
0.3670461177825928,0,-0.00045268569046175974,-2.288818359375e-05,0,-0.0026987609170819114,-1.52587890625e-05,-0.11964940279722214,-0.3467322885990143,3.323608689242974e-05,2.6925788915832527e-05
0.3769056797027588,0,0.010585034463458449,-3.0517578125e-05,0,-0.011815670410099567,-1.1444091796875e-05,-0.1389956772327423,0.03285558521747589,5.394865365815349e-05,1.6902698916965164e-05
0.3865988254547119,0,0.002914218577472579,-1.52587890625e-05,0,0.006456180788701494,-7.62939453125e-06,-0.08283344656229019,-0.11493296921253204,-2.71606722890283e-07,-6.503313670691568e-06
0.3966333866119385,0,0.012023079278082867,-3.814697265625e-05,0,0.008033208672528611,-1.1444091796875e-05,0.3342435359954834,0.32386869192123413,4.8295536544173956e-05,1.0396746802143753e-05
0.4055211544036865,0,-0.04303384190367765,-1.52587890625e-05,0,0.013048088190961236,-1.9073486328125e-05,0.21975862979888916,0.09391477704048157,1.2692705240624491e-05,3.943854972021654e-05
0.41499805450439453,0,-0.023372215603736625,-3.0517578125e-05,0,-0.003017677789821192,-3.814697265625e-06,-0.16103649139404297,0.006120234727859497,1.4444854059547652e-05,-1.0714232303143945e-05
0.4249086380004883,0,0.03161083333523418,-2.288818359375e-05,0,0.0032260547438434464,3.814697265625e-06,0.04928368330001831,0.05149705335497856,3.2999545510392636e-05,-4.340909799793735e-05
0.43471312522888184,0,-0.022067295602866476,-2.288818359375e-05,0,0.007611877293814074,0.0,0.08068516850471497,0.052267350256443024,7.128883225959726e-06,-7.5832554102817085e-06
0.4446582794189453,0,-0.02578895773360405,-1.52587890625e-05,0,0.016257708513102195,-7.62939453125e-06,0.24052248895168304,0.1003294587135315,-3.6253678104003484e-07,2.5690369511721656e-05
0.4544382095336914,0,0.044341880845892793,-7.62939453125e-06,0,-0.0026753673940763502,0.0,-0.17321954667568207,-0.12531398236751556,-2.123470403603278e-05,-1.1204572274436941e-06
0.46375250816345215,0,-0.07098726300729759,-1.52587890625e-05,0,-0.015958669039764957,-7.62939453125e-06,-0.26644158363342285,-0.21467110514640808,1.2360075743345078e-05,6.487623068096582e-06
0.4736514091491699,0,0.032557358887536976,-1.52587890625e-05,0,0.01223175795895897,-1.1444091796875e-05,0.1167328953742981,0.0966014489531517,2.516183849365916e-05,2.95389472739771e-05
0.48351311683654785,0,-0.017544658028286624,-7.62939453125e-06,0,-0.033016293844020037,1.1444091796875e-05,0.0681147351861,-0.06127550080418587,-8.233037988247816e-06,-4.482559597818181e-05
0.49312686920166016,0,-0.003148077187193789,0.0,0,0.007009153582237924,-7.62939453125e-06,-0.14930886030197144,-0.007187023758888245,-2.9422273655654863e-05,-1.4842812845472508e-07
0.5026459693908691,0,-0.011420142711926186,0.0,0,0.015093234499514012,-7.62939453125e-06,0.04386717081069946,0.02093713916838169,-1.6326308468705975e-05,3.984300565207377e-05
0.5115830898284912,0,0.0134436173520527,0.0,0,-0.01877039612519836,-3.814697265625e-06,0.13984835147857666,-0.299490362405777,-2.9665902729902882e-06,-4.496121619013138e-06
0.5205707550048828,0,-0.00267115601865566,-7.62939453125e-06,0,0.025263442449497388,0.0,0.2612689733505249,-0.11162257194519043,1.879276351246517e-05,-1.534643888589926e-05
0.5294411182403564,0,0.015104032297857081,-1.52587890625e-05,0,-0.00862359486448326,-1.9073486328125e-05,-0.07962404191493988,0.2828039228916168,4.0904866182245314e-05,4.65006596641615e-05
0.5374555587768555,0,0.052829763725998596,-1.52587890625e-05,0,-0.04363122742718255,-1.1444091796875e-05,-0.074909508228302,-0.061087168753147125,2.806264274113346e-05,3.397235559532419e-05
0.5459542274475098,0,-0.019221151906700235,0.0,0,-0.0020580145017075296,3.814697265625e-06,-0.06442630290985107,0.17469577491283417,-3.2992516935337335e-05,-4.997126598027535e-05
0.5558779239654541,0,0.00720647124131044,0.0,0,-0.0001913344269897396,0.0,-0.0706033855676651,-0.11925846338272095,-2.8699301765300333e-05,-2.0490597307798453e-05
0.5644652843475342,0,0.04197782571065017,-1.52587890625e-05,0,0.003471811449168096,-7.62939453125e-06,0.027622535824775696,0.04584703594446182,4.177562732365914e-05,2.8560727514559403e-05
0.5732221603393555,0,-0.038479742812885076,0.0,0,0.0022576000495324283,-1.1444091796875e-05,-0.009733319282531738,-0.3011152446269989,-3.103741164522944e-06,3.191404903191142e-05
0.5823729038238525,0,-0.014626872307942514,-1.52587890625e-05,0,0.012571169582529747,-3.814697265625e-06,0.24788427352905273,0.04653580114245415,1.2113167031202465e-05,-4.459083811525488e-06
0.591529130935669,0,-0.04458742286798931,1.52587890625e-05,0,-0.01879965741261986,-1.9073486328125e-05,-0.21138888597488403,-0.22207970917224884,-4.614172939909622e-05,3.158608160447329e-05
0.6007404327392578,0,0.02908513452974101,-2.288818359375e-05,0,0.013972633399123049,-1.1444091796875e-05,0.044925808906555176,0.17099325358867645,3.3528140193084255e-05,2.3842367227189243e-05
0.6098203659057617,0,-0.06942776892810952,1.52587890625e-05,0,-0.026939335068580414,3.814697265625e-06,0.0019308924674987793,0.2487165480852127,-1.8384183931630105e-05,-4.723195525002666e-05
0.6189396381378174,0,0.034505251865098154,-3.0517578125e-05,0,0.015066900511169124,-1.9073486328125e-05,-0.0011276192963123322,-0.16312941908836365,4.125424675294198e-05,3.156861203024164e-05
