time,ref_0,Velocity_0,Position_0,Torque_0,ref_1,Velocity_1,Position_1,Torque_1
9.059906005859375e-06,0.09549296570041647,-0.026614175192937864,1.3172626495361328e-05,-0.7428020539127304,0.13587077574364284,-0.13645787364102333,1.9252300262451172e-05,0.6571979460872696
0.0056917667388916016,0.0954319069485822,-2.0063053068977243,-0.00015246868133544922,-0.7429969584930931,0.13591192711644615,-1.3264071777715989,-0.0001379549503326416,0.6570030415069069
0.010901451110839844,0.09526904221687905,-1.284443009864137,-0.0023800134658813477,-0.7435163012300858,0.1360215338245252,-3.1449901813504613,-0.0013061165809631348,0.6564836987699142
0.0167996883392334,0.09496146949582221,-0.71640947470165,-0.0030997395515441895,-0.7444949644947667,0.13622790132941281,-4.47835579333449,-0.004312425851821899,0.6555050355052331
0.021679162979125977,0.0946084318430451,-0.5447448156081245,-0.003622770309448242,-0.7456148647081959,0.13646376642997218,-1.42291567280065,-0.007805377244949341,0.654385135291804
0.02657008171081543,0.09416533297405412,-0.41994034842968453,-0.0039634108543396,-0.7470152629918086,0.13675828306212848,-0.9829635413141616,-0.008762061595916748,0.6529847370081913
0.03192496299743652,0.0935782460434367,-0.4533651007047806,-0.004280447959899902,-0.7488618104464677,0.13714591235020535,-1.0213036983355954,-0.00964084267616272,0.6511381895535322
0.038323163986206055,0.09273794788057516,-0.5217126333681423,-0.004702925682067871,-0.7514870397048081,0.13769561373214348,-1.5157231957493587,-0.010595053434371948,0.6485129602951918
0.04338693618774414,0.091966595965855,-0.500974306676451,-0.0051323771476745605,-0.7538784307932299,0.13819494708595617,-2.057611458999183,-0.011948078870773315,0.6461215692067701
0.04956221580505371,0.09090003340861513,-0.6777416240304605,-0.005606591701507568,-0.7571558693815789,0.13887714562220654,-2.192059482156152,-0.0140533447265625,0.642844130618421
0.05558967590332031,0.08972703138122755,-0.7950559506430526,-0.006328165531158447,-0.76072111775822,0.13961647622489723,-2.404826287604768,-0.01611274480819702,0.6392788822417799
0.060961008071899414,0.08857323453618851,-0.8227226573581531,-0.007018148899078369,-0.7641876818414146,0.1403326148440177,-2.430152325393041,-0.018202006816864014,0.6358123181585853
0.0677192211151123,0.08697839184989979,-0.9580601347073165,-0.007947385311126709,-0.7689131985532126,0.1413045823138115,-2.418589420894513,-0.02078568935394287,0.6310868014467873
0.07306909561157227,0.08560454825115507,-1.3174932551109406,-0.008827388286590576,-0.7729220105873859,0.14212536276377466,-2.2759958698721845,-0.022870123386383057,0.6270779894126141
0.07844710350036621,0.08412600164891039,-1.5399972432951585,-0.009950637817382812,-0.7771719889603066,0.14299181608205738,-2.145246103619603,-0.024683237075805664,0.6228280110396933
0.08435249328613281,0.0823918928499345,-1.8077697685242196,-0.011523783206939697,-0.7820710721272911,0.14398596930601285,-2.0761495568996566,-0.02674385905265808,0.6179289278727088
0.08928704261779785,0.08085578101364274,-1.8877738324431816,-0.012978553771972656,-0.7863332581576542,0.1448469246339719,-1.911577124654418,-0.028350740671157837,0.6136667418423457
0.09430074691772461,0.07921543711624972,-1.9562149918636167,-0.0144614577293396,-0.790803768459777,0.14574608906388514,-1.6842747651702037,-0.029816269874572754,0.609196231540223
0.10008883476257324,0.07722409072929477,-1.7575858267330386,-0.016384601593017578,-0.7961179497235152,0.14680989471282702,-1.5279883009259347,-0.03148123621940613,0.6038820502764847
0.1051783561706543,0.07538860879834093,-1.2743313201002422,-0.017657935619354248,-0.8009058241299758,0.14776374922137595,-1.4367256194689324,-0.032659441232681274,0.5990941758700241
0.1101830005645752,0.07350855678958572,-0.9224819670195392,-0.018589913845062256,-0.8056995221657773,0.14871449777337756,-1.5225579490156949,-0.033878594636917114,0.5943004778342226
0.11630630493164062,0.0711095988529024,-0.4701242902208652,-0.01936519145965576,-0.8116529687605331,0.14988945538896495,-1.5377957037293417,-0.03550955653190613,0.588347031239467
0.12282013893127441,0.0684421981220579,-0.532011576646183,-0.019891440868377686,-0.818056037661315,0.15114614703274007,-1.1989136565032628,-0.036853015422821045,0.581943962338685
0.12768149375915527,0.06637653246578946,-0.7781563209913582,-0.020384013652801514,-0.8228568660644042,0.15208373404579523,-0.7062028474060833,-0.03774186968803406,0.5771431339355957
0.13354277610778809,0.0638038230564531,-0.8009544363386577,-0.021229088306427002,-0.8286422054839471,0.15320843536932316,-0.07492443784071856,-0.03842061758041382,0.5713577945160528
0.1390535831451416,0.06130596454113882,-0.7258189637874963,-0.021945536136627197,-0.834052075981151,0.15425515898108588,0.2785400002061848,-0.03846272826194763,0.5659479240188489
0.14416742324829102,0.05892222852719814,-0.9053014570966257,-0.02253127098083496,-0.8390232251653095,0.155212846727667,0.497041467932217,-0.038214415311813354,0.5609767748346904
0.15072941780090332,0.05577470194500895,-0.8857334648683481,-0.023464739322662354,-0.8452987108277047,0.1564162700350177,0.2626936949782522,-0.037719160318374634,0.5547012891722952
0.15717792510986328,0.052589225290245165,-0.7953368309142718,-0.024356365203857422,-0.8513132543037573,0.1575639866434989,-0.03670127330391999,-0.03743061423301697,0.5486867456962427
0.16258454322814941,0.04985167959111244,-0.8158879040918169,-0.025030434131622314,-0.8562096754274017,0.15849434068782886,-0.3221692497681241,-0.03744444251060486,0.5437903245725983
0.16982507705688477,0.04609603103359973,-0.6413208155290252,-0.02597808837890625,-0.8625146754594313,0.1596871735812206,-0.4375174144821811,-0.0377921462059021,0.5374853245405685
0.17499589920043945,0.04335509157929188,-0.5126776513105883,-0.0264623761177063,-0.8668132141274125,0.1604971470453631,-0.32663992741836456,-0.038142114877700806,0.5331867858725873
0.17943906784057617,0.04096320215038006,-0.33436549246487274,-0.026807725429534912,-0.8703543301838794,0.161162451968593,-0.30016696185594605,-0.038399457931518555,0.5296456698161204
0.18617916107177734,0.03727448671043613,-0.8077891896049939,-0.02724313735961914,-0.8754297503877785,0.16211300785127966,-0.3387879991485991,-0.03871232271194458,0.5245702496122213
0.19112730026245117,0.034523546425922313,-0.6970755493660552,-0.02793753147125244,-0.8789088884284144,0.16276258444675695,-0.3546577344724892,-0.03899720311164856,0.5210911115715855
0.19649791717529297,0.03150005161678587,-0.12253495458698803,-0.028453946113586426,-0.8824298036418473,0.16341831736000006,-0.42059437814121864,-0.03936111927032471,0.5175701963581526
0.20360779762268066,0.027442812544428933,-0.11008259589626596,-0.028578639030456543,-0.886653936015594,0.16420286792895286,-0.29202143399058655,-0.039784401655197144,0.513346063984406
0.20874857902526855,0.024474656465240534,-0.2439688585107964,-0.02869945764541626,-0.8893793904194276,0.16470784144394268,-0.4587238749592379,-0.04008018970489502,0.5106206095805723
0.21375203132629395,0.021561245347012346,-0.07698553727092573,-0.02890068292617798,-0.8917537667666411,0.16514699258154195,-0.5309101046625967,-0.04054439067840576,0.5082462332333588
0.2210845947265625,0.017253956789897978,-0.4144163697623717,-0.02897709608078003,-0.8947164687911033,0.1656939566549042,-0.4931083014943332,-0.04105114936828613,0.5052835312088967
0.22652959823608398,0.014031255278730607,-1.296895368554859,-0.029510319232940674,-0.8965047037309809,0.16602356214989447,-0.4121445633153715,-0.04147782921791077,0.5034952962690191
0.2327587604522705,0.01032452236865191,-1.1681117642008125,-0.03095412254333496,-0.8981069595967845,0.16631855062614198,-0.7094797370902632,-0.04193359613418579,0.5018930404032155
0.23883700370788574,0.006692307485683664,-0.9554385855092697,-0.031929075717926025,-0.8992044636416119,0.1665204271289279,-0.8094497537684423,-0.04259079694747925,0.5007955363583879
0.24389076232910156,0.0036646425065957494,-1.022475343573608,-0.03270065784454346,-0.8997614297465077,0.16662281962085493,-0.9401761133317558,-0.04326876997947693,0.5002385702534922
0.24968361854553223,0.00018982874765685915,-0.9849310139872957,-0.03367847204208374,-0.8999993598287528,0.16666654901833938,-0.9955563401404933,-0.044232964515686035,0.5000006401712471
0.2551870346069336,-0.003111669837094931,-1.0379705718692058,-0.034519314765930176,-0.8998279932712298,0.1666350540939038,-1.1919150564120486,-0.04512232542037964,0.5001720067287702
0.26016879081726074,-0.006097124194734807,-1.0803834928233194,-0.03537261486053467,-0.8993396575477066,0.16654528463950513,-1.2774196923090555,-0.046107351779937744,0.5006603424522934
0.2651653289794922,-0.009085434230106248,-0.8915851371854168,-0.03628981113433838,-0.8985339604491235,0.1663971114250386,-1.317445130957805,-0.047384947538375854,0.5014660395508765
0.27208852767944336,-0.013210611436229917,-1.0039372456731346,-0.03727453947067261,-0.8969013771133599,0.16609662260950525,-1.1680402333584086,-0.04859519004821777,0.50309862288664
0.27708864212036133,-0.016174825643975207,-0.919907231200029,-0.038092076778411865,-0.8953561558967343,0.16581190889937694,-0.8906475588400867,-0.04946845769882202,0.5046438441032656
0.2827327251434326,-0.019501473381273202,-0.6812526274207016,-0.03888428211212158,-0.8932521773593413,0.16542376220171057,-0.6602087029939239,-0.05030691623687744,0.5067478226406585
0.288038969039917,-0.022606708103833823,-0.6390737733592708,-0.03941690921783447,-0.89093606904575,0.1649958368087097,-0.4774726798765044,-0.05078670382499695,0.5090639309542501
0.2929399013519287,-0.025452509642442302,-0.7843825003367193,-0.03996092081069946,-0.8885156168582526,0.16454790435641972,-0.23830312893327496,-0.051117509603500366,0.5114843831417474
0.29753661155700684,-0.028099777836601437,-0.6883214475797206,-0.0405997633934021,-0.8860089736224938,0.16408322887444665,-0.06858122504901616,-0.05128487944602966,0.5139910263775062
0.3046376705169678,-0.03214245969822699,-0.7214653195835974,-0.041304051876068115,-0.8817083094021596,0.16328408031235978,0.03197392082499981,-0.05127233266830444,0.5182916905978402
0.3096959590911865,-0.03498362724590495,-0.8884486408234681,-0.04191088676452637,-0.8783452780513621,0.1626574650998968,-0.029140941928628896,-0.0512160062789917,0.5216547219486378
0.3160512447357178,-0.03850286928877767,-0.7354625197660255,-0.04279416799545288,-0.873791673284518,0.1618066030959183,-0.08522337526708704,-0.05121538043022156,0.5262083267154818
0.32163047790527344,-0.04154195858450015,-0.7233378547250594,-0.04340541362762451,-0.8695154979233324,0.16100500964670728,-0.1705407635016201,-0.051276952028274536,0.5304845020766674
0.32636141777038574,-0.04407912359271581,-0.8286679564322947,-0.043952345848083496,-0.8657026696295506,0.16028813713437742,-0.23357497770108349,-0.05143207311630249,0.5342973303704494
0.3321068286895752,-0.04710776095283996,-0.8553047688195913,-0.04477846622467041,-0.8608632992244523,0.15937530653696716,-0.19390063939135813,-0.051637232303619385,0.5391367007755477
0.3379790782928467,-0.05013980001919639,-0.7451997025016277,-0.045502543449401855,-0.8557062409504954,0.15839884777523053,-0.14991947025627023,-0.05180126428604126,0.5442937590495045
0.34292030334472656,-0.05263840972835178,-0.7150050733455535,-0.04609936475753784,-0.8512229745293746,0.15754679944261096,-0.08672140923192893,-0.05191469192504883,0.5487770254706255
0.34766459465026855,-0.05498972536219113,-0.5045321234452287,-0.046661198139190674,-0.846812371545941,0.1567056287691839,0.028509727887459018,-0.05191203951835632,0.5531876284540589
0.3535640239715576,-0.05784515314040803,-0.3482222525116913,-0.047073960304260254,-0.8412077380810249,0.15563245640898082,0.07625937984641143,-0.051878660917282104,0.558792261918975
0.3576786518096924,-0.059789893182540146,-0.4428789039125936,-0.047332048416137695,-0.8372354863735647,0.15486889247029798,0.11619119173808781,-0.051816344261169434,0.5627645136264351
0.3615906238555908,-0.061601813182479266,-0.4545822485467309,-0.047597527503967285,-0.8334220256476368,0.15413349842292487,0.11069063146338792,-0.05175772309303284,0.5665779743523631
0.36751222610473633,-0.06427338646737643,-0.3548229388853447,-0.04801362752914429,-0.8276023914416186,0.1530066997525232,0.05662119095701834,-0.051703304052352905,0.5723976085583813
0.37245631217956543,-0.06643595039606393,-0.3336632917868245,-0.04831290245056152,-0.8227207048057789,0.15205719611651644,0.06432198587460836,-0.051634401082992554,0.5772792951942212
0.37754034996032715,-0.06859285586015482,-0.21265070826984506,-0.04854989051818848,-0.8177004912362265,0.15107655306186582,0.07047795100383687,-0.05157250165939331,0.5822995087637735
0.38394737243652344,-0.07121109808689374,-0.15469574564159727,-0.048744380474090576,-0.8114048066979233,0.1498406052613733,0.11932771150672587,-0.051470935344696045,0.5885951933020767
0.3896503448486328,-0.07344469017546895,-0.1390132638318533,-0.04889804124832153,-0.8058603965398987,0.1487463315067574,0.1411193509188341,-0.051386117935180664,0.5941396034601013
0.3948678970336914,-0.0754056395267896,-0.041969130125587006,-0.04896575212478638,-0.800861887917227,0.1477550156180467,0.14996707946224191,-0.05126526951789856,0.5991381120827729
0.4020071029663086,-0.07795711760498153,-0.07497256199385413,-0.04904431104660034,-0.7941762179548766,0.14642182240520096,0.18451535282221512,-0.0510806143283844,0.6058237820451232
0.40722179412841797,-0.07972195710612182,-0.08559918721830614,-0.04911583662033081,-0.7894322672831907,0.14547065259485148,0.2330374196753483,-0.050910383462905884,0.6105677327168093
0.41245484352111816,-0.08140697830710085,-0.0614434838934468,-0.049191951751708984,-0.7848122795979231,0.14454010651779997,0.32811539148307955,-0.05072033405303955,0.6151877204020769
0.4190380573272705,-0.08340154545804027,-0.08232225072074771,-0.04927700757980347,-0.7792299265873613,0.14341002459476884,0.38583628721864455,-0.05033352971076965,0.6207700734126386
0.4245285987854004,-0.08495607555654522,-0.016877144600815894,-0.04932284355163574,-0.77479423400651,0.14250752298871883,0.3916411461571767,-0.049996793270111084,0.6252057659934899
0.4298696517944336,-0.0863712901111318,0.016641237357189427,-0.04933065176010132,-0.7706917761767678,0.14166915842764685,0.44648301911274396,-0.04965323209762573,0.6293082238232321
