time,ref_0,Velocity_0,Position_0,Torque_0,ref_1,Velocity_1,Position_1,Torque_1
7.3909759521484375e-06,0.19999999999784346,0.027390007463751774,-5.0067901611328125e-06,-0.2781152949490509,1.02635522559684,-0.026334520847068995,2.6524066925048828e-05,0.9863204891400075
0.0036034584045410156,0.19999948737642181,-0.08557067787077738,-5.125999450683594e-06,-0.27811805187579774,1.0263553327467227,-2.0790310139753383,0.00011140108108520508,0.9863203781631588
0.006933450698852539,0.19999810216735192,-0.2041489774072009,-5.042552947998047e-05,-0.27812550164745214,1.0263556222864694,-5.3705517514830525,0.0016077756881713867,0.9863200782799721
0.010687828063964844,0.1999954904103824,-0.28682140390274663,-0.00026494264602661133,-0.27813954784024386,1.0263561681967013,-3.286747458178614,0.0056930482387542725,0.9863195128589105
0.014910459518432617,0.1999912231512116,-0.24230188091448845,-0.00039505958557128906,-0.27816249726654163,1.0263570601249816,-1.0542876558383913,0.007494568824768066,0.9863185890281485
0.019430160522460938,0.19998509585319324,-0.13383528284530416,-0.0005806684494018555,-0.2781954496784631,1.0263583407986991,-1.0430524449896195,0.007937639951705933,0.9863172624931356
0.023444652557373047,0.19997830101170963,-0.13411616311652344,-0.0006516575813293457,-0.278231991635533,1.0263597609500255,-1.0989008055837226,0.008524417877197266,0.986315791411105
0.027336835861206055,0.1999704984013971,0.060767937582802814,-0.0007001161575317383,-0.2782739526439395,1.0263613916691767,-1.4681881421692902,0.009121328592300415,0.9863141021128218
0.030946969985961914,0.1999621921204627,0.134639443061805,-0.0007021427154541016,-0.2783186215656703,1.0263631275830278,-1.7054851579710575,0.00997316837310791,0.9863123037272256
0.03484535217285156,0.19995206727661993,0.03914014499557249,-0.0005476474761962891,-0.2783730691993288,1.0263652434562018,-2.458899672138279,0.011115819215774536,0.9863101115497306
0.038964033126831055,0.1999400670226832,-0.12980934399450555,-0.0005646347999572754,-0.27843760063001055,1.0263677511090865,-2.40286405803003,0.01284298300743103,0.9863075132381225
0.04318857192993164,0.1999263672917716,-0.2038681205426709,-0.0006836652755737305,-0.2785112690722321,1.0263706137098052,-1.76229319282516,0.014348864555358887,0.9863045468470216
0.04698801040649414,0.19991284299389597,-0.3925260126382745,-0.0008348226547241211,-0.2785839921229972,1.0263734394585595,-2.1453670693897413,0.015336364507675171,0.9863016183311009
