time,ref_0,Velocity_0,Position_0,Torque_0,ref_1,Velocity_1,Position_1,Torque_1
7.152557373046875e-06,-0.15000000000151475,0.018819159573534572,-1.3589859008789062e-05,-0.529006727056296,-1.035488266479205,0.02692134410204159,8.940696716308594e-07,-0.975242935579023
0.003220796585083008,-0.15000030714782622,-0.3171838824275636,-1.8268823623657227e-05,-0.5290053218967729,-1.0354882184511585,1.8458084473878777,-7.659196853637695e-05,-0.9752430023110529
0.006597995758056641,-0.1500012889748454,-1.5549296811539897,-0.0003940761089324951,-0.5290008301363527,-1.0354880649235525,4.9870797739473955,-0.0014140009880065918,-0.9752432156276644
0.010057210922241211,-0.15000299484721707,-3.1089700953692994,-0.0015901923179626465,-0.5289930258929811,-1.0354877981750747,-0.11248882695973386,-0.0044602155685424805,-0.9752435862551465
0.01350545883178711,-0.15000540053867914,-4.279728500739054,-0.003596782684326172,-0.5289820199243372,-1.0354874219901986,1.5879135450300288,-0.003710448741912842,-0.9752441089318372
0.016929149627685547,-0.15000848569059147,-2.2573883009179627,-0.006004601716995239,-0.5289679052669634,-1.0354869395472568,0.6400830698005189,-0.0048062801361083984,-0.9752447792370418
0.020085573196411133,-0.15001194493239314,-0.2537991062429293,-0.006376594305038452,-0.5289520789013723,-1.0354863985938527,0.5525888653157086,-0.004932224750518799,-0.9752455308259017
0.023496627807617188,-0.15001634647773165,-1.064700449253033,-0.006489098072052002,-0.528931941044766,-1.035485710265642,-0.005052105297607177,-0.005264937877655029,-0.9752464871578146
0.0267486572265625,-0.15002118433074338,-0.39938871349159705,-0.00699460506439209,-0.5289098065358877,-1.0354849536827482,0.4091526734797221,-0.005167663097381592,-0.9752475382986355
0.03000783920288086,-0.15002666107044282,-0.9777914119999295,-0.007267206907272339,-0.528884748354822,-1.0354840971559125,0.3823754209568161,-0.005422353744506836,-0.9752487282676462
0.033371925354003906,-0.15003297369488755,-0.9421196175550791,-0.00784483551979065,-0.5288558649040576,-1.035483109863044,0.4656096079948004,-0.0056801438331604,-0.9752500998742942
0.03672027587890625,-0.15003992212090203,-1.2876959779118846,-0.008417874574661255,-0.5288240713775204,-1.0354820230826352,0.6505224532141693,-0.0059244632720947266,-0.9752516096516262
0.040190696716308594,-0.15004782434061953,-1.1333756755661506,-0.008983790874481201,-0.5287879124051786,-1.035480787060938,0.7715350367311489,-0.006303668022155762,-0.9752533267027061
0.043708086013793945,-0.15005656102652337,-1.3515260195464693,-0.009808570146560669,-0.5287479335656159,-1.0354794204403788,0.8054279227916104,-0.006726622581481934,-0.975255225110056
0.04708576202392578,-0.15006563999354489,-1.5234949656004826,-0.010533332824707031,-0.5287063867687006,-1.035478000194257,0.6857729272521909,-0.007149040699005127,-0.9752571979338426
0.05041623115539551,-0.15007525328061322,-1.3332688019172152,-0.011356651782989502,-0.5286623929629504,-1.035476496268816,0.4812452764260078,-0.007503628730773926,-0.9752592869095487
0.053572893142700195,-0.15008497089532233,-1.4905149404214837,-0.012002706527709961,-0.5286179197566852,-1.0354749759235715,0.37493209376950476,-0.0076639652252197266,-0.9752613986041019
0.056780338287353516,-0.15009544889109616,-1.4528769840780984,-0.012856453657150269,-0.5285699644159895,-1.0354733365037943,0.3390730458105081,-0.007882416248321533,-0.9752636755883679
0.0604400634765625,-0.15010814803427333,-1.5315936800873056,-0.013685345649719238,-0.5285118403312427,-1.0354713494019954,0.5122357330172033,-0.008108735084533691,-0.9752664353282229
0.06372213363647461,-0.15012021083172883,-1.5692550431199594,-0.014483630657196045,-0.5284566256900496,-1.035469461715874,0.6765506916804906,-0.008411228656768799,-0.9752690568561305
0.06707549095153809,-0.15013319393119676,-1.6629520202608623,-0.01531517505645752,-0.5283971951891171,-1.0354674298427198,0.8758352441105802,-0.008785128593444824,-0.9752718784707545
0.07050871849060059,-0.1501471755307273,-1.692678515631571,-0.01625075936317444,-0.5283331900939686,-1.0354652415051457,1.018709675404128,-0.009270727634429932,-0.9752749171860621
0.07369709014892578,-0.15016078446300038,-1.6772535074037782,-0.01711311936378479,-0.5282708870826094,-1.0354631112988222,0.9683852934773378,-0.009814858436584473,-0.9752778750034888
0.07671809196472168,-0.1501742338334267,-1.6461460173662412,-0.017890095710754395,-0.5282093107660523,-1.0354610058778144,0.9674490259066068,-0.010327458381652832,-0.9752807982345246
0.0799722671508789,-0.15018932520527953,-1.7857201054729623,-0.01875019073486328,-0.5281402122536297,-1.0354586431850532,0.9420293613612606,-0.010819852352142334,-0.975284078466314
0.08321785926818848,-0.15020500059975403,-1.7727762063076067,-0.01969689130783081,-0.5280684346626401,-1.0354561888051972,0.9075279013798239,-0.011308252811431885,-0.9752874857637812
0.08620691299438477,-0.15021998800622965,-1.8436750681012102,-0.020577460527420044,-0.5279998025766677,-1.0354538419062072,0.8373546469535368,-0.011745691299438477,-0.9752907436338063
0.08958649635314941,-0.1502375699092022,-1.8477478320338898,-0.02151128649711609,-0.5279192835005766,-1.0354510884309835,0.9004590812208051,-0.01218724250793457,-0.9752945656261119
0.09307599067687988,-0.15025643219802778,-1.9089329177811598,-0.022602349519729614,-0.527832893533715,-1.0354481340758614,0.9213378480481059,-0.012698769569396973,-0.9752986661273856
0.09631896018981934,-0.1502746072601562,-2.0244449293200946,-0.023578494787216187,-0.5277496440764182,-1.0354452870062856,1.042818565350451,-0.013151764869689941,-0.975302617403557
0.0993189811706543,-0.15029197426206897,-2.0089262943352284,-0.024583876132965088,-0.5276700894458127,-1.0354425661931421,1.141126660277204,-0.01366567611694336,-0.9753063931643925
0.10242772102355957,-0.15031053182533494,-1.8334229382017058,-0.025537461042404175,-0.5275850741568973,-1.0354396585101704,1.235502431406887,-0.014256954193115234,-0.9753104279354904
0.10544419288635254,-0.15032908453264757,-1.9419831630279634,-0.02642953395843506,-0.5275000739438385,-1.0354367512268767,1.3097016363873175,-0.01487433910369873,-0.9753144618265182
0.10883331298828125,-0.1503505705737119,-1.7418325630949476,-0.027468174695968628,-0.5274016255490657,-1.0354333838271863,1.3062374463756128,-0.015621423721313477,-0.9753191337278767
0.11222505569458008,-0.15037275262090002,-1.672642389617928,-0.02837696671485901,-0.5272999779910632,-1.0354299068377981,1.2183219214839736,-0.016304969787597656,-0.9753239572148819
0.1155698299407959,-0.15039529298558518,-1.5188838478146323,-0.02918735146522522,-0.527196677977799,-1.035426373154076,1.2359705651922526,-0.016948282718658447,-0.975328858874705
0.1189265251159668,-0.15041857797361918,-1.4674827581815015,-0.029996424913406372,-0.5270899543334925,-1.0354227221749743,1.2391538749327378,-0.017554819583892822,-0.9753339227328356
0.12197041511535645,-0.15044026832186,-1.6137277527296812,-0.030782461166381836,-0.5269905293586933,-1.0354193207163063,1.2526361279512641,-0.018215060234069824,-0.9753386400476981
0.1251969337463379,-0.15046385733020962,-1.613048958740901,-0.03156852722167969,-0.5268823901287983,-1.0354156209513463,1.4188704351345498,-0.018818259239196777,-0.975343770562993
0.12837004661560059,-0.1504876552900462,-1.5172453795658534,-0.03242245316505432,-0.5267732812728891,-1.0354118878222667,1.5283201141530018,-0.01958686113357544,-0.9753489468105566
0.13169527053833008,-0.15051323178218953,-1.3904747504888784,-0.03319254517555237,-0.5266560050734277,-1.0354078750365996,1.561089479128586,-0.02040278911590576,-0.9753545102233395
0.13508296012878418,-0.1505399597761031,-1.3748624887469392,-0.03393349051475525,-0.5265334343457615,-1.035403680854389,1.5779891087802804,-0.021255671977996826,-0.9753603244655028
