time,ref_0,Velocity_0,Position_0,Torque_0,ref_1,Velocity_1,Position_1,Torque_1
1.8358230590820312e-05,-9.978906589935832e-12,0.008066027776718889,-2.1457672119140625e-06,-0.9,0.04719755119659785,-0.06756399374010622,3.2842159271240234e-05,0.9563500657790057
0.00402379035949707,-4.793927484147975e-07,-1.4095835971004693,-0.00015181303024291992,-0.8999999999959173,0.04719755119647839,-2.5325225108021674,0.00018772482872009277,0.956350065779225
0.007838964462280273,-1.8194390572212615e-06,-0.7359858933380641,-0.001092672348022461,-0.8999999999411905,0.047197551194877674,-5.321665102037876,0.0019697844982147217,0.9563500657821641
0.011211395263671875,-3.721675748247222e-06,-0.891219056565261,-0.0014020800590515137,-0.8999999997539353,0.04719755118940072,-2.749762053689679,0.005515247583389282,0.9563500657922205
0.014992475509643555,-6.655251695908415e-06,-1.097946936182662,-0.0019516944885253906,-0.8999999992131332,0.04719755117358293,-0.758484777569758,0.006646245718002319,0.9563500658212633
0.01896357536315918,-1.064771224654204e-05,-1.0878820597973038,-0.0026534199714660645,-0.8999999979858823,0.0471975511376872,-1.4118591018043738,0.006975650787353516,0.9563500658871712
0.023118257522583008,-1.582426540605586e-05,-0.9153747598901204,-0.003380119800567627,-0.899999995551441,0.04719755106648238,-0.7642428231297534,0.007832080125808716,0.9563500660179101
0.026587724685668945,-2.0930193627338722e-05,-0.8191264536189754,-0.0038642287254333496,-0.8999999922175069,0.04719755096896838,-1.3458288313785713,0.008280754089355469,0.9563500661969548
0.030124902725219727,-2.6869484862107607e-05,-0.4444321718124363,-0.004266679286956787,-0.8999999871740091,0.04719755082145172,-1.6473772092217525,0.009112060070037842,0.9563500664678093
0.033597469329833984,-3.3420889502339124e-05,-0.2598938336213597,-0.00446397066116333,-0.8999999801569577,0.04719755061621056,-1.813400856201624,0.010064631700515747,0.9563500668446515
0.037108421325683594,-4.077052305173634e-05,-0.05480442225273804,-0.004536688327789307,-0.8999999704699071,0.04719755033287498,-2.2734359270802917,0.0111427903175354,0.9563500673648823
0.04101824760437012,-4.981397123568487e-05,0.02056512011694218,-0.004524350166320801,-0.8999999559166513,0.04719754990720815,-1.9267594523278775,0.012675315141677856,0.9563500681464467
0.04555702209472656,-6.144718651024395e-05,-0.004339593607206746,-0.004523575305938721,-0.8999999329225954,0.04719754923465702,-1.705496018674878,0.013987302780151367,0.9563500693813137
0.05013871192932129,-7.442715656652554e-05,-0.3096564550057114,-0.004616856575012207,-0.8999999015909368,0.0471975483182403,-2.3540251582309613,0.015289872884750366,0.9563500710639411
0.05449652671813965,-8.792577696223325e-05,-0.5791610752406247,-0.004859566688537598,-0.8999998626575885,0.047197547179482324,-2.094679041138479,0.017009884119033813,0.9563500731548079
0.05941033363342285,-0.00010449476949947467,-0.8645354307994281,-0.005375206470489502,-0.8999998060180416,0.0471975455228375,-2.3702459938938754,0.018702775239944458,0.9563500761965634
0.06393122673034668,-0.00012100092165079346,-1.0694375886539036,-0.006074428558349609,-0.8999997398944697,0.04719754358879524,-2.168152638751593,0.020423710346221924,0.9563500797476467
0.06854772567749023,-0.0001391041107190738,-1.006567221279318,-0.00689011812210083,-0.8999996562425246,0.04719754114206687,-1.7736562978240935,0.02203589677810669,0.9563500842400695
0.07343125343322754,-0.00015962681198869455,-0.7386542559146474,-0.00762021541595459,-0.8999995473277266,0.04719753795642778,-1.7666342910436112,0.02341744303703308,0.9563500900892014
0.07854199409484863,-0.00018261510876446674,-0.43549081651195537,-0.008151352405548096,-0.8999994075583055,0.04719753386832415,-1.3345702138405313,0.024775981903076172,0.9563500975953422
0.0835723876953125,-0.00020675062358113672,-0.48314683586216234,-0.008501172065734863,-0.8999992406083008,0.04719752898521801,-0.9231508365720693,0.025807112455368042,0.9563501065611814
0.0886378288269043,-0.00023256639580887528,-0.4702731567646114,-0.008876681327819824,-0.899999039126761,0.04719752309210157,-0.6044687621845114,0.02651110291481018,0.9563501173814924
0.09365415573120117,-0.00025962695739437103,-0.48314683586216234,-0.009225726127624512,-0.8999988025104787,0.047197516171331166,-0.3647374506988434,0.026909291744232178,0.9563501300886703
0.09844613075256348,-0.00028686649529538477,-0.8158027037428804,-0.009638011455535889,-0.8999985380524625,0.047197508436219504,-0.30586962718913285,0.02716490626335144,0.9563501442910523
0.10358715057373047,-0.0003175992418091578,-1.2155421430664732,-0.010386884212493896,-0.8999982080288215,0.047197498783382974,-0.1712577572072859,0.02740761637687683,0.9563501620145518
0.1087651252746582,-0.0003501315938527483,-1.3543906238058778,-0.01141357421875,-0.8999978221163384,0.047197487495856505,-0.06445303407614911,0.027564316987991333,0.9563501827394886
0.11352801322937012,-0.0003814546547579456,-1.1528122158274974,-0.012432456016540527,-0.8999974150158757,0.04719747558860243,-0.1512450612896004,0.02761903405189514,0.9563502046022969
0.11855912208557129,-0.0004159969135236474,-0.8911722431867244,-0.013364970684051514,-0.8999969256577038,0.04719746127539581,-0.3740533364343059,0.027781158685684204,0.9563502308826474
0.12358641624450684,-0.0004520060437443185,-0.8680932475682057,-0.014129459857940674,-0.899996370385994,0.047197445034285135,-0.6221174527061689,0.02810758352279663,0.9563502607027957
0.12864017486572266,-0.0004897086704635512,-0.7136090983975936,-0.014711201190948486,-0.8999957396282654,0.04719742658528392,-0.7594210919538674,0.028616726398468018,0.9563502945768187
0.13353538513183594,-0.0005276657887039182,-1.0353574490792958,-0.015316367149353027,-0.8999950535943706,0.04719740651950777,-0.9122668196890789,0.02920326590538025,0.9563503314193712
0.13817048072814941,-0.0005649093360745872,-1.2541163669805897,-0.016143620014190674,-0.8999943307018271,0.047197385375649104,-1.2252142552059095,0.029878616333007812,0.9563503702413627
0.1434917449951172,-0.0006092290895684804,-1.3771419257746407,-0.017285823822021484,-0.8999934062423016,0.04719735833615646,-1.4250137547999013,0.03088963031768799,0.9563504198882343
0.14812898635864258,-0.0006492135499842067,-1.2313650650118269,-0.018239319324493408,-0.8999925123282119,0.04719733219007738,-1.6469326693791693,0.031955450773239136,0.956350467894694
0.1528639793395996,-0.0006913491441275232,-1.3039258017434778,-0.019171297550201416,-0.8999915088516872,0.04719730283939794,-1.517400050968538,0.033222496509552,0.9563505217850463
0.15765380859375,-0.0007353173063455454,-1.219193586592324,-0.0201416015625,-0.8999903944761833,0.04719727024502163,-1.6025535865265208,0.034316301345825195,0.9563505816310646
0.16224265098571777,-0.0007787085523152659,-1.1343677446840972,-0.02099817991256714,-0.8999892273816757,0.04719723610865234,-1.705730272821075,0.035504281520843506,0.956350644308269
0.16692566871643066,-0.0008242692483529657,-1.0164916575290663,-0.02177596092224121,-0.8999879299387227,0.04719719815970125,-1.662849218081596,0.03678703308105469,0.9563507139856379
0.17167139053344727,-0.0008717575852714432,-0.9610178039632556,-0.022517621517181396,-0.899986499102673,0.04719715630910937,-1.4469693229602998,0.03801986575126648,0.9563507908266744
0.17676544189453125,-0.0009242069849057788,-0.9225372068062124,-0.023280024528503418,-0.8999848256700524,0.04719710736277016,-1.4744019627827176,0.03920084238052368,0.9563508806959872
0.18175935745239258,-0.0009771078236211483,-0.8870994792540446,-0.023968100547790527,-0.8999830388276318,0.047197055099266416,-1.5427963088246157,0.04033729434013367,0.956350976655774
0.18641233444213867,-0.001027717476501655,-0.8617266280872351,-0.024611592292785645,-0.8999812363110431,0.047197002377271646,-1.5613344067250892,0.0414375364780426,0.9563510734572808
0.19113731384277344,-0.0010804132810906808,-1.0017454432900534,-0.025310277938842773,-0.8999792627859252,0.04719694465338953,-1.678274226309389,0.04260849952697754,0.9563511794425048
0.19570279121398926,-0.0011325770505662969,-1.1329633433280006,-0.026052772998809814,-0.8999772120146133,0.0471968846700781,-1.6603447023298905,0.04384031891822815,0.9563512895760711
