time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
6.67572021484375e-06,0.0954929657711337,-0.03338627752961133,5.364418029785156e-07,0.1358707756959633,0.029328426583831613,8.761882781982422e-06
0.006644248962402344,0.09540976460686915,-0.3278424460795222,-9.033083915710449e-05,0.13592684225327636,0.3021568113240206,4.369020462036133e-05
0.01300668716430664,0.09517425798482637,-0.45913058959196346,-0.0004634261131286621,0.13608521706159787,0.23249850406163552,0.0003439784049987793
0.019095420837402344,0.09480646900568167,-0.559264406281642,-0.0009154677391052246,0.13633158983362745,0.2446231691026018,0.0005861520767211914
0.025137662887573242,0.09430433257134758,-0.6565894202591276,-0.0014723241329193115,0.13666607512962653,0.1758543160324111,0.0008743405342102051
0.03107738494873047,0.09367824551949601,-0.7690586090065654,-0.0021450817584991455,0.13708009503079688,0.0974887203622279,0.001095592975616455
0.03709912300109863,0.09291034272679236,-0.6208240458705826,-0.00286865234375,0.1375833264792813,0.008215608955946838,0.0012047290802001953
0.04322528839111328,0.09199266216486737,-0.6126551113159547,-0.0034648776054382324,0.13817815507949763,-0.04318548214010216,0.0011922121047973633
0.04925131797790527,0.09095701535533805,-0.7954379478119108,-0.004067748785018921,0.13884093920836246,-0.007279614950896679,0.0011595487594604492
0.055329084396362305,0.08978041910690972,-1.0288494531951446,-0.004821419715881348,0.1395830741621163,0.029937012208151387,0.0011211037635803223
0.06123948097229004,0.08851065445083224,-1.1632740696628454,-0.0057683587074279785,0.1403711446607961,0.10778766364026872,0.001126110553741455
0.06725907325744629,0.08709198912179274,-1.3703062362407339,-0.0069450438022613525,0.1412360343729512,0.33726684522643247,0.001233220100402832
0.07316875457763672,0.08557803329982554,-1.4477823777187226,-0.008243799209594727,0.1421410545640363,0.4566877738731692,0.0015433430671691895
0.07896685600280762,0.08397799122666084,-1.572188931179602,-0.009586244821548462,0.1430775958206671,0.4490571931717117,0.0019488930702209473
0.08467698097229004,0.08229329767537774,-1.448929305492868,-0.011043548583984375,0.14404178290995184,0.29026621317573714,0.0023373961448669434
0.09140133857727051,0.0801737333983987,-1.2807990564788518,-0.01258784532546997,0.1452233168894421,0.13746734563244087,0.0026221275329589844
0.09723091125488281,0.07822026778424691,-1.0871789228516848,-0.01377078890800476,0.14628150905246473,0.17243693939924304,0.002808868885040283
0.1035916805267334,0.07596918620506508,-1.0391015830946488,-0.01489284634590149,0.1474647890863932,0.2692938195913631,0.0029805898666381836
0.10959315299987793,0.07373395463182221,-0.874903657877703,-0.01581549644470215,0.14860190736039716,0.40828274046637747,0.0032792091369628906
0.11519837379455566,0.07155156297265675,-0.8472369511626024,-0.01662316918373108,0.14967618986856004,0.3715342383151864,0.0036091208457946777
0.12127566337585449,0.06908519481341595,-1.0001762588415082,-0.01740562915802002,0.1508479715804144,0.527095095192139,0.003961324691772461
0.12697219848632812,0.06668182797069652,-1.1322367996931133,-0.018300145864486694,0.15194710844042877,0.5818667480799016,0.004424870014190674
0.13287925720214844,0.06409947241002363,-1.0475279912312276,-0.01936402916908264,0.1530816012352294,0.6877586103295756,0.004945039749145508
0.13864445686340332,0.06149397030561348,-0.8517778488806476,-0.020283222198486328,0.1541779180177984,0.6924399481832305,0.005510091781616211
0.1449120044708252,0.058570021464043553,-0.6775618606568801,-0.02108865976333618,0.1553509560909603,0.758680925625826,0.006224572658538818
0.15184330940246582,0.055230851315683456,-0.6809558306007799,-0.021843016147613525,0.15661720055691494,0.5853777982835212,0.007048070430755615
0.15789079666137695,0.05223168092444343,-0.6942040167266234,-0.022510379552841187,0.1576884266732284,0.6525549964834693,0.007612764835357666
0.16373348236083984,0.049262415478726534,-0.5526169533428305,-0.023128151893615723,0.15868787123491013,0.6577044681224896,0.00820004940032959
